# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Sat Aug 19 22:08:51 EDT 2017, 1, 1, 26.362, 0.586341, 25.9489, 26.7751, 25.36, 25.97, 26.68, 26.85, 27.23, 1.03612e+06, 2.79999, 1.03612e+06, 1.03612e+06, 1036112, 1036112, 1036116, 1036120, 1036120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 972361, 0, 972361, 972361, 972361, 972361, 972361, 972361, 972361, 989472, 0, 989472, 989472, 989472, 989472, 989472, 989472, 989472
Sat Aug 19 22:10:01 EDT 2017, 1, 2, 35.789, 0.838897, 35.198, 36.38, 34.75, 34.82, 36.045, 36.64, 37.44, 1150244, 2.5298, 1.15024e+06, 1.15025e+06, 1150240, 1150244, 1150244, 1150248, 1150248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1868696, 0, 1868696, 1868696, 1868696, 1868696, 1868696, 1868696, 1868696, 1981502, 0, 1981502, 1981502, 1981502, 1981502, 1981502, 1981502, 1981502
Sat Aug 19 22:11:26 EDT 2017, 1, 5, 58.624, 1.58648, 57.5062, 59.7418, 55.80, 58.17, 59.125, 59.82, 61.20, 1.48566e+06, 1.60002, 1.48566e+06, 1.48566e+06, 1485660, 1485664, 1485664, 1485664, 1485664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4137876, 0, 4137876, 4137876, 4137876, 4137876, 4137876, 4137876, 4137876, 4953596, 0, 4953596, 4953596, 4953596, 4953596, 4953596, 4953596, 4953596
Sat Aug 19 22:17:21 EDT 2017, 1, 10, 203.176, 76.2018, 149.488, 256.864, 87.60, 120.06, 249.51, 270.28, 293.96, 2.01297e+06, 24599.3, 1.99564e+06, 2.0303e+06, 1986296, 1990848, 2015236, 2046960, 2046964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6852896, 0, 6852896, 6852896, 6852896, 6852896, 6852896, 6852896, 6852896, 9900294, 0, 9900294, 9900294, 9900294, 9900294, 9900294, 9900294, 9900294
Sat Aug 19 22:28:03 EDT 2017, 1, 15, 344.64, 165.532, 228.014, 461.266, 114.29, 227.88, 408.855, 514.15, 623.80, 2.59254e+06, 24918.7, 2.57498e+06, 2.6101e+06, 2520640, 2595720, 2597378, 2613144, 2614568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8680492, 0, 8680492, 8680492, 8680492, 8680492, 8680492, 8680492, 8680492, 14852013, 0, 14852013, 14852013, 14852013, 14852013, 14852013, 14852013, 14852013
