# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Fri Aug 18 16:24:35 EDT 2017, 1, 1, 178.058, 3.05746, 175.904, 180.212, 172.60, 177.30, 179.88, 180.82, 181.33, 1.04116e+06, 5.07544, 1.04116e+06, 1.04116e+06, 1041152, 1041152, 1041156, 1041164, 1041168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 972314, 0, 972314, 972314, 972314, 972314, 972314, 972314, 972314, 989420, 0, 989420, 989420, 989420, 989420, 989420, 989420, 989420
Fri Aug 18 16:37:28 EDT 2017, 1, 2, 645.198, 156.021, 535.273, 755.123, 181.33, 657.45, 708.185, 710.10, 711.82, 1.15433e+06, 37725, 1.12775e+06, 1.18091e+06, 1041156, 1166868, 1166876, 1166888, 1167144, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77898e+06, 268890, 1.58953e+06, 1.96843e+06, 972314, 1868615, 1868615, 1868615, 1868615, 1.88209e+06, 297557, 1.67244e+06, 2.09174e+06, 989420, 1981277, 1981277, 1981277, 1981277
Fri Aug 18 18:12:32 EDT 2017, 1, 5, 5371.85, 416.526, 5078.38, 5665.32, 4543.36, 5515.22, 5579.05, 5627.51, 5656.37, 1.52973e+06, 72.0489, 1.52968e+06, 1.52978e+06, 1529580, 1529680, 1529774, 1529800, 1529808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4136817, 0, 4136817, 4136817, 4136817, 4136817, 4136817, 4136817, 4136817, 4952842, 0, 4952842, 4952842, 4952842, 4952842, 4952842, 4952842, 4952842
Sat Aug 19 01:08:10 EDT 2017, 1, 10, 24036.6, 949.09, 23367.9, 24705.3, 22166.15, 24036.18, 24589.2, 24765.96, 24889.22, 2.07903e+06, 59782.8, 2.03691e+06, 2.12115e+06, 2000440, 2006392, 2115744, 2142896, 2143172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6852869, 0, 6852869, 6852869, 6852869, 6852869, 6852869, 6852869, 6852869, 9898798, 0, 9898798, 9898798, 9898798, 9898798, 9898798, 9898798, 9898798
Sat Aug 19 20:04:25 EDT 2017, 1, 15, 61122.8, 5733.91, 57082.9, 65162.7, 52410.39, 58398.58, 62808.8, 67972.66, 68165.87, 2.39162e+06, 279682, 2.19457e+06, 2.58867e+06, 1998332, 2117796, 2580420, 2687768, 2724064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8682988, 0, 8682988, 8682988, 8682988, 8682988, 8682988, 8682988, 8682988, 14854812, 0, 14854812, 14854812, 14854812, 14854812, 14854812, 14854812, 14854812
