# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, rollbacksMax_mean, rollbacksMax_sd, rollbacksMax_ci, rollbacksMax_ci, rollbacksMax_min, rollbacksMax_box_q1, rollbacksMax_median, rollbacksMax_box_q2, rollbacksMax_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, mpiMsgsMax_mean, mpiMsgsMax_sd, mpiMsgsMax_ci, mpiMsgsMax_ci, mpiMsgsMax_min, mpiMsgsMax_box_q1, mpiMsgsMax_median, mpiMsgsMax_box_q2, mpiMsgsMax_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, topCanclMax_mean, topCanclMax_sd, topCanclMax_ci, topCanclMax_ci, topCanclMax_min, topCanclMax_box_q1, topCanclMax_median, topCanclMax_box_q2, topCanclMax_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, ladCanclMax_mean, ladCanclMax_sd, ladCanclMax_ci, ladCanclMax_ci, ladCanclMax_min, ladCanclMax_box_q1, ladCanclMax_median, ladCanclMax_box_q2, ladCanclMax_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, botCanclMax_mean, botCanclMax_sd, botCanclMax_ci, botCanclMax_ci, botCanclMax_min, botCanclMax_box_q1, botCanclMax_median, botCanclMax_box_q2, botCanclMax_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, topScanMax_mean, topScanMax_sd, topScanMax_ci, topScanMax_ci, topScanMax_min, topScanMax_box_q1, topScanMax_median, topScanMax_box_q2, topScanMax_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, ladScanMax_mean, ladScanMax_sd, ladScanMax_ci, ladScanMax_ci, ladScanMax_min, ladScanMax_box_q1, ladScanMax_median, ladScanMax_box_q2, ladScanMax_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, botScanMax_mean, botScanMax_sd, botScanMax_ci, botScanMax_ci, botScanMax_min, botScanMax_box_q1, botScanMax_median, botScanMax_box_q2, botScanMax_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NuBotScanMax_mean, NuBotScanMax_sd, NuBotScanMax_ci, NuBotScanMax_ci, NuBotScanMax_min, NuBotScanMax_box_q1, NuBotScanMax_median, NuBotScanMax_box_q2, NuBotScanMax_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NoCBotScMax_mean, NoCBotScMax_sd, NoCBotScMax_ci, NoCBotScMax_ci, NoCBotScMax_min, NoCBotScMax_box_q1, NoCBotScMax_median, NoCBotScMax_box_q2, NoCBotScMax_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, NuNoCBotScMax_mean, NuNoCBotScMax_sd, NuNoCBotScMax_ci, NuNoCBotScMax_ci, NuNoCBotScMax_min, NuNoCBotScMax_box_q1, NuNoCBotScMax_median, NuNoCBotScMax_box_q2, NuNoCBotScMax_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, topInsMax_mean, topInsMax_sd, topInsMax_ci, topInsMax_ci, topInsMax_min, topInsMax_box_q1, topInsMax_median, topInsMax_box_q2, topInsMax_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, ladInsMax_mean, ladInsMax_sd, ladInsMax_ci, ladInsMax_ci, ladInsMax_min, ladInsMax_box_q1, ladInsMax_median, ladInsMax_box_q2, ladInsMax_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, botInsMax_mean, botInsMax_sd, botInsMax_ci, botInsMax_ci, botInsMax_min, botInsMax_box_q1, botInsMax_median, botInsMax_box_q2, botInsMax_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, bktRungMax_mean, bktRungMax_sd, bktRungMax_ci, bktRungMax_ci, bktRungMax_min, bktRungMax_box_q1, bktRungMax_median, bktRungMax_box_q2, bktRungMax_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, botSizeMax_mean, botSizeMax_sd, botSizeMax_ci, botSizeMax_ci, botSizeMax_min, botSizeMax_box_q1, botSizeMax_median, botSizeMax_box_q2, botSizeMax_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max, bktSizeMax_mean, bktSizeMax_sd, bktSizeMax_ci, bktSizeMax_ci, bktSizeMax_min, bktSizeMax_box_q1, bktSizeMax_median, bktSizeMax_box_q2, bktSizeMax_max, bot2Lad_mean, bot2Lad_sd, bot2Lad_ci, bot2Lad_ci, bot2Lad_min, bot2Lad_box_q1, bot2Lad_median, bot2Lad_box_q2, bot2Lad_max, bot2LadMax_mean, bot2LadMax_sd, bot2LadMax_ci, bot2LadMax_ci, bot2LadMax_min, bot2LadMax_box_q1, bot2LadMax_median, bot2LadMax_box_q2, bot2LadMax_max
Sun Jan 15 22:42:48 EST 2017, 2, 1, 0.000, 2, 145.162, 11.6175, 136.977, 153.347, 126.04, 130.05, 152.755, 154.95, 155.88, 262647, 2403.22, 260954, 264340, 260344, 260900, 262564, 265748, 268204, 3089.5, 526.237, 2718.74, 3460.26, 2086, 2776, 3377.5, 3583, 3845, 2611.1, 727.597, 2098.47, 3123.73, 1536, 1710, 3180, 3306, 3519, 79820.8, 125.666, 79732.3, 79909.3, 79610, 79733, 79876.5, 79926, 80032, 40141.8, 157.457, 40030.9, 40252.7, 39895, 39956, 40262.5, 40320, 40329, 0.218933, 0.0211824, 0.204009, 0.233857, 0.183389, 0.199559, 0.231183, 0.242191, 0.252044, 0.118033, 0.0159629, 0.106786, 0.12928, 0.0935143, 0.103175, 0.12148, 0.133421, 0.150266, 1.39501, 0.19454, 1.25795, 1.53207, 0.971027, 1.26607, 1.55049, 1.5626, 1.57755, 0.743911, 0.0761566, 0.690254, 0.797568, 0.575802, 0.691188, 0.791079, 0.807157, 0.828467, 0.471677, 0.379544, 0.204267, 0.739087, 0.125, 0.222222, 0.394594, 0.797297, 1.44444, 0.364802, 0.255099, 0.185071, 0.544533, 0.125, 0.189189, 0.375, 0.5, 1, 130.964, 9.99247, 123.924, 138.004, 113.108, 121.893, 137.353, 140.094, 141.925, 67.3234, 6.08644, 63.0352, 71.6116, 56.6478, 63.4348, 71.3144, 72.6153, 75.3644, 100.506, 2.77169, 98.5532, 102.459, 96.3382, 98.007, 101.569, 103.416, 105.435, 51.5536, 2.17525, 50.021, 53.0862, 48.9208, 49.5088, 52.7074, 53.3629, 55.6378, 60074.7, 18518.8, 47027.2, 73122.2, 35731.8, 39358.2, 77648.8, 78507.4, 78711.1, 37119.3, 4570.09, 33899.4, 40339.2, 26017.7, 38875.5, 39349.1, 39383.4, 39959, 37.7, 43.0489, 7.36966, 68.0303, 3, 9, 31.5, 76, 144, 31.2, 38.4728, 4.09378, 58.3062, 2, 8, 20.5, 74, 128, 54953.7, 19278, 41371.3, 68536.1, 31232, 38918.2, 63323.4, 78535, 78607.4, 36656.2, 5494.06, 32785.3, 40527.1, 23490.9, 38918.2, 39334.4, 39483.4, 39959, 29.7, 34.4065, 5.45871, 53.9413, 2, 5, 25.5, 53, 115, 24.3, 29.5873, 3.45411, 45.1459, 1, 5, 19, 52, 100, 8.30966e+06, 19311.3, 8.29605e+06, 8.32327e+06, 8262762, 8301511, 8325486, 8325621, 8325631, 4163378, 266.418, 4.16319e+06, 4.16357e+06, 4162958, 4163113, 4.16353e+06, 4163644, 4163827, 7.03015e+07, 19690.4, 7.02876e+07, 7.03154e+07, 70285034, 70285152, 70309183, 70310166, 70349797, 3.516e+07, 19525.6, 3.51462e+07, 3.51738e+07, 35143190, 35143688, 35166882, 35168250, 35208574, 16000.3, 1512.01, 14935, 17065.6, 13535, 14688, 17000, 17590, 17686, 13433.5, 2775.08, 11478.3, 15388.7, 8623, 11202, 14994.5, 16155, 17547, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0343896, 0.00137031, 0.0334241, 0.0353551, 0.0314458, 0.034687, 0.0351421, 0.0352307, 0.0353911, 0.0192316, 0.00110172, 0.0184554, 0.0200078, 0.0159752, 0.0194161, 0.0195312, 0.0198147, 0.0200111, 75172.5, 3185.28, 72928.3, 77416.7, 68017.2, 73349.6, 77533.7, 77712.7, 77821.5, 38791.9, 596.189, 38371.9, 39211.9, 37607.6, 38520.7, 39167.2, 39346, 39346.1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 113.3, 119.721, 28.9499, 197.65, 22, 27, 93, 264, 394, 99.9, 111.653, 21.2343, 178.566, 18, 26, 62, 257, 357
Sun Jan 15 22:49:24 EST 2017, 2, 10, 0.000, 2, 285.424, 13.781, 275.715, 295.133, 264.03, 272.64, 291.855, 300.06, 306.78, 313920, 3307.36, 311590, 316250, 308892, 311156, 314588, 315424, 321592, 13697.2, 7380.94, 8496.92, 18897.5, 3682, 7017, 15968.5, 19926, 29032, 13041.7, 7734.1, 7592.6, 18490.8, 2606, 5972, 15684.5, 19309, 29032, 201835, 921.806, 201186, 202484, 200708, 201065, 202061, 202395, 203961, 101715, 990.713, 101017, 102413, 100531, 100833, 102034, 102263, 103970, 0.604474, 0.0767062, 0.55043, 0.658518, 0.497717, 0.535758, 0.616954, 0.632679, 0.789701, 0.343786, 0.0567881, 0.303776, 0.383796, 0.26618, 0.292177, 0.341146, 0.419853, 0.450974, 0.902787, 0.0947772, 0.836011, 0.969563, 0.73625, 0.840541, 0.949474, 1.00141, 1.03117, 0.509045, 0.0658878, 0.462623, 0.555467, 0.382074, 0.473395, 0.547079, 0.570905, 0.587318, 0.0652841, 0.110191, -0.0123516, 0.14292, 0, 0, 0, 0.190476, 0.333333, 0.0652841, 0.110191, -0.0123516, 0.14292, 0, 0, 0, 0.190476, 0.333333, 118.422, 46.1893, 85.8791, 150.965, 36.396, 81.2971, 144.101, 157.779, 194.66, 69.3488, 21.0737, 54.5012, 84.1964, 23.9821, 55.8011, 77.5757, 91.1382, 101.044, 408.493, 94.1243, 342.177, 474.809, 217.872, 334.147, 480.218, 504.101, 515.672, 243.231, 62.8433, 198.954, 287.508, 116.927, 208.549, 254.827, 329.73, 345.058, 49412.6, 49415.2, 14596.9, 84228.3, 0, 0, 98209.9, 99234.5, 99245.7, 49412.6, 49415.2, 14596.9, 84228.3, 0, 0, 98209.9, 99234.5, 99245.7, 6, 10.315, -1.26749, 13.2675, 0, 0, 2.5, 21, 31, 6, 10.315, -1.26749, 13.2675, 0, 0, 2.5, 21, 31, 49381.4, 49384.8, 14587.1, 84175.7, 0, 0, 98056, 99234.5, 99245.7, 49381.4, 49384.8, 14587.1, 84175.7, 0, 0, 98056, 99234.5, 99245.7, 5.1, 8.80284, -1.10209, 11.3021, 0, 0, 2, 17, 27, 5.1, 8.80284, -1.10209, 11.3021, 0, 0, 2, 17, 27, 6.6264e+07, 39247.7, 6.62363e+07, 6.62917e+07, 66185584, 66280944, 6.62834e+07, 66285226, 66287466, 3.32794e+07, 26615.7, 3.32606e+07, 3.32982e+07, 33202063, 33281329, 33288802, 33293207, 33300535, 1.32145e+08, 40231.7, 1.32117e+08, 1.32173e+08, 132119070, 132123418, 132126692, 132222922, 132226839, 6.62228e+07, 34325.1, 6.61986e+07, 6.6247e+07, 66194190, 66205737, 66216449, 66225172, 66322445, 85134, 19786.2, 71193.5, 99074.5, 57488, 67095, 92457, 99084, 126864, 71123.6, 27754.8, 51568.8, 90678.4, 35771, 43386, 81682.5, 93140, 126864, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00420622, 0.000154408, 0.00409743, 0.00431501, 0.00402163, 0.00409419, 0.00423391, 0.00439798, 0.00442873, 0.00216766, 0.000142851, 0.00206701, 0.00226831, 0.0020508, 0.00205177, 0.00218328, 0.00234815, 0.00237696, 195730, 4511.45, 192551, 198909, 185008, 196855, 198106, 198582, 198603, 99313.9, 10.6228, 99306.4, 99321.4, 99292.8, 99307.6, 99317.3, 99325, 99328, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 36, 60.2163, -6.42572, 78.4257, 0, 2, 12.5, 121, 184, 36, 60.2163, -6.42572, 78.4257, 0, 2, 12.5, 121, 184
Sun Jan 15 22:52:50 EST 2017, 2, 1, 0.250, 2, 143.953, 9.07033, 137.562, 150.344, 128.27, 137.65, 150.575, 151.95, 152.23, 241304, 1510.43, 240240, 242368, 238608, 240388, 242282, 242388, 242920, 1887.6, 657.257, 1424.53, 2350.67, 486, 1512, 2145, 2545, 2606, 1834, 682.672, 1353.02, 2314.98, 342, 1489, 2071.5, 2544, 2606, 59708.7, 107.153, 59633.2, 59784.2, 59467, 59670, 59754, 59820, 59825, 30007.6, 111.327, 29929.2, 30086, 29754, 29965, 30050, 30127, 30128, 0.21322, 0.0173273, 0.201012, 0.225428, 0.174212, 0.204557, 0.219165, 0.230839, 0.238544, 0.114646, 0.0076115, 0.109283, 0.120009, 0.100817, 0.109489, 0.117022, 0.125483, 0.127021, 1.62015, 0.116125, 1.53833, 1.70197, 1.39172, 1.55877, 1.66108, 1.71272, 1.81287, 0.856385, 0.0269011, 0.837432, 0.875338, 0.825, 0.83972, 0.84895, 0.8867, 0.922043, 0.150527, 0.152482, 0.043095, 0.257959, 0, 0, 0.169467, 0.375, 0.418605, 0.150527, 0.152482, 0.043095, 0.257959, 0, 0, 0.169467, 0.375, 0.418605, 124.148, 14.1974, 114.145, 134.151, 89.5134, 117.885, 128.292, 132.519, 147.768, 65.444, 6.23641, 61.0501, 69.8379, 49.1281, 63.6025, 67.043, 69.3127, 74.6674, 96.9531, 5.90074, 92.7957, 101.11, 84.1911, 95.82, 99.8436, 102.738, 102.94, 50.3139, 3.08627, 48.1395, 52.4883, 43.0779, 48.6469, 52.0948, 53.5558, 53.5897, 35384.5, 11795.1, 27074.2, 43694.8, 0, 39255.8, 39348.2, 39377.5, 39408, 35384.5, 11795.1, 27074.2, 43694.8, 0, 39255.8, 39348.2, 39377.5, 39408, 13.4, 17.3043, 1.20816, 25.5918, 0, 1, 9, 43, 51, 13.4, 17.3043, 1.20816, 25.5918, 0, 1, 9, 43, 51, 35385.7, 11795.5, 27075.1, 43696.3, 0, 39259.6, 39348.7, 39377.5, 39433.4, 35385.7, 11795.5, 27075.1, 43696.3, 0, 39259.6, 39348.7, 39377.5, 39433.4, 9.8, 12.4804, 1.00687, 18.5931, 0, 1, 7, 25, 41, 9.8, 12.4804, 1.00687, 18.5931, 0, 1, 7, 25, 41, 8.28555e+06, 23906.7, 8.26871e+06, 8.30239e+06, 8237493, 8296220, 8297500, 8298644, 8298729, 4.19834e+06, 680.267, 4.19786e+06, 4.19882e+06, 4197083, 4197794, 4198636, 4198867, 4199574, 7.03271e+07, 23803.5, 7.03103e+07, 7.03439e+07, 70314187, 70314767, 7.03158e+07, 70374085, 70375299, 35220458, 25036.8, 3.52028e+07, 3.52381e+07, 35206493, 35207120, 35208527, 35268223, 35272621, 10925.8, 2054.04, 9478.61, 12373, 6584, 9915, 11921, 12833, 13542, 10219.8, 2495.2, 8461.79, 11977.8, 4812, 8284, 11060.5, 12648, 13456, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0349652, 0.00127549, 0.0340665, 0.0358639, 0.0316048, 0.0344348, 0.0357031, 0.0358909, 0.0359757, 0.0225319, 0.00123051, 0.0216649, 0.0233989, 0.0189608, 0.0230135, 0.0230135, 0.0230135, 0.0232424, 77160, 1644.39, 76001.4, 78318.6, 73779.3, 76578, 78078.8, 78572.3, 78691.5, 39346.5, 2.25258, 39344.9, 39348.1, 39344.8, 39345.1, 39345.4, 39350.4, 39351.1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 47.1, 55.504, 7.99435, 86.2056, 0, 10, 30.5, 139, 166, 47.1, 55.504, 7.99435, 86.2056, 0, 10, 30.5, 139, 166
Sun Jan 15 22:59:20 EST 2017, 2, 10, 0.250, 2, 288.597, 6.39787, 284.089, 293.105, 275.28, 282.17, 292.025, 294.85, 295.67, 267439, 4901.1, 263986, 270892, 260892, 262900, 269984, 271864, 276068, 15068.3, 8989.82, 8734.47, 21402.1, 3720, 5524, 18429.5, 26943, 28048, 14806.4, 9209.48, 8317.81, 21295, 3026, 5011, 18233.5, 26943, 28044, 152422, 1356.36, 151466, 153378, 150700, 150955, 152915, 154303, 154363, 77364, 1399.79, 76377.8, 78350.2, 75579, 75853, 77858.5, 79304, 79358, 0.721138, 0.0355882, 0.696064, 0.746212, 0.668226, 0.696114, 0.731375, 0.758613, 0.780515, 0.406495, 0.0269159, 0.387531, 0.425459, 0.365508, 0.389509, 0.414998, 0.429577, 0.457627, 0.832559, 0.0882561, 0.770378, 0.89474, 0.726494, 0.779789, 0.82955, 0.933041, 1.02661, 0.454282, 0.0517667, 0.417809, 0.490755, 0.399374, 0.418582, 0.455358, 0.47, 0.592937, 0.481628, 0.556135, 0.0898, 0.873456, 0, 0, 0.460228, 1, 1.83333, 0.398296, 0.382758, 0.128622, 0.66797, 0, 0, 0.460228, 1, 1, 165.04, 45.1701, 133.215, 196.865, 96.7407, 135.887, 183.789, 227.118, 227.191, 96.0376, 23.4745, 79.4985, 112.577, 48.3868, 80.4858, 107.514, 117.412, 128.525, 354.041, 113.382, 274.157, 433.925, 180.238, 226.322, 395.261, 463.508, 534.668, 213.021, 66.0142, 166.51, 259.532, 100.615, 135.958, 250.024, 276.833, 296.859, 89296, 69451.6, 40363.5, 138229, 0, 0, 99221.2, 198405, 198460, 69454.6, 45468.7, 37419.4, 101490, 0, 0, 99218.2, 99224.4, 99246, 6.1, 6.15549, 1.76312, 10.4369, 0, 0, 7.5, 16, 16, 5.9, 6.22013, 1.51757, 10.2824, 0, 0, 7, 16, 16, 69453.1, 45467.7, 37418.6, 101488, 0, 0, 99217.9, 99224, 99229.6, 69453.1, 45467.7, 37418.6, 101488, 0, 0, 99217.9, 99224, 99229.6, 2.8, 3.15595, 0.576458, 5.02354, 0, 0, 3, 5, 10, 2.8, 3.15595, 0.576458, 5.02354, 0, 0, 3, 5, 10, 6.61618e+07, 62188.2, 6.6118e+07, 6.62056e+07, 65995771, 66186996, 66190171, 66195098, 66197484, 3.30994e+07, 7615.22, 3.3094e+07, 3.31048e+07, 33085472, 33098430, 33101957, 33107358, 33111892, 1.32264e+08, 63777.3, 1.32219e+08, 1.32309e+08, 132231455, 132233364, 1.32235e+08, 132335939, 132432296, 6.61535e+07, 63747.1, 6.61086e+07, 6.61984e+07, 66120437, 66123654, 66125044, 66221840, 66323292, 80756, 25596.2, 62722.1, 98789.9, 46309, 52811, 90810, 113910, 115446, 76688.5, 28562.7, 56564.5, 96812.5, 39136, 45046, 87061.5, 113910, 115273, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00420941, 0.00011078, 0.00413136, 0.00428746, 0.00409065, 0.00409707, 0.00425932, 0.00435076, 0.00439094, 0.00216216, 0.000110077, 0.0020846, 0.00223972, 0.00204757, 0.0020495, 0.00220966, 0.00230061, 0.00234852, 195528, 3320.86, 193188, 197868, 188649, 192334, 198016, 198603, 198612, 99291.6, 98.3132, 99222.3, 99360.9, 98996.8, 99320.8, 99325.8, 99327.6, 99327.7, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 35.8, 40.5038, 7.26283, 64.3372, 0, 1, 37.5, 73, 125, 35.5, 40.7118, 6.81628, 64.1837, 0, 1, 37.5, 73, 125
Sun Jan 15 23:07:32 EST 2017, 2, 1, 0.000, 5, 315.496, 31.4042, 293.37, 337.622, 279.6, 290.34, 310.19, 353.16, 388.95, 366873, 30313.8, 345515, 388231, 335440, 341804, 372808, 406756, 411636, 20316.6, 25250.3, 2526.36, 38106.8, 3400, 3618, 11529, 62968, 76050, 15494.3, 21806.5, 130.411, 30858.2, 2085, 3299, 8079.5, 37015, 73851, 208152, 12312.1, 199477, 216827, 199829, 199894, 204012, 230102, 234300, 106134, 9400.66, 99510.7, 112757, 100070, 100743, 102812, 117018, 130465, 0.231093, 0.0616882, 0.18763, 0.274556, 0.104847, 0.192974, 0.251105, 0.311898, 0.324227, 0.14692, 0.05175, 0.110459, 0.183381, 0.0672634, 0.111492, 0.143854, 0.213138, 0.250928, 1.12632, 0.404504, 0.841324, 1.41132, 0.466549, 0.825203, 1.32831, 1.58867, 1.6119, 0.671279, 0.224665, 0.51299, 0.829568, 0.238644, 0.603716, 0.813943, 0.834273, 0.837798, 0.384079, 0.389113, 0.109927, 0.658231, 0, 0.127273, 0.248941, 0.684006, 1.375, 0.303301, 0.296053, 0.0947152, 0.511887, 0, 0.121495, 0.207792, 0.625, 1, 325.767, 123.319, 238.882, 412.652, 146.802, 273.426, 322.738, 343.142, 657.563, 201.087, 118.532, 117.575, 284.599, 85.2989, 153.498, 175.532, 207.024, 544.202, 216.461, 24.127, 199.462, 233.46, 166.148, 206.026, 217.411, 253.827, 255.886, 118.232, 19.6198, 104.409, 132.055, 97.5532, 106.942, 111.731, 151.435, 160.69, 91744.3, 67054.7, 44500.5, 138988, 10261.2, 16230, 112142, 196355, 196498, 65650.9, 40809.7, 36898.2, 94403.6, 5523.68, 14387.7, 98200.9, 98371.3, 98654, 782.8, 1168.36, -40.3744, 1605.97, 1, 14, 410, 2439, 3554, 545.2, 763.592, 7.20709, 1083.19, 1, 11, 318, 1864, 2157, 80723.8, 57064.8, 40518.5, 120929, 6441.32, 13940.4, 101969, 116762, 196498, 66378.1, 41073.5, 37439.5, 95316.7, 3774.37, 12751.4, 98157.6, 98371.3, 98654, 711.8, 1063.16, -37.2552, 1460.86, 1, 11, 378.5, 2226, 3227, 498.3, 696.741, 7.40732, 989.193, 1, 8, 293, 1679, 1981, 1.95062e+07, 13491.2, 1.94967e+07, 1.95157e+07, 19497326, 19497685, 19501369, 19522447, 19540027, 9.75438e+06, 7621.68, 9.74901e+06, 9.75975e+06, 9749033, 9749421, 9.75162e+06, 9762689, 9773455, 1.77226e+08, 242194, 1.77055e+08, 1.77397e+08, 177081795, 177082579, 177130601, 177595200, 177797418, 8.86481e+07, 185776, 8.85172e+07, 8.8779e+07, 88543620, 88549592, 8.85744e+07, 88846289, 89140177, 41124.3, 6906.76, 36258.1, 45990.5, 32354, 33670, 42376, 51645, 52665, 25933.5, 7111.89, 20922.8, 30944.2, 18352, 21053, 24665, 32399, 44195, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0322717, 0.000414566, 0.0319796, 0.0325638, 0.031504, 0.0321029, 0.0323966, 0.0326423, 0.0330474, 0.0213071, 0.00126245, 0.0204176, 0.0221966, 0.0189832, 0.0197798, 0.0218916, 0.0226027, 0.0226173, 177705, 21447.3, 162594, 192816, 132917, 168136, 191032, 195614, 195803, 93189.9, 8709.78, 87053.4, 99326.4, 69926.7, 92289.9, 97945.8, 98394.7, 98396.7, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 155.2, 175.043, 31.8725, 278.528, 10, 15, 122.5, 482, 486, 118.1, 134.432, 23.3852, 212.815, 10, 12, 89, 276, 444
