# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, rollbacksMax_mean, rollbacksMax_sd, rollbacksMax_ci, rollbacksMax_ci, rollbacksMax_min, rollbacksMax_box_q1, rollbacksMax_median, rollbacksMax_box_q2, rollbacksMax_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, mpiMsgsMax_mean, mpiMsgsMax_sd, mpiMsgsMax_ci, mpiMsgsMax_ci, mpiMsgsMax_min, mpiMsgsMax_box_q1, mpiMsgsMax_median, mpiMsgsMax_box_q2, mpiMsgsMax_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, schedulesMax_mean, schedulesMax_sd, schedulesMax_ci, schedulesMax_ci, schedulesMax_min, schedulesMax_box_q1, schedulesMax_median, schedulesMax_box_q2, schedulesMax_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max, commEvtsMax_mean, commEvtsMax_sd, commEvtsMax_ci, commEvtsMax_ci, commEvtsMax_min, commEvtsMax_box_q1, commEvtsMax_median, commEvtsMax_box_q2, commEvtsMax_max, agentBkts_mean, agentBkts_sd, agentBkts_ci, agentBkts_ci, agentBkts_min, agentBkts_box_q1, agentBkts_median, agentBkts_box_q2, agentBkts_max, agentBktsMax_mean, agentBktsMax_sd, agentBktsMax_ci, agentBktsMax_ci, agentBktsMax_min, agentBktsMax_box_q1, agentBktsMax_median, agentBktsMax_box_q2, agentBktsMax_max, schedBktSz_mean, schedBktSz_sd, schedBktSz_ci, schedBktSz_ci, schedBktSz_min, schedBktSz_box_q1, schedBktSz_median, schedBktSz_box_q2, schedBktSz_max, schedBktSzMax_mean, schedBktSzMax_sd, schedBktSzMax_ci, schedBktSzMax_ci, schedBktSzMax_min, schedBktSzMax_box_q1, schedBktSzMax_median, schedBktSzMax_box_q2, schedBktSzMax_max, fixHeapComp_mean, fixHeapComp_sd, fixHeapComp_ci, fixHeapComp_ci, fixHeapComp_min, fixHeapComp_box_q1, fixHeapComp_median, fixHeapComp_box_q2, fixHeapComp_max, fixHeapCompMax_mean, fixHeapCompMax_sd, fixHeapCompMax_ci, fixHeapCompMax_ci, fixHeapCompMax_min, fixHeapCompMax_box_q1, fixHeapCompMax_median, fixHeapCompMax_box_q2, fixHeapCompMax_max, fixHeapOps_mean, fixHeapOps_sd, fixHeapOps_ci, fixHeapOps_ci, fixHeapOps_min, fixHeapOps_box_q1, fixHeapOps_median, fixHeapOps_box_q2, fixHeapOps_max, fixHeapOpsMax_mean, fixHeapOpsMax_sd, fixHeapOpsMax_ci, fixHeapOpsMax_ci, fixHeapOpsMax_min, fixHeapOpsMax_box_q1, fixHeapOpsMax_median, fixHeapOpsMax_box_q2, fixHeapOpsMax_max
Mon Jan 16 20:53:31 EST 2017, 32, 1, 0.250, 10, 114.441, 63.136, 69.9582, 158.924, 28.8, 45.63, 127.91, 190.49, 208.14, 35180.4, 18738.5, 21978.1, 48382.7, 12476, 15960, 38658, 63304, 65468, 7.54748e+06, 1.74973e+06, 6.3147e+06, 8.78026e+06, 4284206, 6000288, 8.51408e+06, 9119764, 9291895, 518126, 90212.4, 454566, 581686, 357981, 451996, 577680, 595194, 617200, 1.93149e+08, 1.29625e+08, 1.01821e+08, 2.84477e+08, 36153420, 59143880, 2.04377e+08, 357864004, 398486180, 8.62147e+06, 5.71297e+06, 4.59637e+06, 1.26466e+07, 1559669, 2738215, 9361045, 15647321, 17468526, 5.82645e+07, 1.8316e+06, 5.6974e+07, 5.9555e+07, 54759746, 56734579, 59315940, 59901696, 60036340, 2.15994e+06, 89594.5, 2.09682e+06, 2.22306e+06, 1996921, 2093831, 2.221e+06, 2241004, 2264567, 1.22358e+09, 8.00762e+08, 6.59399e+08, 1.78776e+09, 258397592, 402298838, 1.27541e+09, 2260099238, 2506351597, 4.90553e+07, 3.26873e+07, 2.60253e+07, 7.20853e+07, 9474080, 15706101, 52285206, 89710731, 99443874, 251.342, 57.5402, 210.802, 291.882, 156.467, 189.569, 274.015, 317.178, 320.394, 8.32885, 1.7778, 7.07629, 9.58141, 5.37256, 6.36648, 9.13911, 10.2307, 10.2823, 781.073, 508.323, 422.931, 1139.21, 165.33, 256.949, 816.057, 1442.26, 1594.02, 30.785, 20.4975, 16.3434, 45.2266, 6.07259, 9.7232, 32.9276, 57.4383, 62.4119, 283.103, 3.45942, 280.666, 285.54, 275.973, 281.115, 284.976, 286.288, 286.38, 9.5281, 0.183181, 9.39904, 9.65716, 9.23962, 9.3848, 9.63594, 9.69579, 9.78381, 6.63354e+07, 3.35516e+06, 6.39715e+07, 6.86993e+07, 60189961, 63366931, 6.83062e+07, 69322026, 69650143, 2.68764e+06, 177734, 2.56242e+06, 2.81286e+06, 2392810, 2560246, 2.80763e+06, 2842830, 2886746
Mon Jan 16 20:59:25 EST 2017, 32, 10, 0.250, 10, 68.367, 14.681, 58.0234, 78.7106, 47.19, 57.94, 70.42, 82.15, 96.29, 14788.8, 980.581, 14097.9, 15479.7, 13292, 13496, 15316, 15936, 15936, 1.16307e+07, 1.86926e+06, 1.03137e+07, 1.29477e+07, 8835069, 10270986, 11942066, 13773604, 14821262, 1.0258e+06, 335588, 789360, 1.26224e+06, 542695, 697833, 1.12613e+06, 1278472, 1697097, 87175106, 8.53268e+06, 8.11634e+07, 9.31869e+07, 75768797, 80409931, 8.85137e+07, 94978486, 105444163, 4.01804e+06, 907157, 3.3789e+06, 4.65718e+06, 2837194, 3404580, 4100828, 4845277, 6076542, 6.34829e+07, 2.72029e+06, 6.15663e+07, 6.53995e+07, 59394616, 61531158, 64002046, 66573096, 68151434, 2.82592e+06, 488324, 2.48187e+06, 3.16997e+06, 2153565, 2374799, 2.96051e+06, 3154229, 3879478, 5.51384e+08, 3.35377e+07, 5.27755e+08, 5.75013e+08, 507520188, 523409701, 562119364, 575357215, 625745029, 1.86218e+07, 1.64628e+06, 1.74619e+07, 1.97817e+07, 16679224, 17065809, 1.86337e+07, 19922844, 22519332, 48.9703, 0.741187, 48.4481, 49.4925, 48.1594, 48.341, 49.045, 49.9017, 50.3473, 1.94599, 0.16578, 1.82919, 2.06279, 1.7197, 1.7763, 2.05327, 2.09939, 2.20531, 340.869, 19.3303, 327.25, 354.488, 316.066, 324.488, 346.301, 355.035, 383.994, 11.492, 1.10776, 10.7115, 12.2725, 10.1559, 10.6458, 11.6973, 12.1603, 14.0575, 246.631, 4.95907, 243.137, 250.125, 239.176, 242.611, 248.719, 253.278, 254.358, 8.86085, 0.166626, 8.74345, 8.97825, 8.59215, 8.6843, 8.91371, 9.06141, 9.09126, 8.55703e+07, 5.28672e+06, 8.18455e+07, 8.92951e+07, 77498992, 81763835, 8.67397e+07, 91644669, 94356280, 4289865, 899915, 3.65582e+06, 4.92391e+06, 3004953, 3467027, 4.55757e+06, 4913384, 6166310
Tue Jan 17 08:34:18 EST 2017, 64, 1, 0.000, 2, 7.071, 1.27637, 6.17173, 7.97027, 4.96, 6.45, 7.915, 8.1, 8.97, 10780, 2207.54, 9224.67, 12335.3, 9716, 9728, 9826, 12696, 16864, 825517, 185492, 694828, 956206, 567830, 725181, 798637, 1045725, 1166602, 102175, 45274.1, 70276.9, 134073, 69931, 75220, 92683, 118138, 230639, 1.32126e+07, 153276, 1.31046e+07, 1.33206e+07, 13011992, 13127534, 1.31709e+07, 13415179, 13470473, 262802, 33099.3, 239482, 286122, 240770, 242259, 257280, 275124, 356723, 3.00098e+07, 318636, 2.97853e+07, 3.02343e+07, 29591458, 29837047, 2.99412e+07, 30473439, 30502859, 595911, 75825.8, 542488, 649334, 544907, 552063, 579418, 629261, 810414, 3.95293e+07, 133175, 3.94355e+07, 3.96231e+07, 39393664, 39447452, 3.95193e+07, 39676405, 39848707, 678569, 1076.6, 677810, 679328, 677258, 677930, 678367, 680384, 680408, 89.4998, 0.576748, 89.0934, 89.9062, 88.6986, 89.2005, 89.4438, 90.0871, 90.7061, 1.75529, 0.0983758, 1.68598, 1.8246, 1.6195, 1.65663, 1.77598, 1.87762, 1.91896, 87.2143, 0.124453, 87.1266, 87.302, 87.094, 87.1279, 87.1765, 87.3755, 87.5042, 1.36927, 0.00531379, 1.36553, 1.37301, 1.36355, 1.36489, 1.36814, 1.37805, 1.37999, 372.653, 1.57861, 371.541, 373.765, 369.914, 371.882, 372.755, 374.362, 375.989, 6.40331, 0.114797, 6.32243, 6.48419, 6.26339, 6.31987, 6.40448, 6.48777, 6.67883, 43828885, 697418, 4.33375e+07, 4.43203e+07, 42870260, 43461496, 43731076, 44717208, 45054964, 1.01647e+06, 170052, 896659, 1.13628e+06, 895819, 916279, 982729, 1073007, 1501196
Tue Jan 17 08:40:38 EST 2017, 64, 10, 0.000, 2, 17.126, 3.06509, 14.9665, 19.2855, 13.28, 14.73, 17.965, 19.79, 23.82, 12032.4, 3123.21, 9831.93, 14232.9, 8884, 10028, 11002, 17316, 17348, 6.77809e+06, 795194, 6.21783e+06, 7.33835e+06, 5815149, 6152975, 6.75009e+06, 7715454, 8415218, 487921, 204590, 343776, 632066, 238665, 349853, 489527, 764038, 916281, 3.60302e+07, 620212, 3.55932e+07, 3.64672e+07, 35262602, 35701634, 35987485, 36713239, 37361882, 835243, 150534, 729183, 941303, 666446, 725737, 826009, 1003167, 1181267, 5.81855e+07, 1.24892e+06, 5.73056e+07, 5.90654e+07, 56652286, 57447626, 5.81213e+07, 59657026, 60817946, 1.46003e+06, 315510, 1.23774e+06, 1.68232e+06, 1080285, 1260441, 1434408, 1896625, 2137035, 9.92878e+07, 1203.33, 9.9287e+07, 9.92886e+07, 99286836, 99287300, 99287499, 99288026, 99291283, 1.70773e+06, 23.9919, 1.70771e+06, 1.70775e+06, 1707694, 1707720, 1707734, 1707748, 1707781, 69.9414, 0.73427, 69.4241, 70.4587, 68.8551, 69.3144, 70.1062, 70.6359, 71.3642, 1.56272, 0.16662, 1.44533, 1.68011, 1.37873, 1.46122, 1.49908, 1.75341, 1.91192, 124.392, 0.343675, 124.15, 124.634, 123.859, 124.235, 124.342, 124.848, 124.996, 2.0001, 0.000881864, 1.99948, 2.00072, 1.99815, 1.9997, 2.00067, 2.00092, 2.00093, 420.949, 1.03647, 420.219, 421.679, 419.805, 420.26, 420.841, 421.694, 423.628, 6.97385, 0.16205, 6.85968, 7.08802, 6.78422, 6.85855, 6.94276, 7.23014, 7.29269, 8.85363e+07, 2.5942e+06, 8.67085e+07, 9.03641e+07, 85388388, 86678126, 8.84485e+07, 91626808, 93911324, 2.6451e+06, 680369, 2.16574e+06, 3.12446e+06, 1819507, 2181279, 2637264, 3590015, 4074370
Tue Jan 17 08:46:23 EST 2017, 64, 1, 0.250, 2, 5.73, 1.30973, 4.80722, 6.65278, 3.99, 4.7, 6.045, 7.64, 7.88, 9906.4, 1710.73, 8701.1, 11111.7, 8288, 9588, 9652, 9780, 14796, 483483, 88264.7, 421296, 545670, 375844, 402402, 511726, 551446, 673407, 85730.4, 34947, 61108.3, 110352, 36355, 47229, 98813, 127941, 132565, 9.74557e+06, 51002.6, 9.70964e+06, 9.7815e+06, 9679290, 9698446, 9757818, 9798301, 9848875, 193132, 19485.3, 179404, 206860, 165606, 171626, 197856, 220415, 221635, 2.9502e+07, 159164, 2.93899e+07, 2.96141e+07, 29296532, 29352555, 29548772, 29665372, 29819941, 586989, 60765.5, 544176, 629802, 503702, 521053, 614592, 659410, 668874, 3.93857e+07, 17380.5, 3.93735e+07, 3.93979e+07, 39355772, 39375753, 3.93874e+07, 39410989, 39416188, 677171, 730.114, 676657, 677685, 676597, 676696, 676990, 678159, 678951, 85.4016, 0.223918, 85.2438, 85.5594, 85.1128, 85.2171, 85.4317, 85.573, 85.9313, 1.73096, 0.124297, 1.64339, 1.81853, 1.52789, 1.6068, 1.78213, 1.87844, 1.90084, 87.3081, 0.0176021, 87.2957, 87.3205, 87.2756, 87.2969, 87.3107, 87.3285, 87.3371, 1.36828, 0.00103129, 1.36755, 1.36901, 1.36685, 1.36729, 1.36827, 1.36973, 1.36994, 354.919, 0.835929, 354.33, 355.508, 354.121, 354.41, 354.743, 355.881, 357.013, 6.28264, 0.244338, 6.11049, 6.45479, 5.8704, 6.03354, 6.37321, 6.58895, 6.60711, 4.37123e+07, 351460, 4.34647e+07, 4.39599e+07, 43269082, 43363125, 43838735, 44010588, 44447805, 994753, 136864, 898325, 1.09118e+06, 804573, 847825, 1.04644e+06, 1159954, 1180659
Tue Jan 17 08:52:34 EST 2017, 64, 10, 0.250, 2, 13.159, 1.98745, 11.7587, 14.5593, 9.71, 11.55, 13.825, 15.98, 15.98, 10056, 1413.06, 9060.42, 11051.6, 8692, 8708, 10192, 12044, 12972, 4.65056e+06, 679538, 4.17179e+06, 5.12933e+06, 3614193, 4293187, 4927482, 5473249, 5830645, 334985, 111011, 256772, 413198, 188526, 259200, 369400, 427872, 557654, 2.65302e+07, 487799, 2.61865e+07, 2.68739e+07, 25805514, 26219300, 26720639, 27103206, 27408213, 573023, 73780.6, 521040, 625006, 475317, 502053, 589488, 645076, 711289, 5.30846e+07, 1.12033e+06, 5.22953e+07, 5.38739e+07, 51419360, 52383348, 5.35451e+07, 54441314, 55082990, 1.19845e+06, 171189, 1.07784e+06, 1.31906e+06, 972624, 1051650, 1.25005e+06, 1330814, 1539667, 9.92945e+07, 6278.05, 9.92901e+07, 9.92989e+07, 99287041, 99290562, 99294709, 99302190, 99308103, 1.70747e+06, 299.601, 1.70726e+06, 1.70768e+06, 1706709, 1707438, 1707549, 1707792, 1707795, 61.1541, 0.651366, 60.6952, 61.613, 60.2929, 60.4868, 61.5932, 61.9675, 61.9676, 1.3609, 0.119936, 1.2764, 1.4454, 1.19437, 1.24258, 1.38337, 1.46967, 1.62078, 132.719, 0.208115, 132.572, 132.866, 132.409, 132.536, 132.865, 132.946, 132.98, 2.10517, 0.00106387, 2.10442, 2.10592, 2.1037, 2.10432, 2.10567, 2.10642, 2.10668, 373.238, 1.84528, 371.938, 374.538, 370.801, 371.423, 374.526, 375.226, 375.573, 6.51178, 0.193343, 6.37556, 6.648, 6.2681, 6.31882, 6.58766, 6.78355, 6.81817, 8.51665e+07, 2.42955e+06, 8.34547e+07, 8.68783e+07, 81491886, 83917802, 8.61743e+07, 88089864, 89467513, 2225340, 399880, 1.9436e+06, 2.50708e+06, 1698392, 1917900, 2.34317e+06, 2499895, 3059514
Tue Jan 17 09:54:33 EST 2017, 64, 1, 0.000, 5, 258.86, 100.951, 187.734, 329.986, 11.55, 244.25, 313.535, 334.55, 349.78, 69345.6, 32649.6, 46342.1, 92349.1, 12972, 51836, 72560, 119280, 123004, 7.64758e+06, 1.30233e+06, 6.73002e+06, 8.56514e+06, 4293187, 7451236, 8.33179e+06, 8482716, 9100604, 398987, 65110.7, 353113, 444861, 301743, 358290, 416288, 440686, 543685, 1.10802e+09, 4.50937e+08, 7.9031e+08, 1.42573e+09, 26315368, 1072001543, 1336433729, 1431834013, 1607543637, 33160614, 1.33102e+07, 2.37828e+07, 4.25384e+07, 636951, 32022153, 38414701, 42710002, 47319916, 5.6814e+07, 1.68813e+06, 5.56246e+07, 5.80034e+07, 52540306, 56384695, 5.76088e+07, 57915068, 58843635, 1.22139e+06, 84875.2, 1.16159e+06, 1.28119e+06, 1094264, 1170304, 1.23155e+06, 1330814, 1390985, 2.70379e+09, 1.09418e+09, 1.93288e+09, 3.4747e+09, 99296439, 2643722350, 3.29393e+09, 3501418561, 3958031583, 7.29546e+07, 2.89283e+07, 5.2573e+07, 9.33362e+07, 1707518, 71701043, 87321977, 96808595, 100416894, 615.234, 188.716, 482.273, 748.195, 60.2929, 655.742, 697.971, 700.398, 709.218, 10.8764, 3.19895, 8.62256, 13.1302, 1.46967, 11.4928, 12.0047, 12.4249, 13.0593, 3613.77, 1444.16, 2596.28, 4631.26, 132.98, 3476.69, 4387.68, 4652.21, 5127.88, 97.6111, 38.1944, 70.701, 124.521, 2.10432, 94.8573, 114.579, 129.586, 131.3, 482.974, 37.5123, 456.545, 509.403, 370.935, 491.656, 496.423, 497.858, 501.862, 8.36542, 0.535332, 7.98825, 8.74259, 6.78355, 8.44736, 8.54338, 8.67475, 8.68368, 6.85317e+07, 5.31267e+06, 6.47886e+07, 7.22748e+07, 63894420, 65909976, 67742301, 68846224, 83956255, 1.71698e+06, 294781, 1.50929e+06, 1.92467e+06, 1395593, 1551839, 1.67482e+06, 1955701, 2491892
Tue Jan 17 09:59:58 EST 2017, 64, 10, 0.000, 5, 37.734, 8.45666, 31.7758, 43.6922, 25.66, 32.16, 39.345, 49.11, 51.02, 12497.2, 2151.14, 10981.6, 14012.8, 10592, 11208, 11608, 14220, 18008, 1.29056e+07, 2.89506e+06, 1.08659e+07, 1.49453e+07, 8568771, 11101401, 13180229, 16516337, 18380563, 836679, 287247, 634298, 1.03906e+06, 428560, 588686, 882712, 1184030, 1386345, 99451978, 5.90252e+06, 9.52933e+07, 1.03611e+08, 91118887, 95711591, 100069496, 107790092, 109778341, 2.52055e+06, 525616, 2.15022e+06, 2.89088e+06, 1821889, 1984645, 2653133, 3135985, 3552037, 6.40872e+07, 3.70637e+06, 6.14759e+07, 6.66985e+07, 58691948, 61768813, 64416564, 69055542, 70902260, 1.79953e+06, 356826, 1.54813e+06, 2.05093e+06, 1340183, 1499301, 1849886, 2218506, 2503590, 2.52791e+08, 3.09438e+06, 2.50611e+08, 2.54971e+08, 248779446, 250898440, 2.53316e+08, 256770750, 257761173, 4.34936e+06, 65196.5, 4.30343e+06, 4.39529e+06, 4282540, 4295818, 4.35939e+06, 4429092, 4465993, 95.4669, 1.67291, 94.2882, 96.6456, 92.8085, 93.7474, 96.2392, 96.9021, 98.3729, 2.17447, 0.159907, 2.06181, 2.28713, 1.92718, 2.05072, 2.23461, 2.2642, 2.48806, 312.072, 2.36236, 310.408, 313.736, 308.147, 310.282, 312.798, 314.994, 315.433, 5.0891, 0.084488, 5.02957, 5.14863, 4.98153, 5.02501, 5.10707, 5.1872, 5.22642, 458.95, 3.5304, 456.463, 461.437, 454.437, 456.456, 459.792, 464.393, 464.754, 8.16319, 0.169613, 8.04369, 8.28269, 7.81491, 8.03972, 8.21289, 8.33731, 8.35953, 89856243, 7.35998e+06, 8.46707e+07, 9.50418e+07, 79068101, 85253730, 90522205, 99445050, 103501442, 3007077, 713579, 2.50432e+06, 3.50983e+06, 2049003, 2363191, 3.14828e+06, 3771897, 4432576
Tue Jan 17 11:24:44 EST 2017, 64, 1, 0.250, 5, 146.858, 103.472, 73.9562, 219.76, 10.44, 43.78, 156.03, 274.84, 324.64, 47905.2, 31372, 25801.9, 70008.5, 9988, 18728, 54640, 80788, 116276, 6.62222e+06, 2.5164e+06, 4.84928e+06, 8.39516e+06, 1989600, 5208999, 7.16755e+06, 8271874, 12077278, 410180, 163683, 294856, 525504, 216074, 361547, 417580, 423640, 852195, 5.18383e+08, 4.01404e+08, 2.35572e+08, 8.01194e+08, 26472121, 111071717, 525938273, 1068312336, 1151146410, 1.73075e+07, 1.28397e+07, 8.26122e+06, 2.63538e+07, 618499, 3829466, 1.92242e+07, 34542845, 38349854, 5.50912e+07, 3.87321e+06, 5.23623e+07, 5.78201e+07, 47534669, 52711827, 56208479, 57953804, 62944067, 1258674, 196646, 1.12013e+06, 1.39722e+06, 1026571, 1203014, 1.26822e+06, 1287197, 1783810, 1.63648e+09, 1.29863e+09, 7.21523e+08, 2.55144e+09, 103122438, 355052786, 1617641739, 3524016517, 3632980028, 5.06191e+07, 4.00357e+07, 2.24117e+07, 7.88265e+07, 1781990, 10903708, 53039543, 99358650, 120325374, 505.69, 197.592, 366.475, 644.905, 94.3759, 425.231, 600.833, 685.369, 687.945, 9.61173, 3.4754, 7.16312, 12.0603, 2.17439, 8.92231, 11.4195, 12.1535, 12.5258, 2228.09, 1693.24, 1035.11, 3421.07, 146.551, 534.576, 2303.32, 4560.19, 4851.87, 68.4388, 51.213, 32.3564, 104.521, 2.47379, 16.6788, 74.6457, 134.223, 150.613, 471.916, 15.604, 460.922, 482.91, 437.677, 465.478, 479.698, 486.508, 492.662, 8.28386, 0.229597, 8.1221, 8.44562, 7.7412, 8.21271, 8.38222, 8.48963, 8.54181, 6.60527e+07, 7.84519e+06, 6.05253e+07, 7.15801e+07, 56411336, 62316534, 6.55261e+07, 67635874, 87707367, 1773325, 450517, 1.45591e+06, 2.09074e+06, 1337000, 1661594, 1714107, 1751622, 3064150
Tue Jan 17 11:30:37 EST 2017, 64, 10, 0.250, 5, 29.556, 3.98992, 26.7449, 32.3671, 22.54, 26.17, 31.65, 33.53, 34.03, 11405.2, 542.831, 11022.7, 11787.7, 10692, 10884, 11512, 12092, 12196, 1.01922e+07, 1.21689e+06, 9.33483e+06, 1.10496e+07, 7971369, 9623169, 10862088, 11456174, 11501395, 680905, 123530, 593871, 767939, 440153, 571182, 753916, 805670, 813010, 7.23182e+07, 1.81796e+06, 7.10373e+07, 7.35991e+07, 69070507, 71383439, 73250677, 74175535, 74237867, 1.79423e+06, 180452, 1.66709e+06, 1.92137e+06, 1463530, 1656557, 1.91366e+06, 1991087, 1994814, 6.12441e+07, 1.59304e+06, 6.01217e+07, 6.23665e+07, 58311111, 60482549, 62103455, 62792517, 62919120, 1.58648e+06, 168136, 1.46802e+06, 1.70494e+06, 1255693, 1456094, 1689331, 1745115, 1754731, 2.51251e+08, 908093, 2.50611e+08, 2.51891e+08, 249733975, 250666305, 2.51525e+08, 252236185, 252521142, 4.31934e+06, 28789.2, 4.29906e+06, 4.33962e+06, 4283033, 4301269, 4.31809e+06, 4343849, 4390457, 87.0779, 1.71083, 85.8725, 88.2833, 85.1162, 85.3906, 87.6585, 89.154, 89.8421, 1.95094, 0.15909, 1.83885, 2.06303, 1.69736, 1.81631, 1.95519, 2.15188, 2.20294, 314.118, 0.705379, 313.621, 314.615, 312.738, 313.687, 314.368, 314.791, 315.227, 5.05643, 0.0344333, 5.03217, 5.08069, 5.01707, 5.01848, 5.06987, 5.10693, 5.10815, 424.724, 5.17503, 421.078, 428.37, 418.325, 419.62, 425.996, 431.367, 433.808, 7.79276, 0.128924, 7.70193, 7.88359, 7.62646, 7.69876, 7.80522, 7.93927, 8.01974, 8.52275e+07, 3.13169e+06, 8.30211e+07, 8.74339e+07, 79399476, 83714407, 8.69451e+07, 88226988, 88603538, 2.60688e+06, 334658, 2.37109e+06, 2.84267e+06, 1933502, 2353099, 2818752, 2919224, 2941277
Tue Jan 17 13:04:22 EST 2017, 64, 1, 0.000, 10, 454.118, 288.472, 250.873, 657.363, 29.96, 216.73, 632.26, 702.34, 922.21, 104990, 63867.4, 59991.9, 149988, 12056, 56516, 135710, 187656, 188908, 9.6534e+06, 869050, 9.04111e+06, 1.02657e+07, 8058009, 9061394, 9817148, 10272902, 11501395, 526653, 120640, 441655, 611651, 388076, 446742, 508890, 661377, 813010, 1.99779e+09, 1.31784e+09, 1.0693e+09, 2.92628e+09, 71513169, 885111523, 2.74131e+09, 3533600382, 3948970922, 6.21395e+07, 4.13137e+07, 3.30317e+07, 9.12473e+07, 1738375, 27807485, 8.82026e+07, 98568365, 129871191, 5.99983e+07, 1.20761e+06, 5.91475e+07, 6.08491e+07, 58065502, 59176965, 60060055, 60493879, 62919120, 1358225, 179279, 1.23191e+06, 1.48454e+06, 1178037, 1233285, 1.30813e+06, 1636017, 1745115, 4.85555e+09, 3.17596e+09, 2.61791e+09, 7.09319e+09, 251132291, 2142232845, 6.56082e+09, 8807340119, 9465989407, 1.33002e+08, 8.75126e+07, 7.13445e+07, 1.94659e+08, 4319359, 60705875, 183303698, 222963832, 271934020, 601.727, 263.343, 416.187, 787.267, 86.5239, 614.754, 753.526, 790.254, 800.398, 10.6721, 4.40979, 7.56516, 13.779, 1.81631, 11.3695, 13.2452, 13.423, 13.925, 6082.57, 3939.58, 3306.92, 8858.22, 314.226, 2764.68, 8232.44, 10914.2, 11766.2, 163.371, 105.829, 88.8086, 237.933, 5.01723, 77.0297, 223.21, 282.156, 320.765, 486.869, 31.8913, 464.4, 509.338, 422.572, 499.162, 503.318, 504.083, 505.347, 8.68848, 0.409686, 8.39983, 8.97713, 7.87387, 8.6277, 8.8937, 8.9891, 9.08786, 7.2611e+07, 6.96833e+06, 6.77014e+07, 7.75206e+07, 66516793, 68498693, 70096823, 83714407, 88603538, 1.95499e+06, 430469, 1.6517e+06, 2.25828e+06, 1570771, 1680982, 1.81944e+06, 2658482, 2906872
Tue Jan 17 13:09:18 EST 2017, 64, 10, 0.000, 10, 60.61, 11.9438, 52.1949, 69.0251, 42.14, 47.81, 62.945, 77.04, 77.51, 15844.4, 2807.4, 13866.4, 17822.4, 12000, 13788, 15922, 20408, 20740, 1.27587e+07, 2.54972e+06, 1.09623e+07, 1.45551e+07, 8331889, 10316947, 1.37451e+07, 15941910, 16414270, 778722, 234053, 613819, 943625, 361845, 625916, 845642, 1013886, 1197859, 2.11806e+08, 1.60243e+07, 2.00516e+08, 2.23096e+08, 186092929, 195926908, 2.14684e+08, 231588208, 236469327, 5.2898e+06, 1.07024e+06, 4.53576e+06, 6.04384e+06, 3576875, 4492424, 5.47328e+06, 6130722, 7469893, 6.33909e+07, 2.9591e+06, 6.1306e+07, 6.54758e+07, 58376950, 60466218, 64462853, 67159249, 67560024, 1.62917e+06, 282732, 1.42997e+06, 1.82837e+06, 1142541, 1438116, 1700012, 1885708, 2169074, 5.39021e+08, 2.04333e+07, 5.24625e+08, 5.53417e+08, 507277860, 518961701, 540697532, 560849478, 573885604, 9.28237e+06, 432609, 8.97757e+06, 9.58717e+06, 8650799, 9011317, 9.34862e+06, 9641912, 10311015, 103.275, 1.76883, 102.029, 104.521, 101.071, 101.798, 103.525, 106.151, 106.247, 2.19493, 0.160025, 2.08218, 2.30768, 1.9153, 2.05542, 2.24864, 2.4039, 2.40969, 666.15, 22.2639, 650.464, 681.836, 631.897, 646.145, 669.339, 690.625, 705.411, 11.1455, 0.668292, 10.6747, 11.6163, 10.0803, 10.6248, 11.3025, 11.9253, 12.3105, 464.334, 5.10019, 460.741, 467.927, 457.348, 461.036, 464.161, 472.601, 473.766, 8.40224, 0.178519, 8.27646, 8.52802, 7.95499, 8.3214, 8.48717, 8.53822, 8.60961, 8.81968e+07, 5.93207e+06, 8.40173e+07, 9.23763e+07, 78269881, 82304926, 90344855, 95655737, 96686012, 2.69563e+06, 571721, 2.29282e+06, 3.09844e+06, 1720282, 2355655, 2.82285e+06, 3219489, 3802603
