# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, rollbacksMax_mean, rollbacksMax_sd, rollbacksMax_ci, rollbacksMax_ci, rollbacksMax_min, rollbacksMax_box_q1, rollbacksMax_median, rollbacksMax_box_q2, rollbacksMax_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, mpiMsgsMax_mean, mpiMsgsMax_sd, mpiMsgsMax_ci, mpiMsgsMax_ci, mpiMsgsMax_min, mpiMsgsMax_box_q1, mpiMsgsMax_median, mpiMsgsMax_box_q2, mpiMsgsMax_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, topCanclMax_mean, topCanclMax_sd, topCanclMax_ci, topCanclMax_ci, topCanclMax_min, topCanclMax_box_q1, topCanclMax_median, topCanclMax_box_q2, topCanclMax_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, ladCanclMax_mean, ladCanclMax_sd, ladCanclMax_ci, ladCanclMax_ci, ladCanclMax_min, ladCanclMax_box_q1, ladCanclMax_median, ladCanclMax_box_q2, ladCanclMax_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, botCanclMax_mean, botCanclMax_sd, botCanclMax_ci, botCanclMax_ci, botCanclMax_min, botCanclMax_box_q1, botCanclMax_median, botCanclMax_box_q2, botCanclMax_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, topScanMax_mean, topScanMax_sd, topScanMax_ci, topScanMax_ci, topScanMax_min, topScanMax_box_q1, topScanMax_median, topScanMax_box_q2, topScanMax_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, ladScanMax_mean, ladScanMax_sd, ladScanMax_ci, ladScanMax_ci, ladScanMax_min, ladScanMax_box_q1, ladScanMax_median, ladScanMax_box_q2, ladScanMax_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, botScanMax_mean, botScanMax_sd, botScanMax_ci, botScanMax_ci, botScanMax_min, botScanMax_box_q1, botScanMax_median, botScanMax_box_q2, botScanMax_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NuBotScanMax_mean, NuBotScanMax_sd, NuBotScanMax_ci, NuBotScanMax_ci, NuBotScanMax_min, NuBotScanMax_box_q1, NuBotScanMax_median, NuBotScanMax_box_q2, NuBotScanMax_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NoCBotScMax_mean, NoCBotScMax_sd, NoCBotScMax_ci, NoCBotScMax_ci, NoCBotScMax_min, NoCBotScMax_box_q1, NoCBotScMax_median, NoCBotScMax_box_q2, NoCBotScMax_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, NuNoCBotScMax_mean, NuNoCBotScMax_sd, NuNoCBotScMax_ci, NuNoCBotScMax_ci, NuNoCBotScMax_min, NuNoCBotScMax_box_q1, NuNoCBotScMax_median, NuNoCBotScMax_box_q2, NuNoCBotScMax_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, topInsMax_mean, topInsMax_sd, topInsMax_ci, topInsMax_ci, topInsMax_min, topInsMax_box_q1, topInsMax_median, topInsMax_box_q2, topInsMax_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, ladInsMax_mean, ladInsMax_sd, ladInsMax_ci, ladInsMax_ci, ladInsMax_min, ladInsMax_box_q1, ladInsMax_median, ladInsMax_box_q2, ladInsMax_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, botInsMax_mean, botInsMax_sd, botInsMax_ci, botInsMax_ci, botInsMax_min, botInsMax_box_q1, botInsMax_median, botInsMax_box_q2, botInsMax_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, bktRungMax_mean, bktRungMax_sd, bktRungMax_ci, bktRungMax_ci, bktRungMax_min, bktRungMax_box_q1, bktRungMax_median, bktRungMax_box_q2, bktRungMax_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, botSizeMax_mean, botSizeMax_sd, botSizeMax_ci, botSizeMax_ci, botSizeMax_min, botSizeMax_box_q1, botSizeMax_median, botSizeMax_box_q2, botSizeMax_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max, bktSizeMax_mean, bktSizeMax_sd, bktSizeMax_ci, bktSizeMax_ci, bktSizeMax_min, bktSizeMax_box_q1, bktSizeMax_median, bktSizeMax_box_q2, bktSizeMax_max, bot2Lad_mean, bot2Lad_sd, bot2Lad_ci, bot2Lad_ci, bot2Lad_min, bot2Lad_box_q1, bot2Lad_median, bot2Lad_box_q2, bot2Lad_max, bot2LadMax_mean, bot2LadMax_sd, bot2LadMax_ci, bot2LadMax_ci, bot2LadMax_min, bot2LadMax_box_q1, bot2LadMax_median, bot2LadMax_box_q2, bot2LadMax_max
Tue Jan 17 22:13:46 EST 2017, 2, 1, 0.000, 2, 16.134, 0.362938, 15.8783, 16.3897, 15.38, 15.98, 16.235, 16.59, 16.67, 8401.6, 137.547, 8304.69, 8498.51, 8120, 8324, 8442, 8500, 8656, 20970.7, 9125.25, 14541.5, 27399.9, 5271, 15323, 23539, 34163, 35543, 20162.2, 9537.68, 13442.4, 26882, 3240, 14607, 22756, 34155, 34876, 179234, 3005.24, 177117, 181351, 174393, 177260, 179888, 183582, 184378, 92514, 3120.94, 90315.1, 94712.9, 87310, 90557, 93172, 97120, 97689, 0.349258, 0.0205194, 0.334801, 0.363715, 0.309059, 0.334656, 0.359205, 0.370126, 0.372178, 0.204891, 0.0240505, 0.187946, 0.221836, 0.162562, 0.183479, 0.215174, 0.228842, 0.240038, 0.882496, 0.110638, 0.804545, 0.960447, 0.735087, 0.839116, 0.872504, 0.909177, 1.18643, 0.540226, 0.0483665, 0.506149, 0.574303, 0.435695, 0.522757, 0.551052, 0.583148, 0.615114, 0.260045, 0.119242, 0.176032, 0.344058, 0, 0.168405, 0.312628, 0.382296, 0.415394, 0.158814, 0.0629435, 0.114467, 0.203161, 0, 0.13439, 0.17383, 0.20354, 0.256303, 233.816, 6.69383, 229.1, 238.532, 222.288, 230.821, 235.881, 242.272, 243.486, 125.604, 2.59697, 123.774, 127.434, 121.155, 124.148, 126.163, 129.086, 130.187, 175.702, 7.69911, 170.278, 181.126, 153.769, 175.894, 178.233, 180.568, 182.758, 98.6064, 7.07135, 93.6242, 103.589, 77.8067, 99.4839, 101.281, 102.759, 103.127, 353.932, 152.223, 246.682, 461.182, 209.565, 257.197, 336.45, 428.361, 758, 265.324, 67.7449, 217.594, 313.054, 209.565, 217.577, 239.649, 382, 383.38, 3162.5, 2124.15, 1665.92, 4659.08, 2, 1657, 3567, 6520, 6811, 3077.2, 2124.89, 1580.1, 4574.3, 1, 1544, 3383.5, 6520, 6677, 332.05, 160.309, 219.103, 444.997, 183.632, 226.261, 302.596, 414.514, 758, 248.089, 76.5391, 194.163, 302.015, 183.632, 194.936, 219.993, 380.568, 382, 2668.1, 1766.12, 1423.77, 3912.43, 2, 1358, 3073.5, 5423, 5600, 2596.4, 1765.88, 1352.24, 3840.56, 1, 1268, 2919.5, 5423, 5484, 2.63543e+06, 4064.4, 2.63257e+06, 2.63829e+06, 2629007, 2631640, 2636216, 2641050, 2641157, 1.34023e+06, 5501.96, 1.33635e+06, 1.34411e+06, 1334214, 1336124, 1339092, 1350552, 1350623, 1.31065e+07, 10003.2, 1.30995e+07, 1.31135e+07, 13093390, 13097727, 13109839, 13118607, 13123589, 6.5718e+06, 8752.29, 6.56563e+06, 6.57797e+06, 6554266, 6569197, 6.57472e+06, 6578857, 6586596, 53795, 15455.9, 42905.5, 64684.5, 23772, 47230, 59202, 75582, 76259, 51411.5, 17725.5, 38922.9, 63900.1, 14385, 40491, 58213.5, 75506, 75551, 8, 0, 8, 8, 8, 8, 8, 8, 8, 2.27505, 0.00315632, 2.27283, 2.27727, 2.27124, 2.27182, 2.27486, 2.27996, 2.28018, 1.14025, 0.000325271, 1.14002, 1.14048, 1.1399, 1.13994, 1.14033, 1.14061, 1.14088, 699.031, 40.8062, 670.281, 727.781, 652.363, 672.275, 698.119, 757.96, 785.772, 391.261, 1.73884, 390.036, 392.486, 388.704, 389.579, 392.01, 393.422, 393.446, 24.5953, 31.3101, 2.5356, 46.655, 2.0055, 5.20335, 15.5835, 56.3369, 106.925, 23.5817, 31.3153, 1.51833, 45.6451, 1.00289, 4.16441, 14.5751, 55.3369, 105.92, 7733.4, 4561.15, 4519.82, 10947, 16, 5440, 9016, 14258, 14812, 7676.2, 4558.58, 4464.43, 10888, 12, 5292, 8926, 14258, 14720
Tue Jan 17 22:15:01 EST 2017, 2, 10, 0.000, 2, 30.367, 1.72359, 29.1526, 31.5814, 27.87, 29.46, 30.655, 32.96, 33.46, 8688, 204.697, 8543.78, 8832.22, 8460, 8512, 8676, 8860, 9204, 67460.4, 27293.6, 48230.5, 86690.3, 24826, 42695, 80978.5, 99772, 100348, 63358.7, 30839.1, 41630.8, 85086.6, 19712, 25502, 77932, 98962, 99803, 453424, 6044.39, 449165, 457683, 445792, 447231, 454728, 462399, 462581, 233792, 7217.68, 228707, 238877, 223669, 225627, 235510, 243942, 244041, 1.08309, 0.0446529, 1.05163, 1.11455, 1.01817, 1.05043, 1.08513, 1.14309, 1.15249, 0.62145, 0.0743185, 0.569088, 0.673812, 0.517928, 0.553201, 0.642795, 0.719108, 0.725655, 1.22871, 0.335628, 0.992241, 1.46518, 0.694429, 0.948771, 1.35425, 1.61618, 1.63578, 0.6601, 0.171467, 0.539292, 0.780908, 0.380159, 0.478795, 0.772064, 0.823022, 0.830491, 0.334573, 0.241843, 0.164181, 0.504965, 0, 0.130435, 0.406139, 0.666667, 0.713494, 0.282479, 0.200331, 0.141335, 0.423623, 0, 0.130435, 0.327085, 0.5, 0.666667, 207.246, 106.603, 132.138, 282.354, 15.9743, 159.338, 271.816, 294.94, 349.418, 158.908, 90.1125, 95.4187, 222.397, 8.18963, 91.4878, 216.097, 237.775, 289.562, 512.62, 287.171, 310.292, 714.948, 34.9837, 289.472, 663.302, 817.1, 871.632, 357.382, 222.7, 200.477, 514.287, 20.3842, 167.252, 438.583, 634.545, 636.704, 825.772, 577.778, 418.695, 1232.85, 0, 225.01, 1015.68, 1229.61, 1963.67, 687.722, 409.957, 398.885, 976.559, 0, 225.01, 979.542, 981.062, 983, 292.1, 385.765, 20.3072, 563.893, 0, 5, 206, 948, 1096, 283.1, 379.758, 15.5394, 550.661, 0, 3, 182, 922, 1082, 822.019, 567.824, 421.955, 1222.08, 0, 282.528, 1016.29, 1114.9, 1964, 690.401, 403.362, 406.21, 974.592, 0, 282.528, 979.875, 980.561, 983, 229, 311.841, 9.29072, 448.709, 0, 3, 138, 792, 858, 222.2, 308.311, 4.9778, 439.422, 0, 2, 117.5, 773, 851, 1.95221e+07, 68627.2, 1.94737e+07, 1.95705e+07, 19396836, 19491909, 1.95533e+07, 19589741, 19593408, 9.7777e+06, 31986.1, 9.75516e+06, 9.80024e+06, 9718833, 9748528, 9790793, 9815633, 9825646, 2.01702e+07, 77394.6, 2.01157e+07, 2.02247e+07, 20073108, 20104964, 2.01728e+07, 20303272, 20303963, 1.01183e+07, 61391.6, 1.0075e+07, 1.01616e+07, 10040985, 10068538, 10125046, 10211769, 10235396, 219426, 65277.6, 173434, 265418, 126812, 163289, 233366, 306208, 306619, 202130, 81494.1, 144713, 259547, 84301, 113829, 223803, 303900, 305313, 8, 0, 8, 8, 8, 8, 8, 8, 8, 2.1428, 0.00649337, 2.13823, 2.14737, 2.13784, 2.13831, 2.14, 2.154, 2.15614, 1.07303, 0.00559293, 1.06909, 1.07697, 1.06909, 1.06934, 1.07037, 1.08275, 1.08454, 1930.32, 70.7403, 1880.48, 1980.16, 1787.62, 1894.5, 1975.03, 1981.57, 1981.78, 991.36, 2.59556, 989.531, 993.189, 984.111, 990.816, 992.557, 993.221, 993.245, 2.89226, 1.5763, 1.78167, 4.00285, 2, 2.00284, 2.1473, 5.55361, 6.44824, 1.88322, 1.57589, 0.772918, 2.99352, 1, 1.00271, 1.11235, 4.53797, 5.4435, 1429.3, 2204.26, -123.723, 2982.32, 1, 21, 347.5, 5146, 6178, 1411.4, 2198.19, -137.347, 2960.15, 1, 17, 293.5, 5103, 6156
Tue Jan 17 22:15:51 EST 2017, 2, 1, 0.250, 2, 15.419, 0.416592, 15.1255, 15.7125, 14.76, 14.96, 15.64, 15.87, 15.92, 8116.8, 132.904, 8023.16, 8210.44, 7968, 7988, 8136, 8312, 8348, 10347.9, 5387.06, 6552.42, 14143.4, 4002, 6668, 9574, 18439, 21395, 9231.1, 5807.39, 5139.47, 13322.7, 2210, 6416, 8513.5, 18436, 21395, 132018, 1314.56, 131092, 132944, 130525, 131124, 131837, 133991, 134788, 66953.3, 1409.47, 65960.3, 67946.3, 65292, 66279, 66738, 69174, 69971, 0.345303, 0.0198433, 0.331322, 0.359284, 0.313334, 0.32635, 0.360429, 0.363173, 0.363211, 0.189488, 0.0217965, 0.174131, 0.204845, 0.159147, 0.17076, 0.196279, 0.223624, 0.223797, 0.983748, 0.141991, 0.883707, 1.08379, 0.734704, 0.906137, 1.03537, 1.0901, 1.26129, 0.570734, 0.0810501, 0.51363, 0.627838, 0.397589, 0.582581, 0.603592, 0.64293, 0.650023, 0.298409, 0.318365, 0.0741032, 0.522715, 0, 0.156503, 0.228517, 0.3863, 1.20705, 0.240117, 0.259614, 0.0572045, 0.423029, 0, 0.156503, 0.175971, 0.229787, 1, 236.933, 11.6337, 228.736, 245.13, 222.005, 225.155, 243.224, 249.544, 256.27, 125.941, 8.15408, 120.196, 131.686, 111.147, 120.841, 125.876, 137.49, 140.799, 175.078, 9.70914, 168.237, 181.919, 153.935, 172.499, 175.148, 189.581, 190.683, 95.7479, 6.58013, 91.1118, 100.384, 77.6194, 94.609, 98.4202, 100.738, 101.662, 428.081, 158.401, 316.479, 539.683, 206.104, 236.297, 524.987, 559.76, 681.117, 310.191, 66.8163, 263.115, 357.267, 206.104, 236.297, 339.985, 392.5, 402, 1438.3, 1461.63, 408.501, 2468.1, 1, 346, 1161.5, 3706, 4555, 1358.4, 1455.5, 332.92, 2383.88, 1, 346, 1043.5, 3706, 4555, 389.128, 153.789, 280.775, 497.481, 195.316, 214.767, 425.099, 550.291, 667.426, 299.679, 73.3246, 248.018, 351.34, 195.316, 214.767, 330.716, 392.5, 402, 1202.5, 1228.79, 336.749, 2068.25, 1, 282, 942, 3127, 3801, 1137.5, 1221.66, 276.773, 1998.23, 1, 282, 851.5, 3127, 3801, 2.59838e+06, 4194.67, 2.59542e+06, 2.60134e+06, 2591632, 2594093, 2599977, 2603202, 2604217, 1.30293e+06, 2760.87, 1.30098e+06, 1.30488e+06, 1298014, 1300403, 1304816, 1305629, 1306317, 1.31338e+07, 5850.42, 1.31297e+07, 1.31379e+07, 13124408, 13129084, 1.31363e+07, 13141279, 13142354, 6.56995e+06, 3420.76, 6.56754e+06, 6.57236e+06, 6563945, 6567303, 6.57082e+06, 6574278, 6575163, 32729.8, 10643.3, 25231, 40228.6, 17873, 24585, 33869, 47897, 52318, 28571.4, 12927.5, 19463.3, 37679.5, 9773, 23859, 28145, 47889, 52318, 8, 0, 8, 8, 8, 8, 8, 8, 8, 2.27896, 0.0018161, 2.27768, 2.28024, 2.27531, 2.27851, 2.27987, 2.28077, 2.28085, 1.14035, 0.000391249, 1.14007, 1.14063, 1.14002, 1.14003, 1.1404, 1.14083, 1.14094, 738.405, 37.0839, 712.277, 764.533, 675.475, 698.555, 758.275, 773.96, 786.219, 389.688, 8.06079, 384.009, 395.367, 366.946, 392.775, 393.374, 393.409, 393.43, 3.79912, 2.56877, 1.98928, 5.60896, 2.00199, 2.18419, 2.85092, 7.54317, 9.82761, 2.78437, 2.57101, 0.972951, 4.59579, 1.00199, 1.18419, 1.81966, 6.54317, 8.82761, 3306, 3077.31, 1137.86, 5474.14, 1, 572, 3056.5, 7941, 9442, 3133.3, 3028.63, 999.462, 5267.14, 1, 572, 2871, 7940, 9442
Tue Jan 17 22:17:05 EST 2017, 2, 10, 0.250, 2, 30.257, 1.33987, 29.313, 31.201, 28.3, 28.61, 31.205, 31.49, 32.13, 8357.2, 215.243, 8205.55, 8508.85, 8088, 8224, 8400, 8624, 8672, 53870.4, 22787.2, 37815.6, 69925.2, 21389, 24527, 71323, 73186, 75238, 50334.8, 27162.8, 31197.1, 69472.5, 11817, 14610, 71323, 73186, 74431, 340636, 4651.97, 337358, 343914, 334187, 334910, 343831, 344753, 345991, 175879, 6003.74, 171649, 180109, 167338, 168129, 180178, 181102, 182110, 0.982376, 0.0648589, 0.936679, 1.02807, 0.828801, 0.946991, 1.00212, 1.04283, 1.0657, 0.572668, 0.0562606, 0.533029, 0.612307, 0.480901, 0.508719, 0.611846, 0.630262, 0.63182, 1.08347, 0.258434, 0.901389, 1.26555, 0.74022, 0.838303, 1.14897, 1.42637, 1.53802, 0.586593, 0.138226, 0.489205, 0.683981, 0.418927, 0.470119, 0.589403, 0.795385, 0.799973, 0.736713, 0.238177, 0.568904, 0.904522, 0.476943, 0.53304, 0.755247, 0.934148, 1.28165, 0.585214, 0.177666, 0.460038, 0.71039, 0.333333, 0.488889, 0.555897, 0.75, 1, 251.87, 132.799, 158.306, 345.434, 59.6385, 113.442, 336.893, 390.781, 414.956, 183.85, 103.108, 111.205, 256.495, 48.0123, 61.9825, 251.837, 293.785, 306.315, 610.911, 290.459, 406.267, 815.555, 158.217, 326.374, 832.728, 853.497, 875.936, 460.561, 227.657, 300.164, 620.958, 135.074, 203.372, 643.352, 654.611, 657.206, 1011.39, 391.029, 735.888, 1286.89, 192.736, 979.03, 996.741, 1061.93, 1933.99, 894.869, 249.981, 718.744, 1070.99, 145, 978.373, 979.276, 980.2, 981.062, 484.3, 319.623, 259.108, 709.492, 16, 273, 511.5, 829, 1071, 465.5, 297.59, 255.831, 675.169, 16, 273, 508.5, 759, 990, 990.792, 424.598, 691.639, 1289.94, 32.9622, 978.755, 988.642, 1038.75, 1929.87, 883.155, 283.445, 683.452, 1082.86, 32.9622, 977.856, 979.059, 981.25, 982, 267.8, 174.631, 144.763, 390.837, 4, 115, 331.5, 436, 568, 254.6, 159.155, 142.466, 366.734, 4, 115, 329.5, 397, 506, 19444238, 51670.2, 1.94078e+07, 1.94806e+07, 19368494, 19398756, 19458880, 19508022, 19523827, 9.74246e+06, 18099.5, 9.72971e+06, 9.75521e+06, 9711343, 9727906, 9747264, 9761918, 9773255, 2.02671e+07, 66340.8, 2.02204e+07, 2.03138e+07, 20164876, 20203784, 2.02917e+07, 20340482, 20369465, 1.01666e+07, 51333.9, 1.01304e+07, 1.02028e+07, 10084668, 10114020, 1.01907e+07, 10226991, 10228030, 196342, 63918.1, 151308, 241376, 109770, 117735, 247362, 248906, 252034, 180276, 84489.3, 120749, 239803, 59228, 72738, 247066, 248898, 252033, 8, 0, 8, 8, 8, 8, 8, 8, 8, 2.1467, 0.00645358, 2.14215, 2.15125, 2.13911, 2.13979, 2.14933, 2.15382, 2.15738, 1.07613, 0.00569122, 1.07212, 1.08014, 1.06957, 1.07012, 1.07841, 1.0824, 1.08569, 1893.92, 70.2424, 1844.43, 1943.41, 1781.88, 1823.87, 1935.56, 1974.01, 1979.06, 991.637, 1.57832, 990.525, 992.749, 988.879, 990.657, 992.539, 993.259, 993.259, 3.36468, 1.61048, 2.23001, 4.49935, 2.03538, 2.13093, 3.18178, 4.63856, 7.30544, 2.36167, 1.608, 1.22874, 3.4946, 1.03538, 1.12262, 2.18161, 3.63535, 6.29208, 2438.6, 2212.38, 879.856, 3997.34, 74, 182, 3116, 4843, 6468, 2425.3, 2209.34, 868.697, 3981.9, 73, 181, 3115.5, 4843, 6425
Tue Jan 17 22:18:04 EST 2017, 2, 1, 0.000, 5, 29.505, 0.690264, 29.0187, 29.9913, 28.27, 28.92, 29.63, 30.2, 30.78, 9142.4, 291.683, 8936.89, 9347.91, 8580, 9032, 9252, 9372, 9560, 33072.9, 6216.71, 28692.9, 37452.9, 22229, 29303, 36505, 39447, 40526, 31981.9, 6710.71, 27253.8, 36710, 21311, 25779, 35800.5, 38932, 40000, 454082, 3520.04, 451602, 456562, 447384, 451083, 456067, 458431, 458773, 236605, 3977.53, 233803, 239407, 230095, 232408, 238849, 241052, 241717, 0.306184, 0.00822761, 0.300387, 0.311981, 0.292316, 0.299363, 0.308354, 0.317045, 0.31898, 0.161578, 0.00947275, 0.154904, 0.168252, 0.149821, 0.152458, 0.164728, 0.174599, 0.178296, 1.16935, 0.0767117, 1.1153, 1.2234, 1.02136, 1.11861, 1.17203, 1.27749, 1.28462, 0.6711, 0.0411091, 0.642136, 0.700064, 0.584454, 0.652182, 0.683437, 0.713053, 0.725764, 0.385729, 0.103826, 0.312578, 0.45888, 0.203222, 0.302405, 0.449375, 0.489829, 0.535732, 0.299517, 0.093144, 0.233892, 0.365142, 0.105263, 0.292308, 0.341068, 0.388889, 0.411765, 544.905, 24.7606, 527.46, 562.35, 504.236, 523.39, 556.228, 571.89, 584.362, 292.188, 16.7776, 280.367, 304.009, 263.389, 280.591, 299.175, 308.418, 314.606, 408.981, 23.9684, 392.094, 425.868, 367.064, 393.012, 424.409, 431.947, 433.099, 220.458, 21.5851, 205.25, 235.666, 185.37, 198.235, 234.081, 240.993, 241.891, 788.762, 298.786, 578.251, 999.273, 90.1633, 791.588, 944.926, 976.132, 1015.96, 755.723, 317.481, 532.04, 979.406, 67.1633, 791.588, 912.595, 976.132, 977.712, 368.8, 155.85, 258.995, 478.605, 138, 274, 411, 500, 709, 303.8, 148.44, 199.216, 408.384, 121, 143, 327.5, 453, 611, 765.991, 306.21, 550.249, 981.733, 66.1483, 747.631, 915.892, 976.918, 1016.34, 736.195, 322.232, 509.165, 963.225, 44.4054, 747.631, 888.573, 976.918, 976.92, 270.6, 97.5953, 201.839, 339.361, 117, 203, 284.5, 366, 485, 214.8, 88.1871, 152.667, 276.933, 107, 116, 232, 293, 399, 5.89777e+06, 12708, 5.88882e+06, 5.90672e+06, 5883308, 5884756, 5.90041e+06, 5914558, 5920783, 2.98083e+06, 9833.49, 2.9739e+06, 2.98776e+06, 2967084, 2971040, 2982222, 2995915, 2995928, 3.35835e+07, 99726.2, 3.35132e+07, 3.36538e+07, 33466609, 33503964, 33606150, 33688499, 33757876, 1.68178e+07, 50393.5, 1.67823e+07, 1.68533e+07, 16751923, 16780796, 16833597, 16882493, 16904786, 121480, 20967.6, 106707, 136253, 86387, 106631, 135291, 143461, 143839, 118352, 23229.7, 101985, 134719, 82096, 100787, 134119, 142920, 143460, 8, 0, 8, 8, 8, 8, 8, 8, 8, 2.27927, 0.000633277, 2.27882, 2.27972, 2.27826, 2.27856, 2.27957, 2.27996, 2.28016, 1.14013, 0.000650627, 1.13967, 1.14059, 1.13931, 1.13935, 1.14045, 1.14088, 1.14109, 1891.94, 56.5947, 1852.07, 1931.81, 1797.43, 1850.55, 1911.06, 1964.72, 1966.22, 984.166, 1.79367, 982.902, 985.43, 981.037, 983.669, 984.445, 984.997, 988.199, 2.0876, 0.0761504, 2.03395, 2.14125, 2.0005, 2.03417, 2.10008, 2.17633, 2.2471, 1.08551, 0.0742214, 1.03322, 1.1378, 1.0005, 1.02675, 1.09992, 1.17633, 1.23473, 2031.3, 1625.18, 886.271, 3176.33, 144, 259, 2501, 3918, 5117, 2004.5, 1632.12, 854.581, 3154.42, 89, 228, 2481.5, 3918, 5080
