# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, rollbacksMax_mean, rollbacksMax_sd, rollbacksMax_ci, rollbacksMax_ci, rollbacksMax_min, rollbacksMax_box_q1, rollbacksMax_median, rollbacksMax_box_q2, rollbacksMax_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, mpiMsgsMax_mean, mpiMsgsMax_sd, mpiMsgsMax_ci, mpiMsgsMax_ci, mpiMsgsMax_min, mpiMsgsMax_box_q1, mpiMsgsMax_median, mpiMsgsMax_box_q2, mpiMsgsMax_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, topCanclMax_mean, topCanclMax_sd, topCanclMax_ci, topCanclMax_ci, topCanclMax_min, topCanclMax_box_q1, topCanclMax_median, topCanclMax_box_q2, topCanclMax_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, ladCanclMax_mean, ladCanclMax_sd, ladCanclMax_ci, ladCanclMax_ci, ladCanclMax_min, ladCanclMax_box_q1, ladCanclMax_median, ladCanclMax_box_q2, ladCanclMax_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, botCanclMax_mean, botCanclMax_sd, botCanclMax_ci, botCanclMax_ci, botCanclMax_min, botCanclMax_box_q1, botCanclMax_median, botCanclMax_box_q2, botCanclMax_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, topScanMax_mean, topScanMax_sd, topScanMax_ci, topScanMax_ci, topScanMax_min, topScanMax_box_q1, topScanMax_median, topScanMax_box_q2, topScanMax_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, ladScanMax_mean, ladScanMax_sd, ladScanMax_ci, ladScanMax_ci, ladScanMax_min, ladScanMax_box_q1, ladScanMax_median, ladScanMax_box_q2, ladScanMax_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, botScanMax_mean, botScanMax_sd, botScanMax_ci, botScanMax_ci, botScanMax_min, botScanMax_box_q1, botScanMax_median, botScanMax_box_q2, botScanMax_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NuBotScanMax_mean, NuBotScanMax_sd, NuBotScanMax_ci, NuBotScanMax_ci, NuBotScanMax_min, NuBotScanMax_box_q1, NuBotScanMax_median, NuBotScanMax_box_q2, NuBotScanMax_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NoCBotScMax_mean, NoCBotScMax_sd, NoCBotScMax_ci, NoCBotScMax_ci, NoCBotScMax_min, NoCBotScMax_box_q1, NoCBotScMax_median, NoCBotScMax_box_q2, NoCBotScMax_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, NuNoCBotScMax_mean, NuNoCBotScMax_sd, NuNoCBotScMax_ci, NuNoCBotScMax_ci, NuNoCBotScMax_min, NuNoCBotScMax_box_q1, NuNoCBotScMax_median, NuNoCBotScMax_box_q2, NuNoCBotScMax_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, topInsMax_mean, topInsMax_sd, topInsMax_ci, topInsMax_ci, topInsMax_min, topInsMax_box_q1, topInsMax_median, topInsMax_box_q2, topInsMax_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, ladInsMax_mean, ladInsMax_sd, ladInsMax_ci, ladInsMax_ci, ladInsMax_min, ladInsMax_box_q1, ladInsMax_median, ladInsMax_box_q2, ladInsMax_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, botInsMax_mean, botInsMax_sd, botInsMax_ci, botInsMax_ci, botInsMax_min, botInsMax_box_q1, botInsMax_median, botInsMax_box_q2, botInsMax_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, bktRungMax_mean, bktRungMax_sd, bktRungMax_ci, bktRungMax_ci, bktRungMax_min, bktRungMax_box_q1, bktRungMax_median, bktRungMax_box_q2, bktRungMax_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, botSizeMax_mean, botSizeMax_sd, botSizeMax_ci, botSizeMax_ci, botSizeMax_min, botSizeMax_box_q1, botSizeMax_median, botSizeMax_box_q2, botSizeMax_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max, bktSizeMax_mean, bktSizeMax_sd, bktSizeMax_ci, bktSizeMax_ci, bktSizeMax_min, bktSizeMax_box_q1, bktSizeMax_median, bktSizeMax_box_q2, bktSizeMax_max, bot2Lad_mean, bot2Lad_sd, bot2Lad_ci, bot2Lad_ci, bot2Lad_min, bot2Lad_box_q1, bot2Lad_median, bot2Lad_box_q2, bot2Lad_max, bot2LadMax_mean, bot2LadMax_sd, bot2LadMax_ci, bot2LadMax_ci, bot2LadMax_min, bot2LadMax_box_q1, bot2LadMax_median, bot2LadMax_box_q2, bot2LadMax_max
Mon Jan 16 08:39:18 EST 2017, 2, 1, 0.000, 2, 60.778, 1.03181, 60.051, 61.505, 59.62, 60.05, 60.695, 62.25, 62.54, 31968.8, 514.198, 31606.5, 32331.1, 31472, 31572, 31790, 32672, 33048, 18750.5, 419.556, 18454.9, 19046.1, 18287, 18358, 18755.5, 19325, 19398, 14261.5, 2486.61, 12509.5, 16013.5, 9979, 12876, 14976.5, 17404, 18339, 400868, 141.439, 400768, 400968, 400650, 400767, 400868, 401066, 401124, 201460, 531.06, 201086, 201834, 200533, 201171, 201616, 202120, 202357, 0.275349, 0.0128207, 0.266316, 0.284382, 0.25464, 0.26564, 0.278679, 0.291502, 0.294726, 0.146466, 0.0108073, 0.138852, 0.15408, 0.130341, 0.136677, 0.148983, 0.160799, 0.162286, 1.37198, 0.11213, 1.29298, 1.45098, 1.15846, 1.30472, 1.43083, 1.46204, 1.50332, 0.712587, 0.0456343, 0.680435, 0.744739, 0.595526, 0.703349, 0.734055, 0.750173, 0.754983, 0.489743, 0.24762, 0.315281, 0.664205, 0.117647, 0.343885, 0.500836, 0.7, 1.04314, 0.391397, 0.15617, 0.281367, 0.501427, 0.117647, 0.280822, 0.439394, 0.555556, 0.666667, 17.3258, 0.525712, 16.9554, 17.6962, 16.3501, 16.9179, 17.5512, 17.6926, 18.1836, 8.99996, 0.381846, 8.73093, 9.26899, 8.47671, 8.74634, 8.90899, 9.41097, 9.81285, 12.5635, 0.138367, 12.466, 12.661, 12.2842, 12.5256, 12.6335, 12.6718, 12.7608, 6.53846, 0.167379, 6.42053, 6.65639, 6.29918, 6.36344, 6.60581, 6.7063, 6.79816, 6125.74, 1560.04, 5026.61, 7224.87, 3758.5, 4277.74, 7285.18, 7452.93, 7692.2, 3873.41, 76.9094, 3819.22, 3927.6, 3699.56, 3877, 3908.2, 3916.22, 3967, 106.3, 121.403, 20.7649, 191.835, 4, 18, 62, 257, 354, 78.6, 84.8483, 18.8197, 138.38, 4, 17, 57.5, 222, 232, 5968.17, 1548.26, 4877.33, 7059.01, 3627, 4266.44, 7130.17, 7388.78, 7680.38, 3849.5, 120.045, 3764.92, 3934.08, 3603.25, 3859.7, 3909.35, 3919.85, 3967, 86.9, 103.009, 14.3244, 159.476, 2, 16, 40, 216, 294, 66.1, 78.3153, 10.9225, 121.277, 2, 15, 38, 212, 212, 5.06732e+06, 11756.6, 5.05904e+06, 5.0756e+06, 5052530, 5057123, 5070893, 5082120, 5084986, 2.5621e+06, 10805.7, 2.55449e+06, 2.56971e+06, 2539067, 2554955, 2.56481e+06, 2571183, 2580085, 3.42555e+07, 9637.86, 3.42487e+07, 3.42623e+07, 34234075, 34252195, 34260507, 34266512, 34266566, 1.71548e+07, 15759.7, 1.71437e+07, 1.71659e+07, 17121194, 17147862, 1.71592e+07, 17176827, 17178142, 76425.5, 6895.13, 71567.5, 81283.5, 68034, 69041, 80208.5, 81668, 89181, 58655.2, 8431.61, 52714.7, 64595.7, 46780, 51034, 60799, 71018, 71691, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0106866, 0.00115515, 0.00987273, 0.0115005, 0.00873033, 0.0102291, 0.0111795, 0.0117325, 0.012794, 0.00600585, 0.000719954, 0.0054986, 0.0065131, 0.00490505, 0.00580903, 0.00596924, 0.0066797, 0.00750036, 7697.89, 143.421, 7596.84, 7798.94, 7431.35, 7612.94, 7779.91, 7834.78, 7855.13, 3905.85, 32.7633, 3882.77, 3928.93, 3827.55, 3883.79, 3927.47, 3930.63, 3932.84, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 215.7, 199.645, 75.039, 356.361, 8, 70, 203.5, 570, 580, 188.3, 177.186, 63.4626, 313.137, 8, 61, 191.5, 486, 520
Mon Jan 16 08:42:08 EST 2017, 2, 10, 0.000, 2, 107.78, 4.56871, 104.561, 110.999, 98.19, 109.26, 109.96, 110.34, 111.64, 35159.2, 332.105, 34925.2, 35393.2, 34572, 35024, 35134, 35648, 35756, 210140, 6976.75, 205224, 215056, 194047, 207599, 212436, 217331, 219140, 197636, 18418, 184659, 210613, 153186, 186421, 206209, 215981, 216804, 1028533, 785.73, 1.02798e+06, 1.02909e+06, 1027195, 1027676, 1.02889e+06, 1029457, 1029621, 526034, 2305.86, 524409, 527659, 520388, 525320, 527170, 528017, 528616, 1.10992, 0.0677374, 1.0622, 1.15764, 0.962333, 1.10211, 1.14285, 1.16517, 1.18567, 0.672253, 0.0699522, 0.622968, 0.721538, 0.526639, 0.652317, 0.69856, 0.736154, 0.757437, 0.756718, 0.0684492, 0.708492, 0.804944, 0.68064, 0.700448, 0.758929, 0.847118, 0.908535, 0.499659, 0.00943323, 0.493013, 0.506305, 0.482007, 0.494678, 0.499867, 0.50836, 0.517698, 0.133333, 0.208167, -0.0133322, 0.279998, 0, 0, 0, 0.5, 0.5, 0.133333, 0.208167, -0.0133322, 0.279998, 0, 0, 0, 0.5, 0.5, 31.035, 3.43191, 28.617, 33.453, 23.4512, 28.9746, 32.3516, 34.383, 35.4387, 16.9922, 1.70985, 15.7875, 18.1969, 14.1216, 15.1483, 17.874, 19.075, 19.1587, 69.1794, 7.13677, 64.1511, 74.2077, 57.6403, 63.469, 72.2036, 76.313, 81.0946, 43.5947, 6.4599, 39.0433, 48.1461, 29.2306, 41.2932, 46.1312, 49.6533, 51.9884, 4921.27, 6463.52, 367.362, 9475.18, 0, 0, 4893.5, 10951.2, 18644.5, 3926.65, 4809.16, 538.33, 7314.97, 0, 0, 4893.5, 9828.5, 9830, 2, 3.82099, -0.692099, 4.6921, 0, 0, 1, 3, 13, 1.8, 3.51568, -0.676992, 4.27699, 0, 0, 1, 2, 12, 4867.37, 6414.62, 347.914, 9386.83, 0, 0, 4915, 10361.2, 18644.5, 3931.75, 4815.39, 539.041, 7324.46, 0, 0, 4910.5, 9830, 9838, 1.4, 2.69072, -0.495761, 3.29576, 0, 0, 0.5, 3, 9, 1.2, 2.35797, -0.461321, 2.86132, 0, 0, 0.5, 2, 8, 4.20964e+07, 97340.8, 4.20278e+07, 4.2165e+07, 41944837, 42039391, 42134979, 42215227, 42234467, 2.1371e+07, 189381, 2.12376e+07, 2.15044e+07, 21137133, 21253130, 2.12945e+07, 21641751, 21699912, 5.71832e+07, 91949, 5.71184e+07, 5.7248e+07, 57019883, 57100772, 5.72125e+07, 57309676, 57313812, 2.89438e+07, 202014, 2.88015e+07, 2.90861e+07, 28567588, 28808392, 2.89765e+07, 29225935, 29251334, 595478, 38664.4, 568237, 622719, 514181, 569718, 615927, 634798, 642141, 559852, 57599.8, 519270, 600434, 444996, 530619, 585499, 617304, 637192, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00087437, 9.05048e-05, 0.000810604, 0.000938136, 0.000794365, 0.000795558, 0.000883229, 0.00100331, 0.00102668, 0.000457697, 5.44504e-05, 0.000419334, 0.00049606, 0.000405139, 0.000414103, 0.000467594, 0.000519555, 0.000564317, 19789.4, 17.5804, 19777, 19801.8, 19754, 19775.4, 19794.5, 19808.8, 19815.1, 9924.13, 12.0209, 9915.66, 9932.6, 9899.51, 9920.99, 9931.24, 9932.03, 9932.09, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 6.4, 6.31189, 1.95292, 10.8471, 0, 1, 6.5, 13, 20, 5.2, 4.83322, 1.79473, 8.60527, 0, 1, 5.5, 9, 16
Mon Jan 16 08:45:18 EST 2017, 2, 1, 0.250, 2, 58.51, 3.5241, 56.0271, 60.9929, 50.85, 59.31, 60.23, 61.11, 61.54, 29489.2, 494.401, 29140.9, 29837.5, 29084, 29220, 29388, 29624, 30896, 11664.5, 4879.45, 8226.66, 15102.3, 1451, 13791, 14102, 14173, 14449, 11285.1, 4888.43, 7840.93, 14729.3, 862, 12064, 14051, 14135, 14173, 299624, 837.824, 299034, 300214, 297859, 299983, 300034, 300071, 300159, 150754, 834.954, 150166, 151342, 148957, 150893, 151202, 151234, 151247, 0.281718, 0.0146994, 0.271361, 0.292075, 0.252193, 0.271663, 0.289297, 0.296508, 0.301797, 0.157444, 0.0139873, 0.147589, 0.167299, 0.129786, 0.14712, 0.163292, 0.171663, 0.179775, 1.45466, 0.0702112, 1.40519, 1.50413, 1.3101, 1.40247, 1.48163, 1.50104, 1.56841, 0.766121, 0.0324141, 0.743283, 0.788959, 0.705027, 0.752032, 0.764163, 0.817593, 0.823022, 0.223433, 0.339501, -0.0157643, 0.46263, 0, 0, 0.121429, 0.423233, 1.15385, 0.203502, 0.294944, -0.00430241, 0.411306, 0, 0, 0.121429, 0.377778, 1, 16.2458, 1.89176, 14.913, 17.5786, 12.049, 16.4043, 17.0355, 17.9428, 18.3588, 8.63126, 0.996636, 7.92907, 9.33345, 6.2108, 8.31346, 8.96067, 9.62036, 9.81648, 11.9705, 1.19861, 11.126, 12.815, 9.18576, 11.8405, 12.6004, 12.9252, 13.0759, 6.37031, 0.681699, 5.89002, 6.8506, 4.65678, 6.13402, 6.70626, 6.91065, 6.96852, 2612.64, 2382.05, 934.354, 4290.93, 0, 0, 3763.32, 4064.04, 7355, 2221.95, 1824.01, 936.834, 3507.07, 0, 0, 3615.22, 3917.35, 3932.43, 37, 61.8918, -6.60621, 80.6062, 0, 0, 12, 141, 177, 32.4, 52.5037, -4.59177, 69.3918, 0, 0, 11.5, 132, 141, 2180.07, 1793.6, 916.379, 3443.76, 0, 0, 3472.61, 3916.59, 3939, 2142.91, 1762.8, 900.92, 3384.9, 0, 0, 3412.8, 3916.59, 3939, 29.5, 49.8282, -5.60673, 64.6067, 0, 0, 10, 96, 154, 26.7, 43.0838, -3.65493, 57.0549, 0, 0, 10, 96, 126, 4.93294e+06, 12377.8, 4.92422e+06, 4.94166e+06, 4909257, 4921998, 4936400, 4947264, 4949822, 2.4747e+06, 6366.57, 2.47021e+06, 2.47919e+06, 2463494, 2472937, 2.47674e+06, 2481205, 2484048, 3.4399e+07, 16224.1, 3.43876e+07, 3.44104e+07, 34380281, 34381189, 34407416, 34419228, 34420604, 1.72045e+07, 7123.3, 1.71995e+07, 1.72095e+07, 17194874, 17196054, 17204852, 17213724, 17214301, 50278.2, 11376.9, 42262.5, 58293.9, 30552, 48637, 51983.5, 61247, 69524, 47465.6, 14088.4, 37539.5, 57391.7, 15580, 45254, 51983.5, 58779, 69375, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0101757, 0.000895499, 0.00954477, 0.0108066, 0.00872098, 0.00975265, 0.0105414, 0.011297, 0.011298, 0.00601095, 0.000621899, 0.00557279, 0.00644911, 0.00499812, 0.00567199, 0.00651508, 0.00662619, 0.00662677, 7798.35, 97.1453, 7729.91, 7866.79, 7558.77, 7806.9, 7849.84, 7866.25, 7866.34, 3927.68, 22.1219, 3912.09, 3943.27, 3861.56, 3933.34, 3936, 3936.09, 3936.1, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 87, 137.69, -10.0102, 184.01, 0, 0, 48.5, 219, 455, 79.6, 132.765, -13.9403, 173.14, 0, 0, 45, 152, 455
Mon Jan 16 08:48:08 EST 2017, 2, 10, 0.250, 2, 103.601, 3.97437, 100.801, 106.401, 95.49, 103.07, 105.33, 107.35, 107.7, 31105.2, 302.946, 30891.8, 31318.6, 30708, 30880, 31096, 31388, 31776, 153918, 3468.97, 151474, 156362, 145097, 152146, 155556, 156917, 158010, 140348, 20433.5, 125951, 154745, 96552, 130657, 152986, 156002, 157474, 774939, 623.78, 774500, 775378, 773451, 774853, 775114, 775317, 775950, 397287, 3172.85, 395052, 399522, 390438, 395887, 399158, 399547, 400333, 1.05744, 0.118033, 0.974279, 1.1406, 0.884544, 0.917921, 1.13709, 1.17488, 1.18872, 0.638012, 0.109562, 0.560819, 0.715205, 0.449558, 0.520036, 0.715433, 0.734607, 0.746848, 0.762901, 0.0888503, 0.700301, 0.825501, 0.676101, 0.685141, 0.767383, 0.881988, 0.919467, 0.481404, 0.0190513, 0.467981, 0.494827, 0.451917, 0.462787, 0.491509, 0.501023, 0.508158, 0.521394, 0.312695, 0.301083, 0.741705, 0, 0.4, 0.6125, 0.923913, 1, 0.496394, 0.288578, 0.293075, 0.699713, 0, 0.4, 0.6125, 0.673913, 1, 36.9203, 5.05871, 33.3562, 40.4844, 26.674, 33.5202, 39.8615, 41.6776, 44.0523, 22.998, 4.14482, 20.0777, 25.9183, 16.412, 18.7861, 25.334, 27.6278, 27.6402, 70.5781, 7.88581, 65.0221, 76.1341, 52.7818, 66.2694, 74.8731, 77.8256, 80.5098, 42.7382, 5.74967, 38.6872, 46.7892, 33.2666, 39.404, 45.6535, 48.8093, 49.8004, 9825.05, 6217.98, 5444.14, 14206, 0, 9798.85, 9825.81, 19660.9, 19665, 7859.91, 3929.97, 5091.03, 10628.8, 0, 9798.85, 9825.81, 9835, 9839.5, 49.1, 51.5508, 12.7796, 85.4204, 0, 3, 42.5, 130, 142, 48.5, 51.1981, 12.4281, 84.5719, 0, 3, 40.5, 130, 140, 8840.34, 6881.32, 3992.07, 13688.6, 0, 0, 9828.27, 19661.2, 19667.5, 6874.91, 4500.74, 3703.89, 10045.9, 0, 0, 9828.27, 9835, 9839.5, 20.5, 22.3529, 4.75114, 36.2489, 0, 0, 17.5, 58, 62, 20, 22.0726, 4.44863, 35.5514, 0, 0, 16, 56, 62, 4.1167e+07, 106372, 4.10921e+07, 4.12419e+07, 40983277, 41107048, 4.11708e+07, 41337691, 41341939, 2.10503e+07, 113514, 2.09703e+07, 2.11303e+07, 20854828, 20964602, 2.10941e+07, 21170752, 21193549, 5.81507e+07, 87952.6, 5.80887e+07, 5.82127e+07, 57981402, 58115500, 58182423, 58224993, 58299102, 29554944, 168072, 2.94365e+07, 2.96734e+07, 29192980, 29501368, 2.96254e+07, 29742200, 29765723, 499676, 32754.6, 476599, 522753, 440085, 478157, 500878, 546546, 549639, 453414, 69493.6, 404452, 502376, 317816, 434809, 479608, 525376, 547095, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.000902273, 6.60963e-05, 0.000855704, 0.000948842, 0.000803671, 0.000861893, 0.000921673, 0.000964665, 0.00101839, 0.000474066, 3.90297e-05, 0.000446567, 0.000501565, 0.00041075, 0.00043583, 0.000496471, 0.00051313, 0.000517435, 19336.5, 465.918, 19008.2, 19664.8, 18512.2, 18856.8, 19575, 19821.3, 19827.7, 9919.6, 23.993, 9902.7, 9936.5, 9852.74, 9916.08, 9931.97, 9932.76, 9932.86, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 296.2, 305.654, 80.8498, 511.55, 0, 12, 249, 723, 872, 292.8, 304.458, 78.2925, 507.308, 0, 12, 237, 723, 863
Mon Jan 16 08:50:13 EST 2017, 2, 1, 0.000, 5, 107.851, 4.47107, 104.701, 111.001, 98.94, 109.16, 110.14, 110.73, 110.92, 37496, 322.277, 37268.9, 37723.1, 37088, 37316, 37514, 37564, 38352, 76440, 8366.29, 70545.5, 82334.5, 51896, 76579, 79251, 81537, 81850, 71535.3, 12037, 63054.6, 80016, 42033, 69134, 78927, 81533, 81850, 1.03106e+06, 4171.35, 1.02812e+06, 1.034e+06, 1018807, 1031200, 1.03244e+06, 1033539, 1033745, 532609, 6063.41, 528337, 536881, 517739, 531544, 536360, 537579, 537781, 0.270293, 0.00646177, 0.26574, 0.274846, 0.258556, 0.263426, 0.274351, 0.274898, 0.278647, 0.149298, 0.00705682, 0.144326, 0.15427, 0.137207, 0.144109, 0.153853, 0.157092, 0.157178, 1.54328, 0.0409905, 1.5144, 1.57216, 1.44353, 1.52884, 1.54844, 1.58035, 1.60706, 0.804032, 0.0201387, 0.789843, 0.818221, 0.77856, 0.787213, 0.806825, 0.835515, 0.839539, 0.170752, 0.29592, -0.0377401, 0.379244, 0, 0, 0.111111, 0.25, 1, 0.170752, 0.29592, -0.0377401, 0.379244, 0, 0, 0.111111, 0.25, 1, 37.9688, 1.12737, 37.1745, 38.7631, 35.6097, 37.3675, 38.2859, 39.0992, 39.833, 20.3143, 0.906462, 19.6756, 20.953, 18.8258, 19.6605, 20.8272, 21.2768, 21.5026, 27.8126, 0.691904, 27.3251, 28.3001, 26.5924, 27.1134, 28.0945, 28.5685, 28.7082, 15.2657, 0.593358, 14.8476, 15.6838, 14.1767, 14.8272, 15.6043, 15.8484, 15.923, 5376.23, 4588.06, 2143.69, 8608.77, 0, 0, 9652.67, 9778, 9793.11, 5376.23, 4588.06, 2143.69, 8608.77, 0, 0, 9652.67, 9778, 9793.11, 5, 7.25259, -0.109852, 10.1099, 0, 0, 1.5, 17, 20, 5, 7.25259, -0.109852, 10.1099, 0, 0, 1.5, 17, 20, 4277.49, 4615.46, 1025.64, 7529.34, 0, 0, 6712.23, 9783.4, 9789, 4277.49, 4615.46, 1025.64, 7529.34, 0, 0, 6712.23, 9783.4, 9789, 3.8, 5.50999, -0.0820936, 7.68209, 0, 0, 1.5, 13, 15, 3.8, 5.50999, -0.0820936, 7.68209, 0, 0, 1.5, 13, 15, 1.15776e+07, 23245.4, 1.15612e+07, 1.1594e+07, 11534924, 11560254, 1.15867e+07, 11607969, 11612116, 5.87736e+06, 15528.1, 5.86642e+06, 5.8883e+06, 5842955, 5868000, 5.8885e+06, 5891348, 5891555, 8.68114e+07, 23245.2, 8.6795e+07, 8.68278e+07, 86757899, 86803319, 86820388, 86830858, 86846934, 4.34916e+07, 26993.3, 4.34726e+07, 4.35106e+07, 43436831, 43482647, 43494404, 43531221, 43532022, 277467, 26870.4, 258535, 296399, 210135, 270325, 280828, 306158, 310524, 259377, 38483.8, 232263, 286491, 172132, 242023, 274092, 299530, 306158, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.00555565, 0.000206803, 0.00540995, 0.00570135, 0.00542299, 0.00544923, 0.00550364, 0.00561941, 0.0061527, 0.00350028, 0.000215497, 0.00334845, 0.00365211, 0.00338281, 0.00341227, 0.00345102, 0.00346747, 0.00414139, 19615.3, 56.7996, 19575.3, 19655.3, 19451.8, 19615.1, 19637.2, 19652.8, 19653.2, 9832.3, 8.97123, 9825.98, 9838.62, 9807.44, 9831.95, 9837.17, 9838.33, 9838.4, 2, 0, 2, 2, 2, 2, 2, 2, 2, 1, 0, 1, 1, 1, 1, 1, 1, 1, 18.1, 28.7209, -2.13547, 38.3355, 0, 1, 11.5, 26, 101, 17.3, 28.3268, -2.6578, 37.2578, 0, 1, 10.5, 26, 99
