# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Mon Aug 14 12:38:45 EDT 2017, 1, 1, 12.272, 0.394203, 11.9943, 12.5497, 11.50, 12.41, 12.42, 12.44, 12.76, 152775, 1.83303, 152774, 152776, 152772, 152772, 152776, 152776, 152776, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 489895, 0, 489895, 489895, 489895, 489895, 489895, 489895, 489895, 503090, 0, 503090, 503090, 503090, 503090, 503090, 503090, 503090
Mon Aug 14 12:39:52 EDT 2017, 1, 2, 17.411, 1.24747, 16.5321, 18.2899, 13.93, 17.22, 17.82, 18.48, 18.48, 205136, 2.8, 205134, 205138, 205132, 205132, 205136, 205140, 205140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941841, 0, 941841, 941841, 941841, 941841, 941841, 941841, 941841, 1006732, 0, 1006732, 1006732, 1006732, 1006732, 1006732, 1006732, 1006732
Mon Aug 14 12:41:08 EDT 2017, 1, 5, 32.888, 0.547244, 32.5024, 33.2736, 31.89, 32.81, 33.155, 33.44, 33.48, 362652, 2.15407, 362650, 362654, 362648, 362652, 362652, 362652, 362656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2086045, 0, 2086045, 2086045, 2086045, 2086045, 2086045, 2086045, 2086045, 2514104, 0, 2514104, 2514104, 2514104, 2514104, 2514104, 2514104, 2514104
Mon Aug 14 12:42:30 EDT 2017, 1, 10, 51.9, 1.8415, 50.6026, 53.1974, 49.33, 49.89, 53.1, 53.87, 53.89, 624443, 1.83301, 624442, 624444, 624440, 624440, 624444, 624444, 624444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3457340, 0, 3457340, 3457340, 3457340, 3457340, 3457340, 3457340, 3457340, 5028860, 0, 5028860, 5028860, 5028860, 5028860, 5028860, 5028860, 5028860
Mon Aug 14 12:43:52 EDT 2017, 1, 15, 70.128, 2.33827, 68.4806, 71.7754, 63.52, 70.02, 70.82, 71.91, 72.19, 887872, 440.805, 887561, 888183, 887648, 887652, 887652, 888752, 888756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4379503, 0, 4379503, 4379503, 4379503, 4379503, 4379503, 4379503, 4379503, 7545631, 0, 7545631, 7545631, 7545631, 7545631, 7545631, 7545631, 7545631
Mon Aug 14 12:46:03 EDT 2017, 1, 20, 82.59, 3.34669, 80.2321, 84.9479, 76.38, 80.26, 84.755, 85.99, 86.02, 1.14909e+06, 362.771, 1.14883e+06, 1.14935e+06, 1148848, 1148848, 1148852, 1149640, 1149644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5021280, 0, 5021280, 5021280, 5021280, 5021280, 5021280, 5021280, 5021280, 10057678, 0, 10057678, 10057678, 10057678, 10057678, 10057678, 10057678, 10057678
