# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Mon Aug 14 12:30:36 EDT 2017, 1, 1, 8.653, 0.557011, 8.26055, 9.04545, 7.58, 8.80, 8.83, 9.10, 9.32, 149100, 2.15407, 149098, 149102, 149096, 149100, 149100, 149100, 149104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 489842, 0, 489842, 489842, 489842, 489842, 489842, 489842, 489842, 502882, 0, 502882, 502882, 502882, 502882, 502882, 502882, 502882
Mon Aug 14 12:31:38 EDT 2017, 1, 2, 11.583, 0.494511, 11.2346, 11.9314, 10.59, 11.81, 11.82, 11.86, 11.88, 201604, 2.15407, 201602, 201606, 201600, 201604, 201604, 201604, 201608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 941832, 0, 941832, 941832, 941832, 941832, 941832, 941832, 941832, 1007132, 0, 1007132, 1007132, 1007132, 1007132, 1007132, 1007132, 1007132
Mon Aug 14 12:32:50 EDT 2017, 1, 5, 20.712, 0.586273, 20.2989, 21.1251, 19.61, 20.81, 20.845, 21.17, 21.48, 358736, 2.15407, 358734, 358738, 358732, 358736, 358736, 358736, 358740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2087498, 0, 2087498, 2087498, 2087498, 2087498, 2087498, 2087498, 2087498, 2516497, 0, 2516497, 2516497, 2516497, 2516497, 2516497, 2516497, 2516497
Mon Aug 14 12:34:06 EDT 2017, 1, 10, 34.452, 1.56104, 33.3522, 35.5518, 30.14, 34.01, 35.075, 35.57, 35.88, 620237, 1.83304, 620236, 620238, 620236, 620236, 620236, 620240, 620240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3458040, 0, 3458040, 3458040, 3458040, 3458040, 3458040, 3458040, 3458040, 5028145, 0, 5028145, 5028145, 5028145, 5028145, 5028145, 5028145, 5028145
Mon Aug 14 12:35:18 EDT 2017, 1, 15, 48.785, 1.95292, 47.4091, 50.1609, 43.35, 48.43, 49.5, 50.31, 50.31, 882166, 331.345, 881933, 882399, 882052, 882052, 882056, 882060, 883160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4378898, 0, 4378898, 4378898, 4378898, 4378898, 4378898, 4378898, 4378898, 7542997, 0, 7542997, 7542997, 7542997, 7542997, 7542997, 7542997, 7542997
Mon Aug 14 12:36:35 EDT 2017, 1, 20, 61.515, 2.80622, 59.5379, 63.4921, 56.56, 59.87, 63.305, 64.09, 64.11, 1.14407e+06, 316.606, 1.14385e+06, 1.14429e+06, 1143912, 1143912, 1143916, 1144704, 1144708, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5019248, 0, 5019248, 5019248, 5019248, 5019248, 5019248, 5019248, 5019248, 10058207, 0, 10058207, 10058207, 10058207, 10058207, 10058207, 10058207, 10058207
