# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max
Sat Jan 14 08:59:07 EST 2017, 1, 5, 0.000, 2, 33.974, 1.9588, 32.5939, 35.3541, 29.63, 32.16, 35.045, 35.79, 35.82, 520098, 368.54, 519838, 520358, 519972, 519976, 519976, 519980, 521204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3599981, 0, 3599981, 3599981, 3599981, 3599981, 3599981, 3599981, 3599981, 14575490, 0, 14575490, 14575490, 14575490, 14575490, 14575490, 14575490, 14575490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0350076, 8.06549e-10, 0.0350076, 0.0350076, 0.0350076, 0.0350076, 0.0350076, 0.0350076, 0.0350076, 183591, 0, 183591, 183591, 183591, 183591, 183591, 183591, 183591, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:32:45 EST 2017, 1, 10, 0.000, 2, 32.548, 1.06359, 31.7986, 33.2974, 31.28, 31.56, 32.88, 33.97, 33.99, 521064, 2.15406, 521062, 521066, 521060, 521064, 521064, 521068, 521068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6598637, 0, 6598637, 6598637, 6598637, 6598637, 6598637, 6598637, 6598637, 13068187, 0, 13068187, 13068187, 13068187, 13068187, 13068187, 13068187, 13068187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0206349, 3.29272e-10, 0.0206349, 0.0206349, 0.0206349, 0.0206349, 0.0206349, 0.0206349, 0.0206349, 198655, 0, 198655, 198655, 198655, 198655, 198655, 198655, 198655, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:36:38 EST 2017, 1, 1, 0.250, 2, 20.08, 0.530585, 19.7062, 20.4538, 19, 20.29, 20.325, 20.39, 20.49, 434819, 2.4, 434817, 434821, 434816, 434816, 434820, 434820, 434824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 973174, 0, 973174, 973174, 973174, 973174, 973174, 973174, 973174, 6818579, 0, 6818579, 6818579, 6818579, 6818579, 6818579, 6818579, 6818579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0805271, 1.6131e-09, 0.0805271, 0.0805271, 0.0805271, 0.0805271, 0.0805271, 0.0805271, 0.0805271, 78704.6, 0.00169146, 78704.6, 78704.6, 78704.6, 78704.6, 78704.6, 78704.6, 78704.6, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:40:52 EST 2017, 1, 2, 0.250, 2, 28.16, 0.52236, 27.792, 28.528, 27.46, 27.55, 28.425, 28.78, 28.8, 449060, 3.32266, 449058, 449062, 449056, 449056, 449060, 449064, 449064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1598710, 0, 1598710, 1598710, 1598710, 1598710, 1598710, 1598710, 1598710, 10919491, 0, 10919491, 10919491, 10919491, 10919491, 10919491, 10919491, 10919491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0694239, 9.31323e-10, 0.0694239, 0.0694239, 0.0694239, 0.0694239, 0.0694239, 0.0694239, 0.0694239, 126446, 0, 126446, 126446, 126446, 126446, 126446, 126446, 126446, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:43:05 EST 2017, 1, 5, 0.250, 2, 35.059, 0.593287, 34.641, 35.477, 34.24, 34.37, 35.2, 35.86, 35.89, 460499, 2.56125, 460497, 460501, 460496, 460496, 460500, 460500, 460504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3783742, 0, 3783742, 3783742, 3783742, 3783742, 3783742, 3783742, 3783742, 14391829, 0, 14391829, 14391829, 14391829, 14391829, 14391829, 14391829, 14391829, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0349544, 0, 0.0349544, 0.0349544, 0.0349544, 0.0349544, 0.0349544, 0.0349544, 0.0349544, 183592, 0, 183592, 183592, 183592, 183592, 183592, 183592, 183592, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:47:14 EST 2017, 1, 10, 0.250, 2, 35.358, 1.00402, 34.6506, 36.0654, 33.83, 34.8, 35.695, 36.53, 36.72, 460421, 294.271, 460214, 460628, 460320, 460324, 460324, 460324, 461304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6600000, 0, 6600000, 6600000, 6600000, 6600000, 6600000, 6600000, 6600000, 13066872, 0, 13066872, 13066872, 13066872, 13066872, 13066872, 13066872, 13066872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.015949, 3.29272e-10, 0.015949, 0.015949, 0.015949, 0.015949, 0.015949, 0.015949, 0.015949, 198655, 0, 198655, 198655, 198655, 198655, 198655, 198655, 198655, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:51:22 EST 2017, 1, 1, 0.000, 5, 40.273, 1.44389, 39.2557, 41.2903, 37.67, 39.77, 41.17, 41.69, 41.77, 543650, 740.806, 543128, 544172, 542532, 542920, 543966, 544180, 545084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1999253, 0, 1999253, 1999253, 1999253, 1999253, 1999253, 1999253, 1999253, 17479029, 0, 17479029, 17479029, 17479029, 17479029, 17479029, 17479029, 17479029, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0554745, 9.31323e-10, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 196750, 0, 196750, 196750, 196750, 196750, 196750, 196750, 196750, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 10:53:46 EST 2017, 1, 2, 0.000, 5, 54.594, 3.19747, 52.3412, 56.8468, 50.7, 51.52, 54.91, 58.8, 59.19, 591430, 3843.73, 588722, 594138, 586020, 588028, 592794, 596352, 596656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3499527, 0, 3499527, 3499527, 3499527, 3499527, 3499527, 3499527, 3499527, 27792223, 0, 27792223, 27792223, 27792223, 27792223, 27792223, 27792223, 27792223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0602941, 6.58545e-10, 0.0602941, 0.0602941, 0.0602941, 0.0602941, 0.0602941, 0.0602941, 0.0602941, 316078, 0, 316078, 316078, 316078, 316078, 316078, 316078, 316078, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 11:35:22 EST 2017, 1, 5, 0.000, 5, 67.155, 3.09203, 64.9765, 69.3335, 64.08, 64.33, 67.88, 71.17, 71.25, 613868, 1263.34, 612978, 614758, 612596, 612596, 614210, 615644, 616012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8500000, 0, 8500000, 8500000, 8500000, 8500000, 8500000, 8500000, 8500000, 36937971, 0.5, 3.6938e+07, 3.6938e+07, 36937971, 36937971, 36937971, 36937971, 36937971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0207101, 2.32831e-10, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 458969, 0, 458969, 458969, 458969, 458969, 458969, 458969, 458969, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:03:15 EST 2017, 1, 10, 0.000, 5, 67.501, 3.4018, 65.1042, 69.8978, 60.63, 68.21, 69.16, 70.13, 70.29, 612823, 55.7939, 612784, 612862, 612780, 612780, 612816, 612888, 612944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15999972, 0, 15999972, 15999972, 15999972, 15999972, 15999972, 15999972, 15999972, 33166889, 0.5, 3.31669e+07, 3.31669e+07, 33166889, 33166889, 33166889, 33166889, 33166889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0165913, 2.32831e-10, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 496635, 0, 496635, 496635, 496635, 496635, 496635, 496635, 496635, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:19:21 EST 2017, 1, 1, 0.250, 5, 39.476, 2.30399, 37.8527, 41.0993, 33.91, 37.7, 40.995, 41.2, 41.33, 526000, 831.721, 525414, 526586, 524712, 525204, 526302, 526564, 527684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1999244, 0, 1999244, 1999244, 1999244, 1999244, 1999244, 1999244, 1999244, 17479905, 0, 17479905, 17479905, 17479905, 17479905, 17479905, 17479905, 17479905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0554745, 9.31323e-10, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 0.0554745, 196759, 0, 196759, 196759, 196759, 196759, 196759, 196759, 196759, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:21:39 EST 2017, 1, 2, 0.250, 5, 55.398, 1.58547, 54.2809, 56.5151, 52.64, 54.61, 56.45, 57.04, 57.33, 571116, 4498.39, 567947, 574285, 562724, 567272, 573436, 573964, 579320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3990955, 0, 3990955, 3990955, 3990955, 3990955, 3990955, 3990955, 3990955, 27301549, 0, 27301549, 27301549, 27301549, 27301549, 27301549, 27301549, 27301549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0368732, 4.65661e-10, 0.0368732, 0.0368732, 0.0368732, 0.0368732, 0.0368732, 0.0368732, 0.0368732, 316086, 0, 316086, 316086, 316086, 316086, 316086, 316086, 316086, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:31:24 EST 2017, 1, 5, 0.250, 5, 70.378, 1.22338, 69.5161, 71.2399, 68.71, 69.09, 70.61, 72.06, 72.32, 582046, 827.948, 581463, 582629, 581444, 581444, 581718, 583460, 583556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8499997, 0, 8499997, 8499997, 8499997, 8499997, 8499997, 8499997, 8499997, 36937994, 0, 36937994, 36937994, 36937994, 36937994, 36937994, 36937994, 36937994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0207101, 2.32831e-10, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 0.0207101, 458970, 0, 458970, 458970, 458970, 458970, 458970, 458970, 458970, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:43:39 EST 2017, 1, 10, 0.250, 5, 65.107, 2.86106, 63.0912, 67.1228, 60.79, 62.52, 67.22, 68.36, 68.59, 582939, 401.692, 582656, 583222, 582736, 582740, 582772, 583204, 584072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15999977, 0, 15999977, 15999977, 15999977, 15999977, 15999977, 15999977, 15999977, 33166930, 0, 33166930, 33166930, 33166930, 33166930, 33166930, 33166930, 33166930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0165913, 2.32831e-10, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 0.0165913, 496635, 0, 496635, 496635, 496635, 496635, 496635, 496635, 496635, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:51:54 EST 2017, 1, 1, 0.000, 10, 70.051, 2.61016, 68.212, 71.89, 65.15, 68.37, 71.5, 72.23, 72.67, 678215, 6688.16, 673503, 682927, 671664, 674336, 676452, 686988, 694484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3999461, 0, 3999461, 3999461, 3999461, 3999461, 3999461, 3999461, 3999461, 34956642, 0, 34956642, 34956642, 34956642, 34956642, 34956642, 34956642, 34956642, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0551524, 9.31323e-10, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 0.0551524, 393496, 0, 393496, 393496, 393496, 393496, 393496, 393496, 393496, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:00:38 EST 2017, 1, 2, 0.000, 10, 99.301, 3.32017, 96.9618, 101.64, 93.8, 95.19, 101.37, 102.08, 102.39, 748668, 5233.36, 744981, 752355, 742264, 744100, 749990, 754504, 759468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6999128, 0, 6999128, 6999128, 6999128, 6999128, 6999128, 6999128, 6999128, 55584849, 0.707107, 5.55848e+07, 5.55848e+07, 55584849, 55584849, 55584849, 55584849, 55584849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.058309, 1.47255e-09, 0.058309, 0.058309, 0.058309, 0.058309, 0.058309, 0.058309, 0.058309, 632161, 0, 632161, 632161, 632161, 632161, 632161, 632161, 632161, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:04:27 EST 2017, 1, 5, 0.000, 10, 131.227, 5.36465, 127.447, 135.007, 116.51, 132.09, 133.39, 134.27, 135.9, 769652, 2153.46, 768135, 771169, 768260, 768448, 768886, 772052, 775308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16000000, 0, 16000000, 16000000, 16000000, 16000000, 16000000, 16000000, 16000000, 74875244, 0, 74875244, 74875244, 74875244, 74875244, 74875244, 74875244, 74875244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0206795, 4.03275e-10, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 0.0206795, 917932, 0, 917932, 917932, 917932, 917932, 917932, 917932, 917932, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:08:26 EST 2017, 1, 10, 0.000, 10, 121.703, 6.38212, 117.206, 126.2, 108.94, 123.4, 125.09, 125.74, 125.83, 764671, 352.099, 764423, 764919, 764356, 764356, 764648, 764988, 765496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31000000, 0, 31000000, 31000000, 31000000, 31000000, 31000000, 31000000, 31000000, 67333848, 0, 67333848, 67333848, 67333848, 67333848, 67333848, 67333848, 67333848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 0.0166163, 2.32831e-10, 0.0166163, 0.0166163, 0.0166163, 0.0166163, 0.0166163, 0.0166163, 0.0166163, 993271, 0, 993271, 993271, 993271, 993271, 993271, 993271, 993271, 1, 0, 1, 1, 1, 1, 1, 1, 1
