# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Tue Sep  5 18:16:38 EDT 2017, 1, 25, 16.526, 0.159574, 16.4136, 16.6384, 16.31, 16.34, 16.64, 16.67, 16.70, 405827, 2.56125, 405825, 405829, 405824, 405824, 405828, 405828, 405832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1085815, 0, 1085815, 1085815, 1085815, 1085815, 1085815, 1085815, 1085815, 2466006, 0, 2466006, 2466006, 2466006, 2466006, 2466006, 2466006, 2466006
Tue Sep  5 18:17:50 EDT 2017, 1, 50, 25.62, 0.219272, 25.4655, 25.7745, 25.33, 25.34, 25.66, 25.94, 25.97, 675886, 3.22491, 675884, 675888, 675880, 675884, 675888, 675888, 675892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1329922, 0, 1329922, 1329922, 1329922, 1329922, 1329922, 1329922, 1329922, 4644607, 0, 4644607, 4644607, 4644607, 4644607, 4644607, 4644607, 4644607
Tue Sep  5 18:18:56 EDT 2017, 1, 75, 32.305, 0.677912, 31.8274, 32.7826, 30.75, 32.27, 32.55, 32.86, 32.88, 907185, 465.415, 906857, 907513, 906948, 906952, 906954, 908112, 908120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1475007, 0, 1475007, 1475007, 1475007, 1475007, 1475007, 1475007, 1475007, 6474424, 0, 6474424, 6474424, 6474424, 6474424, 6474424, 6474424, 6474424
Tue Sep  5 18:20:03 EDT 2017, 1, 100, 38.968, 0.922928, 38.3177, 39.6183, 37.02, 39.13, 39.435, 39.70, 39.71, 1.12576e+06, 276.955, 1.12556e+06, 1.12596e+06, 1125664, 1125664, 1125672, 1125672, 1126592, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1589307, 0, 1589307, 1589307, 1589307, 1589307, 1589307, 1589307, 1589307, 8181784, 0, 8181784, 8181784, 8181784, 8181784, 8181784, 8181784, 8181784
Tue Sep  5 18:21:10 EDT 2017, 1, 125, 44.722, 1.52652, 43.6465, 45.7975, 41.56, 45.15, 45.475, 45.74, 46.07, 1.33609e+06, 234.434, 1.33592e+06, 1.33626e+06, 1336004, 1336008, 1336014, 1336016, 1336792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1680753, 0, 1680753, 1680753, 1680753, 1680753, 1680753, 1680753, 1680753, 9841185, 0, 9841185, 9841185, 9841185, 9841185, 9841185, 9841185, 9841185
