# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 0 12', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Wed Jan 11 00:12:18 EST 2017, 5637, 0.750, 3, 0.500, 319, 87, 2, 36, 97, 10.467, 10.957
Wed Jan 11 00:15:09 EST 2017, 8112, 0.000, 0, 0.250, 394, 19, 7, 24, 30, 1.800, 1.703
Wed Jan 11 00:18:45 EST 2017, 3162, 0.500, 6, 0.750, 544, 64, 16, 49, 75, 90.727, 85.787
Wed Jan 11 00:21:36 EST 2017, 4399, 0.130, 5, 0.130, 431, 75, 14, 30, 41, 21.733, 21.000
Wed Jan 11 00:22:26 EST 2017, 9349, 0.630, 11, 0.630, 581, 30, 4, 5, 86, 5.483, 5.497
Wed Jan 11 00:24:42 EST 2017, 6874, 0.380, 8, 0.380, 506, 98, 9, 43, 19, 15.907, 15.660
Wed Jan 11 00:27:48 EST 2017, 1924, 0.880, 2, 0.880, 356, 53, 19, 18, 64, 21.433, 18.660
Wed Jan 11 00:28:38 EST 2017, 2543, 0.060, 7, 0.690, 300, 47, 10, 40, 35, 6.483, 6.237
Wed Jan 11 00:30:39 EST 2017, 7493, 0.560, 1, 0.190, 450, 92, 1, 15, 80, 2.390, 2.817
Wed Jan 11 00:32:40 EST 2017, 9968, 0.310, 4, 0.940, 525, 25, 6, 27, 13, 1.263, 1.290
Wed Jan 11 00:35:01 EST 2017, 5018, 0.810, 10, 0.440, 375, 70, 15, 2, 58, 18.533, 14.593
Wed Jan 11 00:39:02 EST 2017, 3781, 0.440, 2, 0.570, 563, 58, 13, 21, 47, 19.003, 18.383
Wed Jan 11 00:42:53 EST 2017, 8731, 0.940, 8, 0.070, 413, 13, 3, 46, 92, 0.087, 6.073
Wed Jan 11 00:44:59 EST 2017, 6256, 0.190, 11, 0.820, 338, 81, 8, 8, 24, 3.133, 2.823
Wed Jan 11 00:49:55 EST 2017, 1306, 0.690, 5, 0.320, 488, 36, 17, 33, 69, 60.407, 46.773
Wed Jan 11 00:52:06 EST 2017, 996, 0.220, 0, 0.410, 553, 11, 3, 44, 72, 2.847, 2.793
Wed Jan 11 00:54:07 EST 2017, 5946, 0.720, 6, 0.910, 403, 56, 12, 19, 27, 8.920, 7.960
Wed Jan 11 00:57:33 EST 2017, 8421, 0.470, 9, 0.160, 328, 33, 17, 32, 95, 31.263, 30.660
Wed Jan 11 01:00:24 EST 2017, 3471, 0.970, 3, 0.660, 478, 78, 7, 7, 50, 12.527, 12.993
Wed Jan 11 01:04:25 EST 2017, 4709, 0.340, 8, 0.290, 366, 89, 5, 13, 61, 9.183, 9.940
Wed Jan 11 01:06:26 EST 2017, 9659, 0.840, 2, 0.790, 516, 44, 15, 38, 16, 8.090, 7.943
Wed Jan 11 01:08:46 EST 2017, 7184, 0.090, 5, 0.040, 591, 67, 19, 0, 83, 25.717, 19.187
Wed Jan 11 01:12:33 EST 2017, 2234, 0.590, 11, 0.540, 441, 22, 10, 25, 38, 6.007, 6.080
Wed Jan 11 01:16:29 EST 2017, 1615, 0.410, 3, 0.850, 385, 27, 1, 4, 55, 0.493, 0.530
Wed Jan 11 01:18:40 EST 2017, 6565, 0.910, 9, 0.350, 535, 72, 11, 29, 10, 0.110, 8.927
Wed Jan 11 01:21:01 EST 2017, 9040, 0.160, 6, 0.600, 460, 50, 16, 16, 78, 22.870, 21.627
Wed Jan 11 01:24:52 EST 2017, 4090, 0.660, 0, 0.100, 310, 95, 6, 41, 33, 12.933, 13.730
Wed Jan 11 01:28:58 EST 2017, 2852, 0.030, 10, 0.970, 497, 84, 4, 35, 66, 13.170, 12.130
Wed Jan 11 01:31:49 EST 2017, 7802, 0.530, 4, 0.470, 347, 39, 13, 10, 21, 3.563, 3.510
Wed Jan 11 01:35:20 EST 2017, 5327, 0.280, 1, 0.720, 422, 61, 18, 47, 89, 31.567, 30.100
Wed Jan 11 01:38:01 EST 2017, 377, 0.780, 7, 0.220, 572, 16, 9, 22, 44, 0.100, 8.367
Wed Jan 11 01:39:02 EST 2017, 300, 0.380, 1, 0.340, 321, 21, 14, 6, 84, 3.353, 3.540
Wed Jan 11 01:41:13 EST 2017, 5250, 0.880, 7, 0.840, 471, 66, 5, 31, 39, 12.380, 11.700
Wed Jan 11 01:45:19 EST 2017, 7725, 0.130, 10, 0.090, 546, 44, 9, 19, 61, 12.397, 13.027
Wed Jan 11 01:48:36 EST 2017, 2775, 0.630, 4, 0.590, 396, 89, 19, 44, 16, 24.100, 22.040
Wed Jan 11 02:54:52 EST 2017, 4013, 0.010, 6, 0.460, 584, 77, 12, 25, 95, 46.213, 41.013
Wed Jan 11 02:58:13 EST 2017, 8963, 0.510, 0, 0.960, 434, 32, 2, 0, 50, 0.727, 0.663
Wed Jan 11 03:00:24 EST 2017, 6488, 0.260, 3, 0.210, 359, 55, 7, 38, 73, 14.687, 15.353
Wed Jan 11 03:04:21 EST 2017, 1538, 0.760, 9, 0.710, 509, 10, 16, 13, 28, 3.097, 3.070
Wed Jan 11 03:05:31 EST 2017, 2156, 0.200, 5, 0.900, 453, 16, 13, 41, 90, 11.973, 11.337
Wed Jan 11 03:07:17 EST 2017, 7106, 0.700, 11, 0.400, 303, 61, 3, 16, 45, 3.703, 3.800
Wed Jan 11 03:08:28 EST 2017, 9581, 0.450, 8, 0.650, 378, 38, 8, 28, 67, 11.580, 11.257
Wed Jan 11 03:12:44 EST 2017, 4631, 0.950, 2, 0.150, 528, 83, 18, 3, 22, 0.107, 24.453
Wed Jan 11 03:17:05 EST 2017, 3394, 0.320, 9, 0.780, 415, 94, 11, 22, 78, 38.060, 34.103
Wed Jan 11 03:20:32 EST 2017, 8344, 0.820, 3, 0.280, 565, 49, 1, 47, 33, 1.630, 2.563
Wed Jan 11 03:22:42 EST 2017, 5869, 0.070, 0, 0.530, 490, 72, 6, 9, 56, 6.633, 6.243
Wed Jan 11 03:26:43 EST 2017, 919, 0.570, 6, 0.030, 340, 27, 15, 34, 11, 3.840, 3.780
Wed Jan 11 03:28:44 EST 2017, 1228, 0.100, 11, 0.180, 406, 52, 5, 49, 19, 3.560, 3.740
Wed Jan 11 03:31:50 EST 2017, 6178, 0.600, 5, 0.680, 556, 97, 15, 24, 64, 74.323, 66.320
Wed Jan 11 03:34:06 EST 2017, 8653, 0.350, 2, 0.430, 481, 30, 19, 36, 42, 17.137, 15.413
Wed Jan 11 03:35:17 EST 2017, 3703, 0.850, 8, 0.930, 331, 75, 10, 11, 87, 24.000, 19.260
Wed Jan 11 03:39:03 EST 2017, 4941, 0.480, 4, 0.060, 518, 63, 3, 17, 31, 3.687, 4.077
Wed Jan 11 03:41:19 EST 2017, 9891, 0.980, 10, 0.560, 368, 18, 12, 42, 76, 0.090, 17.367
Wed Jan 11 05:46:46 EST 2017, 7416, 0.230, 7, 0.310, 443, 86, 17, 5, 53, 20.413, 18.420
Wed Jan 11 05:48:42 EST 2017, 2466, 0.730, 1, 0.810, 593, 41, 8, 30, 98, 14.857, 15.287
Wed Jan 11 05:52:34 EST 2017, 1847, 0.290, 7, 0.500, 537, 35, 4, 2, 25, 1.190, 1.283
Wed Jan 11 05:55:25 EST 2017, 6797, 0.790, 1, 0.000, 387, 80, 13, 27, 70, 51.907, 43.850
Wed Jan 11 05:57:44 EST 2017, 9272, 0.040, 4, 0.750, 312, 13, 18, 14, 47, 2.267, 2.083
Wed Jan 11 05:59:29 EST 2017, 4322, 0.540, 10, 0.250, 462, 58, 9, 39, 92, 46.433, 48.227
Wed Jan 11 06:00:45 EST 2017, 3084, 0.160, 0, 0.620, 349, 69, 2, 33, 14, 1.127, 1.133
Wed Jan 11 06:03:02 EST 2017, 8034, 0.660, 6, 0.120, 499, 24, 11, 8, 59, 10.770, 10.287
Wed Jan 11 06:07:49 EST 2017, 5559, 0.410, 9, 0.870, 574, 91, 16, 45, 36, 56.350, 53.200
Wed Jan 11 06:10:15 EST 2017, 609, 0.910, 3, 0.370, 424, 46, 6, 20, 81, 0.117, 17.750
Wed Jan 11 06:14:17 EST 2017, 455, 0.150, 8, 0.790, 495, 56, 19, 27, 35, 18.940, 17.650
Wed Jan 11 06:18:08 EST 2017, 5405, 0.650, 2, 0.290, 345, 11, 9, 2, 80, 2.333, 2.740
Wed Jan 11 06:20:14 EST 2017, 7880, 0.400, 5, 0.540, 420, 79, 4, 40, 12, 2.893, 2.940
Wed Jan 11 06:22:40 EST 2017, 2930, 0.900, 11, 0.040, 570, 34, 14, 15, 57, 0.107, 27.497
Wed Jan 11 06:26:21 EST 2017, 4167, 0.270, 1, 0.920, 382, 45, 16, 9, 46, 3.257, 3.110
Wed Jan 11 06:29:29 EST 2017, 9117, 0.770, 7, 0.420, 532, 90, 7, 34, 91, 64.273, 64.840
Wed Jan 11 06:31:29 EST 2017, 6642, 0.020, 10, 0.670, 457, 23, 2, 21, 23, 0.707, 0.663
Wed Jan 11 06:33:10 EST 2017, 1692, 0.520, 4, 0.170, 307, 68, 11, 46, 68, 41.117, 36.963
Wed Jan 11 06:37:07 EST 2017, 2311, 0.460, 11, 0.480, 363, 73, 17, 24, 52, 31.180, 30.100
Wed Jan 11 06:41:08 EST 2017, 7261, 0.960, 5, 0.980, 513, 28, 8, 49, 97, 29.260, 27.797
Wed Jan 11 06:44:49 EST 2017, 9736, 0.210, 2, 0.230, 588, 96, 3, 12, 29, 2.893, 3.270
Wed Jan 11 06:47:36 EST 2017, 4786, 0.710, 8, 0.730, 438, 51, 13, 37, 74, 44.550, 42.243
Wed Jan 11 06:50:06 EST 2017, 3549, 0.090, 3, 0.360, 551, 39, 15, 43, 40, 15.377, 15.273
Wed Jan 11 06:51:12 EST 2017, 8499, 0.590, 9, 0.860, 401, 84, 5, 18, 85, 17.610, 16.270
Wed Jan 11 06:54:53 EST 2017, 6024, 0.340, 6, 0.110, 326, 17, 1, 31, 18, 0.250, 0.340
Wed Jan 11 06:57:11 EST 2017, 1074, 0.840, 0, 0.610, 476, 62, 10, 6, 63, 16.477, 15.213
Wed Jan 11 07:00:38 EST 2017, 764, 0.370, 4, 0.640, 579, 87, 10, 17, 60, 27.927, 27.143
Wed Jan 11 07:04:30 EST 2017, 5714, 0.870, 10, 0.140, 429, 42, 19, 42, 15, 0.093, 13.503
Wed Jan 11 07:06:31 EST 2017, 8189, 0.120, 7, 0.890, 354, 65, 14, 4, 83, 11.623, 8.513
Wed Jan 11 07:08:22 EST 2017, 3239, 0.620, 1, 0.390, 504, 20, 5, 29, 38, 1.883, 1.937
Wed Jan 11 07:12:33 EST 2017, 4477, 0.240, 9, 0.510, 317, 31, 7, 48, 71, 9.197, 9.197
Wed Jan 11 07:17:50 EST 2017, 9427, 0.740, 3, 0.010, 467, 76, 17, 23, 26, 76.523, 35.390
Wed Jan 11 07:20:31 EST 2017, 6952, 0.490, 0, 0.760, 542, 54, 12, 35, 94, 56.320, 53.330
Wed Jan 11 07:22:47 EST 2017, 2002, 0.990, 6, 0.260, 392, 99, 2, 10, 49, 0.097, 6.840
Wed Jan 11 07:27:04 EST 2017, 1383, 0.050, 2, 0.070, 448, 93, 8, 32, 77, 20.360, 20.963
Wed Jan 11 07:27:59 EST 2017, 6333, 0.550, 8, 0.570, 598, 48, 18, 7, 32, 12.913, 11.717
Wed Jan 11 07:30:20 EST 2017, 8808, 0.300, 11, 0.320, 523, 70, 13, 45, 99, 89.950, 87.550
Wed Jan 11 07:31:56 EST 2017, 3858, 0.800, 5, 0.820, 373, 25, 4, 20, 54, 3.017, 2.977
Wed Jan 11 07:33:01 EST 2017, 2620, 0.430, 7, 0.200, 485, 14, 6, 1, 66, 2.423, 2.630
Wed Jan 11 07:35:07 EST 2017, 7570, 0.930, 1, 0.700, 335, 59, 16, 26, 21, 5.730, 5.567
Wed Jan 11 07:37:13 EST 2017, 5095, 0.180, 4, 0.450, 410, 37, 11, 13, 88, 10.547, 10.690
Wed Jan 11 07:41:09 EST 2017, 145, 0.680, 10, 0.950, 560, 82, 1, 38, 43, 4.907, 5.010
Wed Jan 11 07:43:15 EST 2017, 165, 0.180, 2, 0.180, 457, 48, 6, 35, 24, 3.330, 3.537
Wed Jan 11 07:45:46 EST 2017, 5115, 0.680, 8, 0.680, 307, 93, 16, 10, 69, 33.767, 27.773
Wed Jan 11 07:49:28 EST 2017, 7590, 0.430, 11, 0.430, 382, 26, 11, 48, 47, 11.687, 11.693
Wed Jan 11 07:52:34 EST 2017, 2640, 0.930, 5, 0.930, 532, 71, 2, 23, 92, 12.130, 12.233
Wed Jan 11 07:53:30 EST 2017, 3877, 0.310, 7, 0.060, 419, 59, 9, 4, 13, 1.983, 2.107
Wed Jan 11 07:55:40 EST 2017, 8827, 0.810, 1, 0.560, 569, 14, 18, 29, 58, 10.433, 10.470
Wed Jan 11 07:57:46 EST 2017, 6352, 0.060, 4, 0.310, 494, 82, 14, 17, 36, 13.847, 13.277
Wed Jan 11 08:00:42 EST 2017, 1402, 0.560, 10, 0.810, 344, 37, 4, 42, 81, 9.103, 8.883
Wed Jan 11 08:02:39 EST 2017, 2021, 0.490, 5, 0.620, 325, 42, 5, 13, 19, 1.407, 1.400
Wed Jan 11 08:06:25 EST 2017, 6971, 0.990, 11, 0.120, 475, 87, 15, 38, 64, 3.107, 105.267
Wed Jan 11 08:08:51 EST 2017, 9446, 0.240, 8, 0.870, 550, 20, 10, 1, 41, 1.673, 1.450
Wed Jan 11 08:10:57 EST 2017, 4496, 0.740, 2, 0.370, 400, 65, 1, 26, 86, 3.623, 3.897
Wed Jan 11 08:14:13 EST 2017, 3259, 0.120, 9, 0.740, 588, 76, 8, 45, 30, 15.733, 15.617
Wed Jan 11 08:16:54 EST 2017, 8209, 0.620, 3, 0.240, 438, 31, 17, 20, 75, 51.507, 30.903
Wed Jan 11 08:19:30 EST 2017, 5734, 0.370, 0, 0.990, 363, 99, 12, 32, 53, 31.023, 28.850
Wed Jan 11 08:24:06 EST 2017, 784, 0.870, 6, 0.490, 513, 54, 3, 7, 98, 10.063, 11.277
Wed Jan 11 08:25:27 EST 2017, 1093, 0.340, 10, 0.280, 541, 28, 17, 21, 89, 29.013, 27.820
Wed Jan 11 08:28:23 EST 2017, 6043, 0.840, 4, 0.780, 391, 73, 7, 46, 44, 20.367, 19.717
Wed Jan 11 08:31:04 EST 2017, 8518, 0.090, 1, 0.030, 316, 51, 2, 9, 67, 0.940, 1.113
Wed Jan 11 08:32:25 EST 2017, 3568, 0.590, 7, 0.530, 466, 96, 12, 34, 22, 21.490, 20.850
Wed Jan 11 08:35:11 EST 2017, 4805, 0.210, 3, 0.400, 353, 85, 19, 40, 78, 62.970, 58.193
Wed Jan 11 08:38:23 EST 2017, 9755, 0.710, 9, 0.900, 503, 40, 9, 15, 33, 6.667, 5.710
Wed Jan 11 08:42:34 EST 2017, 7280, 0.460, 6, 0.150, 578, 62, 5, 28, 55, 15.880, 16.867
Wed Jan 11 08:46:25 EST 2017, 2330, 0.960, 0, 0.650, 428, 17, 14, 3, 10, 0.067, 1.193
Wed Jan 11 08:48:36 EST 2017, 1712, 0.030, 8, 0.960, 410, 11, 15, 31, 83, 5.730, 5.387
Wed Jan 11 08:52:37 EST 2017, 6662, 0.530, 2, 0.460, 560, 56, 6, 6, 38, 4.280, 4.490
Wed Jan 11 08:54:38 EST 2017, 9137, 0.280, 5, 0.710, 485, 34, 1, 43, 61, 1.923, 2.003
Wed Jan 11 08:55:44 EST 2017, 4187, 0.780, 11, 0.210, 335, 79, 11, 18, 16, 6.773, 6.537
Wed Jan 11 08:57:09 EST 2017, 2949, 0.400, 1, 0.840, 522, 90, 18, 12, 95, 30.177, 26.850
Wed Jan 11 09:00:00 EST 2017, 7899, 0.900, 7, 0.340, 372, 45, 8, 37, 50, 0.123, 17.703
Wed Jan 11 09:02:51 EST 2017, 5424, 0.150, 10, 0.590, 447, 68, 3, 24, 72, 7.443, 7.787
Wed Jan 11 09:07:37 EST 2017, 474, 0.650, 4, 0.090, 597, 23, 13, 49, 27, 48.600, 19.783
Wed Jan 11 10:10:21 EST 2017, 629, 0.420, 7, 0.730, 358, 80, 2, 5, 76, 3.690, 3.940
Wed Jan 11 10:12:37 EST 2017, 5579, 0.920, 1, 0.230, 508, 35, 12, 30, 31, 12.073, 14.697
Wed Jan 11 10:16:03 EST 2017, 8054, 0.170, 4, 0.980, 583, 58, 16, 17, 99, 37.067, 30.610
Wed Jan 11 10:17:39 EST 2017, 3104, 0.670, 10, 0.480, 433, 13, 7, 42, 54, 5.593, 5.843
Wed Jan 11 10:18:40 EST 2017, 4341, 0.040, 0, 0.600, 546, 24, 4, 36, 65, 4.413, 4.383
Wed Jan 11 10:20:51 EST 2017, 9291, 0.540, 6, 0.100, 396, 69, 14, 11, 20, 8.730, 8.077
Wed Jan 11 10:25:32 EST 2017, 6816, 0.290, 9, 0.850, 321, 47, 19, 49, 88, 47.483, 44.860
Wed Jan 11 10:29:23 EST 2017, 1866, 0.790, 3, 0.350, 471, 92, 9, 24, 43, 37.213, 32.190
Wed Jan 11 10:32:19 EST 2017, 2485, 0.230, 11, 0.040, 489, 97, 1, 46, 60, 5.843, 6.430
Wed Jan 11 10:34:20 EST 2017, 7435, 0.730, 5, 0.540, 339, 52, 10, 21, 15, 3.880, 3.853
Wed Jan 11 10:37:31 EST 2017, 9910, 0.480, 2, 0.290, 414, 75, 15, 33, 82, 69.147, 56.690
Wed Jan 11 10:39:22 EST 2017, 4960, 0.980, 8, 0.790, 564, 30, 6, 8, 37, 0.100, 3.683
Wed Jan 11 10:40:18 EST 2017, 3723, 0.350, 3, 0.170, 377, 19, 3, 14, 71, 1.780, 1.990
Wed Jan 11 10:41:48 EST 2017, 8673, 0.850, 9, 0.670, 527, 64, 13, 39, 26, 26.940, 25.717
Wed Jan 11 10:42:34 EST 2017, 6198, 0.100, 6, 0.420, 452, 41, 17, 2, 93, 12.733, 10.613
Wed Jan 11 10:43:39 EST 2017, 1248, 0.600, 0, 0.920, 302, 86, 8, 27, 48, 14.753, 13.623
Wed Jan 11 10:45:45 EST 2017, 938, 0.070, 5, 0.820, 443, 61, 12, 38, 51, 19.437, 18.563
Wed Jan 11 10:47:26 EST 2017, 5888, 0.570, 11, 0.320, 593, 16, 3, 13, 96, 4.143, 4.563
Wed Jan 11 10:48:36 EST 2017, 8363, 0.320, 8, 0.570, 518, 83, 7, 25, 29, 10.753, 10.577
Wed Jan 11 10:50:57 EST 2017, 3413, 0.820, 2, 0.070, 368, 38, 17, 0, 74, 30.977, 18.127
Wed Jan 11 10:54:43 EST 2017, 4651, 0.450, 10, 0.950, 480, 49, 14, 19, 40, 13.833, 12.107
Wed Jan 11 10:57:10 EST 2017, 9601, 0.950, 4, 0.450, 330, 94, 5, 44, 85, 35.253, 36.727
Wed Jan 11 10:58:40 EST 2017, 7126, 0.200, 1, 0.700, 405, 27, 10, 6, 17, 0.600, 0.610
Wed Jan 11 11:02:01 EST 2017, 2176, 0.700, 7, 0.200, 555, 72, 19, 31, 62, 113.553, 92.773
Wed Jan 11 11:04:22 EST 2017, 1557, 0.260, 2, 0.380, 574, 66, 11, 10, 34, 7.913, 8.933
Wed Jan 11 11:06:18 EST 2017, 6507, 0.760, 8, 0.880, 424, 21, 1, 35, 79, 1.740, 1.833
Wed Jan 11 11:10:25 EST 2017, 8982, 0.010, 11, 0.130, 349, 89, 6, 22, 12, 2.033, 2.067
Wed Jan 11 11:13:11 EST 2017, 4032, 0.510, 5, 0.630, 499, 44, 16, 47, 57, 44.433, 41.543
Wed Jan 11 11:14:36 EST 2017, 2794, 0.130, 6, 0.260, 311, 33, 13, 28, 45, 6.960, 6.990
Wed Jan 11 11:15:37 EST 2017, 7744, 0.630, 0, 0.760, 461, 78, 4, 3, 90, 8.690, 8.130
Wed Jan 11 11:16:37 EST 2017, 5269, 0.380, 3, 0.010, 536, 10, 9, 41, 23, 3.277, 2.833
Wed Jan 11 11:18:13 EST 2017, 319, 0.880, 9, 0.510, 386, 55, 18, 16, 68, 38.457, 35.423
Wed Jan 11 11:19:39 EST 2017, 397, 0.280, 3, 0.880, 506, 73, 5, 1, 17, 1.110, 0.980
Wed Jan 11 11:21:55 EST 2017, 5347, 0.780, 9, 0.380, 356, 28, 14, 26, 62, 17.120, 16.477
Wed Jan 11 11:24:00 EST 2017, 7822, 0.030, 6, 0.630, 431, 95, 19, 13, 39, 17.910, 15.573
Wed Jan 11 11:28:32 EST 2017, 2872, 0.530, 0, 0.130, 581, 50, 9, 38, 84, 43.937, 45.203
Wed Jan 11 11:30:53 EST 2017, 4109, 0.160, 11, 0.750, 393, 39, 2, 32, 28, 1.337, 1.373
Wed Jan 11 11:33:49 EST 2017, 9059, 0.660, 5, 0.250, 543, 84, 12, 7, 73, 54.223, 42.283
Wed Jan 11 11:37:10 EST 2017, 6584, 0.410, 2, 0.500, 468, 16, 16, 44, 50, 9.817, 9.390
Wed Jan 11 11:39:26 EST 2017, 1634, 0.910, 8, 0.000, 318, 61, 7, 19, 95, 0.127, 25.960
Wed Jan 11 11:40:06 EST 2017, 2253, 0.100, 1, 0.310, 337, 56, 3, 47, 22, 1.137, 1.173
Wed Jan 11 11:41:12 EST 2017, 7203, 0.600, 7, 0.810, 487, 11, 13, 22, 67, 6.787, 6.360
Wed Jan 11 11:44:08 EST 2017, 9678, 0.350, 10, 0.060, 562, 78, 18, 35, 45, 59.753, 56.843
Wed Jan 11 11:47:24 EST 2017, 4728, 0.850, 4, 0.560, 412, 33, 8, 10, 90, 12.237, 11.667
Wed Jan 11 11:49:15 EST 2017, 3491, 0.470, 8, 0.440, 525, 45, 1, 16, 11, 0.507, 0.543
Wed Jan 11 11:51:51 EST 2017, 8441, 0.970, 2, 0.940, 375, 90, 10, 41, 56, 31.203, 29.317
Wed Jan 11 11:53:22 EST 2017, 5966, 0.220, 5, 0.190, 300, 22, 15, 4, 34, 2.090, 2.100
Wed Jan 11 11:55:48 EST 2017, 1016, 0.720, 11, 0.690, 450, 67, 6, 29, 79, 26.013, 25.613
Wed Jan 11 12:01:25 EST 2017, 1325, 0.190, 6, 0.530, 590, 92, 15, 43, 87, 112.727, 109.723
Wed Jan 11 12:04:41 EST 2017, 6275, 0.690, 0, 0.030, 440, 47, 5, 18, 42, 6.197, 6.783
Wed Jan 11 12:06:57 EST 2017, 8750, 0.440, 3, 0.780, 365, 70, 10, 30, 64, 19.410, 18.513
Wed Jan 11 12:09:43 EST 2017, 3800, 0.940, 9, 0.280, 515, 25, 19, 5, 19, 0.107, 5.653
Wed Jan 11 12:10:49 EST 2017, 5037, 0.310, 2, 0.660, 328, 14, 12, 24, 98, 4.763, 4.647
Wed Jan 11 12:13:00 EST 2017, 9987, 0.810, 8, 0.160, 478, 59, 3, 49, 53, 13.610, 14.303
Wed Jan 11 12:16:56 EST 2017, 7512, 0.060, 11, 0.910, 553, 36, 7, 12, 76, 6.610, 5.727
Wed Jan 11 12:20:27 EST 2017, 2562, 0.560, 5, 0.410, 403, 81, 17, 37, 31, 35.027, 31.603
Wed Jan 11 12:22:28 EST 2017, 1944, 0.380, 9, 0.220, 421, 87, 13, 8, 93, 38.277, 34.760
Wed Jan 11 12:25:04 EST 2017, 6894, 0.880, 3, 0.720, 571, 42, 4, 33, 48, 8.543, 8.527
Wed Jan 11 12:27:20 EST 2017, 9369, 0.130, 0, 0.470, 496, 64, 9, 21, 70, 18.483, 17.890
Wed Jan 11 12:29:11 EST 2017, 4419, 0.630, 6, 0.970, 346, 19, 18, 46, 25, 6.263, 5.963
Wed Jan 11 12:30:21 EST 2017, 3181, 0.000, 4, 0.100, 459, 30, 11, 27, 81, 12.130, 11.597
Wed Jan 11 12:32:13 EST 2017, 8131, 0.500, 10, 0.600, 309, 75, 2, 2, 36, 1.277, 1.347
Wed Jan 11 12:35:30 EST 2017, 5656, 0.250, 7, 0.350, 384, 53, 6, 40, 59, 11.687, 12.010
Wed Jan 11 12:38:22 EST 2017, 706, 0.750, 1, 0.850, 534, 98, 16, 15, 14, 5.707, 5.390
Wed Jan 11 12:42:23 EST 2017, 551, 0.050, 9, 0.460, 304, 18, 9, 33, 55, 3.337, 3.330
Wed Jan 11 12:44:24 EST 2017, 5501, 0.550, 3, 0.960, 454, 63, 18, 8, 10, 2.857, 2.347
Wed Jan 11 12:47:20 EST 2017, 7976, 0.300, 0, 0.210, 529, 40, 14, 45, 77, 46.503, 42.463
Wed Jan 11 12:50:36 EST 2017, 3026, 0.800, 6, 0.710, 379, 85, 4, 20, 32, 5.923, 5.733
Wed Jan 11 12:52:47 EST 2017, 4264, 0.420, 5, 0.330, 567, 97, 7, 1, 66, 13.673, 15.130
Wed Jan 11 12:56:44 EST 2017, 9214, 0.920, 11, 0.830, 417, 52, 16, 26, 21, 12.820, 12.050
Wed Jan 11 12:57:54 EST 2017, 6739, 0.170, 8, 0.080, 342, 74, 11, 14, 88, 20.070, 20.030
Wed Jan 11 13:00:10 EST 2017, 1789, 0.670, 2, 0.580, 492, 29, 2, 39, 43, 2.017, 2.240
Wed Jan 11 13:02:21 EST 2017, 2408, 0.360, 6, 0.770, 473, 23, 8, 17, 71, 6.093, 5.820
Thu Jan 12 08:51:32 EST 2017, 7358, 0.860, 0, 0.270, 323, 68, 17, 42, 26, 11.800, 5.820
Thu Jan 12 08:52:27 EST 2017, 9833, 0.110, 3, 0.520, 398, 46, 13, 4, 94, 8.670, 8.003
Thu Jan 12 08:54:38 EST 2017, 4883, 0.610, 9, 0.020, 548, 91, 3, 29, 49, 13.040, 14.400
Thu Jan 12 08:56:34 EST 2017, 3645, 0.240, 1, 0.890, 436, 80, 5, 48, 60, 7.727, 8.307
Thu Jan 12 08:58:34 EST 2017, 8595, 0.740, 7, 0.390, 586, 35, 15, 23, 15, 8.100, 7.703
Thu Jan 12 09:00:50 EST 2017, 6120, 0.490, 10, 0.640, 511, 57, 10, 36, 83, 42.207, 41.053
Thu Jan 12 09:02:10 EST 2017, 1170, 0.990, 4, 0.140, 361, 12, 1, 11, 38, 0.340, 1.027
Thu Jan 12 09:03:41 EST 2017, 861, 0.460, 0, 0.110, 389, 38, 19, 22, 35, 12.193, 12.003
Thu Jan 12 09:07:12 EST 2017, 5811, 0.960, 6, 0.610, 539, 83, 10, 47, 80, 101.283, 101.033
Thu Jan 12 09:07:32 EST 2017, 8286, 0.210, 9, 0.360, 464, 15, 5, 9, 12, 1.180, 1.197
Thu Jan 12 09:09:53 EST 2017, 3336, 0.710, 3, 0.860, 314, 60, 14, 34, 57, 21.603, 20.090
Thu Jan 12 09:12:14 EST 2017, 4573, 0.080, 7, 0.240, 501, 71, 17, 40, 46, 36.767, 35.893
Thu Jan 12 09:13:39 EST 2017, 9523, 0.580, 1, 0.740, 351, 26, 7, 15, 91, 2.947, 3.057
Thu Jan 12 09:15:40 EST 2017, 7048, 0.330, 4, 0.490, 426, 94, 2, 28, 24, 2.480, 2.633
Thu Jan 12 09:17:56 EST 2017, 2098, 0.830, 10, 0.990, 576, 49, 12, 3, 69, 13.107, 9.740
Thu Jan 12 09:20:07 EST 2017, 1480, 0.140, 4, 0.670, 557, 54, 18, 25, 52, 24.523, 23.463
Thu Jan 12 09:21:07 EST 2017, 6430, 0.640, 10, 0.170, 407, 99, 8, 0, 97, 23.393, 19.983
Thu Jan 12 09:22:48 EST 2017, 8905, 0.390, 7, 0.920, 332, 32, 4, 37, 29, 2.113, 2.000
Thu Jan 12 09:25:24 EST 2017, 3955, 0.890, 1, 0.420, 482, 77, 13, 12, 74, 28.877, 31.027
Thu Jan 12 09:27:00 EST 2017, 2717, 0.270, 11, 0.550, 370, 66, 16, 6, 41, 9.103, 8.353
