# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 0 12', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Wed Jan 11 14:15:08 EST 2017, 5601, 0.680, 2, 0.540, 435, 79, 19, 19, 37, 29.023, 25.847
Wed Jan 11 14:16:49 EST 2017, 8076, 0.430, 5, 0.290, 360, 12, 14, 32, 60, 7.540, 6.843
Wed Jan 11 14:18:44 EST 2017, 3126, 0.930, 11, 0.790, 510, 57, 4, 7, 15, 1.917, 1.827
Wed Jan 11 14:21:00 EST 2017, 4363, 0.300, 0, 0.160, 323, 68, 7, 13, 93, 12.243, 13.173
Wed Jan 11 14:23:11 EST 2017, 9313, 0.800, 6, 0.660, 473, 23, 16, 38, 48, 20.207, 19.160
Wed Jan 11 14:26:07 EST 2017, 6838, 0.050, 9, 0.410, 548, 91, 11, 1, 71, 14.597, 12.050
Wed Jan 11 14:26:57 EST 2017, 1888, 0.550, 3, 0.910, 398, 46, 2, 26, 26, 1.397, 1.377
Wed Jan 11 14:29:08 EST 2017, 2507, 0.490, 11, 0.730, 416, 51, 8, 4, 99, 10.663, 9.813
Wed Jan 11 14:32:14 EST 2017, 7457, 0.990, 5, 0.230, 566, 96, 17, 29, 54, 0.140, 123.327
Wed Jan 11 14:33:10 EST 2017, 9932, 0.240, 2, 0.980, 491, 29, 13, 16, 76, 7.547, 6.597
Wed Jan 11 14:34:10 EST 2017, 4982, 0.740, 8, 0.480, 341, 74, 3, 41, 31, 5.737, 6.357
Wed Jan 11 14:35:21 EST 2017, 3744, 0.120, 4, 0.600, 454, 62, 5, 35, 88, 14.810, 14.730
Wed Jan 11 14:36:16 EST 2017, 8694, 0.620, 10, 0.100, 304, 17, 15, 10, 43, 4.247, 4.347
Wed Jan 11 14:38:52 EST 2017, 6219, 0.370, 7, 0.850, 379, 85, 10, 48, 65, 39.490, 38.007
Wed Jan 11 14:39:18 EST 2017, 1269, 0.870, 1, 0.350, 529, 40, 1, 23, 20, 0.080, 0.607
Wed Jan 11 14:40:23 EST 2017, 960, 0.330, 5, 0.380, 520, 20, 19, 12, 12, 2.563, 2.307
Wed Jan 11 14:42:54 EST 2017, 5910, 0.830, 11, 0.880, 370, 65, 10, 37, 57, 29.007, 26.873
Wed Jan 11 14:46:30 EST 2017, 8385, 0.080, 8, 0.130, 445, 43, 5, 24, 34, 3.433, 3.713
Wed Jan 11 14:50:11 EST 2017, 3435, 0.580, 2, 0.630, 595, 88, 14, 49, 79, 101.483, 99.520
Wed Jan 11 15:00:30 EST 2017, 4672, 0.210, 10, 0.260, 407, 99, 17, 30, 23, 20.037, 19.107
Wed Jan 11 15:02:26 EST 2017, 9622, 0.710, 4, 0.760, 557, 54, 7, 5, 68, 10.240, 9.270
Wed Jan 11 15:04:22 EST 2017, 7147, 0.460, 1, 0.010, 482, 77, 3, 43, 45, 5.107, 5.680
Wed Jan 11 15:06:43 EST 2017, 2197, 0.960, 7, 0.510, 332, 32, 12, 18, 90, 0.113, 21.023
Wed Jan 11 15:08:24 EST 2017, 1579, 0.020, 1, 0.820, 351, 26, 18, 40, 29, 2.640, 2.567
Wed Jan 11 15:10:50 EST 2017, 6529, 0.520, 7, 0.320, 501, 71, 8, 15, 74, 23.590, 24.037
Wed Jan 11 15:11:36 EST 2017, 9004, 0.270, 10, 0.570, 576, 48, 4, 27, 51, 7.483, 7.470
Wed Jan 11 15:13:47 EST 2017, 4054, 0.770, 4, 0.070, 426, 93, 13, 2, 96, 72.410, 55.680
Wed Jan 11 15:14:48 EST 2017, 2816, 0.400, 6, 0.950, 538, 82, 16, 21, 17, 12.100, 10.783
Wed Jan 11 15:15:53 EST 2017, 7766, 0.900, 0, 0.450, 388, 37, 6, 46, 62, 0.090, 16.920
Wed Jan 11 15:20:50 EST 2017, 5291, 0.150, 3, 0.700, 313, 60, 1, 9, 40, 0.653, 0.703
Wed Jan 11 15:23:06 EST 2017, 341, 0.650, 9, 0.200, 463, 15, 11, 34, 85, 14.810, 14.783
Wed Jan 11 15:25:02 EST 2017, 264, 0.040, 3, 0.310, 433, 31, 7, 48, 45, 5.377, 5.333
Wed Jan 11 15:28:23 EST 2017, 5214, 0.540, 9, 0.810, 583, 76, 16, 23, 90, 82.197, 73.560
Wed Jan 11 15:29:14 EST 2017, 7689, 0.290, 6, 0.060, 508, 53, 11, 35, 22, 11.997, 10.890
Wed Jan 11 15:31:51 EST 2017, 2739, 0.790, 0, 0.560, 358, 98, 2, 10, 67, 5.883, 6.250
Wed Jan 11 15:34:02 EST 2017, 3976, 0.420, 10, 0.440, 470, 87, 9, 17, 33, 13.143, 13.173
Wed Jan 11 15:36:33 EST 2017, 8926, 0.920, 4, 0.940, 320, 42, 18, 42, 78, 41.943, 37.940
Wed Jan 11 15:37:54 EST 2017, 6451, 0.170, 1, 0.190, 395, 65, 14, 4, 11, 1.010, 1.260
Wed Jan 11 15:40:01 EST 2017, 1501, 0.670, 7, 0.690, 545, 20, 4, 29, 56, 4.370, 4.380
Wed Jan 11 15:42:02 EST 2017, 2120, 0.360, 0, 0.870, 564, 14, 5, 1, 39, 0.777, 0.710
Wed Jan 11 15:44:09 EST 2017, 7070, 0.860, 6, 0.370, 414, 59, 15, 26, 84, 61.833, 56.743
Wed Jan 11 15:46:09 EST 2017, 9545, 0.110, 9, 0.620, 339, 36, 10, 14, 17, 1.613, 1.603
Wed Jan 11 15:48:20 EST 2017, 4595, 0.610, 3, 0.120, 489, 81, 1, 39, 62, 4.577, 5.137
Wed Jan 11 15:50:36 EST 2017, 3358, 0.230, 8, 0.750, 302, 93, 8, 32, 50, 15.850, 14.207
Wed Jan 11 15:53:27 EST 2017, 8308, 0.730, 2, 0.250, 452, 48, 17, 7, 95, 65.917, 44.433
Wed Jan 11 16:02:40 EST 2017, 5833, 0.480, 5, 0.500, 527, 70, 12, 45, 28, 27.050, 25.613
Wed Jan 11 16:03:35 EST 2017, 883, 0.980, 11, 0.000, 377, 25, 3, 20, 73, 0.080, 5.367
Wed Jan 11 16:04:51 EST 2017, 1192, 0.450, 7, 0.220, 367, 45, 17, 6, 70, 15.253, 14.887
Wed Jan 11 16:05:47 EST 2017, 6142, 0.950, 1, 0.720, 517, 90, 7, 31, 25, 7.657, 7.783
Wed Jan 11 16:06:42 EST 2017, 8617, 0.200, 4, 0.470, 592, 22, 2, 18, 93, 2.547, 2.783
Wed Jan 11 16:09:23 EST 2017, 3667, 0.700, 10, 0.970, 442, 67, 12, 43, 48, 37.670, 34.823
Wed Jan 11 16:11:24 EST 2017, 4904, 0.080, 2, 0.090, 555, 56, 19, 25, 59, 23.257, 29.117
Wed Jan 11 16:14:50 EST 2017, 9854, 0.580, 8, 0.590, 405, 11, 9, 0, 14, 0.627, 0.613
Wed Jan 11 16:17:11 EST 2017, 7379, 0.330, 11, 0.340, 330, 79, 5, 37, 81, 17.267, 17.797
Wed Jan 11 16:18:02 EST 2017, 2429, 0.830, 5, 0.840, 480, 34, 14, 12, 36, 8.367, 7.257
Wed Jan 11 16:19:23 EST 2017, 1811, 0.140, 9, 0.530, 498, 39, 15, 40, 64, 27.293, 26.603
Wed Jan 11 16:20:03 EST 2017, 6761, 0.640, 3, 0.030, 348, 84, 6, 15, 19, 4.907, 5.173
Wed Jan 11 16:21:04 EST 2017, 9236, 0.390, 0, 0.780, 423, 17, 1, 28, 87, 1.157, 1.197
Wed Jan 11 16:27:36 EST 2017, 4286, 0.890, 6, 0.280, 573, 62, 11, 3, 42, 0.000, 15.297
Wed Jan 11 16:28:47 EST 2017, 3048, 0.260, 4, 0.660, 386, 73, 18, 21, 76, 37.010, 33.520
Wed Jan 11 16:29:22 EST 2017, 7998, 0.760, 10, 0.160, 536, 28, 8, 46, 31, 10.857, 11.093
Wed Jan 11 16:30:23 EST 2017, 5523, 0.010, 7, 0.910, 461, 96, 4, 9, 98, 9.627, 8.863
Wed Jan 11 16:32:24 EST 2017, 573, 0.510, 1, 0.410, 311, 51, 13, 34, 53, 9.223, 9.407
Wed Jan 11 16:34:30 EST 2017, 419, 0.280, 10, 0.770, 531, 63, 2, 16, 94, 7.100, 7.413
Wed Jan 11 16:36:36 EST 2017, 5369, 0.780, 4, 0.270, 381, 18, 12, 41, 49, 0.110, 12.497
Wed Jan 11 16:38:32 EST 2017, 7844, 0.030, 1, 0.520, 306, 86, 16, 3, 71, 5.453, 4.963
Wed Jan 11 16:40:37 EST 2017, 2894, 0.530, 7, 0.020, 456, 41, 7, 28, 26, 6.533, 6.627
Wed Jan 11 16:42:43 EST 2017, 4131, 0.150, 5, 0.890, 344, 52, 4, 47, 83, 9.353, 9.543
Wed Jan 11 16:45:14 EST 2017, 9081, 0.650, 11, 0.390, 494, 97, 14, 22, 38, 37.380, 35.247
Wed Jan 11 16:47:10 EST 2017, 6606, 0.400, 8, 0.640, 569, 29, 19, 35, 60, 31.780, 30.233
Wed Jan 11 16:48:51 EST 2017, 1656, 0.900, 2, 0.140, 419, 74, 9, 10, 15, 8.163, 7.827
