# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 140', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 500', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Sat Jul  1 09:19:51 EDT 2017, 0.680, 127, 26, 5, 23, 496, 9, 44, 3, 47, 111.627, 5.800
Sat Jul  1 09:20:26 EDT 2017, 0.180, 137, 21, 9, 12, 396, 19, 24, 18, 27, 34.433, 2.610
Sat Jul  1 09:21:37 EDT 2017, 0.240, 121, 26, 7, 8, 383, 10, 42, 8, 40, 70.663, 3.893
Sat Jul  1 09:21:37 EDT 2017, 0.740, 131, 21, 3, 19, 483, 1, 22, 23, 20, 0.323, 0.397
Sat Jul  1 09:21:39 EDT 2017, 0.990, 126, 23, 9, 24, 333, 6, 32, 1, 10, 1.100, 0.613
Sat Jul  1 09:21:45 EDT 2017, 0.490, 136, 28, 5, 13, 433, 15, 12, 16, 30, 6.720, 1.370
Sat Jul  1 09:21:53 EDT 2017, 0.370, 128, 22, 6, 27, 408, 13, 27, 12, 15, 7.453, 1.323
Sat Jul  1 09:21:58 EDT 2017, 0.870, 138, 27, 2, 16, 308, 3, 47, 27, 35, 4.907, 1.377
Sat Jul  1 09:22:08 EDT 2017, 0.620, 123, 29, 8, 10, 458, 8, 17, 4, 45, 9.510, 1.570
Sat Jul  1 09:23:05 EDT 2017, 0.120, 133, 24, 4, 21, 358, 17, 37, 19, 25, 56.863, 3.040
Sat Jul  1 09:23:12 EDT 2017, 0.090, 124, 20, 5, 26, 302, 3, 45, 20, 38, 6.507, 1.537
Sat Jul  1 09:23:18 EDT 2017, 0.590, 134, 25, 9, 15, 402, 12, 25, 5, 18, 6.503, 1.443
Sat Jul  1 09:24:18 EDT 2017, 0.840, 129, 28, 3, 10, 352, 17, 35, 28, 28, 59.493, 3.010
Sat Jul  1 09:24:25 EDT 2017, 0.340, 139, 23, 7, 21, 452, 7, 15, 13, 48, 6.903, 1.693
Sat Jul  1 09:24:27 EDT 2017, 0.460, 126, 27, 4, 12, 477, 5, 20, 17, 23, 1.833, 0.847
Sat Jul  1 09:27:09 EDT 2017, 0.960, 136, 22, 8, 23, 377, 15, 40, 2, 43, 160.553, 5.637
Sat Jul  1 09:27:21 EDT 2017, 0.710, 121, 24, 2, 29, 427, 19, 10, 24, 33, 12.030, 1.523
Sat Jul  1 09:27:25 EDT 2017, 0.210, 131, 29, 6, 18, 327, 10, 30, 9, 13, 2.943, 1.040
Sat Jul  1 09:27:25 EDT 2017, 0.150, 128, 22, 8, 14, 339, 1, 13, 15, 36, 0.210, 0.253
Sat Jul  1 09:27:34 EDT 2017, 0.650, 138, 27, 4, 25, 439, 11, 33, 0, 16, 8.540, 1.680
Sat Jul  1 09:27:56 EDT 2017, 0.900, 123, 25, 6, 19, 389, 16, 23, 22, 26, 22.363, 2.017
Sat Jul  1 09:28:53 EDT 2017, 0.400, 133, 20, 2, 8, 489, 6, 43, 7, 46, 56.150, 4.610
Sat Jul  1 09:28:56 EDT 2017, 0.270, 120, 28, 9, 22, 464, 4, 38, 18, 21, 3.020, 1.143
Sat Jul  1 09:29:18 EDT 2017, 0.770, 130, 23, 5, 11, 364, 13, 18, 3, 41, 22.000, 2.083
Sat Jul  1 09:32:50 EDT 2017, 0.520, 125, 21, 7, 16, 414, 18, 48, 26, 31, 210.857, 6.270
Sat Jul  1 09:32:52 EDT 2017, 0.020, 135, 26, 3, 27, 314, 9, 28, 11, 11, 1.690, 0.807
Sat Jul  1 09:33:02 EDT 2017, 0.020, 127, 21, 4, 9, 325, 14, 15, 24, 30, 9.423, 1.373
Sat Jul  1 09:33:03 EDT 2017, 0.520, 137, 26, 8, 20, 425, 5, 35, 9, 10, 1.097, 0.700
Sat Jul  1 09:33:09 EDT 2017, 0.770, 122, 28, 2, 26, 375, 9, 25, 17, 20, 5.327, 1.050
Sat Jul  1 09:39:31 EDT 2017, 0.270, 132, 23, 6, 15, 475, 19, 45, 2, 40, 381.353, 8.877
Sat Jul  1 09:39:56 EDT 2017, 0.390, 120, 25, 5, 28, 450, 12, 30, 28, 25, 24.600, 2.533
Sat Jul  1 09:39:56 EDT 2017, 0.890, 130, 20, 9, 17, 350, 2, 10, 13, 45, 0.420, 0.410
Sat Jul  1 09:40:26 EDT 2017, 0.640, 125, 22, 3, 12, 400, 7, 40, 21, 35, 28.900, 2.977
Sat Jul  1 09:40:29 EDT 2017, 0.140, 135, 27, 7, 23, 300, 16, 20, 6, 15, 3.723, 0.900
Sat Jul  1 09:41:29 EDT 2017, 0.200, 124, 24, 9, 19, 313, 13, 42, 26, 32, 58.797, 3.043
Sat Jul  1 09:41:29 EDT 2017, 0.700, 134, 29, 5, 8, 413, 3, 22, 11, 12, 0.350, 0.433
Sat Jul  1 09:41:36 EDT 2017, 0.950, 129, 26, 7, 13, 363, 8, 32, 19, 22, 6.907, 1.417
Sat Jul  1 09:42:02 EDT 2017, 0.450, 139, 21, 3, 24, 463, 18, 12, 4, 42, 25.957, 2.330
Sat Jul  1 09:42:20 EDT 2017, 0.330, 126, 28, 8, 16, 488, 11, 27, 22, 27, 17.340, 2.140
Sat Jul  1 09:42:22 EDT 2017, 0.830, 136, 23, 4, 27, 388, 1, 47, 7, 47, 1.847, 1.173
Sat Jul  1 09:42:27 EDT 2017, 0.580, 121, 20, 6, 21, 438, 6, 17, 15, 37, 4.747, 1.217
Sat Jul  1 09:42:46 EDT 2017, 0.080, 131, 25, 2, 10, 338, 15, 37, 0, 17, 19.630, 1.857
Sat Jul  1 09:43:19 EDT 2017, 0.110, 122, 29, 3, 15, 394, 5, 49, 3, 46, 32.067, 3.113
Sat Jul  1 09:43:56 EDT 2017, 0.610, 132, 24, 7, 26, 494, 15, 29, 18, 26, 37.007, 2.910
Sat Jul  1 09:44:29 EDT 2017, 0.860, 127, 22, 5, 21, 344, 19, 39, 10, 16, 32.420, 2.430
Sat Jul  1 09:44:39 EDT 2017, 0.360, 137, 27, 9, 10, 444, 10, 19, 25, 36, 10.560, 1.867
Sat Jul  1 09:44:40 EDT 2017, 0.480, 129, 23, 2, 24, 419, 3, 24, 7, 11, 0.413, 0.433
Sat Jul  1 09:45:24 EDT 2017, 0.980, 139, 28, 6, 13, 319, 12, 44, 22, 31, 44.177, 3.030
Sat Jul  1 09:45:54 EDT 2017, 0.730, 124, 26, 4, 18, 469, 17, 14, 14, 41, 28.960, 2.613
Sat Jul  1 09:46:02 EDT 2017, 0.230, 134, 21, 8, 29, 369, 8, 34, 29, 21, 7.883, 1.673
Sat Jul  1 09:46:03 EDT 2017, 0.170, 125, 26, 6, 25, 357, 4, 11, 5, 49, 1.220, 0.703
Sat Jul  1 09:46:51 EDT 2017, 0.670, 135, 21, 2, 14, 457, 13, 31, 20, 29, 47.577, 3.440
Sat Jul  1 09:47:01 EDT 2017, 0.920, 120, 24, 8, 8, 307, 18, 21, 12, 19, 9.630, 1.327
Sat Jul  1 09:47:51 EDT 2017, 0.420, 130, 29, 4, 19, 407, 9, 41, 27, 39, 50.047, 3.440
Sat Jul  1 09:47:52 EDT 2017, 0.300, 123, 20, 7, 11, 432, 2, 36, 1, 14, 0.667, 0.497
Sat Jul  1 09:48:00 EDT 2017, 0.800, 133, 25, 3, 22, 332, 11, 16, 16, 34, 7.523, 1.393
Sat Jul  1 09:52:45 EDT 2017, 0.550, 128, 27, 9, 28, 482, 16, 46, 8, 44, 284.723, 8.077
Sat Jul  1 09:52:49 EDT 2017, 0.050, 138, 22, 5, 17, 382, 6, 26, 23, 24, 3.870, 1.377
Sat Jul  1 09:54:20 EDT 2017, 0.030, 123, 27, 8, 22, 404, 19, 32, 8, 32, 89.763, 3.947
Sat Jul  1 09:54:21 EDT 2017, 0.530, 133, 22, 4, 11, 304, 9, 12, 23, 12, 0.523, 0.383
Sat Jul  1 09:54:26 EDT 2017, 0.780, 128, 24, 6, 16, 454, 4, 42, 0, 22, 4.503, 1.473
Sat Jul  1 09:55:00 EDT 2017, 0.280, 138, 29, 2, 27, 354, 14, 22, 15, 42, 33.760, 2.510
Sat Jul  1 09:55:13 EDT 2017, 0.410, 125, 21, 9, 14, 379, 16, 17, 12, 27, 12.770, 1.663
Sat Jul  1 09:55:55 EDT 2017, 0.910, 135, 26, 5, 25, 479, 7, 37, 27, 47, 42.307, 3.747
Sat Jul  1 09:55:57 EDT 2017, 0.660, 120, 28, 7, 19, 329, 2, 27, 4, 37, 1.193, 0.760
Sat Jul  1 09:56:20 EDT 2017, 0.160, 130, 23, 3, 8, 429, 11, 47, 19, 17, 23.340, 2.387
Sat Jul  1 09:57:31 EDT 2017, 0.220, 129, 29, 5, 12, 441, 17, 29, 14, 34, 69.767, 3.863
Sat Jul  1 09:57:37 EDT 2017, 0.720, 139, 24, 9, 23, 341, 8, 49, 29, 14, 5.663, 1.303
Sat Jul  1 09:57:38 EDT 2017, 0.970, 124, 21, 3, 29, 491, 3, 19, 6, 24, 0.947, 0.623
Sat Jul  1 09:59:30 EDT 2017, 0.470, 134, 26, 7, 18, 391, 13, 39, 21, 44, 112.347, 4.767
Sat Jul  1 10:01:14 EDT 2017, 0.340, 121, 23, 4, 26, 366, 15, 44, 10, 29, 103.570, 4.210
Sat Jul  1 10:01:24 EDT 2017, 0.840, 131, 28, 8, 15, 466, 5, 24, 25, 49, 9.147, 1.897
Sat Jul  1 10:01:25 EDT 2017, 0.590, 126, 25, 2, 9, 316, 1, 34, 2, 39, 0.837, 0.703
Sat Jul  1 10:01:27 EDT 2017, 0.090, 136, 20, 6, 20, 416, 10, 14, 17, 19, 2.070, 0.923
Sat Jul  1 10:02:00 EDT 2017, 0.060, 127, 23, 7, 28, 472, 10, 23, 16, 45, 32.470, 3.127
Sat Jul  1 10:03:32 EDT 2017, 0.560, 137, 28, 3, 17, 372, 19, 43, 1, 25, 91.780, 3.830
Sat Jul  1 10:03:34 EDT 2017, 0.810, 122, 26, 9, 12, 422, 14, 13, 24, 15, 2.097, 0.863
Sat Jul  1 10:03:42 EDT 2017, 0.310, 132, 21, 5, 23, 322, 5, 33, 9, 35, 7.683, 1.403
Sat Jul  1 10:03:45 EDT 2017, 0.440, 124, 27, 6, 9, 347, 7, 48, 20, 10, 2.570, 0.840
Sat Jul  1 10:04:51 EDT 2017, 0.940, 134, 22, 2, 20, 447, 17, 28, 5, 30, 65.530, 3.690
Sat Jul  1 10:06:23 EDT 2017, 0.690, 129, 20, 8, 25, 397, 12, 38, 28, 40, 91.440, 4.583
Sat Jul  1 10:06:24 EDT 2017, 0.190, 139, 25, 4, 14, 497, 2, 18, 13, 20, 0.367, 0.427
Sat Jul  1 10:07:42 EDT 2017, 0.120, 121, 22, 2, 18, 485, 8, 36, 22, 48, 77.803, 4.857
Sat Jul  1 10:07:55 EDT 2017, 0.620, 131, 27, 6, 29, 385, 18, 16, 7, 28, 13.553, 1.653
Sat Jul  1 10:08:25 EDT 2017, 0.870, 126, 29, 4, 24, 435, 13, 46, 29, 18, 29.683, 2.510
Sat Jul  1 10:08:29 EDT 2017, 0.370, 136, 24, 8, 13, 335, 4, 26, 14, 38, 3.177, 1.033
Sat Jul  1 10:08:29 EDT 2017, 0.250, 128, 25, 3, 21, 310, 6, 11, 18, 13, 0.227, 0.227
Sat Jul  1 10:09:40 EDT 2017, 0.750, 138, 20, 7, 10, 410, 16, 31, 3, 33, 71.110, 3.970
Sat Jul  1 10:10:05 EDT 2017, 0.500, 123, 23, 5, 16, 360, 11, 21, 26, 43, 24.820, 2.337
Sat Jul  1 10:10:06 EDT 2017, 0.000, 133, 28, 9, 27, 460, 1, 41, 11, 23, 0.493, 0.583
Sat Jul  1 10:10:16 EDT 2017, 0.000, 123, 22, 3, 19, 385, 6, 38, 4, 25, 9.987, 1.797
Sat Jul  1 10:11:02 EDT 2017, 0.500, 133, 27, 7, 8, 485, 16, 18, 19, 45, 44.937, 3.120
Sat Jul  1 10:12:10 EDT 2017, 0.750, 128, 29, 5, 14, 335, 11, 48, 12, 35, 67.600, 3.740
Sat Jul  1 10:12:10 EDT 2017, 0.250, 138, 24, 9, 25, 435, 2, 28, 27, 15, 0.323, 0.380
Sat Jul  1 10:12:14 EDT 2017, 0.380, 126, 26, 2, 16, 410, 9, 13, 1, 30, 3.683, 1.130
Sat Jul  1 10:12:21 EDT 2017, 0.880, 136, 21, 6, 27, 310, 18, 33, 16, 10, 6.883, 1.280
Sat Jul  1 10:12:35 EDT 2017, 0.630, 121, 23, 4, 22, 460, 14, 23, 8, 20, 13.810, 1.877
Sat Jul  1 10:12:44 EDT 2017, 0.130, 131, 28, 8, 11, 360, 4, 43, 23, 40, 9.407, 1.773
Sat Jul  1 10:12:47 EDT 2017, 0.190, 129, 24, 6, 9, 373, 5, 21, 3, 28, 2.377, 1.033
Sat Jul  1 10:16:50 EDT 2017, 0.690, 139, 29, 2, 20, 473, 15, 41, 18, 48, 241.463, 7.547
Sat Jul  1 10:16:53 EDT 2017, 0.940, 124, 26, 8, 26, 323, 10, 11, 10, 38, 3.593, 1.083
Sat Jul  1 10:16:54 EDT 2017, 0.440, 134, 21, 4, 15, 423, 1, 31, 25, 18, 0.357, 0.427
Sat Jul  1 10:17:34 EDT 2017, 0.310, 122, 28, 7, 29, 448, 8, 46, 6, 33, 39.927, 3.387
Sat Jul  1 10:17:42 EDT 2017, 0.810, 132, 23, 3, 18, 348, 17, 26, 21, 13, 7.607, 1.297
Sat Jul  1 10:18:14 EDT 2017, 0.560, 127, 20, 9, 12, 498, 12, 36, 14, 23, 32.043, 2.967
Sat Jul  1 10:18:16 EDT 2017, 0.060, 137, 25, 5, 23, 398, 3, 16, 29, 43, 1.567, 0.830
Sat Jul  1 10:18:22 EDT 2017, 0.100, 126, 29, 4, 25, 341, 17, 27, 26, 12, 5.863, 1.083
Sat Jul  1 10:18:49 EDT 2017, 0.600, 136, 24, 8, 14, 441, 7, 47, 11, 32, 27.563, 3.017
Sat Jul  1 10:18:51 EDT 2017, 0.850, 121, 21, 2, 9, 391, 2, 17, 19, 42, 1.060, 0.800
Sat Jul  1 10:19:18 EDT 2017, 0.350, 131, 26, 6, 20, 491, 12, 37, 4, 22, 27.223, 2.837
Sat Jul  1 10:27:38 EDT 2017, 0.470, 124, 22, 5, 11, 466, 19, 42, 22, 47, 496.593, 10.507
Sat Jul  1 10:27:44 EDT 2017, 0.970, 134, 27, 9, 22, 366, 9, 22, 7, 27, 5.773, 1.373
Sat Jul  1 10:27:47 EDT 2017, 0.720, 129, 25, 3, 28, 416, 5, 32, 15, 17, 2.540, 1.090
Sat Jul  1 10:27:55 EDT 2017, 0.220, 139, 20, 7, 17, 316, 14, 12, 0, 37, 7.400, 1.230
Sat Jul  1 10:28:04 EDT 2017, 0.160, 120, 27, 9, 16, 304, 15, 34, 24, 14, 8.857, 1.243
Sat Jul  1 10:28:06 EDT 2017, 0.660, 130, 22, 5, 27, 404, 6, 14, 9, 34, 2.417, 0.957
Sat Jul  1 10:28:08 EDT 2017, 0.910, 125, 24, 7, 21, 354, 1, 44, 17, 44, 1.370, 0.860
Sat Jul  1 10:28:18 EDT 2017, 0.410, 135, 29, 3, 10, 454, 11, 24, 2, 24, 10.243, 1.677
Sat Jul  1 10:29:50 EDT 2017, 0.280, 128, 20, 8, 24, 479, 18, 19, 28, 49, 91.303, 4.333
Sat Jul  1 10:30:10 EDT 2017, 0.780, 138, 25, 4, 13, 379, 8, 39, 13, 29, 18.927, 2.340
Sat Jul  1 10:30:11 EDT 2017, 0.530, 123, 28, 6, 18, 429, 3, 29, 20, 19, 1.053, 0.697
Sat Jul  1 10:32:42 EDT 2017, 0.030, 133, 23, 2, 29, 329, 13, 49, 5, 39, 150.063, 5.283
Sat Jul  1 10:32:42 EDT 2017, 0.050, 128, 26, 7, 12, 457, 2, 14, 22, 26, 0.340, 0.413
Sat Jul  1 10:34:14 EDT 2017, 0.550, 138, 21, 3, 23, 357, 12, 34, 7, 46, 90.853, 4.473
Sat Jul  1 10:35:02 EDT 2017, 0.800, 123, 23, 9, 28, 407, 16, 24, 29, 36, 48.600, 3.030
Sat Jul  1 10:35:07 EDT 2017, 0.300, 133, 28, 5, 17, 307, 7, 44, 14, 16, 4.433, 1.187
Sat Jul  1 10:35:14 EDT 2017, 0.420, 120, 20, 6, 26, 332, 4, 39, 18, 31, 6.410, 1.373
Sat Jul  1 10:35:16 EDT 2017, 0.920, 130, 25, 2, 15, 432, 14, 19, 3, 11, 2.603, 0.930
Sat Jul  1 10:36:40 EDT 2017, 0.670, 125, 27, 8, 9, 382, 19, 49, 26, 21, 82.673, 3.710
Sat Jul  1 10:37:19 EDT 2017, 0.170, 135, 22, 4, 20, 482, 9, 29, 11, 41, 38.980, 3.587
Sat Jul  1 10:37:20 EDT 2017, 0.240, 124, 29, 2, 21, 495, 1, 46, 16, 29, 0.953, 0.840
Sat Jul  1 10:38:00 EDT 2017, 0.740, 134, 24, 6, 10, 395, 10, 26, 1, 49, 39.003, 3.007
Sat Jul  1 10:40:25 EDT 2017, 0.990, 129, 21, 4, 16, 445, 15, 36, 24, 39, 145.080, 5.713
Sat Jul  1 10:40:26 EDT 2017, 0.490, 139, 26, 8, 27, 345, 6, 16, 9, 19, 0.967, 0.607
Sat Jul  1 10:40:28 EDT 2017, 0.360, 127, 23, 3, 13, 320, 3, 21, 20, 34, 1.530, 0.857
Sat Jul  1 10:40:40 EDT 2017, 0.860, 137, 28, 7, 24, 420, 13, 41, 5, 14, 11.863, 1.613
Sat Jul  1 10:40:45 EDT 2017, 0.610, 122, 25, 5, 19, 370, 17, 11, 27, 24, 4.657, 0.997
Sat Jul  1 10:41:22 EDT 2017, 0.110, 132, 20, 9, 8, 470, 8, 31, 12, 44, 37.067, 3.417
Sat Jul  1 10:41:28 EDT 2017, 0.080, 121, 24, 8, 18, 413, 12, 40, 13, 10, 5.867, 1.157
Sat Jul  1 10:41:29 EDT 2017, 0.580, 131, 29, 4, 29, 313, 3, 20, 28, 30, 1.030, 0.657
Sat Jul  1 10:41:49 EDT 2017, 0.830, 126, 27, 6, 23, 463, 7, 30, 6, 40, 19.333, 2.393
Sat Jul  1 10:41:52 EDT 2017, 0.330, 136, 22, 2, 12, 363, 17, 10, 21, 20, 2.997, 0.903
Sat Jul  1 10:42:44 EDT 2017, 0.450, 129, 28, 9, 21, 388, 14, 25, 10, 45, 51.137, 3.097
Sat Jul  1 10:42:54 EDT 2017, 0.950, 139, 23, 5, 10, 488, 5, 45, 25, 25, 9.777, 2.240
Sat Jul  1 10:42:55 EDT 2017, 0.700, 124, 21, 7, 15, 338, 10, 15, 2, 15, 1.363, 0.667
Sat Jul  1 10:45:22 EDT 2017, 0.200, 134, 26, 3, 26, 438, 19, 35, 17, 35, 146.690, 5.360
Sat Jul  1 10:45:25 EDT 2017, 0.140, 125, 21, 5, 28, 426, 11, 18, 8, 12, 1.977, 1.173
Sat Jul  1 10:45:25 EDT 2017, 0.640, 135, 26, 9, 17, 326, 1, 38, 23, 32, 0.617, 0.590
Sat Jul  1 10:45:41 EDT 2017, 0.890, 120, 29, 3, 11, 476, 6, 28, 0, 42, 15.413, 2.293
Sat Jul  1 10:46:48 EDT 2017, 0.390, 130, 24, 7, 22, 376, 16, 48, 15, 22, 66.530, 3.380
Sat Jul  1 10:48:31 EDT 2017, 0.270, 122, 25, 4, 8, 351, 13, 33, 11, 47, 102.200, 4.307
Sat Jul  1 10:48:32 EDT 2017, 0.770, 132, 20, 8, 19, 451, 4, 13, 26, 27, 0.920, 0.603
Sat Jul  1 10:48:43 EDT 2017, 0.520, 127, 22, 2, 25, 301, 9, 43, 4, 17, 10.097, 1.383
Sat Jul  1 10:49:33 EDT 2017, 0.020, 137, 27, 6, 14, 401, 18, 23, 19, 37, 50.263, 3.047
Sat Jul  1 10:49:34 EDT 2017, 0.030, 125, 23, 9, 23, 440, 5, 10, 2, 19, 0.360, 0.407
Sat Jul  1 10:50:25 EDT 2017, 0.530, 135, 28, 5, 12, 340, 14, 30, 17, 39, 50.690, 3.077
Sat Jul  1 10:52:14 EDT 2017, 0.780, 120, 25, 7, 17, 490, 19, 20, 9, 49, 108.693, 5.017
Sat Jul  1 10:52:47 EDT 2017, 0.280, 130, 20, 3, 28, 390, 9, 40, 24, 29, 33.503, 2.983
Sat Jul  1 10:52:50 EDT 2017, 0.400, 123, 29, 8, 14, 365, 2, 35, 6, 44, 2.297, 1.027
Sat Jul  1 10:52:55 EDT 2017, 0.900, 133, 24, 4, 25, 465, 12, 15, 21, 24, 5.407, 1.263
Sat Jul  1 10:53:17 EDT 2017, 0.650, 128, 21, 6, 20, 315, 16, 45, 13, 14, 21.693, 2.033
Sat Jul  1 10:53:27 EDT 2017, 0.150, 138, 26, 2, 9, 415, 7, 25, 28, 34, 9.367, 1.880
Sat Jul  1 10:53:29 EDT 2017, 0.210, 122, 21, 4, 10, 402, 3, 48, 4, 16, 2.090, 1.063
Sat Jul  1 10:53:57 EDT 2017, 0.710, 132, 26, 8, 21, 302, 13, 28, 19, 36, 27.593, 2.183
Sat Jul  1 10:59:06 EDT 2017, 0.960, 127, 28, 2, 27, 452, 18, 38, 11, 46, 307.753, 7.777
Sat Jul  1 10:59:09 EDT 2017, 0.460, 137, 23, 6, 16, 352, 8, 18, 26, 26, 3.210, 1.020
Sat Jul  1 10:59:10 EDT 2017, 0.340, 129, 27, 5, 24, 377, 1, 23, 0, 41, 0.603, 0.430
Sat Jul  1 10:59:33 EDT 2017, 0.840, 139, 22, 9, 13, 477, 10, 43, 15, 21, 22.363, 2.933
Sat Jul  1 10:59:34 EDT 2017, 0.590, 124, 24, 3, 8, 327, 15, 13, 8, 11, 1.277, 0.480
Sat Jul  1 10:59:43 EDT 2017, 0.090, 134, 29, 7, 19, 427, 6, 33, 23, 31, 8.670, 1.767
Sat Jul  1 11:00:55 EDT 2017, 0.120, 123, 25, 6, 29, 484, 15, 44, 25, 23, 71.880, 4.007
Sat Jul  1 11:01:04 EDT 2017, 0.620, 133, 20, 2, 18, 384, 5, 24, 10, 43, 8.467, 1.803
Sat Jul  1 11:01:38 EDT 2017, 0.870, 128, 23, 8, 12, 434, 10, 34, 18, 33, 34.103, 2.900
Sat Jul  1 11:01:40 EDT 2017, 0.370, 138, 28, 4, 23, 334, 19, 14, 3, 13, 2.153, 0.597
Sat Jul  1 11:02:17 EDT 2017, 0.490, 126, 22, 7, 10, 309, 12, 29, 29, 38, 36.210, 2.620
Sat Jul  1 11:02:19 EDT 2017, 0.990, 136, 27, 3, 21, 409, 3, 49, 14, 18, 2.070, 1.027
Sat Jul  1 11:02:22 EDT 2017, 0.740, 121, 29, 9, 26, 359, 7, 19, 22, 28, 3.150, 1.107
Sat Jul  1 11:07:37 EDT 2017, 0.240, 131, 24, 5, 15, 459, 17, 39, 7, 48, 313.037, 9.487
Sat Jul  1 11:07:43 EDT 2017, 0.180, 127, 27, 3, 16, 471, 13, 17, 27, 20, 5.810, 1.383
Sat Jul  1 11:07:52 EDT 2017, 0.680, 137, 22, 7, 27, 371, 4, 37, 12, 40, 8.590, 1.867
Sat Jul  1 11:08:10 EDT 2017, 0.930, 122, 20, 5, 22, 421, 9, 27, 20, 30, 17.643, 2.187
Sat Jul  1 11:08:22 EDT 2017, 0.430, 132, 25, 9, 11, 321, 18, 47, 5, 10, 12.300, 1.493
Sat Jul  1 11:09:05 EDT 2017, 0.310, 120, 23, 2, 19, 346, 11, 32, 23, 35, 42.453, 2.757
Sat Jul  1 11:09:05 EDT 2017, 0.810, 130, 28, 6, 8, 446, 2, 12, 8, 15, 0.180, 0.247
Sat Jul  1 11:09:16 EDT 2017, 0.560, 125, 26, 4, 14, 396, 6, 42, 16, 25, 10.507, 1.873
Sat Jul  1 11:10:33 EDT 2017, 0.060, 135, 21, 8, 25, 496, 16, 22, 1, 45, 76.307, 4.390
Sat Jul  1 11:10:40 EDT 2017, 0.040, 121, 28, 5, 8, 318, 9, 36, 15, 18, 6.830, 1.270
Sat Jul  1 11:11:09 EDT 2017, 0.540, 131, 23, 9, 19, 418, 18, 16, 0, 38, 28.923, 2.397
Sat Jul  1 11:16:19 EDT 2017, 0.790, 126, 20, 3, 24, 368, 14, 46, 22, 48, 308.973, 7.687
Sat Jul  1 11:16:22 EDT 2017, 0.290, 136, 25, 7, 13, 468, 4, 26, 7, 28, 2.480, 1.137
Sat Jul  1 11:16:26 EDT 2017, 0.420, 128, 24, 4, 27, 493, 7, 11, 18, 43, 3.683, 1.217
Sat Jul  1 11:16:51 EDT 2017, 0.920, 138, 29, 8, 16, 393, 16, 31, 3, 23, 24.553, 2.147
Sat Jul  1 11:16:54 EDT 2017, 0.670, 123, 26, 2, 11, 443, 11, 21, 26, 13, 2.903, 1.000
Sat Jul  1 11:16:56 EDT 2017, 0.170, 133, 21, 6, 22, 343, 2, 41, 11, 33, 1.967, 0.943
Sat Jul  1 11:16:58 EDT 2017, 0.230, 127, 25, 8, 20, 331, 8, 23, 20, 16, 1.917, 0.773
Sat Jul  1 11:20:38 EDT 2017, 0.730, 137, 20, 4, 9, 431, 17, 43, 5, 36, 219.153, 6.827
Sat Jul  1 11:20:54 EDT 2017, 0.980, 122, 22, 6, 15, 381, 13, 13, 28, 46, 16.263, 1.933
Sat Jul  1 11:20:57 EDT 2017, 0.480, 132, 27, 2, 26, 481, 3, 33, 13, 26, 2.380, 1.053
Sat Jul  1 11:21:27 EDT 2017, 0.350, 124, 21, 9, 17, 456, 5, 48, 16, 41, 29.987, 3.267
Sat Jul  1 11:21:43 EDT 2017, 0.850, 134, 26, 5, 28, 356, 15, 28, 1, 21, 15.823, 1.723
Sat Jul  1 11:21:47 EDT 2017, 0.600, 129, 28, 7, 23, 406, 10, 38, 24, 11, 4.063, 1.213
Sat Jul  1 11:21:48 EDT 2017, 0.100, 139, 23, 3, 12, 306, 1, 18, 9, 31, 0.203, 0.240
Sat Jul  1 11:22:31 EDT 2017, 0.070, 129, 20, 2, 14, 362, 19, 27, 8, 24, 43.217, 2.767
Sat Jul  1 11:24:28 EDT 2017, 0.570, 139, 25, 6, 25, 462, 10, 47, 23, 44, 116.290, 5.917
Sat Jul  1 11:24:30 EDT 2017, 0.820, 124, 27, 4, 20, 312, 5, 17, 0, 34, 1.827, 0.777
Sat Jul  1 11:24:43 EDT 2017, 0.320, 134, 22, 8, 9, 412, 14, 37, 15, 14, 12.987, 1.747
Sat Jul  1 11:28:50 EDT 2017, 0.450, 121, 26, 3, 22, 437, 17, 42, 12, 39, 246.097, 6.847
Sat Jul  1 11:28:52 EDT 2017, 0.950, 131, 21, 7, 11, 337, 7, 22, 27, 19, 1.990, 0.803
Sat Jul  1 11:28:54 EDT 2017, 0.700, 126, 24, 5, 17, 487, 2, 32, 4, 29, 1.553, 0.893
Sat Jul  1 11:29:03 EDT 2017, 0.200, 136, 29, 9, 28, 387, 12, 12, 19, 49, 9.110, 1.530
Sat Jul  1 11:29:41 EDT 2017, 0.130, 122, 23, 7, 26, 399, 18, 30, 14, 22, 37.337, 2.653
Sat Jul  1 11:29:44 EDT 2017, 0.630, 132, 28, 3, 15, 499, 8, 10, 29, 42, 3.543, 1.170
Sat Jul  1 11:29:50 EDT 2017, 0.880, 127, 25, 9, 10, 349, 4, 40, 6, 32, 5.653, 1.330
Sat Jul  1 11:29:53 EDT 2017, 0.380, 137, 20, 5, 21, 449, 13, 20, 21, 12, 3.027, 0.927
Sat Jul  1 11:30:12 EDT 2017, 0.260, 125, 29, 6, 13, 424, 16, 15, 10, 37, 18.440, 2.113
Sat Jul  1 11:30:15 EDT 2017, 0.760, 135, 24, 2, 24, 324, 6, 35, 25, 17, 3.177, 1.093
