# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 140', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 500', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Sat Jul  1 11:21:21 EDT 2017, 0.800, 128, 24, 4, 12, 305, 14, 35, 16, 44, 93.560, 3.717
Sat Jul  1 11:21:22 EDT 2017, 0.300, 138, 29, 8, 23, 405, 4, 15, 1, 24, 1.077, 0.760
Sat Jul  1 11:21:38 EDT 2017, 0.430, 126, 20, 3, 9, 430, 7, 20, 27, 49, 15.667, 2.233
Sat Jul  1 11:22:40 EDT 2017, 0.930, 136, 25, 7, 20, 330, 16, 40, 12, 29, 61.123, 3.123
Sat Jul  1 11:22:41 EDT 2017, 0.680, 121, 28, 5, 26, 480, 11, 10, 20, 19, 1.517, 0.793
Sat Jul  1 11:22:43 EDT 2017, 0.180, 131, 23, 9, 15, 380, 2, 30, 5, 39, 1.550, 0.840
Sat Jul  1 11:22:44 EDT 2017, 0.240, 129, 29, 7, 16, 392, 8, 13, 29, 12, 0.420, 0.370
Sat Jul  1 11:24:21 EDT 2017, 0.740, 139, 24, 3, 27, 492, 17, 33, 14, 32, 97.480, 4.753
Sat Jul  1 11:24:54 EDT 2017, 0.990, 124, 22, 9, 22, 342, 13, 23, 22, 42, 32.413, 2.510
Sat Jul  1 11:24:57 EDT 2017, 0.490, 134, 27, 5, 11, 442, 3, 43, 7, 22, 2.437, 1.220
Sat Jul  1 11:25:19 EDT 2017, 0.360, 122, 23, 6, 19, 417, 5, 38, 26, 47, 21.907, 2.607
Sat Jul  1 11:25:29 EDT 2017, 0.860, 132, 28, 2, 8, 317, 15, 18, 11, 27, 9.677, 1.173
Sat Jul  1 11:25:46 EDT 2017, 0.610, 127, 26, 8, 13, 467, 10, 48, 18, 17, 17.317, 2.220
Sat Jul  1 11:25:47 EDT 2017, 0.110, 137, 21, 4, 24, 367, 1, 28, 3, 37, 0.570, 0.577
Sat Jul  1 11:26:08 EDT 2017, 0.080, 126, 24, 5, 24, 324, 19, 19, 0, 28, 20.207, 1.897
Sat Jul  1 11:27:20 EDT 2017, 0.580, 136, 29, 9, 13, 424, 10, 39, 15, 48, 71.793, 4.163
Sat Jul  1 11:27:28 EDT 2017, 0.830, 121, 27, 3, 18, 374, 5, 29, 8, 38, 7.670, 2.090
Sat Jul  1 11:28:12 EDT 2017, 0.330, 131, 22, 7, 29, 474, 14, 49, 23, 18, 43.280, 3.163
Sat Jul  1 11:29:58 EDT 2017, 0.460, 124, 28, 4, 15, 499, 17, 34, 4, 33, 106.340, 4.613
Sat Jul  1 11:29:59 EDT 2017, 0.960, 134, 23, 8, 26, 399, 7, 14, 19, 13, 0.630, 0.467
Sat Jul  1 11:30:03 EDT 2017, 0.710, 129, 20, 2, 21, 449, 3, 44, 11, 23, 3.837, 2.007
Sat Jul  1 11:30:31 EDT 2017, 0.210, 139, 25, 6, 10, 349, 12, 24, 26, 43, 28.103, 2.400
Sat Jul  1 11:31:56 EDT 2017, 0.140, 120, 21, 8, 11, 336, 18, 42, 6, 26, 84.467, 3.503
Sat Jul  1 11:32:13 EDT 2017, 0.640, 130, 26, 4, 22, 436, 8, 22, 21, 46, 17.107, 2.307
Sat Jul  1 11:32:18 EDT 2017, 0.890, 125, 28, 6, 28, 386, 4, 32, 13, 36, 4.857, 1.250
Sat Jul  1 11:32:20 EDT 2017, 0.390, 135, 23, 2, 17, 486, 13, 12, 28, 16, 1.993, 0.807
Sat Jul  1 11:33:06 EDT 2017, 0.270, 128, 25, 9, 25, 461, 16, 27, 2, 31, 44.993, 3.077
Sat Jul  1 11:33:08 EDT 2017, 0.770, 138, 20, 5, 14, 361, 6, 47, 17, 11, 2.687, 1.117
Sat Jul  1 11:33:09 EDT 2017, 0.520, 123, 22, 7, 9, 411, 1, 17, 10, 21, 0.160, 0.197
Sat Jul  1 11:34:00 EDT 2017, 0.020, 133, 27, 3, 20, 311, 11, 37, 25, 41, 50.893, 3.100
Sat Jul  1 11:34:14 EDT 2017, 0.010, 120, 22, 4, 17, 347, 7, 48, 11, 22, 14.040, 1.867
Sat Jul  1 11:35:36 EDT 2017, 0.510, 130, 27, 8, 28, 447, 16, 28, 26, 42, 81.753, 4.207
Sat Jul  1 11:36:24 EDT 2017, 0.760, 125, 25, 2, 23, 397, 11, 38, 4, 32, 48.097, 3.467
Sat Jul  1 11:36:25 EDT 2017, 0.260, 135, 20, 6, 12, 497, 2, 18, 19, 12, 0.210, 0.277
Sat Jul  1 11:36:41 EDT 2017, 0.390, 128, 28, 5, 20, 472, 9, 23, 7, 37, 15.657, 2.190
Sat Jul  1 11:37:13 EDT 2017, 0.890, 138, 23, 9, 9, 372, 18, 43, 22, 17, 32.550, 2.597
Sat Jul  1 11:37:21 EDT 2017, 0.640, 123, 21, 3, 15, 422, 14, 13, 0, 27, 7.560, 1.200
Sat Jul  1 11:37:28 EDT 2017, 0.140, 133, 26, 7, 26, 322, 4, 33, 15, 47, 7.017, 1.480
Sat Jul  1 11:37:29 EDT 2017, 0.200, 127, 20, 9, 27, 309, 5, 11, 9, 24, 0.607, 0.440
Sat Jul  1 11:39:05 EDT 2017, 0.700, 137, 25, 5, 16, 409, 15, 31, 24, 44, 95.623, 4.530
Sat Jul  1 11:39:15 EDT 2017, 0.950, 122, 28, 7, 10, 359, 10, 21, 2, 34, 10.097, 1.547
Sat Jul  1 11:39:15 EDT 2017, 0.450, 132, 23, 3, 21, 459, 1, 41, 17, 14, 0.277, 0.403
Sat Jul  1 11:39:51 EDT 2017, 0.320, 124, 26, 8, 8, 484, 8, 36, 13, 39, 35.120, 3.170
Sat Jul  1 11:39:58 EDT 2017, 0.820, 134, 21, 4, 19, 384, 17, 16, 28, 19, 6.683, 1.233
Sat Jul  1 11:41:05 EDT 2017, 0.570, 129, 24, 6, 24, 434, 12, 46, 6, 29, 66.450, 3.927
Sat Jul  1 11:41:08 EDT 2017, 0.070, 139, 29, 2, 13, 334, 3, 26, 21, 49, 3.287, 1.373
Sat Jul  1 11:41:12 EDT 2017, 0.110, 129, 25, 3, 12, 378, 17, 15, 20, 15, 3.530, 1.040
Sat Jul  1 11:41:34 EDT 2017, 0.610, 139, 20, 7, 23, 478, 7, 35, 5, 35, 21.593, 2.717
Sat Jul  1 11:41:35 EDT 2017, 0.860, 124, 23, 5, 29, 328, 2, 25, 27, 45, 1.387, 0.840
Sat Jul  1 11:42:13 EDT 2017, 0.360, 134, 28, 9, 18, 428, 12, 45, 12, 25, 37.123, 2.923
Sat Jul  1 11:44:55 EDT 2017, 0.480, 121, 22, 2, 26, 403, 19, 30, 16, 40, 161.800, 5.227
Sat Jul  1 11:44:56 EDT 2017, 0.980, 131, 27, 6, 15, 303, 9, 10, 1, 20, 0.793, 0.483
Sat Jul  1 11:44:57 EDT 2017, 0.730, 126, 29, 4, 10, 453, 5, 40, 23, 10, 1.137, 0.663
Sat Jul  1 11:45:10 EDT 2017, 0.230, 136, 24, 8, 21, 353, 14, 20, 8, 30, 12.800, 1.593
Sat Jul  1 11:45:37 EDT 2017, 0.170, 122, 27, 6, 22, 366, 15, 42, 18, 18, 27.220, 2.213
Sat Jul  1 11:45:46 EDT 2017, 0.670, 132, 22, 2, 11, 466, 6, 22, 3, 38, 8.490, 1.820
Sat Jul  1 11:45:47 EDT 2017, 0.920, 127, 20, 8, 17, 316, 1, 32, 25, 48, 0.880, 0.757
Sat Jul  1 11:45:51 EDT 2017, 0.420, 137, 25, 4, 28, 416, 11, 12, 10, 28, 3.137, 0.970
Sat Jul  1 11:47:48 EDT 2017, 0.290, 125, 24, 7, 14, 441, 18, 27, 22, 43, 117.410, 4.647
Sat Jul  1 11:48:02 EDT 2017, 0.790, 135, 29, 3, 25, 341, 8, 47, 7, 23, 13.477, 1.860
Sat Jul  1 11:48:03 EDT 2017, 0.540, 120, 26, 9, 19, 491, 4, 17, 29, 13, 0.407, 0.453
Sat Jul  1 11:49:11 EDT 2017, 0.040, 130, 21, 5, 8, 391, 13, 37, 14, 33, 67.687, 3.823
Sat Jul  1 11:49:11 EDT 2017, 0.030, 125, 28, 8, 24, 419, 2, 23, 28, 20, 0.400, 0.410
Sat Jul  1 11:50:39 EDT 2017, 0.530, 135, 23, 4, 13, 319, 12, 43, 13, 40, 87.233, 3.957
Sat Jul  1 11:50:51 EDT 2017, 0.780, 120, 21, 6, 8, 469, 16, 13, 20, 30, 12.170, 1.663
Sat Jul  1 11:50:53 EDT 2017, 0.280, 130, 26, 2, 19, 369, 7, 33, 5, 10, 1.517, 0.703
Sat Jul  1 11:51:04 EDT 2017, 0.400, 123, 24, 9, 11, 394, 4, 48, 24, 35, 10.757, 1.907
Sat Jul  1 11:51:13 EDT 2017, 0.900, 133, 29, 5, 22, 494, 14, 28, 9, 15, 8.617, 1.460
Sat Jul  1 11:52:14 EDT 2017, 0.650, 128, 27, 7, 27, 344, 19, 38, 16, 25, 61.317, 2.863
Sat Jul  1 11:52:30 EDT 2017, 0.150, 138, 22, 3, 16, 444, 9, 18, 1, 45, 15.193, 2.257
