# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 140', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 500', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Sat Jul  1 09:14:59 EDT 2017, 0.520, 129, 24, 5, 22, 449, 12, 42, 29, 17, 20.953, 2.270
Sat Jul  1 09:15:01 EDT 2017, 0.020, 139, 29, 9, 11, 349, 3, 22, 14, 37, 1.397, 0.787
Sat Jul  1 09:15:03 EDT 2017, 0.020, 126, 24, 6, 27, 310, 15, 14, 23, 16, 2.283, 0.767
Sat Jul  1 09:15:17 EDT 2017, 0.520, 136, 29, 2, 16, 410, 6, 34, 8, 36, 12.843, 2.183
Sat Jul  1 09:15:17 EDT 2017, 0.770, 121, 26, 8, 10, 360, 1, 24, 16, 46, 0.587, 0.737
Sat Jul  1 09:16:01 EDT 2017, 0.270, 131, 21, 4, 21, 460, 10, 44, 1, 26, 43.920, 3.727
Sat Jul  1 09:20:10 EDT 2017, 0.390, 124, 27, 7, 13, 485, 18, 39, 27, 41, 247.957, 7.417
Sat Jul  1 09:20:13 EDT 2017, 0.890, 134, 22, 3, 24, 385, 8, 19, 12, 21, 3.343, 1.283
Sat Jul  1 09:20:15 EDT 2017, 0.640, 129, 20, 9, 29, 435, 3, 49, 20, 11, 1.263, 1.067
Sat Jul  1 09:20:43 EDT 2017, 0.140, 139, 25, 5, 18, 335, 13, 29, 5, 31, 27.633, 2.453
Sat Jul  1 09:21:31 EDT 2017, 0.200, 120, 22, 3, 14, 348, 16, 46, 29, 18, 48.207, 2.830
Sat Jul  1 09:21:44 EDT 2017, 0.700, 130, 27, 7, 25, 448, 7, 26, 14, 38, 12.307, 2.007
Sat Jul  1 09:21:47 EDT 2017, 0.950, 125, 29, 5, 20, 398, 2, 36, 21, 48, 3.207, 1.373
Sat Jul  1 09:21:55 EDT 2017, 0.450, 135, 24, 9, 9, 498, 12, 16, 6, 28, 7.903, 1.613
Sat Jul  1 09:23:31 EDT 2017, 0.330, 127, 26, 2, 22, 473, 19, 21, 25, 43, 94.790, 4.423
Sat Jul  1 09:23:49 EDT 2017, 0.830, 137, 21, 6, 11, 373, 9, 41, 10, 23, 17.907, 2.173
Sat Jul  1 09:23:50 EDT 2017, 0.580, 122, 23, 4, 17, 423, 5, 11, 18, 13, 0.310, 0.430
Sat Jul  1 09:24:24 EDT 2017, 0.080, 132, 28, 8, 28, 323, 14, 31, 3, 33, 34.390, 2.647
Sat Jul  1 09:24:31 EDT 2017, 0.110, 123, 26, 9, 20, 367, 6, 40, 0, 22, 6.150, 1.343
Sat Jul  1 09:25:29 EDT 2017, 0.610, 133, 21, 5, 9, 467, 16, 20, 15, 42, 57.947, 3.663
Sat Jul  1 09:25:51 EDT 2017, 0.860, 128, 24, 7, 15, 317, 11, 30, 7, 32, 22.293, 2.240
Sat Jul  1 09:25:52 EDT 2017, 0.360, 138, 29, 3, 26, 417, 2, 10, 22, 12, 0.140, 0.137
Sat Jul  1 09:26:13 EDT 2017, 0.480, 125, 20, 8, 18, 442, 9, 25, 4, 37, 20.890, 2.470
Sat Jul  1 09:26:52 EDT 2017, 0.980, 135, 25, 4, 29, 342, 18, 45, 19, 17, 39.287, 2.563
Sat Jul  1 09:27:00 EDT 2017, 0.730, 120, 28, 6, 23, 492, 13, 15, 11, 27, 8.087, 1.560
Sat Jul  1 09:27:13 EDT 2017, 0.230, 130, 23, 2, 12, 392, 4, 35, 26, 47, 12.740, 2.087
Sat Jul  1 09:27:16 EDT 2017, 0.170, 129, 28, 4, 8, 379, 8, 18, 5, 24, 2.813, 0.997
Sat Jul  1 09:31:08 EDT 2017, 0.670, 139, 23, 8, 19, 479, 17, 38, 20, 44, 231.020, 7.337
Sat Jul  1 09:31:43 EDT 2017, 0.920, 124, 21, 2, 24, 329, 12, 28, 13, 34, 34.887, 2.557
Sat Jul  1 09:31:45 EDT 2017, 0.420, 134, 26, 6, 13, 429, 3, 48, 28, 14, 1.370, 0.783
Sat Jul  1 09:32:34 EDT 2017, 0.300, 122, 22, 5, 27, 404, 10, 33, 2, 39, 49.087, 3.417
Sat Jul  1 09:32:38 EDT 2017, 0.800, 132, 27, 9, 16, 304, 19, 13, 17, 19, 3.650, 1.137
Sat Jul  1 09:34:27 EDT 2017, 0.550, 127, 25, 3, 11, 454, 15, 43, 9, 29, 108.600, 4.860
Sat Jul  1 09:34:34 EDT 2017, 0.050, 137, 20, 7, 22, 354, 5, 23, 24, 49, 7.557, 1.620
Sat Jul  1 09:34:45 EDT 2017, 0.030, 121, 29, 2, 17, 432, 10, 38, 11, 16, 10.047, 1.520
Sat Jul  1 09:34:45 EDT 2017, 0.530, 131, 24, 6, 28, 332, 1, 18, 26, 36, 0.260, 0.333
Sat Jul  1 09:35:30 EDT 2017, 0.780, 126, 22, 4, 22, 482, 5, 48, 3, 46, 44.367, 4.413
Sat Jul  1 09:35:53 EDT 2017, 0.280, 136, 27, 8, 11, 382, 15, 28, 18, 26, 23.203, 2.423
Sat Jul  1 09:36:05 EDT 2017, 0.410, 129, 23, 3, 19, 357, 13, 13, 14, 41, 11.890, 1.587
Sat Jul  1 09:36:07 EDT 2017, 0.910, 139, 28, 7, 8, 457, 3, 33, 29, 21, 1.340, 0.830
Sat Jul  1 09:36:08 EDT 2017, 0.660, 124, 25, 5, 14, 307, 8, 23, 7, 11, 1.103, 0.503
Sat Jul  1 09:38:22 EDT 2017, 0.160, 134, 20, 9, 25, 407, 17, 43, 22, 31, 133.917, 5.247
Sat Jul  1 09:38:27 EDT 2017, 0.220, 125, 26, 7, 29, 420, 11, 21, 12, 19, 5.163, 1.583
Sat Jul  1 09:38:31 EDT 2017, 0.720, 135, 21, 3, 18, 320, 2, 41, 27, 39, 2.773, 1.243
Sat Jul  1 09:38:35 EDT 2017, 0.970, 120, 23, 9, 12, 470, 7, 11, 5, 49, 4.607, 1.387
Sat Jul  1 09:39:19 EDT 2017, 0.470, 130, 28, 5, 23, 370, 16, 31, 20, 29, 43.633, 2.697
Sat Jul  1 09:43:40 EDT 2017, 0.340, 123, 20, 6, 10, 395, 14, 46, 9, 44, 259.290, 7.557
Sat Jul  1 09:43:43 EDT 2017, 0.840, 133, 25, 2, 21, 495, 4, 26, 24, 24, 2.553, 1.237
Sat Jul  1 09:43:47 EDT 2017, 0.590, 128, 27, 8, 26, 345, 9, 36, 1, 14, 3.953, 1.013
Sat Jul  1 09:44:18 EDT 2017, 0.090, 138, 22, 4, 15, 445, 19, 16, 16, 34, 31.227, 2.563
Sat Jul  1 09:44:19 EDT 2017, 0.060, 128, 21, 5, 10, 488, 1, 27, 17, 20, 0.417, 0.467
Sat Jul  1 09:45:48 EDT 2017, 0.560, 138, 26, 9, 21, 388, 11, 47, 2, 40, 89.177, 4.577
Sat Jul  1 09:46:06 EDT 2017, 0.810, 123, 29, 3, 27, 438, 16, 17, 25, 30, 17.397, 1.997
Sat Jul  1 09:46:07 EDT 2017, 0.310, 133, 24, 7, 16, 338, 6, 37, 10, 10, 1.410, 0.700
Sat Jul  1 09:46:15 EDT 2017, 0.440, 121, 25, 4, 24, 313, 4, 42, 21, 35, 7.917, 1.577
Sat Jul  1 09:46:21 EDT 2017, 0.940, 131, 20, 8, 13, 413, 13, 22, 6, 15, 5.027, 1.347
Sat Jul  1 09:47:15 EDT 2017, 0.690, 126, 23, 2, 8, 363, 18, 32, 28, 25, 54.150, 3.093
Sat Jul  1 09:47:20 EDT 2017, 0.190, 136, 28, 6, 19, 463, 8, 12, 13, 45, 4.763, 1.440
Sat Jul  1 09:47:21 EDT 2017, 0.130, 124, 24, 8, 23, 451, 2, 34, 19, 22, 1.167, 1.127
Sat Jul  1 09:47:31 EDT 2017, 0.630, 134, 29, 4, 12, 351, 12, 14, 4, 42, 9.707, 1.720
Sat Jul  1 09:49:50 EDT 2017, 0.880, 129, 27, 6, 17, 401, 17, 44, 27, 32, 138.087, 5.057
Sat Jul  1 09:49:51 EDT 2017, 0.380, 139, 22, 2, 28, 301, 7, 24, 12, 12, 1.153, 0.633
Sat Jul  1 09:49:54 EDT 2017, 0.250, 127, 28, 9, 15, 326, 5, 19, 15, 37, 2.577, 1.067
Sat Jul  1 09:50:17 EDT 2017, 0.750, 137, 23, 5, 26, 426, 14, 39, 0, 17, 22.933, 2.357
Sat Jul  1 09:51:16 EDT 2017, 0.500, 122, 21, 7, 20, 376, 19, 29, 23, 27, 58.717, 3.040
Sat Jul  1 09:54:04 EDT 2017, 0.000, 132, 26, 3, 9, 476, 10, 49, 8, 47, 167.370, 7.200
Sat Jul  1 09:54:08 EDT 2017, 0.000, 122, 24, 9, 14, 351, 3, 32, 6, 40, 3.707, 1.337
Sat Jul  1 09:54:12 EDT 2017, 0.500, 132, 29, 5, 25, 451, 12, 12, 21, 20, 2.630, 1.727
Sat Jul  1 09:54:20 EDT 2017, 0.750, 127, 27, 7, 19, 301, 17, 42, 13, 10, 8.527, 1.293
Sat Jul  1 09:54:28 EDT 2017, 0.250, 137, 22, 3, 8, 401, 8, 22, 28, 30, 7.943, 1.567
Sat Jul  1 09:54:29 EDT 2017, 0.380, 129, 28, 8, 22, 426, 1, 17, 2, 15, 0.193, 0.220
Sat Jul  1 09:55:05 EDT 2017, 0.880, 139, 23, 4, 11, 326, 10, 37, 17, 35, 35.550, 2.783
Sat Jul  1 09:57:07 EDT 2017, 0.630, 124, 20, 6, 17, 476, 15, 27, 9, 45, 121.250, 5.630
Sat Jul  1 09:57:16 EDT 2017, 0.130, 134, 25, 2, 28, 376, 5, 47, 24, 25, 8.807, 1.870
Sat Jul  1 09:57:23 EDT 2017, 0.190, 126, 21, 4, 26, 388, 4, 29, 0, 42, 7.367, 1.663
Sat Jul  1 09:58:24 EDT 2017, 0.690, 136, 26, 8, 15, 488, 14, 49, 15, 22, 60.623, 4.283
Sat Jul  1 09:58:28 EDT 2017, 0.940, 121, 28, 2, 10, 338, 18, 19, 7, 12, 3.783, 1.037
Sat Jul  1 09:59:04 EDT 2017, 0.440, 131, 23, 6, 21, 438, 9, 39, 22, 32, 35.107, 3.003
Sat Jul  1 09:59:05 EDT 2017, 0.310, 123, 25, 5, 12, 413, 2, 44, 4, 17, 0.967, 0.697
Sat Jul  1 09:59:23 EDT 2017, 0.810, 133, 20, 9, 23, 313, 11, 24, 19, 37, 18.417, 2.133
Sat Jul  1 10:03:16 EDT 2017, 0.560, 128, 22, 3, 29, 463, 16, 34, 11, 47, 231.550, 7.250
Sat Jul  1 10:03:17 EDT 2017, 0.060, 138, 27, 7, 18, 363, 6, 14, 26, 27, 1.333, 0.783
Sat Jul  1 10:03:40 EDT 2017, 0.100, 128, 26, 6, 8, 319, 13, 23, 29, 36, 22.277, 2.123
Sat Jul  1 10:03:42 EDT 2017, 0.600, 138, 21, 2, 19, 419, 3, 43, 14, 16, 1.773, 1.067
Sat Jul  1 10:03:44 EDT 2017, 0.850, 123, 24, 8, 24, 369, 8, 13, 21, 26, 2.043, 0.980
Sat Jul  1 10:07:04 EDT 2017, 0.350, 133, 29, 4, 13, 469, 18, 33, 6, 46, 199.777, 6.517
Sat Jul  1 10:07:50 EDT 2017, 0.470, 120, 20, 7, 27, 494, 11, 48, 25, 21, 45.863, 3.670
Sat Jul  1 10:07:51 EDT 2017, 0.970, 130, 25, 3, 16, 394, 1, 28, 10, 41, 0.803, 0.853
Sat Jul  1 10:08:04 EDT 2017, 0.720, 125, 28, 9, 10, 444, 6, 38, 18, 31, 12.483, 2.000
Sat Jul  1 10:08:06 EDT 2017, 0.220, 135, 23, 5, 21, 344, 15, 18, 3, 11, 2.143, 0.833
Sat Jul  1 10:09:24 EDT 2017, 0.160, 124, 29, 3, 20, 332, 14, 36, 23, 38, 77.060, 3.610
Sat Jul  1 10:09:25 EDT 2017, 0.660, 134, 24, 7, 9, 432, 5, 16, 8, 18, 0.833, 0.600
Sat Jul  1 10:10:00 EDT 2017, 0.910, 129, 22, 5, 14, 382, 9, 46, 16, 28, 35.590, 3.013
Sat Jul  1 10:12:18 EDT 2017, 0.410, 139, 27, 9, 25, 482, 19, 26, 1, 48, 137.227, 5.653
Sat Jul  1 10:12:22 EDT 2017, 0.280, 126, 23, 2, 17, 457, 12, 11, 27, 23, 3.397, 1.170
Sat Jul  1 10:12:24 EDT 2017, 0.780, 136, 28, 6, 28, 357, 2, 31, 12, 43, 1.783, 1.000
Sat Jul  1 10:12:31 EDT 2017, 0.530, 121, 26, 4, 23, 407, 7, 21, 20, 33, 6.657, 1.320
Sat Jul  1 10:12:46 EDT 2017, 0.030, 131, 21, 8, 12, 307, 17, 41, 5, 13, 15.327, 1.620
Sat Jul  1 10:12:53 EDT 2017, 0.050, 127, 29, 5, 29, 479, 8, 15, 19, 42, 6.947, 1.537
Sat Jul  1 10:13:28 EDT 2017, 0.550, 137, 24, 9, 18, 379, 17, 35, 4, 22, 34.333, 2.470
Sat Jul  1 10:13:33 EDT 2017, 0.800, 122, 21, 3, 13, 429, 13, 25, 27, 12, 5.330, 1.360
Sat Jul  1 10:13:37 EDT 2017, 0.300, 132, 26, 7, 24, 329, 3, 45, 12, 32, 3.797, 1.207
Sat Jul  1 10:13:40 EDT 2017, 0.420, 124, 22, 4, 10, 304, 6, 30, 15, 17, 2.303, 0.833
Sat Jul  1 10:13:46 EDT 2017, 0.920, 134, 27, 8, 21, 404, 15, 10, 0, 37, 6.327, 1.173
Sat Jul  1 10:15:16 EDT 2017, 0.670, 129, 25, 2, 27, 354, 10, 40, 23, 47, 89.357, 4.690
Sat Jul  1 10:15:16 EDT 2017, 0.170, 139, 20, 6, 16, 454, 1, 20, 8, 27, 0.367, 0.440
Sat Jul  1 10:16:41 EDT 2017, 0.240, 120, 27, 8, 17, 466, 9, 43, 17, 44, 84.050, 4.870
Sat Jul  1 10:17:09 EDT 2017, 0.740, 130, 22, 4, 28, 366, 19, 23, 2, 24, 27.950, 2.337
Sat Jul  1 10:17:21 EDT 2017, 0.990, 125, 24, 6, 22, 416, 14, 33, 25, 14, 11.550, 1.853
Sat Jul  1 10:17:22 EDT 2017, 0.490, 135, 29, 2, 11, 316, 4, 13, 10, 34, 0.853, 0.567
Sat Jul  1 10:17:25 EDT 2017, 0.360, 128, 20, 9, 20, 341, 7, 28, 21, 19, 3.223, 0.967
Sat Jul  1 10:21:21 EDT 2017, 0.860, 138, 25, 5, 9, 441, 16, 48, 6, 39, 234.260, 7.363
Sat Jul  1 10:21:43 EDT 2017, 0.610, 123, 28, 7, 14, 391, 11, 18, 28, 49, 21.333, 2.250
Sat Jul  1 10:21:45 EDT 2017, 0.110, 133, 23, 3, 25, 491, 2, 38, 13, 29, 2.137, 1.233
Sat Jul  1 10:27:59 EDT 2017, 0.080, 122, 21, 2, 23, 447, 18, 49, 13, 35, 372.927, 8.567
Sat Jul  1 10:28:02 EDT 2017, 0.580, 132, 26, 6, 12, 347, 9, 29, 28, 15, 3.377, 1.143
Sat Jul  1 10:28:08 EDT 2017, 0.830, 127, 29, 4, 18, 497, 4, 39, 5, 25, 5.207, 1.463
Sat Jul  1 10:28:35 EDT 2017, 0.330, 137, 24, 8, 29, 397, 13, 19, 20, 45, 27.323, 2.520
Sat Jul  1 10:28:50 EDT 2017, 0.460, 125, 25, 3, 15, 372, 16, 24, 9, 20, 14.667, 1.690
Sat Jul  1 10:29:26 EDT 2017, 0.960, 135, 20, 7, 26, 472, 6, 44, 24, 40, 35.233, 3.550
Sat Jul  1 10:29:26 EDT 2017, 0.710, 120, 23, 5, 20, 322, 1, 14, 1, 30, 0.233, 0.280
Sat Jul  1 10:29:29 EDT 2017, 0.210, 130, 28, 9, 9, 422, 11, 34, 16, 10, 3.227, 1.113
Sat Jul  1 10:29:45 EDT 2017, 0.140, 129, 23, 7, 11, 410, 19, 11, 11, 38, 15.297, 1.733
Sat Jul  1 10:29:50 EDT 2017, 0.640, 139, 28, 3, 22, 310, 10, 31, 26, 18, 5.473, 1.150
Sat Jul  1 10:29:53 EDT 2017, 0.890, 124, 26, 9, 27, 460, 5, 21, 3, 28, 2.503, 1.183
Sat Jul  1 10:33:14 EDT 2017, 0.390, 134, 21, 5, 16, 360, 14, 41, 18, 48, 200.503, 6.280
Sat Jul  1 10:34:01 EDT 2017, 0.270, 121, 27, 6, 24, 385, 17, 36, 14, 23, 47.100, 3.043
Sat Jul  1 10:34:10 EDT 2017, 0.770, 131, 22, 2, 13, 485, 7, 16, 29, 43, 8.340, 1.753
Sat Jul  1 10:34:15 EDT 2017, 0.520, 126, 20, 8, 8, 335, 3, 46, 7, 33, 5.150, 1.397
Sat Jul  1 10:34:20 EDT 2017, 0.020, 136, 25, 4, 19, 435, 12, 26, 22, 13, 4.513, 1.267
Sat Jul  1 10:34:25 EDT 2017, 0.030, 129, 20, 3, 18, 424, 6, 19, 1, 34, 5.140, 1.340
Sat Jul  1 10:34:37 EDT 2017, 0.530, 139, 25, 7, 29, 324, 15, 39, 16, 14, 11.363, 1.577
Sat Jul  1 10:34:51 EDT 2017, 0.780, 124, 27, 5, 24, 474, 10, 29, 9, 24, 14.393, 1.940
Sat Jul  1 10:34:53 EDT 2017, 0.280, 134, 22, 9, 13, 374, 1, 49, 24, 44, 1.597, 1.107
Sat Jul  1 10:35:11 EDT 2017, 0.400, 122, 26, 2, 21, 399, 8, 34, 5, 29, 17.753, 2.103
Sat Jul  1 10:36:01 EDT 2017, 0.900, 132, 21, 6, 10, 499, 18, 14, 20, 49, 49.857, 3.623
Sat Jul  1 10:38:05 EDT 2017, 0.650, 127, 24, 4, 16, 349, 13, 44, 12, 39, 123.657, 4.913
Sat Jul  1 10:38:06 EDT 2017, 0.150, 137, 29, 8, 27, 449, 3, 24, 27, 19, 0.810, 0.880
Sat Jul  1 10:38:33 EDT 2017, 0.210, 123, 23, 6, 28, 437, 7, 42, 7, 32, 26.680, 3.073
Sat Jul  1 10:38:37 EDT 2017, 0.710, 133, 28, 2, 17, 337, 16, 22, 22, 12, 3.543, 0.910
Sat Jul  1 10:38:57 EDT 2017, 0.960, 128, 25, 8, 12, 487, 12, 32, 14, 22, 20.153, 2.440
Sat Jul  1 10:38:58 EDT 2017, 0.460, 138, 20, 4, 23, 387, 2, 12, 29, 42, 0.583, 0.523
Sat Jul  1 10:39:06 EDT 2017, 0.340, 125, 29, 7, 9, 362, 9, 27, 3, 27, 8.793, 1.580
Sat Jul  1 10:48:56 EDT 2017, 0.840, 135, 24, 3, 20, 462, 19, 47, 18, 47, 588.243, 11.343
Sat Jul  1 10:49:12 EDT 2017, 0.590, 120, 22, 9, 25, 312, 14, 17, 10, 37, 15.730, 1.697
Sat Jul  1 10:49:14 EDT 2017, 0.090, 130, 27, 5, 14, 412, 5, 37, 25, 17, 2.580, 0.940
Sat Jul  1 10:55:34 EDT 2017, 0.120, 120, 28, 4, 12, 455, 16, 45, 23, 48, 379.673, 8.833
Sat Jul  1 10:55:39 EDT 2017, 0.620, 130, 23, 8, 23, 355, 6, 25, 8, 28, 4.093, 1.310
Sat Jul  1 10:55:40 EDT 2017, 0.870, 125, 21, 2, 29, 405, 2, 35, 15, 18, 0.870, 0.617
Sat Jul  1 10:55:46 EDT 2017, 0.370, 135, 26, 6, 18, 305, 11, 15, 0, 38, 6.500, 1.127
Sat Jul  1 10:55:51 EDT 2017, 0.490, 127, 24, 5, 26, 330, 18, 20, 26, 13, 5.130, 1.217
Sat Jul  1 10:56:22 EDT 2017, 0.990, 137, 29, 9, 15, 430, 9, 40, 11, 33, 29.900, 3.013
Sat Jul  1 10:56:23 EDT 2017, 0.740, 122, 27, 3, 9, 380, 4, 10, 19, 43, 1.127, 0.667
Sat Jul  1 10:56:48 EDT 2017, 0.240, 132, 22, 7, 20, 480, 13, 30, 4, 23, 24.407, 2.700
Sat Jul  1 10:57:17 EDT 2017, 0.180, 126, 25, 9, 22, 493, 17, 13, 28, 46, 29.127, 2.663
Sat Jul  1 10:57:27 EDT 2017, 0.680, 136, 20, 5, 11, 393, 7, 33, 13, 26, 10.280, 1.923
Sat Jul  1 10:57:28 EDT 2017, 0.930, 121, 23, 7, 16, 443, 3, 23, 21, 16, 0.863, 0.543
Sat Jul  1 10:58:41 EDT 2017, 0.430, 131, 28, 3, 27, 343, 12, 43, 6, 36, 72.113, 3.873
Sat Jul  1 10:58:54 EDT 2017, 0.310, 123, 21, 8, 14, 318, 19, 38, 25, 11, 13.200, 1.580
Sat Jul  1 10:59:02 EDT 2017, 0.810, 133, 26, 4, 25, 418, 10, 18, 10, 31, 7.773, 1.490
Sat Jul  1 10:59:22 EDT 2017, 0.560, 128, 29, 6, 19, 368, 5, 48, 17, 41, 19.997, 2.473
Sat Jul  1 10:59:46 EDT 2017, 0.060, 138, 24, 2, 8, 468, 15, 28, 2, 21, 23.647, 2.463
Sat Jul  1 10:59:47 EDT 2017, 0.040, 124, 26, 7, 25, 346, 1, 32, 17, 33, 0.593, 0.573
Sat Jul  1 10:59:48 EDT 2017, 0.540, 134, 21, 3, 14, 446, 10, 12, 2, 13, 1.167, 0.693
Sat Jul  1 11:00:38 EDT 2017, 0.790, 129, 23, 9, 8, 396, 15, 42, 25, 23, 49.403, 3.090
Sat Jul  1 11:00:44 EDT 2017, 0.290, 139, 28, 5, 19, 496, 5, 22, 10, 43, 6.127, 1.643
Sat Jul  1 11:00:45 EDT 2017, 0.420, 127, 22, 6, 11, 471, 3, 17, 21, 28, 1.090, 0.973
Sat Jul  1 11:02:51 EDT 2017, 0.920, 137, 27, 2, 22, 371, 13, 37, 6, 48, 124.343, 5.187
Sat Jul  1 11:04:04 EDT 2017, 0.670, 122, 29, 8, 28, 421, 17, 27, 29, 38, 72.330, 3.687
Sat Jul  1 11:04:14 EDT 2017, 0.170, 132, 24, 4, 17, 321, 8, 47, 14, 18, 10.067, 1.640
Sat Jul  1 11:04:15 EDT 2017, 0.230, 128, 27, 2, 15, 308, 2, 25, 19, 30, 0.737, 0.490
Sat Jul  1 11:04:21 EDT 2017, 0.730, 138, 22, 6, 26, 408, 11, 45, 4, 10, 6.473, 1.417
Sat Jul  1 11:04:28 EDT 2017, 0.980, 123, 20, 4, 21, 358, 16, 15, 27, 20, 6.703, 1.313
Sat Jul  1 11:04:54 EDT 2017, 0.480, 133, 25, 8, 10, 458, 7, 35, 12, 40, 25.093, 2.943
Sat Jul  1 11:05:00 EDT 2017, 0.350, 121, 24, 3, 24, 483, 4, 40, 16, 25, 6.043, 1.617
Sat Jul  1 11:05:32 EDT 2017, 0.850, 131, 29, 7, 13, 383, 14, 20, 1, 45, 31.567, 2.550
Sat Jul  1 11:07:08 EDT 2017, 0.600, 126, 26, 5, 18, 433, 18, 30, 23, 35, 95.327, 4.400
Sat Jul  1 11:07:09 EDT 2017, 0.100, 136, 21, 9, 29, 333, 9, 10, 8, 15, 0.733, 0.853
Sat Jul  1 11:07:40 EDT 2017, 0.070, 125, 22, 8, 19, 377, 11, 21, 9, 49, 31.653, 2.747
Sat Jul  1 11:07:41 EDT 2017, 0.570, 135, 27, 4, 8, 477, 1, 41, 24, 29, 0.767, 0.777
Sat Jul  1 11:07:42 EDT 2017, 0.820, 120, 25, 6, 13, 327, 6, 11, 2, 19, 0.573, 0.433
Sat Jul  1 11:09:56 EDT 2017, 0.320, 130, 20, 2, 24, 427, 16, 31, 17, 39, 132.933, 5.357
Sat Jul  1 11:10:12 EDT 2017, 0.450, 122, 28, 9, 16, 402, 13, 46, 13, 14, 15.467, 2.093
Sat Jul  1 11:10:15 EDT 2017, 0.950, 132, 23, 5, 27, 302, 4, 26, 28, 34, 2.873, 0.980
Sat Jul  1 11:11:06 EDT 2017, 0.700, 127, 21, 7, 22, 452, 8, 36, 5, 44, 51.157, 3.860
Sat Jul  1 11:11:16 EDT 2017, 0.200, 137, 26, 3, 11, 352, 18, 16, 20, 24, 9.517, 1.447
Sat Jul  1 11:13:35 EDT 2017, 0.140, 121, 20, 5, 9, 365, 12, 39, 11, 46, 138.110, 5.327
Sat Jul  1 11:13:35 EDT 2017, 0.640, 131, 25, 9, 20, 465, 2, 19, 26, 26, 0.573, 0.593
Sat Jul  1 11:13:42 EDT 2017, 0.890, 126, 28, 3, 26, 315, 7, 49, 3, 16, 6.203, 1.367
Sat Jul  1 11:14:59 EDT 2017, 0.390, 136, 23, 7, 15, 415, 17, 29, 18, 36, 77.437, 4.067
Sat Jul  1 11:15:01 EDT 2017, 0.260, 129, 26, 4, 28, 440, 14, 14, 7, 11, 1.507, 0.737
Sat Jul  1 11:15:07 EDT 2017, 0.760, 139, 21, 8, 17, 340, 5, 34, 22, 31, 5.840, 1.340
Sat Jul  1 11:15:43 EDT 2017, 0.510, 124, 24, 2, 12, 490, 10, 24, 0, 41, 35.240, 3.087
Sat Jul  1 11:16:45 EDT 2017, 0.010, 134, 29, 6, 23, 390, 19, 44, 15, 21, 62.517, 3.583
Sat Jul  1 11:16:57 EDT 2017, 0.010, 125, 27, 2, 13, 333, 7, 47, 15, 22, 11.800, 1.723
Sat Jul  1 11:18:30 EDT 2017, 0.510, 135, 22, 6, 24, 433, 16, 27, 0, 42, 92.353, 4.403
Sat Jul  1 11:19:26 EDT 2017, 0.760, 120, 24, 4, 29, 383, 12, 37, 23, 32, 55.457, 3.403
Sat Jul  1 11:19:26 EDT 2017, 0.260, 130, 29, 8, 18, 483, 2, 17, 8, 12, 0.213, 0.253
Sat Jul  1 11:19:46 EDT 2017, 0.380, 123, 21, 3, 27, 458, 9, 22, 19, 37, 19.790, 2.443
Sat Jul  1 11:20:22 EDT 2017, 0.880, 133, 26, 7, 16, 358, 19, 42, 4, 17, 35.693, 2.587
Sat Jul  1 11:20:27 EDT 2017, 0.630, 128, 28, 5, 10, 408, 14, 12, 27, 27, 4.903, 1.067
Sat Jul  1 11:20:38 EDT 2017, 0.130, 138, 23, 9, 21, 308, 5, 32, 12, 47, 10.100, 1.727
Sat Jul  1 11:20:38 EDT 2017, 0.190, 122, 29, 7, 22, 320, 6, 10, 21, 20, 0.370, 0.357
Sat Jul  1 11:22:12 EDT 2017, 0.690, 132, 24, 3, 11, 420, 15, 30, 6, 40, 92.697, 4.577
Sat Jul  1 11:22:23 EDT 2017, 0.940, 127, 21, 9, 17, 370, 11, 20, 29, 30, 10.500, 1.733
Sat Jul  1 11:22:23 EDT 2017, 0.440, 137, 26, 5, 28, 470, 1, 40, 14, 10, 0.240, 0.290
Sat Jul  1 11:22:55 EDT 2017, 0.320, 129, 22, 6, 14, 495, 8, 35, 17, 35, 32.053, 3.357
Sat Jul  1 11:22:59 EDT 2017, 0.820, 139, 27, 2, 25, 395, 18, 15, 2, 15, 3.830, 0.970
Sat Jul  1 11:23:57 EDT 2017, 0.570, 124, 25, 8, 20, 445, 13, 45, 25, 25, 57.307, 3.667
Sat Jul  1 11:24:00 EDT 2017, 0.070, 134, 20, 4, 9, 345, 3, 25, 10, 45, 3.303, 1.213
Sat Jul  1 11:24:07 EDT 2017, 0.100, 123, 23, 5, 18, 389, 17, 16, 7, 19, 6.943, 1.220
Sat Jul  1 11:24:40 EDT 2017, 0.600, 133, 28, 9, 29, 489, 8, 36, 22, 39, 32.263, 3.180
Sat Jul  1 11:24:44 EDT 2017, 0.850, 128, 26, 3, 23, 339, 3, 26, 0, 49, 3.747, 1.297
Sat Jul  1 11:25:55 EDT 2017, 0.350, 138, 21, 7, 12, 439, 12, 46, 15, 29, 71.093, 4.257
Sat Jul  1 11:28:59 EDT 2017, 0.470, 126, 27, 4, 20, 414, 19, 31, 11, 44, 183.333, 5.610
Sat Jul  1 11:29:01 EDT 2017, 0.970, 136, 22, 8, 9, 314, 10, 11, 26, 24, 1.477, 0.717
