# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 160', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 600', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 2tHeap_timing_secs
Sun Jul  2 22:08:20 EDT 2017, 0.450, 125, 28, 9, 16, 453, 13, 46, 13, 14, 16.857, 1.977
Sun Jul  2 22:08:22 EDT 2017, 0.950, 145, 23, 5, 27, 303, 4, 26, 28, 34, 2.630, 0.960
Sun Jul  2 22:09:17 EDT 2017, 0.700, 135, 21, 7, 22, 528, 8, 36, 5, 44, 54.437, 4.430
Sun Jul  2 22:09:26 EDT 2017, 0.200, 155, 26, 3, 11, 378, 18, 16, 20, 24, 9.067, 1.473
Sun Jul  2 22:11:56 EDT 2017, 0.140, 123, 20, 5, 9, 397, 12, 39, 11, 46, 149.080, 5.717
Sun Jul  2 22:11:57 EDT 2017, 0.640, 143, 25, 9, 20, 547, 2, 19, 26, 26, 0.667, 0.677
Sun Jul  2 22:12:03 EDT 2017, 0.890, 133, 28, 3, 26, 322, 7, 49, 3, 16, 5.827, 1.287
Sun Jul  2 22:13:23 EDT 2017, 0.390, 153, 23, 7, 15, 472, 17, 29, 18, 36, 79.680, 4.373
Sun Jul  2 22:13:24 EDT 2017, 0.260, 138, 26, 4, 28, 510, 14, 14, 7, 11, 1.537, 0.780
Sun Jul  2 22:13:30 EDT 2017, 0.760, 158, 21, 8, 17, 360, 5, 34, 22, 31, 5.460, 1.420
Sun Jul  2 22:14:11 EDT 2017, 0.510, 128, 24, 2, 12, 585, 10, 24, 0, 41, 40.590, 3.753
Sun Jul  2 22:15:14 EDT 2017, 0.010, 148, 29, 6, 23, 435, 19, 44, 15, 21, 63.063, 3.430
Sun Jul  2 22:15:26 EDT 2017, 0.010, 131, 27, 2, 13, 349, 7, 47, 15, 22, 11.600, 1.780
Sun Jul  2 22:17:00 EDT 2017, 0.510, 151, 22, 6, 24, 499, 16, 27, 0, 42, 94.290, 4.880
Sun Jul  2 22:18:02 EDT 2017, 0.760, 121, 24, 4, 29, 424, 12, 37, 23, 32, 61.237, 3.647
Sun Jul  2 22:18:02 EDT 2017, 0.260, 141, 29, 8, 18, 574, 2, 17, 8, 12, 0.260, 0.320
Sun Jul  2 22:18:25 EDT 2017, 0.380, 126, 21, 3, 27, 537, 9, 22, 19, 37, 22.793, 2.830
Sun Jul  2 22:19:01 EDT 2017, 0.880, 146, 26, 7, 16, 387, 19, 42, 4, 17, 35.260, 2.440
Sun Jul  2 22:19:06 EDT 2017, 0.630, 136, 28, 5, 10, 462, 14, 12, 27, 27, 5.150, 1.233
Sun Jul  2 22:19:15 EDT 2017, 0.130, 156, 23, 9, 21, 312, 5, 32, 12, 47, 9.050, 1.707
Sun Jul  2 22:19:16 EDT 2017, 0.190, 124, 29, 7, 22, 330, 6, 10, 21, 20, 0.490, 0.427
Sun Jul  2 22:20:51 EDT 2017, 0.690, 144, 24, 3, 11, 480, 15, 30, 6, 40, 94.270, 4.903
Sun Jul  2 22:21:02 EDT 2017, 0.940, 134, 21, 9, 17, 405, 11, 20, 29, 30, 10.517, 1.737
Sun Jul  2 22:21:02 EDT 2017, 0.440, 154, 26, 5, 28, 555, 1, 40, 14, 10, 0.233, 0.287
Sun Jul  2 22:21:38 EDT 2017, 0.320, 139, 22, 6, 14, 593, 8, 35, 17, 35, 35.647, 3.773
Sun Jul  2 22:21:42 EDT 2017, 0.820, 159, 27, 2, 25, 443, 18, 15, 2, 15, 3.743, 1.053
Sun Jul  2 22:22:47 EDT 2017, 0.570, 129, 25, 8, 20, 518, 13, 45, 25, 25, 64.290, 4.083
Sun Jul  2 22:22:50 EDT 2017, 0.070, 149, 20, 4, 9, 368, 3, 25, 10, 45, 3.383, 1.387
Sun Jul  2 22:22:58 EDT 2017, 0.100, 127, 23, 5, 18, 434, 17, 16, 7, 19, 7.593, 1.320
Sun Jul  2 22:23:33 EDT 2017, 0.600, 147, 28, 9, 29, 584, 8, 36, 22, 39, 34.140, 3.600
Sun Jul  2 22:23:36 EDT 2017, 0.850, 137, 26, 3, 23, 359, 3, 26, 0, 49, 3.577, 1.200
Sun Jul  2 22:24:49 EDT 2017, 0.350, 157, 21, 7, 12, 509, 12, 46, 15, 29, 72.027, 4.687
Sun Jul  2 22:28:02 EDT 2017, 0.470, 132, 27, 4, 20, 471, 19, 31, 11, 44, 192.310, 6.193
Sun Jul  2 22:28:03 EDT 2017, 0.970, 152, 22, 8, 9, 321, 10, 11, 26, 24, 1.573, 0.697
Sun Jul  2 22:28:08 EDT 2017, 0.720, 122, 20, 2, 15, 546, 5, 41, 3, 14, 4.243, 1.470
Sun Jul  2 22:28:32 EDT 2017, 0.220, 142, 25, 6, 26, 396, 15, 21, 18, 34, 24.440, 2.287
Sun Jul  2 22:29:01 EDT 2017, 0.160, 135, 22, 8, 27, 377, 16, 44, 13, 16, 28.337, 2.340
Sun Jul  2 22:29:09 EDT 2017, 0.660, 155, 27, 4, 16, 527, 6, 24, 28, 36, 7.347, 1.830
Sun Jul  2 22:29:11 EDT 2017, 0.910, 125, 29, 6, 11, 302, 2, 34, 5, 46, 2.073, 1.000
Sun Jul  2 22:29:16 EDT 2017, 0.410, 145, 24, 2, 22, 452, 11, 14, 20, 26, 4.690, 1.123
Sun Jul  2 22:31:34 EDT 2017, 0.290, 120, 25, 9, 8, 490, 18, 29, 9, 41, 137.047, 5.433
Sun Jul  2 22:31:54 EDT 2017, 0.790, 140, 20, 5, 19, 340, 9, 49, 24, 21, 20.263, 2.467
Sun Jul  2 22:31:55 EDT 2017, 0.540, 130, 23, 7, 25, 565, 4, 19, 1, 11, 0.430, 0.537
Sun Jul  2 22:32:49 EDT 2017, 0.040, 150, 28, 3, 14, 415, 13, 39, 16, 31, 54.033, 3.720
Sun Jul  2 22:32:50 EDT 2017, 0.050, 122, 21, 6, 19, 466, 2, 24, 3, 24, 0.830, 0.727
Sun Jul  2 22:34:18 EDT 2017, 0.550, 142, 26, 2, 8, 316, 11, 44, 18, 44, 87.570, 4.263
Sun Jul  2 22:34:34 EDT 2017, 0.800, 132, 28, 8, 14, 541, 16, 14, 10, 34, 16.080, 2.320
Sun Jul  2 22:34:37 EDT 2017, 0.300, 152, 23, 4, 25, 391, 7, 34, 25, 14, 2.613, 1.040
Sun Jul  2 22:34:52 EDT 2017, 0.430, 137, 25, 7, 17, 429, 4, 49, 7, 39, 14.397, 2.447
Sun Jul  2 22:35:14 EDT 2017, 0.930, 157, 20, 3, 28, 579, 14, 29, 22, 19, 21.717, 2.700
Sun Jul  2 22:36:59 EDT 2017, 0.680, 127, 22, 9, 22, 354, 19, 39, 14, 29, 104.403, 3.930
Sun Jul  2 22:37:17 EDT 2017, 0.180, 147, 27, 5, 11, 504, 9, 19, 29, 49, 18.177, 2.513
Sun Jul  2 22:37:18 EDT 2017, 0.240, 134, 24, 3, 10, 523, 1, 37, 5, 22, 0.573, 0.577
Sun Jul  2 22:37:27 EDT 2017, 0.740, 154, 29, 7, 21, 373, 10, 17, 20, 42, 8.503, 1.503
Sun Jul  2 22:40:49 EDT 2017, 0.990, 124, 26, 5, 26, 598, 15, 47, 12, 32, 200.773, 7.653
Sun Jul  2 22:40:50 EDT 2017, 0.490, 144, 21, 9, 15, 448, 5, 27, 27, 12, 1.057, 0.733
Sun Jul  2 22:40:51 EDT 2017, 0.370, 129, 28, 2, 29, 410, 3, 12, 1, 37, 0.837, 0.640
Sun Jul  2 22:41:06 EDT 2017, 0.870, 149, 23, 6, 18, 560, 13, 32, 16, 17, 15.197, 2.353
Sun Jul  2 22:41:30 EDT 2017, 0.620, 139, 20, 4, 12, 335, 17, 22, 8, 27, 23.310, 2.017
Sun Jul  2 22:42:26 EDT 2017, 0.120, 159, 25, 8, 23, 485, 8, 42, 23, 47, 56.257, 4.427
Sun Jul  2 22:42:38 EDT 2017, 0.080, 138, 29, 9, 24, 551, 12, 31, 24, 18, 11.653, 2.000
Sun Jul  2 22:42:39 EDT 2017, 0.580, 158, 24, 5, 13, 401, 3, 11, 9, 38, 0.627, 0.560
Sun Jul  2 22:43:41 EDT 2017, 0.830, 128, 22, 7, 8, 476, 7, 41, 17, 48, 61.430, 4.343
Sun Jul  2 22:43:58 EDT 2017, 0.330, 148, 27, 3, 19, 326, 17, 21, 2, 28, 16.783, 1.780
Sun Jul  2 22:44:19 EDT 2017, 0.460, 123, 23, 8, 10, 363, 14, 16, 28, 43, 21.193, 2.000
Sun Jul  2 22:44:24 EDT 2017, 0.960, 143, 28, 4, 21, 513, 5, 36, 13, 23, 4.997, 1.543
Sun Jul  2 22:44:27 EDT 2017, 0.710, 133, 25, 6, 27, 438, 10, 26, 21, 13, 3.037, 1.013
Sun Jul  2 22:50:16 EDT 2017, 0.210, 153, 20, 2, 16, 588, 19, 46, 6, 33, 346.870, 9.990
Sun Jul  2 22:50:24 EDT 2017, 0.150, 126, 26, 4, 15, 569, 11, 28, 26, 15, 7.787, 1.723
Sun Jul  2 22:50:25 EDT 2017, 0.650, 146, 21, 8, 26, 419, 1, 48, 11, 35, 1.327, 1.057
Sun Jul  2 22:50:33 EDT 2017, 0.900, 136, 24, 2, 20, 494, 6, 18, 19, 45, 7.997, 1.757
Sun Jul  2 22:51:08 EDT 2017, 0.400, 156, 29, 6, 9, 344, 16, 38, 4, 25, 34.813, 2.450
Sun Jul  2 22:53:07 EDT 2017, 0.270, 131, 20, 5, 23, 307, 13, 43, 23, 40, 117.847, 4.380
Sun Jul  2 22:53:08 EDT 2017, 0.770, 151, 25, 9, 12, 457, 4, 23, 8, 20, 0.990, 0.730
Sun Jul  2 22:53:10 EDT 2017, 0.520, 121, 27, 3, 17, 382, 8, 33, 15, 10, 2.273, 0.933
Sun Jul  2 22:53:26 EDT 2017, 0.020, 141, 22, 7, 28, 532, 18, 13, 0, 30, 15.127, 2.123
Sun Jul  2 22:53:26 EDT 2017, 0.010, 127, 28, 8, 8, 586, 4, 20, 21, 11, 0.423, 0.520
Sun Jul  2 22:54:47 EDT 2017, 0.510, 147, 23, 4, 19, 436, 14, 40, 6, 31, 80.033, 4.417
Sun Jul  2 22:55:05 EDT 2017, 0.760, 137, 20, 6, 25, 511, 18, 10, 28, 41, 18.190, 2.190
Sun Jul  2 22:55:12 EDT 2017, 0.260, 157, 25, 2, 14, 361, 9, 30, 13, 21, 6.840, 1.490
Sun Jul  2 22:55:16 EDT 2017, 0.390, 132, 24, 9, 27, 323, 2, 45, 17, 46, 3.680, 1.327
Sun Jul  2 22:55:28 EDT 2017, 0.890, 152, 29, 5, 16, 473, 11, 25, 2, 26, 11.263, 1.697
Sun Jul  2 22:55:48 EDT 2017, 0.640, 122, 26, 7, 11, 398, 16, 35, 25, 16, 19.507, 2.017
Sun Jul  2 22:55:53 EDT 2017, 0.140, 142, 21, 3, 22, 548, 7, 15, 10, 36, 5.593, 1.603
Sun Jul  2 22:55:55 EDT 2017, 0.200, 139, 26, 5, 21, 530, 3, 37, 15, 14, 1.093, 0.773
Sun Jul  2 22:56:04 EDT 2017, 0.700, 159, 21, 9, 10, 380, 12, 17, 0, 34, 9.200, 1.663
Sun Jul  2 23:03:16 EDT 2017, 0.950, 129, 23, 3, 15, 455, 17, 47, 23, 44, 428.927, 9.413
Sun Jul  2 23:03:20 EDT 2017, 0.450, 149, 28, 7, 26, 305, 8, 27, 8, 24, 3.973, 1.053
Sun Jul  2 23:03:21 EDT 2017, 0.330, 124, 22, 4, 18, 342, 1, 12, 19, 49, 0.270, 0.277
Sun Jul  2 23:03:42 EDT 2017, 0.830, 144, 27, 8, 29, 492, 10, 32, 4, 29, 20.650, 2.470
Sun Jul  2 23:03:51 EDT 2017, 0.580, 134, 29, 2, 23, 417, 15, 22, 26, 19, 9.247, 1.543
Sun Jul  2 23:04:12 EDT 2017, 0.080, 154, 24, 6, 12, 567, 5, 42, 11, 39, 20.367, 3.197
Sun Jul  2 23:04:57 EDT 2017, 0.110, 133, 20, 7, 13, 502, 14, 33, 14, 25, 45.170, 3.340
Sun Jul  2 23:04:59 EDT 2017, 0.610, 153, 25, 3, 24, 352, 5, 13, 29, 45, 1.977, 0.923
Sun Jul  2 23:06:00 EDT 2017, 0.860, 123, 28, 9, 19, 577, 9, 43, 7, 35, 60.393, 4.497
Sun Jul  2 23:06:11 EDT 2017, 0.360, 143, 23, 5, 8, 427, 19, 23, 22, 15, 10.333, 1.527
Sun Jul  2 23:06:20 EDT 2017, 0.480, 128, 27, 6, 21, 389, 12, 18, 11, 30, 9.337, 1.467
Sun Jul  2 23:06:21 EDT 2017, 0.980, 148, 22, 2, 10, 539, 2, 38, 26, 10, 0.397, 0.463
Sun Jul  2 23:06:24 EDT 2017, 0.730, 138, 24, 8, 16, 314, 7, 28, 3, 20, 2.767, 0.927
Sun Jul  2 23:10:32 EDT 2017, 0.230, 158, 29, 4, 27, 464, 17, 48, 18, 40, 247.007, 7.713
Sun Jul  2 23:11:08 EDT 2017, 0.170, 120, 22, 2, 25, 483, 13, 26, 9, 28, 35.517, 3.033
Sun Jul  2 23:11:22 EDT 2017, 0.670, 140, 27, 6, 14, 333, 4, 46, 24, 48, 14.503, 2.177
Sun Jul  2 23:11:31 EDT 2017, 0.920, 130, 25, 4, 9, 558, 8, 16, 1, 38, 8.673, 1.923
Sun Jul  2 23:12:02 EDT 2017, 0.420, 150, 20, 8, 20, 408, 18, 36, 16, 18, 30.740, 2.507
