# 'Timestamp', '--imbalance% 0 100', '--moveIntervalMean 120 160', '--callIntervalMean 20 30', '--callDurationMean 2 10', '--maxChannels 8 30', '--simEndTime 300 600', '--portables 1 20', '--rows 10 50', '--granularity 0 30', '--cols 10 50', 2tLadderQ_timing_secs, 2tHeap_timing_secs
Sun Jul  2 21:37:47 EDT 2017, 0.320, 124, 26, 3, 26, 377, 14, 28, 25, 21, 16.743, 1.867
Sun Jul  2 21:38:07 EDT 2017, 0.820, 144, 21, 7, 15, 527, 4, 48, 10, 41, 19.803, 3.197
Sun Jul  2 21:38:13 EDT 2017, 0.570, 134, 23, 5, 9, 302, 9, 18, 17, 31, 5.000, 1.177
Sun Jul  2 21:38:23 EDT 2017, 0.070, 154, 28, 9, 20, 452, 18, 38, 2, 11, 10.383, 1.553
Sun Jul  2 21:38:25 EDT 2017, 0.100, 132, 27, 8, 28, 537, 1, 49, 1, 42, 2.007, 1.470
Sun Jul  2 21:38:37 EDT 2017, 0.600, 152, 22, 4, 17, 387, 11, 29, 16, 22, 11.380, 1.767
Sun Jul  2 21:38:51 EDT 2017, 0.850, 122, 24, 6, 11, 462, 15, 39, 9, 12, 14.487, 1.850
Sun Jul  2 21:38:54 EDT 2017, 0.350, 142, 29, 2, 22, 312, 6, 19, 24, 32, 2.623, 0.893
Sun Jul  2 21:38:55 EDT 2017, 0.470, 127, 20, 9, 8, 349, 4, 24, 5, 17, 0.907, 0.583
Sun Jul  2 21:41:00 EDT 2017, 0.970, 147, 25, 5, 19, 499, 13, 44, 20, 37, 123.990, 6.340
Sun Jul  2 21:41:30 EDT 2017, 0.720, 137, 28, 7, 25, 424, 18, 14, 13, 47, 29.727, 2.440
Sun Jul  2 21:41:48 EDT 2017, 0.220, 157, 23, 3, 14, 574, 8, 34, 28, 27, 17.800, 2.820
Sun Jul  2 21:41:49 EDT 2017, 0.160, 120, 29, 5, 18, 593, 2, 12, 7, 40, 0.577, 0.657
Sun Jul  2 21:42:03 EDT 2017, 0.660, 140, 24, 9, 29, 443, 12, 32, 22, 20, 14.050, 2.040
Sun Jul  2 21:42:08 EDT 2017, 0.910, 130, 21, 3, 24, 518, 17, 22, 14, 10, 5.287, 1.277
Sun Jul  2 21:42:22 EDT 2017, 0.410, 150, 26, 7, 13, 368, 7, 42, 29, 30, 14.100, 2.010
Sun Jul  2 21:42:25 EDT 2017, 0.290, 135, 22, 4, 21, 331, 5, 37, 3, 15, 2.097, 0.850
Sun Jul  2 21:42:40 EDT 2017, 0.790, 155, 27, 8, 10, 481, 14, 17, 18, 35, 14.973, 2.087
Sun Jul  2 21:51:15 EDT 2017, 0.540, 125, 25, 2, 15, 406, 19, 47, 11, 45, 511.787, 9.283
Sun Jul  2 21:51:28 EDT 2017, 0.040, 145, 20, 6, 26, 556, 9, 27, 26, 25, 12.967, 2.303
Sun Jul  2 21:52:32 EDT 2017, 0.050, 137, 29, 3, 9, 363, 15, 31, 9, 38, 62.940, 3.317
Sun Jul  2 21:52:32 EDT 2017, 0.550, 157, 24, 7, 20, 513, 6, 11, 24, 18, 0.580, 0.547
Sun Jul  2 21:52:34 EDT 2017, 0.800, 127, 21, 5, 26, 438, 1, 41, 2, 28, 0.943, 0.910
Sun Jul  2 21:53:02 EDT 2017, 0.300, 147, 26, 9, 15, 588, 10, 21, 17, 48, 28.700, 3.277
Sun Jul  2 21:53:19 EDT 2017, 0.430, 122, 23, 2, 29, 551, 17, 16, 13, 23, 15.883, 1.953
Sun Jul  2 21:53:51 EDT 2017, 0.930, 142, 28, 6, 18, 401, 8, 36, 28, 43, 32.273, 3.000
Sun Jul  2 21:53:54 EDT 2017, 0.680, 132, 25, 4, 12, 476, 3, 26, 6, 33, 2.437, 1.173
Sun Jul  2 21:54:05 EDT 2017, 0.180, 152, 20, 8, 23, 326, 13, 46, 21, 13, 10.927, 1.533
Sun Jul  2 21:54:54 EDT 2017, 0.240, 129, 26, 6, 19, 307, 16, 29, 11, 35, 49.033, 2.673
Sun Jul  2 21:55:03 EDT 2017, 0.740, 149, 21, 2, 8, 457, 7, 49, 26, 15, 8.273, 1.810
Sun Jul  2 21:55:03 EDT 2017, 0.990, 139, 23, 8, 14, 382, 2, 19, 4, 25, 0.323, 0.340
Sun Jul  2 21:56:59 EDT 2017, 0.490, 159, 28, 4, 25, 532, 12, 39, 19, 45, 115.777, 6.113
Sun Jul  2 21:58:45 EDT 2017, 0.360, 134, 20, 7, 16, 570, 19, 44, 7, 20, 105.190, 5.040
Sun Jul  2 21:59:03 EDT 2017, 0.860, 154, 25, 3, 27, 420, 9, 24, 22, 40, 17.617, 2.433
Sun Jul  2 21:59:08 EDT 2017, 0.610, 124, 27, 9, 22, 495, 4, 34, 0, 30, 4.987, 1.490
Sun Jul  2 21:59:09 EDT 2017, 0.110, 144, 22, 5, 11, 345, 14, 14, 15, 10, 1.153, 0.573
Sun Jul  2 21:59:21 EDT 2017, 0.080, 123, 21, 4, 16, 429, 6, 22, 18, 44, 11.630, 1.970
Sun Jul  2 22:00:36 EDT 2017, 0.580, 143, 26, 8, 27, 579, 16, 42, 3, 24, 74.840, 4.597
Sun Jul  2 22:00:37 EDT 2017, 0.830, 133, 29, 2, 21, 354, 11, 12, 25, 14, 0.923, 0.477
Sun Jul  2 22:00:38 EDT 2017, 0.330, 153, 24, 6, 10, 504, 1, 32, 10, 34, 0.903, 0.797
Sun Jul  2 22:00:56 EDT 2017, 0.460, 138, 25, 5, 24, 466, 9, 47, 21, 19, 17.813, 2.313
Sun Jul  2 22:01:55 EDT 2017, 0.960, 158, 20, 9, 13, 316, 18, 27, 6, 39, 58.030, 3.200
Sun Jul  2 22:05:53 EDT 2017, 0.710, 128, 22, 3, 18, 541, 13, 37, 29, 49, 236.247, 8.020
Sun Jul  2 22:05:54 EDT 2017, 0.210, 148, 27, 7, 29, 391, 4, 17, 14, 29, 1.083, 0.737
Sun Jul  2 22:06:20 EDT 2017, 0.150, 131, 24, 9, 25, 410, 7, 35, 20, 42, 25.373, 2.823
Sun Jul  2 22:06:28 EDT 2017, 0.650, 151, 29, 5, 14, 560, 17, 15, 5, 22, 8.153, 1.617
Sun Jul  2 22:06:37 EDT 2017, 0.900, 121, 27, 7, 9, 335, 12, 45, 27, 12, 8.410, 1.337
Sun Jul  2 22:06:39 EDT 2017, 0.400, 141, 22, 3, 20, 485, 3, 25, 12, 32, 2.320, 1.213
Sun Jul  2 22:06:40 EDT 2017, 0.270, 126, 28, 8, 11, 523, 10, 10, 16, 17, 1.143, 0.683
Sun Jul  2 22:08:24 EDT 2017, 0.770, 146, 23, 4, 22, 373, 19, 30, 1, 37, 102.990, 4.147
Sun Jul  2 22:09:32 EDT 2017, 0.520, 136, 21, 6, 28, 598, 14, 20, 23, 47, 67.920, 4.730
Sun Jul  2 22:09:40 EDT 2017, 0.020, 156, 26, 2, 17, 448, 5, 40, 8, 27, 7.553, 1.883
Sun Jul  2 22:13:09 EDT 2017, 0.010, 131, 21, 5, 20, 389, 18, 33, 29, 46, 207.923, 6.103
Sun Jul  2 22:13:11 EDT 2017, 0.510, 151, 26, 9, 9, 539, 8, 13, 14, 26, 2.180, 0.947
Sun Jul  2 22:13:13 EDT 2017, 0.760, 121, 28, 3, 15, 314, 3, 43, 21, 16, 1.233, 0.530
Sun Jul  2 22:13:43 EDT 2017, 0.260, 141, 23, 7, 26, 464, 13, 23, 6, 36, 30.390, 2.983
Sun Jul  2 22:13:46 EDT 2017, 0.390, 126, 27, 4, 18, 502, 15, 18, 25, 11, 2.777, 0.843
Sun Jul  2 22:13:56 EDT 2017, 0.890, 146, 22, 8, 29, 352, 6, 38, 10, 31, 9.793, 1.783
Sun Jul  2 22:13:57 EDT 2017, 0.640, 136, 24, 2, 23, 577, 1, 28, 17, 41, 1.167, 1.077
Sun Jul  2 22:14:17 EDT 2017, 0.140, 156, 29, 6, 12, 427, 10, 48, 2, 21, 19.203, 2.280
Sun Jul  2 22:16:50 EDT 2017, 0.200, 124, 22, 8, 8, 445, 19, 25, 23, 48, 152.740, 5.620
Sun Jul  2 22:17:32 EDT 2017, 0.700, 144, 27, 4, 19, 595, 9, 45, 8, 28, 41.577, 3.953
Sun Jul  2 22:17:33 EDT 2017, 0.950, 134, 25, 6, 24, 370, 5, 15, 16, 18, 0.677, 0.500
Sun Jul  2 22:19:42 EDT 2017, 0.450, 154, 20, 2, 13, 520, 14, 35, 1, 38, 128.297, 6.173
Sun Jul  2 22:19:58 EDT 2017, 0.330, 139, 29, 9, 27, 483, 16, 40, 27, 13, 15.760, 1.963
Sun Jul  2 22:20:02 EDT 2017, 0.830, 159, 24, 5, 16, 333, 7, 20, 12, 33, 4.053, 1.247
Sun Jul  2 22:20:05 EDT 2017, 0.580, 129, 21, 7, 11, 558, 2, 30, 19, 43, 2.917, 1.417
Sun Jul  2 22:20:07 EDT 2017, 0.080, 149, 26, 3, 22, 408, 12, 10, 4, 23, 1.823, 0.787
Sun Jul  2 22:20:15 EDT 2017, 0.110, 128, 27, 2, 26, 324, 9, 21, 5, 32, 7.840, 1.287
Sun Jul  2 22:20:35 EDT 2017, 0.610, 148, 22, 6, 15, 474, 18, 41, 20, 12, 20.230, 2.153
Sun Jul  2 22:20:38 EDT 2017, 0.860, 138, 20, 4, 10, 399, 13, 11, 13, 22, 2.790, 0.847
Sun Jul  2 22:20:46 EDT 2017, 0.360, 158, 25, 8, 21, 549, 4, 31, 28, 42, 7.483, 2.140
Sun Jul  2 22:21:09 EDT 2017, 0.480, 133, 23, 3, 13, 586, 6, 46, 2, 27, 23.007, 3.427
Sun Jul  2 22:22:25 EDT 2017, 0.980, 153, 28, 7, 24, 436, 16, 26, 17, 47, 75.700, 4.083
Sun Jul  2 22:23:38 EDT 2017, 0.730, 123, 26, 5, 29, 511, 11, 36, 9, 37, 72.683, 4.497
Sun Jul  2 22:23:39 EDT 2017, 0.230, 143, 21, 9, 18, 361, 2, 16, 24, 17, 0.247, 0.330
Sun Jul  2 22:24:14 EDT 2017, 0.170, 135, 25, 7, 14, 342, 10, 39, 0, 34, 35.143, 2.820
Sun Jul  2 22:24:22 EDT 2017, 0.670, 155, 20, 3, 25, 492, 19, 19, 15, 14, 8.107, 1.637
Sun Jul  2 22:25:43 EDT 2017, 0.920, 125, 23, 9, 20, 417, 15, 49, 7, 24, 80.233, 3.950
Sun Jul  2 22:25:56 EDT 2017, 0.420, 145, 28, 5, 9, 567, 5, 29, 22, 44, 12.267, 2.403
Sun Jul  2 22:26:00 EDT 2017, 0.290, 120, 22, 6, 22, 530, 8, 14, 3, 29, 4.103, 1.233
Sun Jul  2 22:29:10 EDT 2017, 0.790, 140, 27, 2, 11, 380, 17, 34, 18, 49, 189.313, 5.783
Sun Jul  2 22:29:40 EDT 2017, 0.540, 130, 29, 8, 17, 455, 12, 24, 11, 39, 29.760, 2.777
Sun Jul  2 22:29:41 EDT 2017, 0.040, 150, 24, 4, 28, 305, 3, 44, 26, 19, 1.567, 0.677
Sun Jul  2 22:30:22 EDT 2017, 0.030, 121, 25, 9, 10, 572, 13, 18, 12, 46, 40.030, 3.237
Sun Jul  2 22:30:25 EDT 2017, 0.530, 141, 20, 5, 21, 422, 3, 38, 27, 26, 3.090, 1.450
Sun Jul  2 22:30:29 EDT 2017, 0.780, 131, 22, 7, 27, 497, 8, 28, 5, 16, 4.167, 1.233
Sun Jul  2 22:33:15 EDT 2017, 0.280, 151, 27, 3, 16, 347, 17, 48, 20, 36, 164.673, 5.547
Sun Jul  2 22:33:18 EDT 2017, 0.400, 136, 21, 8, 24, 309, 10, 33, 9, 11, 2.657, 0.840
Sun Jul  2 22:33:18 EDT 2017, 0.900, 156, 26, 4, 13, 459, 1, 13, 24, 31, 0.227, 0.267
Sun Jul  2 22:33:36 EDT 2017, 0.650, 126, 28, 6, 8, 384, 5, 43, 1, 41, 17.783, 2.430
Sun Jul  2 22:33:54 EDT 2017, 0.150, 146, 23, 2, 19, 534, 15, 23, 16, 21, 17.590, 2.233
Sun Jul  2 22:38:17 EDT 2017, 0.220, 133, 28, 4, 23, 553, 14, 41, 10, 49, 262.413, 9.143
Sun Jul  2 22:38:19 EDT 2017, 0.720, 153, 23, 8, 12, 403, 4, 21, 25, 29, 1.673, 0.873
Sun Jul  2 22:38:31 EDT 2017, 0.970, 123, 20, 2, 17, 478, 9, 31, 3, 19, 11.560, 1.910
Sun Jul  2 22:38:41 EDT 2017, 0.470, 143, 25, 6, 28, 328, 18, 11, 18, 39, 10.223, 1.363
Sun Jul  2 22:38:45 EDT 2017, 0.340, 128, 24, 5, 14, 366, 11, 26, 14, 14, 3.917, 1.000
Sun Jul  2 22:38:48 EDT 2017, 0.840, 148, 29, 9, 25, 516, 2, 46, 29, 34, 2.867, 1.400
Sun Jul  2 22:38:55 EDT 2017, 0.590, 138, 26, 3, 20, 441, 7, 16, 7, 44, 6.527, 1.507
Sun Jul  2 22:39:57 EDT 2017, 0.090, 158, 21, 7, 9, 591, 16, 36, 22, 24, 61.987, 4.340
Sun Jul  2 22:40:06 EDT 2017, 0.060, 137, 23, 6, 16, 506, 4, 45, 19, 30, 9.340, 2.187
Sun Jul  2 22:40:08 EDT 2017, 0.560, 157, 28, 2, 27, 356, 13, 25, 4, 10, 1.987, 0.757
Sun Jul  2 22:41:02 EDT 2017, 0.810, 127, 25, 8, 22, 581, 18, 35, 26, 20, 52.833, 3.560
Sun Jul  2 22:41:09 EDT 2017, 0.310, 147, 20, 4, 11, 431, 8, 15, 11, 40, 7.057, 1.683
