# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 0 12', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', ladderQ_timing_secs, heap2tQ_timing_secs
Thu Dec 29 23:04:13 EST 2016, 7708, .79000000000000000000, 4, .79000000000000000000, 573, 87, 16, 39, 38, 110.667, 73.197
Thu Dec 29 23:04:54 EST 2016, 5233, .04000000000000000000, 1, .04000000000000000000, 498, 19, 11, 1, 61, 2.113, 2.067
Thu Dec 29 23:05:54 EST 2016, 283, .54000000000000000000, 7, .54000000000000000000, 348, 64, 1, 26, 16, 0.813, 0.737
Thu Dec 29 23:07:35 EST 2016, 361, .14000000000000000000, 2, .90000000000000000000, 547, 71, 16, 43, 67, 38.640, 37.287
Thu Dec 29 23:08:00 EST 2016, 5311, .64000000000000000000, 8, .40000000000000000000, 397, 26, 7, 18, 22, 2.990, 2.600
Thu Dec 29 23:09:10 EST 2016, 7786, .39000000000000000000, 11, .65000000000000000000, 322, 93, 2, 31, 90, 10.060, 10.090
Thu Dec 29 23:15:47 EST 2016, 2836, .89000000000000000000, 5, .15000000000000000000, 472, 48, 11, 6, 45, 300.000, 16.880
Thu Dec 29 23:16:22 EST 2016, 4073, .27000000000000000000, 6, .78000000000000000000, 360, 37, 18, 24, 56, 17.483, 13.697
Thu Dec 29 23:17:07 EST 2016, 9023, .77000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.053, 0.047
Thu Dec 29 23:18:08 EST 2016, 6548, .02000000000000000000, 3, .53000000000000000000, 585, 15, 4, 12, 78, 2.097, 1.877
Thu Dec 29 23:19:43 EST 2016, 1598, .52000000000000000000, 9, .03000000000000000000, 435, 60, 14, 37, 33, 31.333, 24.960
Thu Dec 29 23:25:35 EST 2016, 2217, .46000000000000000000, 5, .34000000000000000000, 378, 65, 15, 9, 61, 300.000, 19.953
Thu Dec 29 23:26:15 EST 2016, 7167, .96000000000000000000, 11, .84000000000000000000, 528, 20, 5, 34, 16, 2.223, 2.167
Thu Dec 29 23:27:21 EST 2016, 9642, .21000000000000000000, 8, .09000000000000000000, 453, 88, 1, 21, 84, 4.973, 5.440
Thu Dec 29 23:28:26 EST 2016, 4692, .71000000000000000000, 2, .59000000000000000000, 303, 43, 10, 46, 39, 10.107, 8.890
Thu Dec 29 23:35:03 EST 2016, 3454, .08000000000000000000, 10, .47000000000000000000, 491, 54, 17, 27, 73, 300.000, 33.370
Thu Dec 29 23:35:33 EST 2016, 8404, .58000000000000000000, 4, .97000000000000000000, 341, 99, 8, 2, 28, 3.897, 2.960
Thu Dec 29 23:36:33 EST 2016, 5929, .33000000000000000000, 1, .22000000000000000000, 416, 31, 3, 40, 95, 3.703, 3.637
Thu Dec 29 23:38:44 EST 2016, 979, .83000000000000000000, 7, .72000000000000000000, 566, 76, 13, 15, 50, 72.230, 33.203
Thu Dec 29 23:45:06 EST 2016, 1289, .36000000000000000000, 11, .50000000000000000000, 481, 96, 7, 1, 47, 300.000, 9.113
Thu Dec 29 23:45:36 EST 2016, 6239, .86000000000000000000, 5, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.063, 0.057
Thu Dec 29 23:46:41 EST 2016, 8714, .11000000000000000000, 2, .75000000000000000000, 406, 74, 12, 13, 25, 4.297, 3.810
Thu Dec 29 23:47:47 EST 2016, 3764, .61000000000000000000, 8, .25000000000000000000, 556, 29, 2, 38, 70, 6.370, 6.233
Thu Dec 29 23:48:42 EST 2016, 5001, .24000000000000000000, 4, .62000000000000000000, 444, 17, 10, 32, 36, 4.157, 3.457
Thu Dec 29 23:55:24 EST 2016, 9951, .74000000000000000000, 10, .12000000000000000000, 594, 62, 19, 7, 81, 300.000, 56.843
Thu Dec 29 23:55:54 EST 2016, 7476, .49000000000000000000, 7, .87000000000000000000, 519, 40, 14, 45, 14, 8.283, 7.743
Thu Dec 29 23:56:59 EST 2016, 2526, .99000000000000000000, 1, .37000000000000000000, 369, 85, 5, 20, 59, 10.237, 10.603
Thu Dec 29 23:58:00 EST 2016, 1907, .05000000000000000000, 7, .19000000000000000000, 313, 79, 6, 48, 42, 9.793, 10.170
Thu Dec 29 23:59:10 EST 2016, 6857, .55000000000000000000, 1, .69000000000000000000, 463, 34, 15, 23, 87, 16.973, 13.097
Fri Dec 30 00:00:01 EST 2016, 9332, .30000000000000000000, 4, .44000000000000000000, 538, 57, 11, 35, 19, 10.773, 9.767
Fri Dec 30 00:00:51 EST 2016, 4382, .80000000000000000000, 10, .94000000000000000000, 388, 12, 1, 10, 64, 0.383, 0.403
Fri Dec 30 00:01:52 EST 2016, 3145, .43000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.047, 0.047
Fri Dec 30 00:08:34 EST 2016, 8095, .93000000000000000000, 6, .56000000000000000000, 425, 68, 18, 41, 98, 300.000, 134.400
Fri Dec 30 00:09:39 EST 2016, 5620, .18000000000000000000, 9, .31000000000000000000, 350, 45, 13, 4, 31, 30.973, 3.503
Fri Dec 30 00:10:25 EST 2016, 670, .68000000000000000000, 3, .81000000000000000000, 500, 90, 4, 29, 76, 22.660, 20.330
Fri Dec 30 00:11:05 EST 2016, 515, .38000000000000000000, 8, .48000000000000000000, 420, 13, 12, 22, 29, 3.237, 2.867
Fri Dec 30 00:12:16 EST 2016, 5465, .88000000000000000000, 2, .98000000000000000000, 570, 58, 2, 47, 74, 8.800, 9.270
Fri Dec 30 00:13:47 EST 2016, 7940, .13000000000000000000, 5, .23000000000000000000, 495, 36, 7, 9, 52, 23.503, 4.817
Fri Dec 30 00:19:29 EST 2016, 2990, .63000000000000000000, 11, .73000000000000000000, 345, 81, 16, 34, 97, 241.933, 78.113
Fri Dec 30 00:20:14 EST 2016, 4228, --delay, .36000000000000000000, 458, 92, 14, 41, 18, 0.050, 0.057
Fri Dec 30 00:21:20 EST 2016, 9178, .50000000000000000000, 6, .86000000000000000000, 308, 47, 4, 16, 63, 4.043, 3.840
Fri Dec 30 00:22:30 EST 2016, 6703, .25000000000000000000, 9, .11000000000000000000, 383, 69, 9, 28, 40, 15.540, 13.173
Fri Dec 30 00:28:47 EST 2016, 1753, .75000000000000000000, 3, .61000000000000000000, 533, 24, 19, 3, 85, 300.000, 17.217
Fri Dec 30 00:29:27 EST 2016, 2371, .19000000000000000000, 10, .79000000000000000000, 589, 30, 10, 25, 12, 2.557, 2.330
Fri Dec 30 00:30:23 EST 2016, 7321, .69000000000000000000, 4, .29000000000000000000, 439, 75, 1, --cols, , 0.053, 0.047
Fri Dec 30 00:31:29 EST 2016, 9796, .44000000000000000000, 1, .54000000000000000000, 364, 52, 6, 38, 35, 3.343, 3.307
Fri Dec 30 00:38:00 EST 2016, 4846, .94000000000000000000, 7, .04000000000000000000, 514, 97, 15, 13, 80, 300.000, 95.750
Fri Dec 30 00:38:36 EST 2016, 3609, .32000000000000000000, 3, .92000000000000000000, 327, 86, 13, 6, 23, 3.883, 3.113
Fri Dec 30 00:39:47 EST 2016, 8559, .82000000000000000000, 9, .42000000000000000000, 477, 41, 3, 31, 68, 12.037, 9.740
Fri Dec 30 00:40:47 EST 2016, 6084, .07000000000000000000, 6, .67000000000000000000, 552, 64, 8, 19, 46, 10.183, 9.627
Fri Dec 30 00:41:38 EST 2016, 1134, .57000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.053, 0.053
Fri Dec 30 00:42:43 EST 2016, 825, .10000000000000000000, 5, .08000000000000000000, 355, 38, 3, 33, 99, 6.027, 5.900
Fri Dec 30 00:49:25 EST 2016, 5775, .60000000000000000000, 11, .58000000000000000000, 505, 83, 12, 8, 54, 300.000, 21.617
Fri Dec 30 00:50:26 EST 2016, 8250, .35000000000000000000, 8, .33000000000000000000, 580, 16, 17, 45, 77, 37.170, 27.190
Fri Dec 30 00:50:51 EST 2016, 3300, .85000000000000000000, 2, .83000000000000000000, 430, 61, 7, 20, 32, 6.583, 5.767
Fri Dec 30 00:57:33 EST 2016, 4537, .47000000000000000000, 9, .20000000000000000000, 542, 72, 5, 2, 88, 300.000, 15.240
Fri Dec 30 00:58:09 EST 2016, 9487, .97000000000000000000, 3, .70000000000000000000, 392, 27, 15, 27, 43, 16.510, 12.190
Fri Dec 30 00:58:54 EST 2016, 7012, .22000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.050, 0.050
Fri Dec 30 01:00:05 EST 2016, 2062, .72000000000000000000, 6, .95000000000000000000, 467, 50, 10, 39, 21, 9.447, 8.780
Fri Dec 30 01:01:00 EST 2016, 1443, .29000000000000000000, 2, .64000000000000000000, 524, 44, 2, 17, 83, 3.703, 3.270
Fri Dec 30 01:02:56 EST 2016, 6393, .79000000000000000000, 8, .14000000000000000000, 374, 89, 11, 42, 38, 57.187, 35.937
Fri Dec 30 01:04:02 EST 2016, 8868, .04000000000000000000, 11, .89000000000000000000, 449, 22, 16, 5, 60, 3.840, 3.350
Fri Dec 30 01:05:07 EST 2016, 3918, .54000000000000000000, 5, .39000000000000000000, 599, 67, 6, 30, 15, 6.610, 6.300
Fri Dec 30 01:06:18 EST 2016, 2681, .16000000000000000000, 7, .51000000000000000000, 411, 55, 4, 48, 94, 16.507, 15.500
Fri Dec 30 01:07:29 EST 2016, 7631, .66000000000000000000, 1, .01000000000000000000, 561, 10, 13, 23, 49, 25.693, 8.723
Fri Dec 30 01:09:45 EST 2016, 5156, .41000000000000000000, 4, .76000000000000000000, 486, 78, 18, 36, 71, 98.123, 68.617
Fri Dec 30 01:10:10 EST 2016, 206, .91000000000000000000, 10, .26000000000000000000, 336, 33, 9, 11, 26, 5.730, 4.873
Fri Dec 30 01:11:06 EST 2016, 245, .08000000000000000000, 7, .84000000000000000000, 471, 19, 15, 3, 23, 1.177, 1.213
Fri Dec 30 01:12:16 EST 2016, 5195, .58000000000000000000, 1, .34000000000000000000, 321, 64, 5, 28, 68, 6.427, 6.313
Fri Dec 30 01:13:12 EST 2016, 7670, .33000000000000000000, 4, .59000000000000000000, 396, 42, 1, 15, 46, 0.953, 1.070
Fri Dec 30 01:19:49 EST 2016, 2720, .83000000000000000000, 10, .09000000000000000000, 546, 87, 10, 40, 91, 300.000, 112.830
Fri Dec 30 01:20:29 EST 2016, 3957, .45000000000000000000, 2, .96000000000000000000, 433, 98, 17, 34, 12, 9.223, 7.910
Fri Dec 30 01:26:51 EST 2016, 8907, .95000000000000000000, 8, .46000000000000000000, 583, 53, 8, 9, 57, 300.000, 23.337
Fri Dec 30 01:27:36 EST 2016, 6432, .20000000000000000000, 11, .71000000000000000000, 508, 75, 3, 47, 34, 6.903, 8.047
Fri Dec 30 01:29:37 EST 2016, 1482, .70000000000000000000, 5, .21000000000000000000, 358, 30, 12, 22, 79, 49.040, 20.313
Fri Dec 30 01:30:33 EST 2016, 2101, .27000000000000000000, 9, .40000000000000000000, 302, 25, 16, 44, 17, 4.157, 4.000
Fri Dec 30 01:31:44 EST 2016, 7051, .77000000000000000000, 3, .90000000000000000000, 452, 70, 6, 19, 62, 15.130, 12.697
Fri Dec 30 01:32:29 EST 2016, 9526, .02000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.047, 0.053
Fri Dec 30 01:39:11 EST 2016, 4576, .52000000000000000000, 6, .65000000000000000000, 377, 92, 11, 6, 85, 300.000, 22.627
Fri Dec 30 01:39:52 EST 2016, 3338, .14000000000000000000, 4, .28000000000000000000, 565, 81, 18, 12, 29, 17.187, 15.057
Fri Dec 30 01:41:02 EST 2016, 8288, .64000000000000000000, 10, .78000000000000000000, 415, 36, 9, 37, 74, 24.350, 19.347
Fri Dec 30 01:41:38 EST 2016, 5813, .39000000000000000000, 7, .03000000000000000000, 340, 58, 4, --cols, , 0.043, 0.047
Fri Dec 30 01:42:58 EST 2016, 863, .89000000000000000000, 1, .53000000000000000000, 490, 13, 14, 25, 96, 16.450, 11.527
Fri Dec 30 01:44:09 EST 2016, 1173, .42000000000000000000, 3, .74000000000000000000, 555, 33, 6, 39, 93, 19.947, 16.893
Fri Dec 30 01:50:21 EST 2016, 6123, .92000000000000000000, 9, .24000000000000000000, 405, 78, 15, 14, 48, 300.000, 33.020
Fri Dec 30 01:50:52 EST 2016, 8598, .17000000000000000000, 6, .99000000000000000000, 330, 11, 11, 26, 71, 2.793, 2.787
Fri Dec 30 01:51:52 EST 2016, 3648, .67000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.047, 0.050
Fri Dec 30 01:53:08 EST 2016, 4885, .05000000000000000000, 11, .62000000000000000000, 368, 67, 8, 20, 82, 15.110, 13.220
Fri Dec 30 01:54:34 EST 2016, 9835, .55000000000000000000, 5, .12000000000000000000, 518, 22, 18, 45, 37, 40.857, 21.143
Fri Dec 30 01:56:14 EST 2016, 7360, .30000000000000000000, 2, .87000000000000000000, 593, 89, 13, 8, 60, 20.737, 14.920
Fri Dec 30 01:57:00 EST 2016, 2410, .80000000000000000000, 8, .37000000000000000000, 443, 44, 4, 33, 15, 2.810, 2.740
Fri Dec 30 01:58:05 EST 2016, 1791, .23000000000000000000, 1, .06000000000000000000, 387, 50, 7, 11, 88, 6.207, 6.003
Fri Dec 30 02:00:52 EST 2016, 6741, .73000000000000000000, 7, .56000000000000000000, 537, 95, 17, 36, 43, 109.870, 73.660
Fri Dec 30 02:01:57 EST 2016, 9216, .48000000000000000000, 10, .31000000000000000000, 462, 28, 12, 23, 65, 41.937, 15.643
Fri Dec 30 02:02:07 EST 2016, 4266, .98000000000000000000, 4, .81000000000000000000, 312, 73, 2, 48, 20, 3.423, 3.013
Fri Dec 30 02:08:50 EST 2016, 3029, .36000000000000000000, 8, .18000000000000000000, 499, 61, 9, 30, 99, 300.000, 44.910
Fri Dec 30 02:09:20 EST 2016, 7979, .86000000000000000000, 2, .68000000000000000000, 349, 16, 19, 5, 54, 9.173, 4.843
Fri Dec 30 02:11:46 EST 2016, 5504, .11000000000000000000, 5, .43000000000000000000, 424, 84, 14, 42, 77, 76.887, 52.320
Fri Dec 30 02:12:16 EST 2016, 554, .61000000000000000000, 11, .93000000000000000000, 574, 39, 5, 17, 32, 4.103, 3.790
Fri Dec 30 02:13:12 EST 2016, 709, .31000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.050, 0.050
Fri Dec 30 02:14:18 EST 2016, 5659, .81000000000000000000, 6, .76000000000000000000, 494, 32, 1, 12, 27, 0.800, 0.787
Fri Dec 30 02:16:18 EST 2016, 8134, .06000000000000000000, 9, .01000000000000000000, 569, 99, 6, 49, 95, 63.053, 54.757
Fri Dec 30 02:17:49 EST 2016, 3184, .56000000000000000000, 3, .51000000000000000000, 419, 54, 15, 24, 50, 31.217, 24.583
Fri Dec 30 02:24:01 EST 2016, 4421, .19000000000000000000, 7, .38000000000000000000, 532, 43, 13, 5, 61, 300.000, 10.953
Fri Dec 30 02:24:26 EST 2016, 9371, .69000000000000000000, 1, .88000000000000000000, 382, 88, 3, 30, 16, 1.647, 1.403
Fri Dec 30 02:25:37 EST 2016, 6896, .44000000000000000000, 4, .13000000000000000000, 307, 20, 8, 18, 84, 9.533, 6.313
Fri Dec 30 02:28:48 EST 2016, 1946, .94000000000000000000, 10, .63000000000000000000, 457, 65, 17, 43, 39, 128.657, 54.817
Fri Dec 30 02:29:29 EST 2016, 2565, --delay, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.047, 0.043
Fri Dec 30 02:30:29 EST 2016, 7515, .50000000000000000000, 10, .45000000000000000000, 363, 15, 2, 40, 10, 0.447, 0.350
Fri Dec 30 02:36:46 EST 2016, 9990, .25000000000000000000, 7, .70000000000000000000, 438, 82, 7, 2, 78, 107.380, 9.013
Fri Dec 30 02:38:07 EST 2016, 5040, .75000000000000000000, 1, .20000000000000000000, 588, 37, 16, 27, 33, 28.127, 23.913
Fri Dec 30 02:39:22 EST 2016, 3802, .37000000000000000000, 11, .82000000000000000000, 401, 49, 14, 46, 67, 41.757, 33.403
Fri Dec 30 02:39:48 EST 2016, 8752, .87000000000000000000, 5, .32000000000000000000, 551, 94, 4, 21, 22, 9.550, 8.077
Fri Dec 30 02:40:48 EST 2016, 6277, .12000000000000000000, 2, .57000000000000000000, 476, 26, 9, 33, 89, 9.083, 8.523
Fri Dec 30 02:47:10 EST 2016, 1327, .62000000000000000000, 8, .07000000000000000000, 326, 71, 19, 8, 44, 300.000, 17.490
Fri Dec 30 02:47:51 EST 2016, 1018, .16000000000000000000, 9, .17000000000000000000, 429, 91, 1, 19, 53, 2.943, 3.243
Fri Dec 30 02:50:12 EST 2016, 5968, .66000000000000000000, 3, .67000000000000000000, 579, 46, 11, 44, 98, 81.230, 56.007
Fri Dec 30 02:50:52 EST 2016, 8443, .41000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.053, 0.057
Fri Dec 30 02:52:03 EST 2016, 3493, .91000000000000000000, 6, .92000000000000000000, 354, 23, 6, 32, 75, 8.390, 7.440
Fri Dec 30 02:52:58 EST 2016, 4730, .28000000000000000000, 5, .04000000000000000000, 466, 12, 4, 38, 41, 2.357, 2.323
Fri Dec 30 02:59:35 EST 2016, 9680, .78000000000000000000, 11, .54000000000000000000, 316, 57, 13, 13, 86, 300.000, 22.973
Fri Dec 30 03:00:06 EST 2016, 7205, .03000000000000000000, 8, .29000000000000000000, 391, 35, 18, 26, 19, 4.973, 4.663
Fri Dec 30 03:01:16 EST 2016, 2255, .53000000000000000000, 2, .79000000000000000000, 541, 80, 9, 1, 64, 12.447, 8.987
Fri Dec 30 03:02:12 EST 2016, 1637, .47000000000000000000, 6, .60000000000000000000, 597, 85, 3, 29, 36, 9.430, 8.750
Fri Dec 30 03:03:07 EST 2016, 6587, .97000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.050, 0.050
Fri Dec 30 03:04:13 EST 2016, 9062, .22000000000000000000, 3, .85000000000000000000, 372, 63, 17, 41, 13, 6.350, 6.040
Fri Dec 30 03:05:19 EST 2016, 4112, .72000000000000000000, 9, .35000000000000000000, 522, 18, 7, 16, 58, 9.077, 6.703
Fri Dec 30 03:06:09 EST 2016, 2874, .09000000000000000000, 1, .73000000000000000000, 335, 29, 5, 10, 47, 0.787, 0.847
Fri Dec 30 03:12:51 EST 2016, 7824, .59000000000000000000, 7, .23000000000000000000, 485, 74, 15, 35, 92, 300.000, 103.027
Fri Dec 30 03:13:37 EST 2016, 5349, .34000000000000000000, 10, .98000000000000000000, 560, 51, 19, 22, 25, 14.287, 14.737
Fri Dec 30 03:16:28 EST 2016, 399, .84000000000000000000, 4, .48000000000000000000, 410, 96, 10, 47, 70, 125.790, 77.477
Fri Dec 30 03:17:38 EST 2016, 322, .45000000000000000000, 10, .10000000000000000000, 492, 79, 13, 31, 18, 17.580, 15.317
Fri Dec 30 03:18:24 EST 2016, 5272, .95000000000000000000, 4, .60000000000000000000, 342, 34, 3, 6, 63, 3.483, 3.173
Fri Dec 30 03:19:29 EST 2016, 7747, .20000000000000000000, 1, .35000000000000000000, 417, 56, 8, 44, 41, 6.013, 6.080
Fri Dec 30 03:20:45 EST 2016, 2797, .70000000000000000000, 7, .85000000000000000000, 567, 11, 18, 19, 86, 18.353, 12.433
Fri Dec 30 03:21:26 EST 2016, 4034, .07000000000000000000, 3, .22000000000000000000, 379, 23, 11, --cols, , 0.047, 0.057
Fri Dec 30 03:22:31 EST 2016, 8984, .57000000000000000000, 9, .72000000000000000000, 529, 68, 1, 25, 74, 4.743, 5.047
Fri Dec 30 03:23:37 EST 2016, 6509, .32000000000000000000, 6, .47000000000000000000, 454, 45, 6, 13, 52, 7.770, 6.363
Fri Dec 30 03:24:32 EST 2016, 1559, .82000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.053, 0.043
Fri Dec 30 03:25:43 EST 2016, 2178, .13000000000000000000, 8, .66000000000000000000, 361, 96, 14, 16, 24, 9.983, 8.770
Fri Dec 30 03:26:59 EST 2016, 7128, .63000000000000000000, 2, .16000000000000000000, 511, 51, 5, 41, 69, 23.977, 22.343
Fri Dec 30 03:27:44 EST 2016, 9603, .38000000000000000000, 5, .91000000000000000000, 586, 73, 9, 3, 46, 9.837, 6.783
Fri Dec 30 03:34:21 EST 2016, 4653, .88000000000000000000, 11, .41000000000000000000, 436, 28, 19, 28, 91, 300.000, 48.240
Fri Dec 30 03:34:46 EST 2016, 3416, .26000000000000000000, 1, .53000000000000000000, 548, 17, 12, 47, 13, 2.080, 2.183
Fri Dec 30 03:35:52 EST 2016, 8366, .76000000000000000000, 7, .03000000000000000000, 398, 62, 2, 22, 58, 7.110, 6.303
Fri Dec 30 03:36:47 EST 2016, 5891, .01000000000000000000, 10, .78000000000000000000, 323, 39, 7, 35, 35, 3.640, 3.583
Fri Dec 30 03:43:29 EST 2016, 941, .51000000000000000000, 4, .28000000000000000000, 473, 84, 16, 10, 80, 300.000, 55.760
Fri Dec 30 03:44:05 EST 2016, 1250, .04000000000000000000, 2, .44000000000000000000, 576, 65, 4, 24, 83, 8.947, 9.803
Fri Dec 30 03:45:00 EST 2016, 6200, .54000000000000000000, 8, .94000000000000000000, 426, 20, 13, 49, 38, 8.927, 8.713
Fri Dec 30 03:51:32 EST 2016, 8675, .29000000000000000000, 11, .19000000000000000000, 351, 87, 18, 11, 60, 300.000, 25.567
Fri Dec 30 03:52:08 EST 2016, 3725, .79000000000000000000, 5, .69000000000000000000, 501, 42, 9, 36, 15, 7.537, 5.710
Fri Dec 30 03:53:08 EST 2016, 4962, .41000000000000000000, 7, .31000000000000000000, 314, 54, 2, 42, 94, 7.710, 7.403
Fri Dec 30 03:54:29 EST 2016, 9912, .91000000000000000000, 1, .81000000000000000000, 464, 99, 11, 17, 49, 24.763, 15.650
Fri Dec 30 03:57:15 EST 2016, 7437, .16000000000000000000, 4, .06000000000000000000, 539, 31, 16, 30, 72, 61.703, 23.543
Fri Dec 30 03:58:11 EST 2016, 2487, .66000000000000000000, 10, .56000000000000000000, 389, 76, 6, 5, 27, 5.337, 3.783
Fri Dec 30 03:59:26 EST 2016, 1869, .35000000000000000000, 5, .75000000000000000000, 445, 70, 5, 27, 89, 19.433, 17.960
Fri Dec 30 04:05:48 EST 2016, 6819, .85000000000000000000, 11, .25000000000000000000, 595, 25, 15, 2, 44, 300.000, 10.853
Fri Dec 30 04:12:00 EST 2016, 9294, .10000000000000000000, 8, .50000000000000000000, 520, 93, 19, 39, 66, 300.000, 81.817
Fri Dec 30 04:12:20 EST 2016, 4344, .60000000000000000000, 2, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.063, 0.063
Fri Dec 30 04:13:26 EST 2016, 3106, .23000000000000000000, 9, .88000000000000000000, 483, 37, 3, 8, 77, 2.650, 2.790
Fri Dec 30 04:14:52 EST 2016, 8056, .73000000000000000000, 3, .38000000000000000000, 333, 82, 12, 33, 32, 27.187, 21.177
Fri Dec 30 04:15:27 EST 2016, 5581, .48000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.057, 0.053
Fri Dec 30 04:16:38 EST 2016, 631, .98000000000000000000, 6, .13000000000000000000, 558, 59, 8, 46, 10, 10.267, 9.580
Fri Dec 30 04:23:05 EST 2016, 477, .21000000000000000000, 5, .55000000000000000000, 319, 44, 17, 3, 59, 300.000, 6.230
Fri Dec 30 04:23:45 EST 2016, 5427, .71000000000000000000, 11, .05000000000000000000, 469, 89, 8, 28, 14, 10.643, 9.120
Fri Dec 30 04:24:36 EST 2016, 7902, .46000000000000000000, 8, .80000000000000000000, 544, 21, 3, 15, 81, 3.367, 3.120
Fri Dec 30 04:26:37 EST 2016, 2952, .96000000000000000000, 2, .30000000000000000000, 394, 66, 13, 40, 36, 58.070, 37.220
Fri Dec 30 04:28:48 EST 2016, 4189, .34000000000000000000, 10, .67000000000000000000, 581, 55, 15, 34, 70, 67.030, 51.027
Fri Dec 30 04:29:43 EST 2016, 9139, .84000000000000000000, 4, .17000000000000000000, 431, 10, 5, 9, 25, 1.333, 1.443
Fri Dec 30 04:30:44 EST 2016, 6664, .09000000000000000000, 1, .92000000000000000000, 356, 77, 1, 46, 93, 2.030, 2.137
Fri Dec 30 04:32:00 EST 2016, 1714, .59000000000000000000, 7, .42000000000000000000, 506, 32, 10, 21, 48, 17.503, 12.890
Fri Dec 30 04:37:52 EST 2016, 2333, .40000000000000000000, 2, .24000000000000000000, 450, 38, 19, 49, 76, 186.210, 51.677
Fri Dec 30 04:39:07 EST 2016, 7283, .90000000000000000000, 8, .74000000000000000000, 300, 83, 9, 24, 31, 19.243, 11.113
Fri Dec 30 04:39:53 EST 2016, 9758, .15000000000000000000, 11, .49000000000000000000, 375, 16, 4, 37, 98, 4.300, 4.140
Fri Dec 30 04:41:13 EST 2016, 4808, .65000000000000000000, 5, .99000000000000000000, 525, 61, 14, 12, 53, 22.330, 17.357
Fri Dec 30 04:47:25 EST 2016, 3570, .02000000000000000000, 6, .11000000000000000000, 412, 72, 16, 18, 65, 300.000, 24.073
Fri Dec 30 04:48:01 EST 2016, 8520, .52000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.047, 0.047
Fri Dec 30 04:49:06 EST 2016, 6045, .27000000000000000000, 3, .36000000000000000000, 487, 94, 2, 6, 87, 6.393, 6.680
Fri Dec 30 04:50:17 EST 2016, 1095, .77000000000000000000, 9, .86000000000000000000, 337, 49, 11, 31, 42, 16.490, 13.320
Fri Dec 30 04:51:07 EST 2016, 786, .30000000000000000000, 7, .89000000000000000000, 403, 30, 8, 42, 34, 5.400, 5.173
Fri Dec 30 04:57:44 EST 2016, 5736, .80000000000000000000, 1, .39000000000000000000, 553, 75, 18, 17, 79, 300.000, 68.640
Fri Dec 30 04:58:15 EST 2016, 8211, .05000000000000000000, 4, .64000000000000000000, 478, 52, 13, 29, 11, 3.360, 3.240
Fri Dec 30 05:04:32 EST 2016, 3261, .55000000000000000000, 10, .14000000000000000000, 328, 97, 4, 4, 56, 166.723, 6.423
Fri Dec 30 05:05:17 EST 2016, 4498, .18000000000000000000, --selfEvents, --simEndTime, --rows, --eventsPerAgent, --granularity, --cols, , 0.050, 0.040
Fri Dec 30 05:09:14 EST 2016, 9448, .68000000000000000000, 6, .27000000000000000000, 365, 41, 16, 48, 90, 122.717, 58.943
Fri Dec 30 05:09:29 EST 2016, 6973, .43000000000000000000, 9, .52000000000000000000, 440, 63, 11, 10, 22, 7.273, 5.550
Fri Dec 30 05:10:25 EST 2016, 2023, .93000000000000000000, 3, .02000000000000000000, 590, 18, 1, 35, 67, 2.027, 2.277
Fri Dec 30 05:11:25 EST 2016, 1405, .12000000000000000000, 11, .33000000000000000000, 534, 13, 10, 7, 51, 3.470, 3.137
Fri Dec 30 05:14:06 EST 2016, 6355, .62000000000000000000, 5, .83000000000000000000, 384, 58, 19, 32, 96, 97.040, 62.553
Fri Dec 30 05:14:32 EST 2016, 8830, .37000000000000000000, 2, .08000000000000000000, 309, 35, 14, 20, 28, 5.553, 5.133
Fri Dec 30 05:16:27 EST 2016, 3880, .87000000000000000000, 8, .58000000000000000000, 459, 80, 5, 45, 73, 57.517, 37.887
Fri Dec 30 05:17:43 EST 2016, 2642, .49000000000000000000, 3, .45000000000000000000, 347, 92, 7, 26, 39, 12.920, 11.443
Fri Dec 30 05:19:09 EST 2016, 7592, .99000000000000000000, 9, .95000000000000000000, 497, 47, 17, 1, 84, 36.427, 16.050
