# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Mon Jan  9 14:20:50 EST 2017, 8535, 0.190, 9, 0.060, 397, 33, 13, 1, 65, 14.287, 9.990
Mon Jan  9 14:21:02 EST 2017, 3585, 0.690, 5, 0.560, 547, 78, 4, 26, 20, 11.433, 10.870
Mon Jan  9 14:23:05 EST 2017, 4822, 0.070, 6, 0.440, 435, 89, 6, 44, 99, 119.887, 114.470
Mon Jan  9 14:23:30 EST 2017, 9772, 0.570, 1, 0.940, 585, 44, 15, 19, 54, 24.617, 22.357
Mon Jan  9 14:25:16 EST 2017, 7297, 0.320, 4, 0.190, 510, 66, 11, 32, 76, 104.017, 94.623
Mon Jan  9 14:25:17 EST 2017, 2347, 0.820, 8, 0.690, 360, 21, 1, 7, 31, 0.643, 0.670
Mon Jan  9 14:25:43 EST 2017, 1729, 0.130, 4, 0.870, 303, 27, 9, 35, 93, 25.763, 24.300
Mon Jan  9 14:26:52 EST 2017, 6679, 0.630, 9, 0.370, 453, 72, 19, 10, 48, 66.737, 47.877
Mon Jan  9 14:29:15 EST 2017, 9154, 0.380, 6, 0.620, 528, 50, 14, 48, 71, 142.367, 131.777
Mon Jan  9 14:29:26 EST 2017, 4204, 0.880, 2, 0.120, 378, 95, 5, 23, 26, 10.427, 10.580
Mon Jan  9 14:30:16 EST 2017, 2966, 0.260, 8, 0.750, 566, 83, 7, 4, 82, 46.930, 34.230
Mon Jan  9 14:30:47 EST 2017, 7916, 0.760, 3, 0.250, 416, 38, 17, 29, 37, 29.643, 26.910
Mon Jan  9 14:31:05 EST 2017, 5441, 0.010, 1, 0.500, 341, 61, 12, 16, 59, 16.880, 16.457
Mon Jan  9 14:31:07 EST 2017, 491, 0.510, 5, 0.000, 491, 16, 2, 41, 14, 1.720, 1.723
Mon Jan  9 14:32:10 EST 2017, 646, 0.300, 5, 0.670, 430, 99, 13, 9, 55, 61.060, 45.033
Mon Jan  9 14:32:14 EST 2017, 5596, 0.800, 9, 0.170, 580, 54, 3, 34, 10, 4.090, 4.073
Mon Jan  9 14:33:32 EST 2017, 8071, 0.050, 7, 0.920, 505, 76, 8, 22, 78, 76.167, 66.280
Mon Jan  9 14:33:59 EST 2017, 3121, 0.550, 3, 0.420, 355, 31, 17, 47, 33, 26.727, 24.717
Mon Jan  9 14:34:22 EST 2017, 4358, 0.180, 8, 0.550, 468, 20, 10, 28, 66, 22.237, 20.643
Mon Jan  9 14:34:23 EST 2017, 9308, 0.680, 4, 0.050, 318, 65, 1, 3, 21, 0.903, 1.017
Mon Jan  9 14:34:54 EST 2017, 6833, 0.430, 2, 0.800, 393, 43, 6, 41, 89, 30.093, 28.610
Mon Jan  9 14:36:21 EST 2017, 1883, 0.930, 6, 0.300, 543, 88, 15, 16, 44, 85.357, 68.617
Mon Jan  9 14:38:54 EST 2017, 2502, 0.110, 2, 0.110, 599, 82, 14, 37, 72, 151.437, 137.117
Mon Jan  9 14:38:58 EST 2017, 7452, 0.610, 7, 0.610, 449, 37, 4, 12, 27, 4.040, 3.750
Mon Jan  9 14:40:06 EST 2017, 9927, 0.360, 9, 0.360, 374, 59, 9, 25, 94, 66.433, 60.060
Mon Jan  9 14:40:12 EST 2017, 4977, 0.860, 4, 0.860, 524, 14, 19, 0, 49, 5.470, 3.547
Mon Jan  9 14:40:29 EST 2017, 3739, 0.490, 5, 0.230, 336, 26, 12, 19, 61, 16.860, 14.967
Mon Jan  9 14:40:32 EST 2017, 8689, 0.990, 1, 0.730, 486, 71, 2, 44, 16, 2.487, 2.627
Mon Jan  9 14:40:56 EST 2017, 6214, 0.240, 3, 0.480, 561, 48, 7, 6, 83, 23.263, 19.993
Mon Jan  9 14:42:27 EST 2017, 1264, 0.740, 8, 0.980, 411, 93, 16, 31, 38, 90.690, 80.847
Mon Jan  9 14:42:44 EST 2017, 955, 0.210, 6, 0.760, 346, 68, 4, 45, 35, 17.110, 16.773
Mon Jan  9 14:43:08 EST 2017, 5905, 0.710, 2, 0.260, 496, 23, 13, 20, 80, 23.113, 21.037
Mon Jan  9 14:43:51 EST 2017, 8380, 0.460, 4, 0.510, 571, 90, 18, 33, 13, 43.503, 39.640
Mon Jan  9 14:44:11 EST 2017, 3430, 0.960, 9, 0.010, 421, 45, 9, 8, 58, 19.160, 16.133
Mon Jan  9 14:44:13 EST 2017, 4668, 0.330, 1, 0.890, 533, 34, 1, 14, 47, 0.987, 1.257
Mon Jan  9 14:46:42 EST 2017, 9618, 0.830, 5, 0.390, 383, 79, 11, 39, 92, 147.030, 128.333
Mon Jan  9 14:46:44 EST 2017, 7143, 0.080, 7, 0.640, 308, 12, 16, 1, 24, 1.423, 1.133
Mon Jan  9 14:47:16 EST 2017, 2193, 0.580, 3, 0.140, 458, 57, 6, 26, 69, 31.920, 30.727
Mon Jan  9 14:47:31 EST 2017, 1574, 0.400, 9, 0.450, 514, 62, 5, 5, 52, 14.027, 12.823
Mon Jan  9 14:48:02 EST 2017, 6524, 0.900, 5, 0.950, 364, 17, 15, 30, 97, 31.153, 28.823
Mon Jan  9 14:48:41 EST 2017, 8999, 0.150, 2, 0.200, 439, 85, 19, 17, 30, 37.830, 32.853
Mon Jan  9 14:50:08 EST 2017, 4049, 0.650, 7, 0.700, 589, 40, 10, 42, 75, 86.467, 80.400
Mon Jan  9 14:50:18 EST 2017, 2811, 0.020, 3, 0.330, 402, 51, 3, 36, 41, 9.413, 9.560
Mon Jan  9 14:52:32 EST 2017, 7761, 0.520, 8, 0.830, 552, 96, 12, 11, 86, 131.807, 95.797
Mon Jan  9 14:52:56 EST 2017, 5286, 0.270, 6, 0.080, 477, 29, 17, 48, 19, 23.380, 22.260
Mon Jan  9 14:53:12 EST 2017, 336, 0.770, 1, 0.580, 327, 74, 7, 23, 64, 15.550, 15.763
Mon Jan  9 14:53:27 EST 2017, 259, 0.420, 6, 0.960, 578, 56, 11, 8, 25, 14.873, 11.887
Mon Jan  9 14:53:28 EST 2017, 5209, 0.920, 1, 0.460, 428, 11, 1, 33, 70, 0.733, 0.823
Mon Jan  9 14:53:48 EST 2017, 7684, 0.170, 3, 0.710, 353, 78, 6, 21, 47, 19.737, 18.293
Mon Jan  9 14:55:52 EST 2017, 2734, 0.670, 8, 0.210, 503, 33, 15, 46, 92, 120.570, 114.287
Mon Jan  9 14:55:58 EST 2017, 3972, 0.040, 2, 0.830, 315, 45, 13, 27, 14, 5.810, 5.457
Mon Jan  9 14:56:10 EST 2017, 8922, 0.540, 7, 0.330, 465, 90, 3, 2, 59, 12.190, 11.727
Mon Jan  9 14:56:26 EST 2017, 6447, 0.290, 9, 0.580, 540, 22, 8, 39, 36, 16.027, 15.110
Mon Jan  9 14:58:04 EST 2017, 1497, 0.790, 5, 0.080, 390, 67, 18, 14, 81, 94.440, 71.560
Mon Jan  9 14:58:41 EST 2017, 2115, 0.230, 7, 0.270, 446, 73, 12, 42, 19, 36.317, 33.720
Mon Jan  9 14:58:46 EST 2017, 7065, 0.730, 3, 0.770, 596, 28, 2, 17, 64, 5.133, 5.270
Mon Jan  9 14:59:11 EST 2017, 9540, 0.480, 1, 0.020, 521, 95, 7, 30, 42, 24.950, 25.090
Mon Jan  9 14:59:58 EST 2017, 4590, 0.980, 5, 0.520, 371, 50, 16, 5, 87, 43.173, 30.053
Mon Jan  9 15:00:21 EST 2017, 3353, 0.360, 4, 0.400, 484, 39, 14, 24, 30, 23.277, 20.387
Mon Jan  9 15:01:22 EST 2017, 8303, 0.860, 8, 0.900, 334, 84, 5, 49, 75, 59.887, 57.527
Mon Jan  9 15:01:28 EST 2017, 5828, 0.110, 6, 0.150, 409, 17, 9, 11, 53, 6.540, 5.917
Mon Jan  9 15:04:45 EST 2017, 878, 0.610, 2, 0.650, 559, 62, 19, 36, 98, 191.823, 170.797
