# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max
Sat Jan 14 12:07:28 EST 2017, 1, 10, 0.000, 10, 62.128, 1.63576, 60.9755, 63.2805, 59.48, 61, 62.48, 63.99, 64.46, 85430.8, 3.1241, 85428.6, 85433, 85428, 85428, 85432, 85436, 85436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16599990, 0, 16599990, 16599990, 16599990, 16599990, 16599990, 16599990, 16599990, 32964613, 0.5, 3.29646e+07, 3.29646e+07, 32964613, 32964613, 32964613, 32964613, 32964613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.10475, 2.10734e-08, 1.10475, 1.10475, 1.10475, 1.10475, 1.10475, 1.10475, 1.10475, 99327.9, 0.00138107, 99327.9, 99327.9, 99327.9, 99327.9, 99327.9, 99327.9, 99327.9, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:21:14 EST 2017, 1, 1, 0.250, 10, 28.895, 2.07293, 27.4345, 30.3555, 24.16, 27.97, 29.88, 30.82, 30.83, 70003.6, 2.15407, 70002.1, 70005.1, 70000, 70004, 70004, 70004, 70008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2099336, 0, 2099336, 2099336, 2099336, 2099336, 2099336, 2099336, 2099336, 17547663, 0, 17547663, 17547663, 17547663, 17547663, 17547663, 17547663, 17547663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13851, 1.49012e-08, 1.13851, 1.13851, 1.13851, 1.13851, 1.13851, 1.13851, 1.13851, 39372.7, 0.000976562, 39372.7, 39372.7, 39372.7, 39372.7, 39372.7, 39372.7, 39372.7, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:23:32 EST 2017, 1, 2, 0.250, 10, 44.32, 3.36433, 41.9496, 46.6904, 34.66, 44.07, 45.805, 46.53, 46.6, 75224, 2.52982, 75222.2, 75225.8, 75220, 75224, 75224, 75228, 75228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4098102, 0, 4098102, 4098102, 4098102, 4098102, 4098102, 4098102, 4098102, 27451647, 0, 27451647, 27451647, 27451647, 27451647, 27451647, 27451647, 27451647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13427, 2.58096e-08, 1.13427, 1.13427, 1.13427, 1.13427, 1.13427, 1.13427, 1.13427, 63225.9, 0.000690534, 63225.9, 63225.9, 63225.9, 63225.9, 63225.9, 63225.9, 63225.9, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:25:56 EST 2017, 1, 5, 0.250, 10, 61.876, 5.40798, 58.0658, 65.6862, 48.84, 62.94, 64.445, 65.8, 65.92, 78909.6, 2.6533, 78907.7, 78911.5, 78908, 78908, 78908, 78912, 78916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9300000, 0, 9300000, 9300000, 9300000, 9300000, 9300000, 9300000, 9300000, 36508859, 0.5, 3.65089e+07, 3.65089e+07, 36508859, 36508859, 36508859, 36508859, 36508859, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.12277, 2.10734e-08, 1.12277, 1.12277, 1.12277, 1.12277, 1.12277, 1.12277, 1.12277, 91801.3, 0.00169146, 91801.3, 91801.3, 91801.3, 91801.3, 91801.3, 91801.3, 91801.3, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:35:15 EST 2017, 1, 10, 0.250, 10, 58.582, 6.37596, 54.0898, 63.0742, 47.81, 51.99, 61.21, 64.66, 64.91, 79733.2, 2.56125, 79731.4, 79735, 79728, 79732, 79734, 79736, 79736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16499350, 0, 16499350, 16499350, 16499350, 16499350, 16499350, 16499350, 16499350, 33065246, 0, 33065246, 33065246, 33065246, 33065246, 33065246, 33065246, 33065246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.1054, 1.49012e-08, 1.1054, 1.1054, 1.1054, 1.1054, 1.1054, 1.1054, 1.1054, 99327.8, 0.00239208, 99327.8, 99327.8, 99327.8, 99327.8, 99327.8, 99327.8, 99327.8, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:45:20 EST 2017, 1, 1, 0.000, 15, 43.126, 3.24012, 40.8432, 45.4088, 37.82, 38.37, 45.255, 45.35, 45.36, 84636.8, 2.4, 84635.1, 84638.5, 84632, 84636, 84636, 84640, 84640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2999859, 0, 2999859, 2999859, 2999859, 2999859, 2999859, 2999859, 2999859, 26460429, 0, 26460429, 26460429, 26460429, 26460429, 26460429, 26460429, 26460429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13872, 2.58096e-08, 1.13872, 1.13872, 1.13872, 1.13872, 1.13872, 1.13872, 1.13872, 59038.7, 0, 59038.7, 59038.7, 59038.7, 59038.7, 59038.7, 59038.7, 59038.7, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:47:48 EST 2017, 1, 2, 0.000, 15, 69.591, 3.38822, 67.2038, 71.9782, 63.25, 69.48, 71.67, 72.55, 72.6, 91518.8, 2.56125, 91517, 91520.6, 91516, 91516, 91520, 91520, 91524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5979683, 0, 5979683, 5979683, 5979683, 5979683, 5979683, 5979683, 5979683, 41344475, 0.5, 4.13445e+07, 4.13445e+07, 41344475, 41344475, 41344475, 41344475, 41344475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13437, 2.58096e-08, 1.13437, 1.13437, 1.13437, 1.13437, 1.13437, 1.13437, 1.13437, 94838, 0, 94838, 94838, 94838, 94838, 94838, 94838, 94838, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:54:32 EST 2017, 1, 5, 0.000, 15, 102.327, 1.46975, 101.291, 103.363, 100.43, 100.65, 103.14, 103.94, 104.34, 102182, 551.47, 101793, 102571, 101996, 101996, 102000, 102000, 103836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13648981, 0, 13648981, 13648981, 13648981, 13648981, 13648981, 13648981, 13648981, 55061226, 0, 55061226, 55061226, 55061226, 55061226, 55061226, 55061226, 55061226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.12311, 2.98023e-08, 1.12311, 1.12311, 1.12311, 1.12311, 1.12311, 1.12311, 1.12311, 137696, 0, 137696, 137696, 137696, 137696, 137696, 137696, 137696, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:03:57 EST 2017, 1, 10, 0.000, 15, 93.194, 6.89956, 88.3329, 98.0551, 77.87, 89.33, 97.415, 100.23, 100.62, 103124, 3.77359, 103121, 103127, 103120, 103120, 103124, 103128, 103132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24749998, 0, 24749998, 24749998, 24749998, 24749998, 24749998, 24749998, 24749998, 49596112, 0, 49596112, 49596112, 49596112, 49596112, 49596112, 49596112, 49596112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.1054, 1.49012e-08, 1.1054, 1.1054, 1.1054, 1.1054, 1.1054, 1.1054, 1.1054, 148990, 0, 148990, 148990, 148990, 148990, 148990, 148990, 148990, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:11:11 EST 2017, 1, 1, 0.250, 15, 44.392, 1.07654, 43.6335, 45.1505, 42.25, 44.8, 44.88, 44.94, 45.3, 82878.4, 1.95959, 82877, 82879.8, 82876, 82876, 82880, 82880, 82880, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2979841, 0, 2979841, 2979841, 2979841, 2979841, 2979841, 2979841, 2979841, 26479566, 0, 26479566, 26479566, 26479566, 26479566, 26479566, 26479566, 26479566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13872, 2.58096e-08, 1.13872, 1.13872, 1.13872, 1.13872, 1.13872, 1.13872, 1.13872, 59036.9, 0.00119604, 59036.9, 59036.9, 59036.9, 59036.9, 59036.9, 59036.9, 59036.9, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:13:40 EST 2017, 1, 2, 0.250, 15, 68.491, 3.46163, 66.0521, 70.9299, 62.26, 66.73, 70.55, 71.3, 71.75, 89966.4, 3.2, 89964.1, 89968.7, 89964, 89964, 89966, 89972, 89972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5794837, 0, 5794837, 5794837, 5794837, 5794837, 5794837, 5794837, 5794837, 41529475, 0.5, 4.15295e+07, 4.15295e+07, 41529475, 41529475, 41529475, 41529475, 41529475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13458, 1.49012e-08, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 1.13458, 94838.3, 0.00138107, 94838.3, 94838.3, 94838.3, 94838.3, 94838.3, 94838.3, 94838.3, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:20:19 EST 2017, 1, 5, 0.250, 15, 95.014, 4.97585, 91.5082, 98.5198, 85.98, 92.14, 98.885, 99.27, 101.6, 96594, 1085.75, 95829, 97359, 96200, 96200, 96208, 96448, 99844, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13650000, 0, 13650000, 13650000, 13650000, 13650000, 13650000, 13650000, 13650000, 55060376, 0, 55060376, 55060376, 55060376, 55060376, 55060376, 55060376, 55060376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.12323, 2.58096e-08, 1.12323, 1.12323, 1.12323, 1.12323, 1.12323, 1.12323, 1.12323, 137696, 0, 137696, 137696, 137696, 137696, 137696, 137696, 137696, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:28:29 EST 2017, 1, 10, 0.250, 15, 95.008, 5.84368, 90.8908, 99.1252, 77.78, 95.88, 96.36, 98.53, 98.95, 97336.8, 317.086, 97113.4, 97560.2, 97228, 97228, 97234, 97236, 98288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24600000, 0, 24600000, 24600000, 24600000, 24600000, 24600000, 24600000, 24600000, 49746162, 0, 49746162, 49746162, 49746162, 49746162, 49746162, 49746162, 49746162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.10564, 2.98023e-08, 1.10564, 1.10564, 1.10564, 1.10564, 1.10564, 1.10564, 1.10564, 148990, 0, 148990, 148990, 148990, 148990, 148990, 148990, 148990, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:35:18 EST 2017, 1, 1, 0.000, 20, 59.82, 3.0164, 57.6948, 61.9452, 54.28, 59.47, 61.87, 62.51, 62.52, 97374, 2.68328, 97372.1, 97375.9, 97372, 97372, 97374, 97376, 97380, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3878647, 0, 3878647, 3878647, 3878647, 3878647, 3878647, 3878647, 3878647, 35402335, 0.5, 3.54023e+07, 3.54023e+07, 35402335, 35402335, 35402335, 35402335, 35402335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.1386, 0, 1.1386, 1.1386, 1.1386, 1.1386, 1.1386, 1.1386, 1.1386, 78719.4, 0.00138107, 78719.4, 78719.4, 78719.4, 78719.4, 78719.4, 78719.4, 78719.4, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:37:56 EST 2017, 1, 2, 0.000, 20, 88.336, 10.6849, 80.8079, 95.8641, 63.81, 87.33, 93.815, 97.69, 97.75, 109066, 151.475, 108959, 109173, 109012, 109016, 109016, 109016, 109520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7600000, 0, 7600000, 7600000, 7600000, 7600000, 7600000, 7600000, 7600000, 55494369, 0.707107, 5.54944e+07, 5.54944e+07, 55494369, 55494369, 55494369, 55494369, 55494369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13491, 1.49012e-08, 1.13491, 1.13491, 1.13491, 1.13491, 1.13491, 1.13491, 1.13491, 126442, 0, 126442, 126442, 126442, 126442, 126442, 126442, 126442, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:42:40 EST 2017, 1, 5, 0.000, 20, 130.852, 7.24797, 125.745, 135.959, 119.63, 124.64, 136.335, 138.6, 139.22, 119321, 543.163, 118938, 119704, 119048, 119048, 119052, 120312, 120496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18598714, 0, 18598714, 18598714, 18598714, 18598714, 18598714, 18598714, 18598714, 73012980, 0, 73012980, 73012980, 73012980, 73012980, 73012980, 73012980, 73012980, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.12266, 1.49012e-08, 1.12266, 1.12266, 1.12266, 1.12266, 1.12266, 1.12266, 1.12266, 183591, 0, 183591, 183591, 183591, 183591, 183591, 183591, 183591, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:46:38 EST 2017, 1, 10, 0.000, 20, 128.008, 7.4556, 122.755, 133.261, 111.87, 126.34, 133.3, 133.59, 133.77, 119721, 149.045, 119616, 119826, 119668, 119668, 119672, 119688, 120168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32799994, 0, 32799994, 32799994, 32799994, 32799994, 32799994, 32799994, 32799994, 66328357, 0, 66328357, 66328357, 66328357, 66328357, 66328357, 66328357, 66328357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.10574, 2.10734e-08, 1.10574, 1.10574, 1.10574, 1.10574, 1.10574, 1.10574, 1.10574, 198654, 0, 198654, 198654, 198654, 198654, 198654, 198654, 198654, 1, 0, 1, 1, 1, 1, 1, 1, 1
