# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 2tHeap_timing_secs
Mon Jan  9 14:02:21 EST 2017, 7201, 0.410, 4, 0.920, 547, 99, 5, 15, 39, 27.813, 25.637
Mon Jan  9 14:05:04 EST 2017, 2251, 0.910, 8, 0.420, 397, 54, 14, 40, 84, 141.887, 138.560
Mon Jan  9 14:05:11 EST 2017, 1632, 0.090, 3, 0.230, 415, 49, 16, 12, 11, 6.890, 6.447
Mon Jan  9 14:06:56 EST 2017, 6582, 0.590, 8, 0.730, 565, 94, 6, 37, 56, 97.030, 90.523
Mon Jan  9 14:06:57 EST 2017, 9057, 0.340, 6, 0.480, 490, 26, 1, 0, 34, 0.680, 0.690
Mon Jan  9 14:07:38 EST 2017, 4107, 0.840, 1, 0.980, 340, 71, 11, 25, 79, 34.657, 36.030
Mon Jan  9 14:08:57 EST 2017, 2869, 0.470, 9, 0.110, 453, 60, 18, 44, 23, 72.493, 66.517
Mon Jan  9 14:09:07 EST 2017, 7819, 0.970, 5, 0.610, 303, 15, 8, 19, 68, 8.733, 7.350
Mon Jan  9 14:09:31 EST 2017, 5344, 0.220, 2, 0.360, 378, 82, 4, 31, 45, 20.777, 20.847
Mon Jan  9 14:10:18 EST 2017, 394, 0.720, 7, 0.860, 528, 37, 13, 6, 90, 44.753, 33.270
Mon Jan  9 14:10:37 EST 2017, 317, 0.070, 2, 0.740, 366, 54, 9, 23, 40, 16.103, 17.813
Mon Jan  9 14:20:45 EST 2017, 5267, 0.570, 7, 0.240, 516, 99, 18, 48, 85, 568.537, 473.280
Mon Jan  9 14:20:56 EST 2017, 7742, 0.320, 9, 0.990, 591, 31, 14, 10, 18, 10.213, 9.173
Mon Jan  9 14:21:47 EST 2017, 2792, 0.820, 5, 0.490, 441, 76, 4, 35, 63, 48.420, 40.867
Mon Jan  9 14:23:06 EST 2017, 4030, 0.440, 6, 0.610, 554, 65, 7, 42, 51, 73.313, 72.460
Mon Jan  9 14:23:24 EST 2017, 8980, 0.940, 1, 0.110, 404, 20, 16, 17, 96, 15.190, 16.963
Mon Jan  9 14:24:07 EST 2017, 6505, 0.190, 4, 0.860, 329, 87, 11, 29, 29, 41.120, 31.820
Mon Jan  9 14:24:19 EST 2017, 1555, 0.690, 8, 0.360, 479, 42, 2, 4, 74, 6.987, 9.690
Mon Jan  9 14:24:57 EST 2017, 2173, 0.260, 4, 0.050, 497, 37, 8, 26, 46, 34.663, 22.450
Mon Jan  9 14:26:33 EST 2017, 7123, 0.760, 9, 0.550, 347, 82, 17, 1, 91, 81.867, 63.077
Mon Jan  9 14:26:41 EST 2017, 9598, 0.010, 6, 0.300, 422, 14, 12, 38, 23, 7.483, 7.000
Mon Jan  9 14:26:56 EST 2017, 4648, 0.510, 2, 0.800, 572, 59, 3, 13, 68, 13.013, 12.450
Mon Jan  9 14:27:07 EST 2017, 3411, 0.130, 7, 0.180, 385, 71, 5, 7, 35, 9.527, 9.820
Mon Jan  9 14:28:13 EST 2017, 8361, 0.630, 3, 0.680, 535, 26, 15, 32, 80, 57.943, 59.790
Mon Jan  9 14:28:22 EST 2017, 5886, 0.380, 1, 0.430, 460, 93, 10, 20, 12, 7.987, 8.003
Mon Jan  9 14:28:30 EST 2017, 936, 0.880, 5, 0.930, 310, 48, 1, 45, 57, 6.247, 6.393
Mon Jan  9 14:29:36 EST 2017, 1245, 0.410, 9, 0.830, 432, 23, 19, 34, 65, 59.440, 59.283
Mon Jan  9 14:29:55 EST 2017, 6195, 0.910, 4, 0.330, 582, 68, 10, 9, 20, 17.090, 15.253
Mon Jan  9 14:30:46 EST 2017, 8670, 0.160, 2, 0.580, 507, 45, 5, 46, 88, 43.423, 45.040
Mon Jan  9 14:32:08 EST 2017, 3720, 0.660, 7, 0.080, 357, 90, 14, 21, 43, 73.917, 65.013
Mon Jan  9 14:33:37 EST 2017, 4958, 0.040, 3, 0.960, 469, 79, 17, 3, 77, 82.397, 51.357
Mon Jan  9 14:33:56 EST 2017, 9908, 0.540, 8, 0.460, 319, 34, 7, 28, 32, 16.327, 13.697
Mon Jan  9 14:34:21 EST 2017, 7433, 0.290, 5, 0.710, 394, 56, 2, 15, 99, 21.323, 16.527
Mon Jan  9 14:34:32 EST 2017, 2483, 0.790, 1, 0.210, 544, 11, 12, 40, 54, 9.833, 10.410
Mon Jan  9 14:35:30 EST 2017, 1864, 0.230, 7, 0.390, 563, 17, 18, 18, 71, 47.167, 50.650
Mon Jan  9 14:36:00 EST 2017, 6814, 0.730, 3, 0.890, 413, 62, 8, 43, 26, 25.537, 24.557
Mon Jan  9 14:36:13 EST 2017, 9289, 0.480, 5, 0.140, 338, 40, 4, 6, 94, 11.947, 11.347
Mon Jan  9 14:38:44 EST 2017, 4339, 0.980, 9, 0.640, 488, 85, 13, 31, 49, 137.940, 124.330
Mon Jan  9 14:41:00 EST 2017, 3101, 0.350, 2, 0.270, 301, 96, 15, 49, 60, 128.527, 108.253
Mon Jan  9 14:41:09 EST 2017, 8051, 0.850, 6, 0.770, 451, 51, 6, 24, 15, 7.350, 8.367
Mon Jan  9 14:41:32 EST 2017, 5576, 0.100, 8, 0.020, 526, 73, 1, 37, 82, 20.403, 20.443
Mon Jan  9 14:41:43 EST 2017, 626, 0.600, 4, 0.520, 376, 28, 11, 12, 37, 9.300, 8.267
Mon Jan  9 14:43:05 EST 2017, 472, 0.340, 6, 0.160, 465, 86, 4, 42, 78, 75.613, 75.010
Mon Jan  9 14:43:20 EST 2017, 5422, 0.840, 2, 0.660, 315, 41, 14, 17, 33, 14.377, 11.760
Mon Jan  9 14:45:33 EST 2017, 7897, 0.090, 4, 0.410, 390, 64, 19, 30, 56, 108.850, 128.573
Mon Jan  9 14:45:35 EST 2017, 2947, 0.590, 9, 0.910, 540, 19, 9, 5, 11, 1.937, 1.667
Mon Jan  9 14:45:42 EST 2017, 4184, 0.210, 1, 0.040, 427, 30, 2, 24, 89, 5.637, 5.120
Mon Jan  9 14:48:17 EST 2017, 9134, 0.710, 5, 0.540, 577, 75, 12, 49, 44, 141.630, 125.177
Mon Jan  9 14:49:51 EST 2017, 6659, 0.460, 8, 0.290, 502, 52, 16, 11, 67, 86.653, 63.343
Mon Jan  9 14:50:17 EST 2017, 1709, 0.960, 3, 0.790, 352, 97, 7, 36, 22, 22.153, 23.913
Mon Jan  9 14:50:47 EST 2017, 2328, 0.020, 9, 0.600, 333, 92, 3, 8, 95, 24.050, 27.737
Mon Jan  9 14:52:05 EST 2017, 7278, 0.520, 5, 0.100, 483, 47, 13, 33, 50, 71.917, 61.757
Mon Jan  9 14:54:48 EST 2017, 9753, 0.270, 3, 0.850, 558, 69, 18, 21, 72, 159.037, 122.167
Mon Jan  9 14:55:07 EST 2017, 4803, 0.770, 7, 0.350, 408, 24, 8, 46, 27, 13.673, 17.550
Mon Jan  9 14:55:11 EST 2017, 3565, 0.400, 4, 0.720, 596, 13, 1, 27, 84, 3.067, 3.020
Mon Jan  9 14:55:36 EST 2017, 8515, 0.900, 8, 0.220, 446, 58, 10, 2, 39, 19.133, 18.170
Mon Jan  9 14:56:47 EST 2017, 6040, 0.150, 6, 0.970, 371, 35, 15, 39, 61, 61.380, 61.080
Mon Jan  9 14:56:56 EST 2017, 1090, 0.650, 1, 0.470, 521, 80, 6, 14, 16, 7.307, 4.760
Mon Jan  9 14:57:03 EST 2017, 781, 0.180, 4, 0.250, 530, 55, 15, 0, 13, 6.230, 4.900
Mon Jan  9 14:57:08 EST 2017, 5731, 0.680, 9, 0.750, 380, 10, 5, 25, 58, 5.150, 4.153
Mon Jan  9 14:57:33 EST 2017, 8206, 0.430, 7, 0.000, 305, 78, 10, 13, 36, 21.760, 24.913
Mon Jan  9 14:59:03 EST 2017, 3256, 0.930, 2, 0.500, 455, 33, 19, 38, 81, 80.000, 84.553
Mon Jan  9 14:59:27 EST 2017, 4494, 0.300, 8, 0.380, 343, 44, 12, 31, 25, 21.563, 17.390
Mon Jan  9 14:59:57 EST 2017, 9444, 0.800, 3, 0.880, 493, 89, 3, 6, 70, 25.463, 22.317
Mon Jan  9 15:00:09 EST 2017, 6969, 0.050, 1, 0.130, 568, 21, 7, 44, 47, 10.220, 10.767
Mon Jan  9 15:03:02 EST 2017, 2019, 0.550, 6, 0.630, 418, 66, 17, 19, 92, 151.027, 142.513
Mon Jan  9 15:03:58 EST 2017, 1400, 0.490, 2, 0.940, 399, 72, 13, 47, 30, 45.410, 53.727
Mon Jan  9 15:04:16 EST 2017, 6350, 0.990, 6, 0.440, 549, 27, 4, 22, 75, 16.663, 14.913
Mon Jan  9 15:06:16 EST 2017, 8825, 0.240, 8, 0.690, 474, 94, 9, 35, 53, 106.647, 107.923
Mon Jan  9 15:07:35 EST 2017, 3875, 0.740, 4, 0.190, 324, 49, 18, 10, 98, 72.110, 57.230
Mon Jan  9 15:07:48 EST 2017, 2637, 0.120, 5, 0.820, 511, 38, 11, 16, 19, 11.570, 10.170
Mon Jan  9 15:07:55 EST 2017, 7587, 0.620, 1, 0.320, 361, 83, 1, 41, 64, 6.267, 5.750
Mon Jan  9 15:07:58 EST 2017, 5112, 0.370, 3, 0.570, 436, 16, 6, 3, 42, 2.573, 1.797
Mon Jan  9 15:11:58 EST 2017, 162, 0.870, 7, 0.070, 586, 61, 16, 28, 87, 222.873, 214.643
Mon Jan  9 15:12:47 EST 2017, 143, 0.370, 2, 0.780, 502, 27, 12, 44, 71, 47.027, 44.217
Mon Jan  9 15:12:56 EST 2017, 5093, 0.870, 6, 0.280, 352, 72, 2, 19, 26, 5.653, 6.560
Mon Jan  9 15:14:09 EST 2017, 7568, 0.120, 9, 0.530, 427, 49, 7, 31, 93, 67.187, 65.857
Mon Jan  9 15:15:50 EST 2017, 2618, 0.620, 4, 0.030, 577, 94, 17, 6, 48, 97.833, 67.653
Mon Jan  9 15:17:22 EST 2017, 3856, 0.240, 5, 0.910, 389, 83, 14, 13, 60, 85.793, 67.583
Mon Jan  9 15:17:26 EST 2017, 8806, 0.740, 1, 0.410, 539, 38, 5, 38, 15, 4.013, 3.333
Mon Jan  9 15:17:58 EST 2017, 6331, 0.490, 3, 0.660, 464, 61, 9, 0, 82, 29.127, 19.893
Mon Jan  9 15:18:15 EST 2017, 1381, 0.990, 8, 0.160, 314, 16, 19, 25, 37, 14.360, 13.633
Mon Jan  9 15:18:20 EST 2017, 1999, 0.060, 5, 0.470, 370, 10, 11, 3, 65, 4.697, 3.623
Mon Jan  9 15:18:24 EST 2017, 6949, 0.560, 9, 0.970, 520, 55, 1, 28, 20, 2.907, 3.067
Mon Jan  9 15:19:01 EST 2017, 9424, 0.310, 7, 0.220, 595, 32, 6, 16, 88, 32.937, 31.710
Mon Jan  9 15:21:01 EST 2017, 4474, 0.810, 3, 0.720, 445, 77, 15, 41, 43, 107.733, 98.770
Mon Jan  9 15:25:40 EST 2017, 3237, 0.430, 8, 0.350, 558, 89, 13, 34, 77, 269.827, 238.210
Mon Jan  9 15:25:46 EST 2017, 8187, 0.930, 4, 0.850, 408, 44, 3, 9, 32, 4.463, 4.417
Mon Jan  9 15:26:44 EST 2017, 5712, 0.180, 1, 0.100, 333, 66, 8, 47, 99, 50.343, 51.533
Mon Jan  9 15:27:31 EST 2017, 762, 0.680, 6, 0.600, 483, 21, 18, 22, 54, 40.107, 39.680
Mon Jan  9 15:27:42 EST 2017, 1071, 0.150, 9, 0.630, 567, 46, 3, 11, 46, 9.963, 9.660
Mon Jan  9 15:32:10 EST 2017, 6021, 0.650, 5, 0.130, 417, 91, 12, 36, 91, 233.093, 209.153
Mon Jan  9 15:32:18 EST 2017, 8496, 0.400, 2, 0.880, 342, 24, 17, 24, 23, 6.597, 6.787
Mon Jan  9 15:34:29 EST 2017, 3546, 0.900, 7, 0.380, 492, 69, 8, 49, 68, 126.147, 117.473
Mon Jan  9 15:34:42 EST 2017, 4784, 0.270, 3, 0.500, 305, 58, 5, 30, 34, 11.817, 11.643
Mon Jan  9 15:34:59 EST 2017, 9734, 0.770, 8, 0.000, 455, 13, 15, 5, 79, 14.560, 11.013
Mon Jan  9 15:36:15 EST 2017, 7259, 0.020, 6, 0.750, 530, 80, 19, 42, 12, 62.457, 58.913
Mon Jan  9 15:36:27 EST 2017, 2309, 0.520, 1, 0.250, 380, 35, 10, 17, 57, 11.000, 9.813
Mon Jan  9 15:36:38 EST 2017, 1690, 0.460, 6, 0.060, 436, 41, 2, 39, 40, 8.473, 9.103
Mon Jan  9 15:38:36 EST 2017, 6640, 0.960, 2, 0.560, 586, 86, 11, 14, 85, 104.933, 87.727
Mon Jan  9 15:38:47 EST 2017, 9115, 0.210, 4, 0.310, 511, 18, 16, 27, 17, 9.393, 9.330
Mon Jan  9 15:39:04 EST 2017, 4165, 0.710, 8, 0.810, 361, 63, 6, 2, 62, 15.323, 12.013
Mon Jan  9 15:39:22 EST 2017, 2927, 0.090, 1, 0.190, 473, 75, 4, 20, 51, 11.387, 17.643
Mon Jan  9 15:41:00 EST 2017, 7877, 0.590, 5, 0.690, 323, 30, 14, 45, 96, 84.117, 79.340
Mon Jan  9 15:41:43 EST 2017, 5402, 0.340, 7, 0.440, 398, 97, 18, 8, 29, 42.957, 35.560
Mon Jan  9 15:43:09 EST 2017, 452, 0.840, 3, 0.940, 548, 52, 9, 33, 74, 72.803, 77.257
Mon Jan  9 15:43:42 EST 2017, 607, 0.100, 7, 0.360, 328, 62, 16, 15, 30, 30.970, 23.917
Mon Jan  9 15:44:04 EST 2017, 5557, 0.600, 2, 0.860, 478, 17, 7, 40, 75, 19.647, 17.113
Mon Jan  9 15:44:21 EST 2017, 8032, 0.350, 5, 0.110, 553, 84, 2, 2, 53, 11.143, 13.670
Mon Jan  9 15:45:41 EST 2017, 3082, 0.850, 9, 0.610, 403, 39, 11, 27, 98, 69.303, 72.337
Mon Jan  9 15:46:13 EST 2017, 4320, 0.480, 1, 0.490, 591, 51, 19, 46, 19, 28.807, 28.343
Mon Jan  9 15:47:54 EST 2017, 9270, 0.980, 6, 0.990, 441, 96, 9, 21, 64, 92.057, 76.207
Mon Jan  9 15:48:04 EST 2017, 6795, 0.230, 8, 0.240, 366, 28, 4, 34, 41, 9.187, 8.823
Mon Jan  9 15:50:11 EST 2017, 1845, 0.730, 4, 0.740, 516, 73, 14, 9, 86, 111.593, 84.623
Mon Jan  9 15:50:47 EST 2017, 2463, 0.290, 9, 0.920, 459, 68, 15, 37, 13, 32.333, 31.353
Mon Jan  9 15:50:54 EST 2017, 7413, 0.790, 4, 0.420, 309, 23, 6, 12, 58, 5.460, 5.377
Mon Jan  9 15:51:01 EST 2017, 9888, 0.040, 2, 0.670, 384, 90, 1, 49, 36, 5.597, 6.757
Mon Jan  9 15:52:33 EST 2017, 4938, 0.540, 6, 0.170, 534, 45, 10, 24, 81, 87.707, 70.893
Mon Jan  9 15:52:46 EST 2017, 3701, 0.170, 3, 0.800, 422, 34, 17, 6, 24, 10.747, 7.420
Mon Jan  9 15:55:06 EST 2017, 8651, 0.670, 7, 0.300, 572, 79, 8, 31, 69, 123.207, 119.267
Mon Jan  9 15:55:09 EST 2017, 6176, 0.420, 5, 0.550, 497, 11, 3, 18, 47, 2.530, 2.677
Mon Jan  9 15:56:20 EST 2017, 1226, 0.920, 1, 0.050, 347, 56, 13, 43, 92, 58.350, 69.110
Mon Jan  9 15:58:08 EST 2017, 916, 0.380, 4, 0.210, 394, 82, 7, 29, 95, 93.890, 91.037
Mon Jan  9 15:58:44 EST 2017, 5866, 0.880, 9, 0.710, 544, 37, 17, 4, 50, 31.973, 24.333
Mon Jan  9 16:01:36 EST 2017, 8341, 0.130, 7, 0.460, 469, 59, 12, 42, 72, 164.957, 125.557
Mon Jan  9 16:01:37 EST 2017, 3391, 0.630, 2, 0.960, 319, 14, 3, 17, 27, 0.917, 0.893
Mon Jan  9 16:02:07 EST 2017, 4629, 0.010, 8, 0.080, 506, 25, 10, 10, 84, 25.327, 25.010
Mon Jan  9 16:03:34 EST 2017, 9579, 0.510, 3, 0.580, 356, 70, 19, 35, 39, 72.057, 81.087
Mon Jan  9 16:04:06 EST 2017, 7104, 0.260, 1, 0.330, 431, 48, 14, 23, 61, 28.677, 26.760
Mon Jan  9 16:04:36 EST 2017, 2154, 0.760, 5, 0.830, 581, 93, 5, 48, 16, 25.907, 27.360
Mon Jan  9 16:06:03 EST 2017, 1535, 0.200, 3, 0.520, 525, 98, 6, 20, 78, 75.323, 78.787
Mon Jan  9 16:07:12 EST 2017, 6485, 0.700, 7, 0.020, 375, 53, 16, 45, 33, 62.857, 60.773
Mon Jan  9 16:07:48 EST 2017, 8960, 0.450, 9, 0.770, 300, 76, 11, 7, 55, 33.213, 28.713
Mon Jan  9 16:07:50 EST 2017, 4010, 0.950, 5, 0.270, 450, 31, 1, 32, 10, 0.883, 0.870
Mon Jan  9 16:08:28 EST 2017, 2773, 0.320, 6, 0.640, 337, 20, 9, 38, 89, 35.890, 28.243
Mon Jan  9 16:09:23 EST 2017, 7723, 0.820, 2, 0.140, 487, 65, 18, 13, 44, 48.940, 43.833
Mon Jan  9 16:10:49 EST 2017, 5248, 0.070, 4, 0.890, 562, 42, 13, 26, 67, 80.000, 72.650
Mon Jan  9 16:10:54 EST 2017, 298, 0.570, 8, 0.390, 412, 87, 4, 1, 22, 4.673, 4.447
Mon Jan  9 16:13:11 EST 2017, 375, 0.220, 4, 0.030, 480, 94, 18, 15, 60, 125.930, 125.853
Mon Jan  9 16:13:23 EST 2017, 5325, 0.720, 8, 0.530, 330, 49, 9, 40, 15, 11.343, 10.593
Mon Jan  9 16:13:45 EST 2017, 7800, 0.470, 6, 0.280, 405, 71, 4, 3, 83, 18.333, 20.830
Mon Jan  9 16:14:04 EST 2017, 2850, 0.970, 1, 0.780, 555, 26, 14, 28, 38, 14.247, 17.357
Mon Jan  9 16:15:04 EST 2017, 4088, 0.350, 9, 0.150, 443, 15, 16, 47, 72, 47.510, 56.460
Mon Jan  9 16:15:32 EST 2017, 9038, 0.850, 5, 0.650, 593, 60, 7, 22, 27, 22.630, 25.793
Mon Jan  9 16:15:52 EST 2017, 6563, 0.100, 3, 0.400, 518, 37, 2, 34, 94, 16.803, 17.363
Mon Jan  9 16:16:35 EST 2017, 1613, 0.600, 7, 0.900, 368, 82, 11, 9, 49, 38.993, 32.783
Mon Jan  9 16:17:42 EST 2017, 2231, 0.410, 1, 0.710, 312, 88, 17, 31, 66, 62.807, 59.483
Mon Jan  9 16:17:49 EST 2017, 7181, 0.910, 5, 0.210, 462, 43, 8, 6, 21, 6.743, 6.067
Mon Jan  9 16:18:54 EST 2017, 9656, 0.160, 8, 0.960, 537, 65, 3, 43, 88, 53.827, 62.827
Mon Jan  9 16:19:08 EST 2017, 4706, 0.660, 3, 0.460, 387, 20, 13, 18, 43, 11.903, 11.813
Mon Jan  9 16:19:39 EST 2017, 3469, 0.030, 7, 0.590, 574, 32, 15, 0, 55, 25.323, 19.657
Mon Jan  9 16:19:46 EST 2017, 8419, 0.530, 2, 0.090, 424, 77, 5, 25, 10, 5.893, 5.020
Mon Jan  9 16:19:52 EST 2017, 5944, 0.280, 4, 0.840, 349, 54, 1, 12, 77, 5.380, 5.407
Mon Jan  9 16:21:28 EST 2017, 994, 0.780, 9, 0.340, 499, 99, 10, 37, 32, 86.357, 93.033
Mon Jan  9 16:22:47 EST 2017, 1303, 0.250, 5, 0.430, 546, 74, 10, 26, 41, 70.047, 70.083
Mon Jan  9 16:23:01 EST 2017, 6253, 0.750, 1, 0.930, 396, 29, 19, 1, 86, 12.500, 10.317
Mon Jan  9 16:23:54 EST 2017, 8728, 0.000, 3, 0.180, 321, 96, 14, 39, 18, 43.693, 34.050
Mon Jan  9 16:24:23 EST 2017, 3778, 0.500, 7, 0.680, 471, 51, 5, 14, 63, 22.730, 25.360
Mon Jan  9 16:24:32 EST 2017, 5016, 0.130, 2, 0.310, 359, 40, 7, 8, 52, 8.367, 7.773
Mon Jan  9 16:30:59 EST 2017, 9966, 0.630, 6, 0.810, 509, 85, 17, 33, 97, 367.340, 321.113
Mon Jan  9 16:31:20 EST 2017, 7491, 0.380, 9, 0.060, 584, 18, 12, 20, 29, 16.953, 20.873
Mon Jan  9 16:32:04 EST 2017, 2541, 0.880, 4, 0.560, 434, 63, 2, 45, 74, 29.643, 38.570
Mon Jan  9 16:32:37 EST 2017, 1922, 0.060, 8, 0.870, 377, 57, 8, 23, 46, 31.817, 25.297
Mon Jan  9 16:33:39 EST 2017, 6872, 0.560, 3, 0.370, 527, 12, 18, 48, 91, 50.810, 60.793
Mon Jan  9 16:33:58 EST 2017, 9347, 0.310, 1, 0.620, 452, 80, 13, 11, 24, 15.660, 13.430
Mon Jan  9 16:34:14 EST 2017, 4397, 0.810, 6, 0.120, 302, 35, 4, 36, 69, 14.293, 14.680
Mon Jan  9 16:34:42 EST 2017, 3159, 0.440, 5, 0.990, 490, 46, 6, 42, 35, 24.250, 24.543
Mon Jan  9 16:37:16 EST 2017, 8109, 0.940, 9, 0.490, 340, 91, 15, 17, 80, 134.560, 114.473
Mon Jan  9 16:37:22 EST 2017, 5634, 0.190, 7, 0.740, 415, 23, 11, 29, 13, 5.923, 4.680
Mon Jan  9 16:37:29 EST 2017, 684, 0.690, 2, 0.240, 565, 68, 1, 4, 58, 5.083, 7.020
Mon Jan  9 16:37:44 EST 2017, 530, 0.490, 8, 0.570, 354, 36, 14, 49, 11, 13.107, 12.510
Mon Jan  9 16:38:20 EST 2017, 5480, 0.990, 3, 0.070, 504, 81, 4, 24, 56, 33.563, 31.653
Mon Jan  9 16:38:27 EST 2017, 7955, 0.240, 1, 0.820, 579, 13, 9, 36, 34, 4.727, 6.567
Mon Jan  9 16:40:27 EST 2017, 3005, 0.740, 5, 0.320, 429, 58, 19, 11, 79, 104.400, 83.260
Mon Jan  9 16:40:58 EST 2017, 4242, 0.110, 4, 0.700, 541, 70, 12, 18, 22, 28.367, 26.153
Mon Jan  9 16:41:09 EST 2017, 9192, 0.610, 9, 0.200, 391, 25, 2, 43, 67, 9.333, 8.390
Mon Jan  9 16:41:31 EST 2017, 6717, 0.360, 6, 0.950, 316, 92, 7, 5, 45, 20.847, 13.297
Mon Jan  9 16:43:27 EST 2017, 1767, 0.860, 2, 0.450, 466, 47, 16, 30, 90, 103.557, 88.400
Mon Jan  9 16:43:43 EST 2017, 2386, 0.170, 6, 0.140, 523, 53, 13, 2, 28, 14.150, 11.947
Mon Jan  9 16:44:04 EST 2017, 7336, 0.670, 1, 0.640, 373, 98, 3, 27, 73, 17.497, 18.893
Mon Jan  9 16:44:21 EST 2017, 9811, 0.420, 4, 0.390, 448, 30, 8, 15, 51, 13.973, 12.200
Mon Jan  9 16:52:47 EST 2017, 4861, 0.920, 8, 0.890, 598, 75, 18, 40, 96, 435.510, 450.247
Mon Jan  9 16:53:01 EST 2017, 3623, 0.300, 2, 0.010, 410, 64, 10, 33, 17, 12.667, 12.253
Mon Jan  9 16:53:03 EST 2017, 8573, 0.800, 7, 0.510, 560, 19, 1, 8, 62, 1.380, 1.650
Mon Jan  9 16:54:10 EST 2017, 6098, 0.050, 9, 0.260, 485, 87, 6, 46, 39, 58.513, 58.970
Mon Jan  9 16:55:14 EST 2017, 1148, 0.550, 5, 0.760, 335, 42, 15, 21, 84, 59.800, 58.250
Mon Jan  9 16:55:20 EST 2017, 839, 0.020, 2, 0.980, 419, 16, 5, 7, 81, 4.670, 4.723
Mon Jan  9 16:57:13 EST 2017, 5789, 0.520, 6, 0.480, 569, 61, 15, 32, 36, 98.157, 104.267
Mon Jan  9 16:58:29 EST 2017, 8264, 0.270, 8, 0.730, 494, 39, 19, 19, 59, 73.263, 67.497
Mon Jan  9 16:58:53 EST 2017, 3314, 0.770, 4, 0.230, 344, 84, 10, 44, 14, 20.827, 20.893
Mon Jan  9 16:59:58 EST 2017, 4552, 0.390, 7, 0.850, 457, 95, 3, 26, 93, 62.037, 51.403
Mon Jan  9 17:00:10 EST 2017, 9502, 0.890, 3, 0.350, 307, 50, 12, 1, 48, 11.447, 9.407
Mon Jan  9 17:03:29 EST 2017, 7027, 0.140, 5, 0.600, 382, 72, 17, 38, 70, 191.083, 159.077
Mon Jan  9 17:03:38 EST 2017, 2077, 0.640, 9, 0.100, 532, 27, 7, 13, 25, 7.820, 6.803
Mon Jan  9 17:04:07 EST 2017, 1458, 0.330, 3, 0.290, 588, 22, 4, 41, 98, 25.723, 24.960
Mon Jan  9 17:05:21 EST 2017, 6408, 0.830, 8, 0.790, 438, 67, 13, 16, 53, 66.767, 56.127
Mon Jan  9 17:07:04 EST 2017, 8883, 0.080, 6, 0.040, 363, 44, 18, 29, 76, 97.200, 89.183
Mon Jan  9 17:07:17 EST 2017, 3933, 0.580, 1, 0.540, 513, 89, 9, 4, 31, 11.173, 11.790
Mon Jan  9 17:07:43 EST 2017, 2695, 0.200, 9, 0.420, 326, 78, 2, 22, 87, 20.877, 24.427
Mon Jan  9 17:08:36 EST 2017, 7645, 0.700, 4, 0.920, 476, 33, 11, 47, 42, 45.493, 42.857
Mon Jan  9 17:09:42 EST 2017, 5170, 0.450, 2, 0.170, 551, 56, 16, 10, 65, 60.727, 50.587
Mon Jan  9 17:09:46 EST 2017, 220, 0.950, 7, 0.670, 401, 11, 6, 35, 20, 3.057, 2.553
Mon Jan  9 17:10:17 EST 2017, 182, 0.040, 8, 0.220, 557, 41, 17, 30, 17, 27.703, 28.333
Mon Jan  9 17:10:58 EST 2017, 5132, 0.540, 4, 0.720, 407, 86, 8, 5, 62, 33.547, 33.960
Mon Jan  9 17:11:02 EST 2017, 7607, 0.290, 2, 0.470, 332, 19, 3, 43, 40, 3.280, 3.247
Mon Jan  9 17:13:11 EST 2017, 2657, 0.790, 6, 0.970, 482, 64, 12, 18, 85, 116.180, 97.967
Mon Jan  9 17:13:39 EST 2017, 3894, 0.410, 3, 0.090, 369, 75, 15, 12, 28, 25.450, 18.683
Mon Jan  9 17:14:11 EST 2017, 8844, 0.910, 7, 0.590, 519, 30, 5, 37, 73, 29.737, 29.167
Mon Jan  9 17:14:29 EST 2017, 6369, 0.160, 5, 0.340, 594, 97, 1, 24, 51, 12.333, 16.653
Mon Jan  9 17:15:40 EST 2017, 1419, 0.660, 1, 0.840, 444, 52, 10, 49, 96, 64.893, 62.270
Mon Jan  9 17:16:10 EST 2017, 2038, 0.350, 7, 0.530, 388, 47, 18, 21, 23, 28.630, 24.257
Mon Jan  9 17:18:41 EST 2017, 6988, 0.850, 2, 0.030, 538, 92, 9, 46, 68, 141.337, 127.400
Mon Jan  9 17:18:45 EST 2017, 9463, 0.100, 4, 0.780, 463, 24, 4, 9, 45, 3.617, 3.200
Mon Jan  9 17:21:28 EST 2017, 4513, 0.600, 9, 0.280, 313, 69, 14, 34, 90, 156.490, 125.133
Mon Jan  9 17:21:42 EST 2017, 3275, 0.220, 1, 0.650, 500, 58, 16, 40, 11, 11.733, 12.620
Mon Jan  9 17:21:49 EST 2017, 8225, 0.720, 6, 0.150, 350, 13, 7, 15, 56, 5.187, 5.840
Mon Jan  9 17:22:02 EST 2017, 5750, 0.470, 8, 0.900, 425, 81, 2, 27, 34, 11.430, 11.693
Mon Jan  9 17:22:30 EST 2017, 800, 0.970, 3, 0.400, 575, 36, 11, 2, 79, 24.827, 20.370
Mon Jan  9 17:22:36 EST 2017, 1110, 0.440, 2, 0.310, 472, 10, 8, 13, 87, 6.093, 5.917
Mon Jan  9 17:23:59 EST 2017, 6060, 0.940, 7, 0.810, 322, 55, 18, 38, 42, 80.333, 62.597
