# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 2tHeap_timing_secs
Mon Jan  9 13:10:10 EST 2017, 9265, 0.350, 9, 0.650, 404, 65, 6, 32, 31, 19.923, 19.323
Mon Jan  9 13:10:31 EST 2017, 4315, 0.850, 5, 0.150, 554, 20, 15, 7, 76, 20.523, 17.153
Mon Jan  9 13:10:48 EST 2017, 3077, 0.480, 6, 0.770, 441, 31, 13, 13, 42, 15.880, 14.007
Mon Jan  9 13:11:22 EST 2017, 8027, 0.980, 1, 0.270, 591, 76, 4, 38, 87, 33.080, 33.990
Mon Jan  9 13:11:27 EST 2017, 5552, 0.230, 3, 0.520, 516, 53, 8, 1, 20, 4.300, 3.273
Mon Jan  9 13:13:57 EST 2017, 602, 0.730, 8, 0.020, 366, 98, 18, 26, 65, 147.320, 135.403
Mon Jan  9 13:13:59 EST 2017, 448, 0.460, 2, 0.660, 587, 15, 7, 19, 15, 1.750, 1.680
Mon Jan  9 13:16:05 EST 2017, 5398, 0.960, 6, 0.160, 437, 60, 16, 44, 60, 125.080, 122.980
Mon Jan  9 13:16:15 EST 2017, 7873, 0.210, 9, 0.910, 362, 38, 12, 6, 38, 9.863, 8.200
Mon Jan  9 13:16:45 EST 2017, 2923, 0.710, 4, 0.410, 512, 83, 2, 31, 83, 28.777, 29.350
Mon Jan  9 13:17:18 EST 2017, 4160, 0.080, 5, 0.540, 324, 94, 9, 38, 27, 32.100, 30.587
Mon Jan  9 13:17:50 EST 2017, 9110, 0.580, 1, 0.040, 474, 49, 19, 13, 72, 32.020, 30.043
Mon Jan  9 13:19:06 EST 2017, 6635, 0.330, 3, 0.790, 549, 72, 14, 25, 49, 75.227, 67.913
Mon Jan  9 13:19:12 EST 2017, 1685, 0.830, 7, 0.290, 399, 27, 4, 0, 94, 5.400, 4.987
Mon Jan  9 13:19:16 EST 2017, 2304, 0.150, 5, 0.100, 418, 21, 6, 28, 21, 3.850, 3.627
Mon Jan  9 13:20:19 EST 2017, 7254, 0.650, 9, 0.600, 568, 66, 15, 3, 66, 62.240, 43.107
Mon Jan  9 13:21:06 EST 2017, 9729, 0.400, 7, 0.350, 493, 44, 10, 41, 44, 45.500, 44.003
Mon Jan  9 13:21:14 EST 2017, 4779, 0.900, 2, 0.850, 343, 89, 1, 16, 89, 6.460, 7.377
Mon Jan  9 13:21:19 EST 2017, 3541, 0.270, 8, 0.230, 455, 77, 8, 9, 10, 5.250, 4.697
Mon Jan  9 13:21:53 EST 2017, 8491, 0.770, 4, 0.730, 305, 32, 17, 34, 55, 33.737, 31.533
Mon Jan  9 13:22:05 EST 2017, 6016, 0.020, 1, 0.480, 380, 55, 13, 22, 32, 11.730, 11.550
Mon Jan  9 13:22:12 EST 2017, 1066, 0.520, 6, 0.980, 530, 10, 3, 47, 77, 6.423, 6.240
Mon Jan  9 13:24:12 EST 2017, 757, 0.050, 9, 0.760, 521, 35, 17, 36, 86, 115.500, 109.117
Mon Jan  9 13:24:30 EST 2017, 5707, 0.550, 5, 0.260, 371, 80, 7, 11, 41, 17.980, 15.883
Mon Jan  9 13:24:35 EST 2017, 8182, 0.300, 3, 0.510, 446, 13, 3, 49, 63, 5.023, 5.063
Mon Jan  9 13:25:00 EST 2017, 3232, 0.800, 7, 0.010, 596, 58, 12, 24, 18, 24.270, 22.187
Mon Jan  9 13:26:22 EST 2017, 4469, 0.430, 4, 0.880, 408, 69, 19, 5, 97, 81.240, 58.807
Mon Jan  9 13:26:49 EST 2017, 9419, 0.930, 8, 0.380, 558, 24, 10, 30, 52, 26.600, 25.567
Mon Jan  9 13:27:37 EST 2017, 6944, 0.180, 6, 0.630, 483, 91, 5, 17, 75, 46.697, 43.717
Mon Jan  9 13:28:00 EST 2017, 1994, 0.680, 2, 0.130, 333, 46, 15, 42, 30, 22.483, 21.273
Mon Jan  9 13:29:08 EST 2017, 1376, 0.370, 7, 0.440, 352, 52, 16, 14, 91, 67.217, 55.940
Mon Jan  9 13:29:53 EST 2017, 6326, 0.870, 2, 0.940, 502, 97, 6, 39, 46, 42.847, 40.647
Mon Jan  9 13:29:55 EST 2017, 8801, 0.120, 4, 0.190, 577, 30, 1, 2, 69, 2.103, 2.183
Mon Jan  9 13:30:26 EST 2017, 3851, 0.620, 9, 0.690, 427, 75, 11, 27, 24, 30.463, 27.897
Mon Jan  9 13:32:15 EST 2017, 2613, 0.240, 1, 0.320, 540, 63, 18, 45, 80, 107.147, 103.800
Mon Jan  9 13:32:21 EST 2017, 7563, 0.740, 6, 0.820, 390, 18, 9, 20, 35, 5.823, 5.470
Mon Jan  9 13:32:49 EST 2017, 5088, 0.490, 8, 0.070, 315, 86, 4, 33, 58, 27.100, 27.667
Mon Jan  9 13:32:53 EST 2017, 138, 0.990, 3, 0.570, 465, 41, 13, 8, 13, 4.090, 3.660
Mon Jan  9 13:35:12 EST 2017, 158, 0.490, 6, 0.280, 550, 97, 19, 17, 53, 136.927, 124.550
Mon Jan  9 13:36:13 EST 2017, 5108, 0.990, 2, 0.780, 400, 52, 9, 42, 98, 60.043, 59.093
Mon Jan  9 13:36:19 EST 2017, 7583, 0.240, 4, 0.030, 325, 75, 5, 5, 31, 5.757, 5.377
Mon Jan  9 13:37:18 EST 2017, 2633, 0.740, 9, 0.530, 475, 30, 14, 30, 76, 58.843, 54.583
Mon Jan  9 13:37:28 EST 2017, 3870, 0.120, 1, 0.400, 362, 18, 16, 49, 42, 10.077, 9.670
Mon Jan  9 13:38:32 EST 2017, 8820, 0.620, 5, 0.900, 512, 63, 7, 24, 87, 63.513, 57.277
Mon Jan  9 13:38:36 EST 2017, 6345, 0.370, 8, 0.150, 587, 41, 2, 36, 20, 4.767, 4.597
Mon Jan  9 13:39:31 EST 2017, 1395, 0.870, 3, 0.650, 437, 86, 12, 11, 65, 53.677, 46.507
Mon Jan  9 13:40:52 EST 2017, 2014, 0.180, 9, 0.970, 381, 80, 18, 33, 36, 80.673, 73.993
Mon Jan  9 13:41:14 EST 2017, 6964, 0.680, 5, 0.470, 531, 35, 8, 8, 81, 21.887, 19.417
Mon Jan  9 13:41:18 EST 2017, 9439, 0.430, 2, 0.720, 456, 58, 3, 45, 14, 3.887, 3.877
Mon Jan  9 13:41:27 EST 2017, 4489, 0.930, 7, 0.220, 306, 13, 13, 20, 59, 8.623, 7.910
Mon Jan  9 13:41:36 EST 2017, 3251, 0.310, 4, 0.840, 493, 24, 15, 2, 48, 9.077, 6.897
Mon Jan  9 13:42:27 EST 2017, 8201, 0.810, 8, 0.340, 343, 69, 6, 27, 93, 50.223, 46.990
Mon Jan  9 13:42:29 EST 2017, 5726, 0.060, 6, 0.590, 418, 47, 1, 14, 25, 1.413, 1.527
Mon Jan  9 13:43:50 EST 2017, 776, 0.560, 1, 0.090, 568, 92, 11, 39, 70, 81.160, 78.880
Mon Jan  9 13:45:08 EST 2017, 1086, 0.020, 5, 0.120, 484, 66, 10, 25, 73, 74.933, 70.997
Mon Jan  9 13:45:12 EST 2017, 6036, 0.520, 9, 0.620, 334, 21, 19, 0, 28, 3.523, 2.770
Mon Jan  9 13:49:15 EST 2017, 8511, 0.270, 7, 0.370, 409, 89, 15, 38, 95, 241.580, 225.880
Mon Jan  9 13:49:27 EST 2017, 3561, 0.770, 3, 0.870, 559, 44, 5, 13, 50, 11.877, 10.943
Mon Jan  9 13:49:39 EST 2017, 4798, 0.400, 8, 0.000, 447, 33, 8, 6, 62, 12.193, 11.343
Mon Jan  9 13:50:26 EST 2017, 9748, 0.900, 4, 0.500, 597, 78, 17, 31, 17, 46.303, 43.407
Mon Jan  9 13:50:37 EST 2017, 7273, 0.150, 2, 0.250, 522, 10, 12, 19, 84, 10.087, 9.350
Mon Jan  9 13:50:50 EST 2017, 2323, 0.650, 6, 0.750, 372, 55, 3, 44, 39, 12.877, 12.657
Mon Jan  9 13:51:11 EST 2017, 1704, 0.340, 2, 0.560, 315, 61, 9, 22, 56, 20.500, 19.633
Mon Jan  9 13:51:19 EST 2017, 6654, 0.840, 7, 0.060, 465, 16, 18, 47, 11, 7.687, 7.453
Mon Jan  9 13:53:21 EST 2017, 9129, 0.090, 9, 0.810, 540, 83, 14, 10, 79, 115.563, 85.073
Mon Jan  9 13:53:29 EST 2017, 4179, 0.590, 4, 0.310, 390, 38, 4, 35, 34, 8.103, 7.953
Mon Jan  9 13:54:25 EST 2017, 2942, 0.210, 6, 0.680, 578, 49, 6, 41, 67, 54.467, 52.353
Mon Jan  9 13:54:41 EST 2017, 7892, 0.710, 1, 0.180, 428, 94, 16, 16, 22, 15.617, 14.623
Mon Jan  9 13:55:09 EST 2017, 5417, 0.460, 3, 0.930, 353, 27, 11, 28, 90, 27.717, 25.447
Mon Jan  9 13:55:16 EST 2017, 467, 0.960, 8, 0.430, 503, 72, 2, 3, 45, 6.043, 6.173
Mon Jan  9 13:56:54 EST 2017, 622, 0.230, 3, 0.860, 414, 42, 14, 48, 91, 96.040, 91.357
Mon Jan  9 13:57:26 EST 2017, 5572, 0.730, 7, 0.360, 564, 87, 4, 23, 46, 30.043, 30.370
Mon Jan  9 13:57:52 EST 2017, 8047, 0.480, 9, 0.610, 489, 20, 9, 35, 69, 26.103, 24.787
Mon Jan  9 13:58:12 EST 2017, 3097, 0.980, 5, 0.110, 339, 65, 19, 10, 24, 19.423, 16.860
Mon Jan  9 13:59:36 EST 2017, 4334, 0.350, 6, 0.980, 451, 76, 11, 17, 80, 81.813, 67.933
Mon Jan  9 13:59:38 EST 2017, 9284, 0.850, 1, 0.480, 301, 31, 2, 42, 35, 1.723, 1.743
Mon Jan  9 14:00:02 EST 2017, 6809, 0.100, 4, 0.730, 376, 99, 7, 4, 57, 22.807, 17.707
Mon Jan  9 14:00:22 EST 2017, 1859, 0.600, 8, 0.230, 526, 54, 16, 29, 12, 19.983, 18.680
Mon Jan  9 14:01:05 EST 2017, 2478, 0.410, 4, 0.420, 583, 48, 13, 1, 86, 39.217, 28.387
Mon Jan  9 14:01:23 EST 2017, 7428, 0.910, 9, 0.920, 433, 93, 3, 26, 41, 18.623, 18.260
Mon Jan  9 14:01:34 EST 2017, 9903, 0.160, 7, 0.170, 358, 25, 8, 13, 63, 10.353, 9.463
Mon Jan  9 14:02:09 EST 2017, 4953, 0.660, 2, 0.670, 508, 70, 17, 38, 18, 34.040, 32.297
Mon Jan  9 14:03:27 EST 2017, 3715, 0.040, 8, 0.290, 320, 59, 10, 32, 97, 77.513, 70.387
Mon Jan  9 14:03:28 EST 2017, 8665, 0.540, 3, 0.790, 470, 14, 1, 7, 52, 0.650, 0.713
Mon Jan  9 14:04:17 EST 2017, 6190, 0.290, 1, 0.040, 545, 82, 6, 45, 74, 45.137, 47.437
Mon Jan  9 14:04:34 EST 2017, 1240, 0.790, 5, 0.540, 395, 37, 15, 20, 29, 17.033, 15.530
Mon Jan  9 14:04:35 EST 2017, 931, 0.260, 8, 0.700, 348, 11, 5, 9, 21, 0.997, 0.967
Mon Jan  9 14:06:16 EST 2017, 5881, 0.760, 4, 0.200, 498, 56, 14, 34, 66, 97.840, 92.050
Mon Jan  9 14:06:47 EST 2017, 8356, 0.010, 2, 0.950, 573, 34, 19, 21, 43, 30.213, 27.707
Mon Jan  9 14:09:28 EST 2017, 3406, 0.510, 6, 0.450, 423, 79, 10, 46, 88, 155.713, 150.173
Mon Jan  9 14:09:33 EST 2017, 4643, 0.130, 3, 0.580, 536, 90, 3, 28, 10, 4.450, 4.303
Mon Jan  9 14:09:51 EST 2017, 9593, 0.630, 7, 0.080, 386, 45, 12, 3, 55, 16.763, 12.830
Mon Jan  9 14:10:42 EST 2017, 7118, 0.380, 5, 0.830, 311, 68, 17, 40, 32, 50.300, 47.850
Mon Jan  9 14:10:49 EST 2017, 2168, 0.880, 1, 0.330, 461, 23, 7, 15, 77, 6.443, 6.307
Mon Jan  9 14:10:53 EST 2017, 1550, 0.070, 7, 0.010, 517, 28, 4, 43, 15, 4.390, 4.503
Mon Jan  9 14:11:33 EST 2017, 6500, 0.570, 2, 0.510, 367, 73, 13, 18, 60, 39.227, 36.187
Mon Jan  9 14:12:32 EST 2017, 8975, 0.320, 5, 0.260, 442, 51, 18, 31, 38, 56.690, 53.097
Mon Jan  9 14:13:46 EST 2017, 4025, 0.820, 9, 0.760, 592, 96, 8, 6, 83, 71.170, 56.873
Mon Jan  9 14:13:48 EST 2017, 2787, 0.450, 1, 0.140, 404, 85, 1, 24, 27, 1.693, 1.903
Mon Jan  9 14:15:24 EST 2017, 7737, 0.950, 6, 0.640, 554, 40, 11, 49, 72, 95.677, 90.440
Mon Jan  9 14:16:20 EST 2017, 5262, 0.200, 8, 0.390, 479, 62, 16, 12, 49, 54.413, 43.777
Mon Jan  9 14:16:31 EST 2017, 312, 0.700, 3, 0.890, 329, 17, 6, 37, 94, 11.263, 10.890
Mon Jan  9 14:16:56 EST 2017, 390, 0.090, 8, 0.520, 566, 23, 11, 45, 33, 24.007, 23.170
Mon Jan  9 14:17:11 EST 2017, 5340, 0.590, 4, 0.020, 416, 68, 2, 20, 78, 14.127, 14.433
Mon Jan  9 14:17:13 EST 2017, 7815, 0.340, 1, 0.770, 341, 46, 7, 33, 10, 2.053, 2.047
Mon Jan  9 14:18:36 EST 2017, 2865, 0.840, 6, 0.270, 491, 91, 16, 8, 55, 77.593, 61.580
Mon Jan  9 14:19:12 EST 2017, 4102, 0.470, 5, 0.650, 304, 80, 14, 14, 44, 34.340, 29.573
Mon Jan  9 14:19:40 EST 2017, 9052, 0.970, 9, 0.150, 454, 35, 4, 39, 89, 27.893, 27.433
Mon Jan  9 14:19:46 EST 2017, 6577, 0.220, 7, 0.900, 529, 57, 9, 1, 22, 6.207, 5.060
Mon Jan  9 14:19:59 EST 2017, 1627, 0.720, 2, 0.400, 379, 12, 18, 26, 67, 12.150, 11.427
Mon Jan  9 14:20:04 EST 2017, 2246, 0.280, 5, 0.210, 435, 18, 10, 4, 50, 5.413, 4.600
Mon Jan  9 14:20:12 EST 2017, 7196, 0.780, 1, 0.710, 585, 63, 1, 29, 95, 7.013, 7.520
Mon Jan  9 14:20:18 EST 2017, 9671, 0.030, 3, 0.460, 510, 40, 5, 17, 27, 6.080, 5.720
Mon Jan  9 14:23:05 EST 2017, 4721, 0.530, 7, 0.960, 360, 85, 15, 42, 72, 164.153, 149.800
Mon Jan  9 14:24:10 EST 2017, 3483, 0.160, 2, 0.080, 472, 97, 12, 36, 39, 63.060, 60.357
Mon Jan  9 14:24:20 EST 2017, 8433, 0.660, 6, 0.580, 322, 52, 3, 11, 84, 10.150, 9.710
Mon Jan  9 14:24:41 EST 2017, 5958, 0.410, 9, 0.330, 397, 74, 8, 48, 16, 20.747, 20.133
Mon Jan  9 14:25:29 EST 2017, 1008, 0.910, 4, 0.830, 547, 29, 17, 23, 61, 46.180, 41.093
Mon Jan  9 14:25:33 EST 2017, 1318, 0.380, 1, 0.930, 500, 54, 2, 9, 58, 3.773, 3.950
Mon Jan  9 14:25:55 EST 2017, 6268, 0.880, 5, 0.430, 350, 99, 12, 34, 13, 21.170, 20.093
Mon Jan  9 14:26:54 EST 2017, 8743, 0.130, 8, 0.680, 425, 32, 17, 22, 81, 59.113, 51.687
Mon Jan  9 14:27:44 EST 2017, 3793, 0.630, 3, 0.180, 575, 77, 7, 47, 36, 48.173, 48.310
Mon Jan  9 14:28:17 EST 2017, 5030, 0.000, 7, 0.800, 388, 66, 5, 28, 69, 32.690, 31.860
Mon Jan  9 14:28:21 EST 2017, 9980, 0.500, 2, 0.300, 538, 21, 14, 3, 24, 3.393, 2.860
Mon Jan  9 14:33:40 EST 2017, 7505, 0.250, 4, 0.550, 463, 88, 19, 40, 92, 312.223, 286.340
Mon Jan  9 14:33:57 EST 2017, 2555, 0.750, 9, 0.050, 313, 43, 10, 15, 47, 16.123, 14.693
Mon Jan  9 14:34:03 EST 2017, 1936, 0.190, 4, 0.360, 369, 37, 1, 37, 75, 5.007, 5.360
Mon Jan  9 14:34:33 EST 2017, 6886, 0.690, 8, 0.860, 519, 82, 11, 12, 30, 30.150, 26.560
Mon Jan  9 14:35:17 EST 2017, 9361, 0.440, 6, 0.110, 594, 15, 15, 25, 98, 43.177, 39.733
Mon Jan  9 14:35:24 EST 2017, 4411, 0.940, 2, 0.610, 444, 60, 6, 0, 53, 7.367, 6.867
Mon Jan  9 14:35:57 EST 2017, 3174, 0.310, 9, 0.490, 557, 71, 4, 19, 64, 31.970, 30.187
Mon Jan  9 14:36:10 EST 2017, 8124, 0.810, 5, 0.990, 407, 26, 13, 44, 19, 12.437, 11.693
Mon Jan  9 14:37:34 EST 2017, 5649, 0.060, 3, 0.240, 332, 94, 18, 6, 86, 82.623, 56.993
Mon Jan  9 14:38:05 EST 2017, 699, 0.560, 7, 0.740, 482, 49, 8, 31, 41, 30.257, 28.487
Mon Jan  9 14:39:08 EST 2017, 544, 0.360, 3, 0.070, 402, 56, 16, 13, 85, 61.787, 51.417
Mon Jan  9 14:39:16 EST 2017, 5494, 0.860, 8, 0.570, 552, 11, 7, 38, 40, 7.710, 7.467
Mon Jan  9 14:39:24 EST 2017, 7969, 0.110, 5, 0.320, 477, 78, 2, 1, 62, 7.660, 8.033
Mon Jan  9 14:39:28 EST 2017, 3019, 0.610, 1, 0.820, 327, 33, 12, 26, 17, 3.177, 3.043
Mon Jan  9 14:43:08 EST 2017, 4257, 0.240, 9, 0.190, 515, 44, 19, 44, 96, 219.290, 206.230
Mon Jan  9 14:43:48 EST 2017, 9207, 0.740, 4, 0.690, 365, 89, 9, 19, 51, 39.290, 35.700
Mon Jan  9 14:43:56 EST 2017, 6732, 0.490, 2, 0.440, 440, 22, 4, 32, 74, 8.060, 7.990
Mon Jan  9 14:44:23 EST 2017, 1782, 0.990, 6, 0.940, 590, 67, 14, 7, 29, 26.540, 21.643
Mon Jan  9 14:46:02 EST 2017, 2400, 0.050, 1, 0.630, 533, 73, 15, 35, 91, 98.047, 94.200
Mon Jan  9 14:46:08 EST 2017, 7350, 0.550, 6, 0.130, 383, 28, 6, 10, 46, 5.940, 5.433
Mon Jan  9 14:46:21 EST 2017, 9825, 0.300, 8, 0.880, 308, 95, 1, 47, 68, 12.293, 12.853
Mon Jan  9 14:46:36 EST 2017, 4875, 0.800, 4, 0.380, 458, 50, 10, 22, 23, 14.570, 13.383
Mon Jan  9 14:47:09 EST 2017, 3638, 0.420, 7, 0.500, 346, 39, 18, 4, 79, 31.740, 22.093
Mon Jan  9 14:47:44 EST 2017, 8588, 0.920, 3, 0.000, 496, 84, 8, 29, 34, 33.980, 34.910
Mon Jan  9 14:47:48 EST 2017, 6113, 0.170, 5, 0.750, 571, 16, 3, 16, 57, 3.930, 3.770
Mon Jan  9 14:48:08 EST 2017, 1163, 0.670, 9, 0.250, 421, 61, 13, 41, 12, 19.310, 18.410
Mon Jan  9 14:48:24 EST 2017, 854, 0.140, 6, 0.470, 336, 87, 7, 30, 20, 15.390, 14.747
Mon Jan  9 14:48:40 EST 2017, 5804, 0.640, 1, 0.970, 486, 42, 17, 5, 65, 15.930, 13.163
Mon Jan  9 14:49:56 EST 2017, 8279, 0.390, 3, 0.220, 561, 64, 12, 43, 43, 74.987, 73.803
Mon Jan  9 14:50:02 EST 2017, 3329, 0.890, 8, 0.720, 411, 19, 3, 18, 88, 6.027, 5.970
Mon Jan  9 14:50:11 EST 2017, 4566, 0.270, 2, 0.350, 599, 30, 10, 12, 31, 8.190, 7.457
Mon Jan  9 14:53:56 EST 2017, 9516, 0.770, 7, 0.850, 449, 75, 19, 37, 76, 222.577, 202.320
Mon Jan  9 14:54:51 EST 2017, 7041, 0.020, 9, 0.100, 374, 53, 15, 24, 54, 53.527, 49.887
Mon Jan  9 14:57:04 EST 2017, 2091, 0.520, 4, 0.600, 524, 98, 5, 49, 99, 130.143, 127.843
Mon Jan  9 14:57:25 EST 2017, 1472, 0.450, 7, 0.790, 468, 92, 6, 21, 26, 20.010, 18.867
Mon Jan  9 14:58:38 EST 2017, 6422, 0.950, 3, 0.290, 318, 47, 16, 46, 71, 72.260, 69.330
Mon Jan  9 14:58:51 EST 2017, 8897, 0.200, 1, 0.540, 393, 70, 11, 8, 48, 12.200, 11.627
Mon Jan  9 14:59:03 EST 2017, 3947, 0.700, 5, 0.040, 543, 25, 2, 33, 93, 10.860, 11.020
Mon Jan  9 14:59:07 EST 2017, 2710, 0.080, 4, 0.910, 430, 14, 9, 40, 15, 3.677, 3.337
Mon Jan  9 15:00:47 EST 2017, 7660, 0.580, 8, 0.410, 580, 59, 18, 15, 60, 99.693, 80.420
Mon Jan  9 15:01:18 EST 2017, 5185, 0.330, 6, 0.660, 505, 36, 13, 27, 37, 29.357, 27.607
Mon Jan  9 15:01:30 EST 2017, 235, 0.830, 2, 0.160, 355, 81, 4, 2, 82, 11.140, 10.997
Mon Jan  9 15:02:09 EST 2017, 196, 0.160, 4, 0.720, 490, 61, 10, 7, 80, 37.673, 33.620
Mon Jan  9 15:02:10 EST 2017, 5146, 0.660, 9, 0.220, 340, 16, 1, 32, 35, 1.060, 1.133
Mon Jan  9 15:02:41 EST 2017, 7621, 0.410, 7, 0.970, 415, 84, 5, 20, 57, 30.370, 27.050
Mon Jan  9 15:02:55 EST 2017, 2671, 0.910, 2, 0.470, 565, 39, 15, 45, 12, 13.193, 12.653
Mon Jan  9 15:04:11 EST 2017, 3909, 0.290, 8, 0.590, 377, 50, 12, 26, 91, 75.100, 67.037
Mon Jan  9 15:04:21 EST 2017, 8859, 0.790, 3, 0.090, 527, 95, 3, 1, 46, 8.747, 9.393
Mon Jan  9 15:04:34 EST 2017, 6384, 0.040, 1, 0.840, 452, 27, 8, 38, 68, 12.830, 12.493
Mon Jan  9 15:04:53 EST 2017, 1434, 0.540, 6, 0.340, 302, 72, 17, 13, 23, 18.827, 16.673
Mon Jan  9 15:06:40 EST 2017, 2052, 0.470, 3, 0.030, 359, 67, 11, 41, 97, 105.793, 97.783
Mon Jan  9 15:06:45 EST 2017, 7002, 0.970, 7, 0.530, 509, 22, 2, 16, 52, 4.090, 3.810
Mon Jan  9 15:08:21 EST 2017, 9477, 0.220, 9, 0.280, 584, 89, 6, 29, 74, 94.373, 88.040
Mon Jan  9 15:08:33 EST 2017, 4527, 0.720, 5, 0.780, 434, 44, 16, 4, 29, 11.780, 9.443
Mon Jan  9 15:09:47 EST 2017, 3290, 0.100, 6, 0.160, 546, 33, 14, 23, 85, 66.467, 66.260
Mon Jan  9 15:10:06 EST 2017, 8240, 0.600, 2, 0.660, 396, 78, 4, 48, 40, 18.710, 18.440
Mon Jan  9 15:10:09 EST 2017, 5765, 0.350, 4, 0.410, 321, 10, 9, 10, 63, 3.337, 3.017
Mon Jan  9 15:10:45 EST 2017, 815, 0.850, 8, 0.910, 471, 55, 18, 35, 18, 34.673, 32.940
Mon Jan  9 15:10:49 EST 2017, 1124, 0.320, 7, 0.810, 574, 81, 1, 49, 15, 4.237, 4.297
Mon Jan  9 15:11:11 EST 2017, 6074, 0.820, 2, 0.310, 424, 36, 11, 24, 60, 22.023, 20.987
Mon Jan  9 15:12:00 EST 2017, 8549, 0.070, 5, 0.560, 349, 58, 15, 37, 37, 47.373, 45.463
Mon Jan  9 15:12:07 EST 2017, 3599, 0.570, 9, 0.060, 499, 13, 6, 12, 82, 7.323, 6.540
Mon Jan  9 15:12:08 EST 2017, 4837, 0.190, 1, 0.940, 312, 24, 4, 18, 26, 1.197, 1.193
Mon Jan  9 15:14:35 EST 2017, 9787, 0.690, 6, 0.440, 462, 69, 13, 43, 71, 144.363, 141.357
Mon Jan  9 15:15:11 EST 2017, 7312, 0.440, 8, 0.690, 537, 47, 18, 5, 49, 34.993, 27.520
Mon Jan  9 15:16:51 EST 2017, 2362, 0.940, 4, 0.190, 387, 92, 8, 30, 94, 96.297, 95.537
Mon Jan  9 15:16:57 EST 2017, 1743, 0.000, 9, 0.380, 443, 98, 2, 2, 32, 5.023, 5.117
Mon Jan  9 15:18:31 EST 2017, 6693, 0.500, 4, 0.880, 593, 53, 12, 27, 77, 92.483, 83.817
Mon Jan  9 15:19:35 EST 2017, 9168, 0.250, 2, 0.130, 518, 75, 17, 15, 54, 61.587, 54.840
Mon Jan  9 15:20:12 EST 2017, 4218, 0.750, 6, 0.630, 368, 30, 7, 40, 99, 35.460, 35.040
Mon Jan  9 15:20:15 EST 2017, 2981, 0.380, 3, 0.250, 481, 19, 5, 34, 21, 3.257, 3.237
Mon Jan  9 15:20:56 EST 2017, 7931, 0.880, 7, 0.750, 331, 64, 14, 9, 66, 40.413, 31.017
Mon Jan  9 15:22:05 EST 2017, 5456, 0.130, 5, 0.000, 406, 41, 19, 46, 43, 67.390, 64.377
Mon Jan  9 15:22:57 EST 2017, 506, 0.630, 1, 0.500, 556, 86, 9, 21, 88, 51.743, 51.513
Mon Jan  9 15:23:17 EST 2017, 660, 0.430, 9, 0.170, 326, 29, 15, 27, 39, 19.603, 18.003
Mon Jan  9 15:23:45 EST 2017, 5610, 0.930, 5, 0.670, 476, 74, 6, 2, 84, 26.797, 21.210
Mon Jan  9 15:23:47 EST 2017, 8085, 0.180, 2, 0.420, 551, 51, 1, 39, 16, 1.667, 1.687
Mon Jan  9 15:24:47 EST 2017, 3135, 0.680, 7, 0.920, 401, 96, 10, 14, 61, 58.277, 49.200
Mon Jan  9 15:26:02 EST 2017, 4373, 0.050, 3, 0.050, 588, 85, 17, 8, 50, 71.943, 57.757
Mon Jan  9 15:26:58 EST 2017, 9323, 0.550, 8, 0.550, 438, 40, 8, 33, 95, 55.257, 53.277
Mon Jan  9 15:27:04 EST 2017, 6848, 0.300, 6, 0.300, 363, 62, 3, 20, 28, 5.763, 5.733
Mon Jan  9 15:27:22 EST 2017, 1898, 0.800, 1, 0.800, 513, 17, 13, 45, 73, 17.697, 17.123
Mon Jan  9 15:27:34 EST 2017, 2516, 0.240, 6, 0.610, 457, 12, 16, 23, 44, 11.367, 10.643
Mon Jan  9 15:28:16 EST 2017, 7466, 0.740, 2, 0.110, 307, 57, 7, 48, 89, 41.103, 39.590
Mon Jan  9 15:28:18 EST 2017, 9941, 0.490, 4, 0.860, 382, 34, 2, 11, 22, 1.403, 1.407
Mon Jan  9 15:30:54 EST 2017, 4991, 0.990, 8, 0.360, 532, 79, 12, 36, 67, 153.173, 141.847
Mon Jan  9 15:31:44 EST 2017, 3754, 0.360, 1, 0.740, 420, 91, 19, 42, 33, 49.260, 46.467
Mon Jan  9 15:32:33 EST 2017, 8704, 0.860, 5, 0.240, 570, 46, 9, 17, 78, 48.187, 43.703
Mon Jan  9 15:32:38 EST 2017, 6229, 0.110, 7, 0.990, 495, 68, 4, 30, 11, 5.770, 5.387
Mon Jan  9 15:32:47 EST 2017, 1279, 0.610, 3, 0.490, 345, 23, 14, 5, 56, 7.783, 6.897
Mon Jan  9 15:33:01 EST 2017, 970, 0.080, 2, 0.270, 410, 48, 6, 16, 64, 13.593, 13.810
Mon Jan  9 15:34:16 EST 2017, 5920, 0.580, 6, 0.770, 560, 93, 16, 41, 19, 73.063, 69.343
Mon Jan  9 15:34:34 EST 2017, 8395, 0.330, 9, 0.020, 485, 26, 11, 3, 87, 17.827, 14.230
Mon Jan  9 15:34:39 EST 2017, 3445, 0.830, 4, 0.520, 335, 71, 1, 28, 42, 3.947, 4.117
Mon Jan  9 15:36:29 EST 2017, 4682, 0.460, 5, 0.390, 523, 60, 9, 47, 75, 110.640, 105.073
Mon Jan  9 15:36:33 EST 2017, 9632, 0.960, 1, 0.890, 373, 15, 18, 22, 30, 3.937, 3.627
