# 'Timestamp', '--gvt-delay 100 10000', '--imbalance% 0 100', '--delay 1 10', '--selfEvents% 0 100', '--simEndTime 300 600', '--rows 10 100', '--eventsPerAgent 1 20', '--granularity 0 50', '--cols 10 100', 2tLadderQ_timing_secs, 3tHeap_timing_secs
Mon Jan  9 11:51:40 EST 2017, 7732, 0.070, 6, 0.840, 334, 37, 1, 17, 58, 2.517, 2.610
Mon Jan  9 11:51:57 EST 2017, 2782, 0.570, 2, 0.340, 484, 82, 10, 42, 13, 16.887, 15.847
Mon Jan  9 11:56:23 EST 2017, 4020, 0.200, 8, 0.720, 372, 93, 18, 36, 92, 259.883, 229.607
Mon Jan  9 11:56:40 EST 2017, 8970, 0.700, 3, 0.220, 522, 48, 8, 11, 47, 16.963, 15.517
Mon Jan  9 11:57:03 EST 2017, 6495, 0.450, 1, 0.970, 597, 71, 3, 49, 70, 22.273, 23.007
Mon Jan  9 11:57:15 EST 2017, 1545, 0.950, 5, 0.470, 447, 26, 13, 24, 25, 11.397, 10.180
Mon Jan  9 11:58:35 EST 2017, 2164, 0.010, 3, 0.150, 390, 31, 16, 45, 98, 79.800, 74.230
Mon Jan  9 11:59:21 EST 2017, 7114, 0.510, 7, 0.650, 540, 76, 7, 20, 53, 45.570, 41.383
Mon Jan  9 11:59:39 EST 2017, 9589, 0.260, 9, 0.400, 465, 54, 2, 33, 75, 17.390, 17.960
Mon Jan  9 11:59:59 EST 2017, 4639, 0.760, 5, 0.900, 315, 99, 12, 8, 30, 19.460, 15.513
Mon Jan  9 12:03:20 EST 2017, 3401, 0.380, 6, 0.030, 503, 88, 19, 14, 86, 197.363, 144.407
Mon Jan  9 12:03:31 EST 2017, 8351, 0.880, 1, 0.530, 353, 43, 9, 39, 41, 11.167, 10.787
Mon Jan  9 12:03:45 EST 2017, 5876, 0.130, 4, 0.280, 428, 65, 5, 2, 64, 12.440, 10.840
Mon Jan  9 12:03:55 EST 2017, 926, 0.630, 8, 0.780, 578, 20, 14, 27, 19, 10.203, 9.523
Mon Jan  9 12:04:01 EST 2017, 1235, 0.160, 7, 0.930, 475, 40, 6, 38, 11, 5.633, 5.173
Mon Jan  9 12:04:43 EST 2017, 6185, 0.660, 2, 0.430, 325, 85, 16, 13, 56, 40.400, 33.283
Mon Jan  9 12:04:50 EST 2017, 8660, 0.410, 4, 0.680, 400, 17, 11, 25, 33, 7.197, 6.697
Mon Jan  9 12:05:01 EST 2017, 3710, 0.910, 9, 0.180, 550, 62, 2, 0, 78, 8.697, 10.113
Mon Jan  9 12:05:09 EST 2017, 4948, 0.290, 1, 0.810, 437, 73, 9, 19, 22, 7.737, 7.417
Mon Jan  9 12:06:48 EST 2017, 9898, 0.790, 6, 0.310, 587, 28, 18, 44, 67, 99.347, 91.593
Mon Jan  9 12:07:42 EST 2017, 7423, 0.040, 8, 0.560, 512, 96, 13, 6, 44, 52.243, 37.400
Mon Jan  9 12:08:06 EST 2017, 2473, 0.540, 3, 0.060, 362, 51, 4, 31, 89, 22.833, 23.193
Mon Jan  9 12:08:13 EST 2017, 1854, 0.480, 8, 0.250, 306, 45, 8, 10, 27, 6.060, 5.267
Mon Jan  9 12:11:37 EST 2017, 6804, 0.980, 4, 0.750, 456, 90, 17, 35, 72, 203.967, 177.640
Mon Jan  9 12:11:53 EST 2017, 9279, 0.230, 2, 0.000, 531, 23, 12, 22, 50, 15.143, 13.870
Mon Jan  9 12:12:36 EST 2017, 4329, 0.730, 6, 0.500, 381, 68, 3, 47, 95, 41.827, 41.897
Mon Jan  9 12:12:51 EST 2017, 3092, 0.100, 3, 0.370, 569, 57, 10, 28, 16, 15.100, 13.833
Mon Jan  9 12:12:58 EST 2017, 8042, 0.600, 7, 0.870, 419, 12, 19, 3, 61, 6.167, 5.017
Mon Jan  9 12:14:12 EST 2017, 5567, 0.350, 5, 0.120, 344, 79, 15, 41, 39, 74.020, 67.590
Mon Jan  9 12:14:21 EST 2017, 617, 0.850, 1, 0.620, 494, 34, 5, 16, 84, 8.423, 8.890
Mon Jan  9 12:15:15 EST 2017, 462, 0.090, 9, 0.040, 423, 69, 10, 35, 43, 53.957, 51.260
Mon Jan  9 12:15:19 EST 2017, 5412, 0.590, 5, 0.540, 573, 24, 1, 10, 88, 2.880, 3.250
Mon Jan  9 12:15:36 EST 2017, 7887, 0.340, 2, 0.290, 498, 92, 5, 48, 20, 17.147, 16.917
Mon Jan  9 12:16:27 EST 2017, 2937, 0.840, 7, 0.790, 348, 47, 15, 23, 65, 50.797, 44.377
Mon Jan  9 12:16:43 EST 2017, 4175, 0.460, 4, 0.170, 461, 35, 13, 4, 54, 15.477, 11.860
Mon Jan  9 12:17:19 EST 2017, 9125, 0.960, 8, 0.670, 311, 80, 3, 29, 99, 32.653, 29.893
Mon Jan  9 12:17:23 EST 2017, 6650, 0.210, 6, 0.420, 386, 13, 8, 17, 32, 3.350, 3.157
Mon Jan  9 12:18:49 EST 2017, 1700, 0.710, 1, 0.920, 536, 58, 17, 42, 77, 84.633, 79.037
Mon Jan  9 12:19:35 EST 2017, 2318, 0.270, 6, 0.730, 592, 64, 11, 13, 48, 45.123, 37.800
Mon Jan  9 12:19:41 EST 2017, 7268, 0.770, 2, 0.230, 442, 19, 2, 38, 93, 5.037, 5.477
Mon Jan  9 12:19:47 EST 2017, 9743, 0.020, 4, 0.980, 367, 86, 7, 1, 26, 6.330, 4.657
Mon Jan  9 12:21:13 EST 2017, 4793, 0.520, 9, 0.480, 517, 41, 16, 26, 71, 83.590, 75.470
Mon Jan  9 12:21:32 EST 2017, 3556, 0.150, 1, 0.610, 330, 52, 14, 45, 37, 19.290, 18.560
Mon Jan  9 12:22:23 EST 2017, 8506, 0.650, 5, 0.110, 480, 97, 4, 20, 82, 47.920, 48.163
Mon Jan  9 12:22:32 EST 2017, 6031, 0.400, 7, 0.860, 555, 30, 9, 32, 15, 8.607, 8.140
Mon Jan  9 12:23:28 EST 2017, 1081, 0.900, 3, 0.360, 405, 75, 19, 7, 60, 55.380, 38.797
Mon Jan  9 12:23:35 EST 2017, 771, 0.430, 2, 0.390, 339, 95, 1, 21, 63, 5.550, 6.393
Mon Jan  9 12:24:00 EST 2017, 5721, 0.930, 7, 0.890, 489, 50, 11, 46, 18, 24.637, 23.457
Mon Jan  9 12:26:13 EST 2017, 8196, 0.180, 9, 0.140, 564, 72, 16, 9, 85, 131.407, 90.643
Mon Jan  9 12:26:23 EST 2017, 3246, 0.680, 4, 0.640, 414, 27, 6, 34, 40, 9.903, 9.633
Mon Jan  9 12:26:35 EST 2017, 4484, 0.060, 5, 0.260, 526, 16, 4, 40, 74, 11.357, 11.060
Mon Jan  9 12:26:44 EST 2017, 9434, 0.560, 1, 0.760, 376, 61, 13, 15, 29, 9.180, 8.450
Mon Jan  9 12:27:45 EST 2017, 6959, 0.310, 3, 0.010, 301, 38, 18, 28, 96, 60.310, 52.617
Mon Jan  9 12:28:08 EST 2017, 2009, 0.810, 8, 0.510, 451, 83, 8, 3, 51, 22.627, 18.173
Mon Jan  9 12:28:32 EST 2017, 1390, 0.240, 5, 0.830, 508, 78, 2, 31, 68, 22.390, 22.713
Mon Jan  9 12:28:37 EST 2017, 6340, 0.740, 9, 0.330, 358, 33, 12, 6, 23, 5.093, 4.127
Mon Jan  9 12:31:50 EST 2017, 8815, 0.490, 7, 0.580, 433, 55, 17, 43, 91, 192.103, 169.680
Mon Jan  9 12:31:54 EST 2017, 3865, 0.990, 3, 0.080, 583, 10, 7, 18, 46, 4.067, 3.830
Mon Jan  9 12:32:00 EST 2017, 2628, 0.370, 8, 0.950, 395, 21, 5, 12, 57, 5.277, 4.803
Mon Jan  9 12:32:23 EST 2017, 7578, 0.870, 4, 0.450, 545, 66, 14, 37, 12, 23.620, 21.830
Mon Jan  9 12:33:32 EST 2017, 5103, 0.120, 2, 0.700, 470, 44, 19, 24, 79, 67.500, 60.200
Mon Jan  9 12:34:24 EST 2017, 153, 0.620, 6, 0.200, 320, 89, 10, 49, 34, 51.547, 49.647
Mon Jan  9 12:34:28 EST 2017, 172, 0.120, 5, 0.930, 385, 32, 3, 28, 28, 3.660, 3.550
Mon Jan  9 12:35:31 EST 2017, 5122, 0.620, 9, 0.430, 535, 77, 12, 3, 73, 58.793, 41.123
Mon Jan  9 12:35:49 EST 2017, 7597, 0.370, 7, 0.680, 460, 10, 17, 40, 50, 18.083, 17.163
Mon Jan  9 12:36:12 EST 2017, 2647, 0.870, 2, 0.180, 310, 55, 8, 15, 95, 23.000, 21.610
Mon Jan  9 12:36:14 EST 2017, 3885, 0.490, 8, 0.800, 498, 66, 1, 9, 16, 1.260, 1.333
Mon Jan  9 12:36:29 EST 2017, 8835, 0.990, 3, 0.300, 348, 21, 10, 34, 61, 15.143, 14.153
Mon Jan  9 12:36:58 EST 2017, 6360, 0.240, 1, 0.550, 423, 89, 15, 21, 39, 28.533, 26.477
Mon Jan  9 12:37:55 EST 2017, 1410, 0.740, 6, 0.050, 573, 44, 5, 46, 84, 56.570, 54.727
Mon Jan  9 12:37:58 EST 2017, 2028, 0.310, 2, 0.370, 554, 49, 4, 24, 11, 2.897, 2.810
Mon Jan  9 12:40:46 EST 2017, 6978, 0.810, 6, 0.870, 404, 94, 14, 49, 56, 166.220, 149.413
Mon Jan  9 12:40:57 EST 2017, 9453, 0.060, 9, 0.120, 329, 27, 18, 12, 33, 11.370, 9.440
Mon Jan  9 12:42:38 EST 2017, 4503, 0.560, 4, 0.620, 479, 72, 9, 37, 78, 99.930, 92.097
Mon Jan  9 12:42:44 EST 2017, 3266, 0.180, 5, 0.490, 366, 61, 2, 43, 22, 5.003, 5.090
Mon Jan  9 12:42:51 EST 2017, 8216, 0.680, 1, 0.990, 516, 16, 11, 18, 67, 7.087, 6.493
Mon Jan  9 12:44:44 EST 2017, 5741, 0.430, 3, 0.240, 591, 83, 16, 31, 44, 111.623, 99.853
Mon Jan  9 12:45:00 EST 2017, 791, 0.930, 7, 0.740, 441, 38, 6, 6, 89, 14.887, 13.397
Mon Jan  9 12:45:17 EST 2017, 1100, 0.400, 7, 0.520, 301, 18, 13, 17, 98, 17.437, 15.790
Mon Jan  9 12:45:34 EST 2017, 6050, 0.900, 2, 0.020, 451, 63, 3, 42, 53, 15.783, 16.413
Mon Jan  9 12:45:52 EST 2017, 8525, 0.150, 4, 0.770, 526, 41, 8, 4, 75, 17.960, 13.843
Mon Jan  9 12:46:59 EST 2017, 3575, 0.650, 9, 0.270, 376, 86, 18, 29, 30, 66.840, 58.977
Mon Jan  9 12:49:04 EST 2017, 4813, 0.030, 1, 0.650, 563, 97, 11, 48, 87, 124.000, 119.723
Mon Jan  9 12:49:07 EST 2017, 9763, 0.530, 5, 0.150, 413, 52, 1, 23, 42, 3.243, 3.607
Mon Jan  9 12:49:50 EST 2017, 7288, 0.280, 8, 0.900, 338, 75, 6, 35, 64, 42.233, 40.047
Mon Jan  9 12:49:57 EST 2017, 2338, 0.780, 3, 0.400, 488, 30, 15, 10, 19, 6.450, 5.400
Mon Jan  9 12:50:49 EST 2017, 1719, 0.210, 9, 0.210, 470, 24, 14, 32, 81, 52.267, 47.340
Mon Jan  9 12:50:56 EST 2017, 6669, 0.710, 5, 0.710, 320, 69, 5, 7, 36, 6.880, 6.150
Mon Jan  9 12:51:38 EST 2017, 9144, 0.460, 3, 0.460, 395, 47, 9, 45, 58, 41.273, 39.227
Mon Jan  9 12:52:11 EST 2017, 4194, 0.960, 7, 0.960, 545, 92, 19, 20, 13, 32.713, 29.827
Mon Jan  9 12:53:08 EST 2017, 2956, 0.340, 4, 0.090, 432, 80, 12, 1, 92, 56.060, 32.970
Mon Jan  9 12:53:16 EST 2017, 7906, 0.840, 8, 0.590, 582, 35, 2, 26, 47, 7.237, 7.217
Mon Jan  9 12:53:52 EST 2017, 5431, 0.090, 6, 0.340, 507, 58, 7, 14, 70, 35.830, 31.907
Mon Jan  9 12:53:58 EST 2017, 481, 0.590, 2, 0.840, 357, 13, 17, 39, 25, 5.700, 5.383
Mon Jan  9 12:54:54 EST 2017, 636, 0.350, 9, 0.480, 596, 90, 8, 7, 68, 55.087, 46.963
Mon Jan  9 12:55:21 EST 2017, 5586, 0.850, 4, 0.980, 446, 45, 17, 32, 23, 26.630, 24.580
Mon Jan  9 12:56:24 EST 2017, 8061, 0.100, 2, 0.230, 371, 68, 13, 19, 91, 60.087, 52.680
Mon Jan  9 12:56:32 EST 2017, 3111, 0.600, 6, 0.730, 521, 23, 3, 44, 46, 8.650, 8.587
Mon Jan  9 12:56:37 EST 2017, 4349, 0.230, 3, 0.350, 334, 11, 6, 25, 57, 3.673, 3.220
Mon Jan  9 12:56:41 EST 2017, 9299, 0.730, 8, 0.850, 484, 56, 15, 0, 12, 4.103, 2.913
Mon Jan  9 12:57:48 EST 2017, 6824, 0.480, 5, 0.100, 559, 34, 10, 38, 80, 66.870, 62.567
Mon Jan  9 12:57:50 EST 2017, 1874, 0.980, 1, 0.600, 409, 79, 1, 13, 35, 1.710, 1.863
Mon Jan  9 12:59:31 EST 2017, 2492, 0.040, 7, 0.790, 427, 85, 9, 41, 63, 98.290, 93.150
Mon Jan  9 12:59:47 EST 2017, 7442, 0.540, 3, 0.290, 577, 40, 19, 16, 18, 15.543, 13.517
Mon Jan  9 13:02:04 EST 2017, 9917, 0.290, 5, 0.540, 502, 62, 14, 28, 85, 136.470, 117.283
Mon Jan  9 13:02:06 EST 2017, 4967, 0.790, 9, 0.040, 352, 17, 4, 3, 40, 1.357, 1.213
Mon Jan  9 13:02:15 EST 2017, 3730, 0.420, 1, 0.910, 465, 28, 7, 22, 74, 9.267, 9.013
Mon Jan  9 13:03:12 EST 2017, 8680, 0.920, 6, 0.410, 315, 73, 16, 47, 29, 56.150, 52.400
Mon Jan  9 13:03:58 EST 2017, 6205, 0.170, 8, 0.660, 390, 51, 11, 10, 96, 45.740, 37.920
Mon Jan  9 13:04:23 EST 2017, 1255, 0.670, 4, 0.160, 540, 96, 2, 35, 51, 22.663, 24.363
Mon Jan  9 13:06:30 EST 2017, 945, 0.140, 2, 0.070, 512, 76, 18, 49, 49, 126.937, 119.240
Mon Jan  9 13:07:02 EST 2017, 5895, 0.640, 7, 0.570, 362, 31, 9, 24, 94, 31.420, 29.303
Mon Jan  9 13:07:22 EST 2017, 8370, 0.390, 9, 0.320, 437, 99, 4, 36, 26, 20.737, 20.237
Mon Jan  9 13:08:21 EST 2017, 3420, 0.890, 4, 0.820, 587, 54, 13, 11, 71, 58.597, 45.497
Mon Jan  9 13:08:46 EST 2017, 4658, 0.260, 6, 0.190, 399, 42, 16, 17, 37, 24.270, 22.643
Mon Jan  9 13:09:38 EST 2017, 9608, 0.760, 1, 0.690, 549, 87, 6, 42, 82, 51.437, 50.937
Mon Jan  9 13:09:38 EST 2017, 7133, 0.010, 3, 0.440, 474, 20, 1, 5, 15, 0.280, 0.320
Mon Jan  9 13:10:32 EST 2017, 2183, 0.510, 8, 0.940, 324, 65, 11, 30, 60, 52.423, 48.393
Mon Jan  9 13:10:52 EST 2017, 1564, 0.450, 4, 0.630, 343, 59, 19, 2, 43, 20.193, 12.730
Mon Jan  9 13:11:14 EST 2017, 6514, 0.950, 8, 0.130, 493, 14, 10, 27, 88, 21.657, 19.840
Mon Jan  9 13:11:26 EST 2017, 8989, 0.200, 6, 0.880, 568, 82, 5, 14, 21, 11.463, 10.277
Mon Jan  9 13:12:10 EST 2017, 4039, 0.700, 2, 0.380, 418, 37, 14, 39, 66, 43.513, 41.053
Mon Jan  9 13:13:47 EST 2017, 2802, 0.070, 7, 0.510, 531, 48, 17, 33, 54, 94.177, 86.793
Mon Jan  9 13:14:33 EST 2017, 7752, 0.570, 3, 0.010, 381, 93, 7, 8, 99, 45.290, 37.380
Mon Jan  9 13:14:35 EST 2017, 5277, 0.320, 1, 0.760, 306, 25, 3, 46, 32, 1.840, 1.887
Mon Jan  9 13:16:04 EST 2017, 327, 0.820, 5, 0.260, 456, 70, 12, 21, 77, 88.463, 76.597
Mon Jan  9 13:16:06 EST 2017, 404, 0.470, 1, 0.120, 448, 66, 6, 12, 14, 2.300, 2.450
Mon Jan  9 13:16:53 EST 2017, 5354, 0.970, 5, 0.620, 598, 21, 15, 37, 59, 46.497, 42.523
Mon Jan  9 13:17:51 EST 2017, 7829, 0.220, 8, 0.370, 523, 88, 10, 24, 37, 57.330, 51.787
Mon Jan  9 13:17:58 EST 2017, 2879, 0.720, 3, 0.870, 373, 43, 1, 49, 82, 6.820, 7.180
Mon Jan  9 13:18:18 EST 2017, 4117, 0.100, 6, 0.000, 486, 54, 8, 30, 25, 19.853, 18.560
Mon Jan  9 13:19:15 EST 2017, 9067, 0.600, 2, 0.500, 336, 99, 18, 5, 70, 54.710, 36.483
Mon Jan  9 13:19:52 EST 2017, 6592, 0.350, 4, 0.250, 411, 32, 13, 43, 48, 36.870, 34.163
Mon Jan  9 13:20:30 EST 2017, 1642, 0.850, 9, 0.750, 561, 77, 3, 18, 93, 37.367, 36.943
Mon Jan  9 13:21:09 EST 2017, 2260, 0.160, 4, 0.560, 580, 71, 7, 40, 31, 38.557, 36.817
Mon Jan  9 13:21:44 EST 2017, 7210, 0.660, 8, 0.060, 430, 26, 16, 15, 76, 34.390, 27.957
Mon Jan  9 13:23:02 EST 2017, 9685, 0.410, 6, 0.810, 355, 94, 12, 27, 54, 76.610, 70.770
Mon Jan  9 13:23:07 EST 2017, 4735, 0.910, 1, 0.310, 505, 49, 2, 2, 99, 4.243, 5.220
Mon Jan  9 13:23:14 EST 2017, 3498, 0.280, 9, 0.690, 317, 37, 9, 21, 20, 6.270, 5.760
Mon Jan  9 13:27:23 EST 2017, 8448, 0.780, 5, 0.190, 467, 82, 19, 46, 65, 244.963, 219.923
Mon Jan  9 13:27:29 EST 2017, 5973, 0.030, 2, 0.940, 542, 15, 14, 8, 42, 5.360, 4.420
Mon Jan  9 13:28:12 EST 2017, 1023, 0.530, 7, 0.440, 392, 60, 5, 33, 87, 42.977, 42.143
Mon Jan  9 13:31:29 EST 2017, 1332, 0.000, 8, 0.280, 364, 80, 16, 44, 79, 191.947, 176.293
Mon Jan  9 13:31:39 EST 2017, 6282, 0.500, 4, 0.780, 514, 35, 6, 19, 34, 9.213, 8.450
Mon Jan  9 13:31:51 EST 2017, 8757, 0.250, 2, 0.030, 589, 57, 2, 32, 56, 11.190, 11.890
Mon Jan  9 13:31:52 EST 2017, 3807, 0.750, 6, 0.530, 439, 12, 11, 7, 11, 0.940, 0.863
Mon Jan  9 13:32:38 EST 2017, 5045, 0.380, 5, 0.410, 552, 23, 18, 13, 90, 44.783, 36.767
Mon Jan  9 13:33:29 EST 2017, 9995, 0.880, 9, 0.910, 402, 68, 9, 38, 45, 50.687, 47.067
Mon Jan  9 13:33:35 EST 2017, 7520, 0.130, 7, 0.160, 327, 46, 4, 1, 68, 5.803, 5.237
Mon Jan  9 13:34:12 EST 2017, 2570, 0.630, 3, 0.660, 477, 91, 13, 26, 23, 35.670, 32.470
Mon Jan  9 13:36:29 EST 2017, 1951, 0.310, 6, 0.970, 495, 96, 17, 4, 96, 136.353, 76.453
Mon Jan  9 13:36:40 EST 2017, 6901, 0.810, 1, 0.470, 345, 51, 7, 29, 51, 10.490, 10.400
Mon Jan  9 13:36:56 EST 2017, 9376, 0.060, 3, 0.720, 420, 74, 3, 16, 73, 15.857, 15.960
Mon Jan  9 13:37:23 EST 2017, 4426, 0.560, 8, 0.220, 570, 29, 12, 41, 28, 26.443, 24.900
Mon Jan  9 13:37:54 EST 2017, 3188, 0.190, 2, 0.840, 383, 18, 19, 35, 85, 30.577, 28.387
Mon Jan  9 13:38:22 EST 2017, 8138, 0.690, 7, 0.340, 533, 63, 10, 10, 40, 26.983, 23.730
Mon Jan  9 13:38:55 EST 2017, 5663, 0.440, 9, 0.590, 458, 40, 5, 48, 62, 32.217, 30.910
Mon Jan  9 13:39:14 EST 2017, 713, 0.940, 4, 0.090, 308, 85, 15, 23, 17, 18.533, 16.990
Mon Jan  9 13:39:19 EST 2017, 559, 0.240, 6, 0.700, 538, 30, 1, 28, 63, 4.150, 4.363
Mon Jan  9 13:39:22 EST 2017, 5509, 0.740, 1, 0.200, 388, 75, 10, 3, 18, 3.277, 2.980
Mon Jan  9 13:40:52 EST 2017, 7984, 0.490, 4, 0.950, 313, 53, 15, 40, 86, 88.833, 82.370
Mon Jan  9 13:41:17 EST 2017, 3034, 0.990, 8, 0.450, 463, 98, 5, 15, 41, 24.363, 23.217
Mon Jan  9 13:41:31 EST 2017, 4271, 0.360, 3, 0.580, 350, 87, 3, 9, 75, 13.343, 13.227
Mon Jan  9 13:42:06 EST 2017, 9221, 0.860, 7, 0.080, 500, 42, 13, 34, 30, 33.673, 31.200
Mon Jan  9 13:45:36 EST 2017, 6746, 0.110, 9, 0.830, 575, 64, 17, 22, 97, 202.527, 166.500
Mon Jan  9 13:45:54 EST 2017, 1796, 0.610, 5, 0.330, 425, 19, 8, 47, 52, 17.183, 16.373
Mon Jan  9 13:45:56 EST 2017, 2415, 0.420, 8, 0.020, 406, 13, 2, 19, 69, 2.303, 2.283
Mon Jan  9 13:46:32 EST 2017, 7365, 0.920, 3, 0.520, 556, 58, 11, 44, 24, 34.773, 32.897
Mon Jan  9 13:46:51 EST 2017, 9840, 0.170, 1, 0.270, 481, 36, 16, 6, 92, 19.503, 16.977
Mon Jan  9 13:47:25 EST 2017, 4890, 0.670, 5, 0.770, 331, 81, 7, 31, 47, 32.863, 30.840
Mon Jan  9 13:48:12 EST 2017, 3652, 0.050, 4, 0.140, 519, 92, 4, 37, 58, 46.833, 46.827
Mon Jan  9 13:48:19 EST 2017, 8602, 0.550, 9, 0.640, 369, 47, 14, 12, 13, 6.273, 5.710
Mon Jan  9 13:51:07 EST 2017, 6127, 0.300, 7, 0.390, 444, 70, 18, 25, 80, 164.793, 133.917
Mon Jan  9 13:51:10 EST 2017, 1177, 0.800, 2, 0.890, 594, 25, 9, 0, 35, 3.063, 2.397
Mon Jan  9 13:51:25 EST 2017, 868, 0.270, 3, 0.860, 453, 44, 11, 14, 38, 15.313, 13.920
Mon Jan  9 13:51:40 EST 2017, 5818, 0.770, 7, 0.360, 303, 89, 1, 39, 83, 12.280, 14.083
Mon Jan  9 13:51:41 EST 2017, 8293, 0.020, 5, 0.610, 378, 22, 6, 1, 16, 0.810, 0.863
Mon Jan  9 13:52:34 EST 2017, 3343, 0.520, 1, 0.110, 528, 67, 16, 26, 61, 50.817, 48.747
Mon Jan  9 13:53:49 EST 2017, 4581, 0.140, 8, 0.980, 416, 56, 13, 45, 49, 74.697, 71.243
Mon Jan  9 13:53:55 EST 2017, 9531, 0.640, 4, 0.480, 566, 11, 4, 20, 94, 6.357, 6.047
Mon Jan  9 13:54:18 EST 2017, 7056, 0.390, 2, 0.730, 491, 78, 8, 33, 27, 22.457, 21.540
Mon Jan  9 13:54:46 EST 2017, 2106, 0.890, 6, 0.230, 341, 33, 18, 8, 72, 26.360, 20.233
Mon Jan  9 13:54:58 EST 2017, 1487, 0.080, 1, 0.420, 322, 39, 12, 36, 44, 12.170, 11.840
Mon Jan  9 13:55:18 EST 2017, 6437, 0.580, 6, 0.920, 472, 84, 2, 11, 89, 18.463, 18.210
Mon Jan  9 13:55:25 EST 2017, 8912, 0.330, 8, 0.170, 547, 16, 7, 48, 21, 6.973, 6.840
Mon Jan  9 13:56:39 EST 2017, 3962, 0.830, 3, 0.670, 397, 61, 17, 23, 66, 71.993, 62.963
Mon Jan  9 13:57:11 EST 2017, 2724, 0.460, 7, 0.300, 584, 73, 14, 5, 32, 31.367, 22.277
Mon Jan  9 13:57:24 EST 2017, 7674, 0.960, 2, 0.800, 434, 28, 5, 30, 77, 12.373, 11.823
Mon Jan  9 13:57:33 EST 2017, 5199, 0.210, 5, 0.050, 359, 95, 10, 17, 10, 8.593, 7.480
Mon Jan  9 13:59:41 EST 2017, 249, 0.710, 9, 0.550, 509, 50, 19, 42, 55, 128.187, 120.617
Mon Jan  9 14:00:00 EST 2017, 211, 0.290, 7, 0.110, 372, 24, 7, 47, 57, 18.867, 18.407
Mon Jan  9 14:00:18 EST 2017, 5161, 0.790, 3, 0.610, 522, 69, 16, 22, 12, 17.150, 15.270
Mon Jan  9 14:02:10 EST 2017, 7636, 0.040, 5, 0.360, 597, 47, 12, 34, 80, 111.387, 101.927
Mon Jan  9 14:02:17 EST 2017, 2686, 0.540, 9, 0.860, 447, 92, 2, 9, 35, 6.683, 6.917
Mon Jan  9 14:02:51 EST 2017, 3923, 0.160, 1, 0.240, 560, 81, 9, 16, 69, 33.707, 33.567
Mon Jan  9 14:03:22 EST 2017, 8873, 0.660, 6, 0.740, 410, 36, 19, 41, 24, 30.740, 28.667
Mon Jan  9 14:04:04 EST 2017, 6398, 0.410, 8, 0.490, 335, 58, 14, 3, 91, 41.257, 25.747
Mon Jan  9 14:04:09 EST 2017, 1448, 0.910, 4, 0.990, 485, 13, 5, 28, 46, 4.627, 4.303
Mon Jan  9 14:04:14 EST 2017, 2067, 0.100, 9, 0.680, 504, 19, 6, 0, 74, 4.673, 3.740
Mon Jan  9 14:04:43 EST 2017, 7017, 0.600, 4, 0.180, 354, 64, 15, 25, 29, 29.690, 26.397
Mon Jan  9 14:05:14 EST 2017, 9492, 0.350, 2, 0.930, 429, 41, 11, 13, 97, 29.573, 24.743
Mon Jan  9 14:05:29 EST 2017, 4542, 0.850, 7, 0.430, 579, 86, 1, 38, 52, 13.627, 14.863
Mon Jan  9 14:06:33 EST 2017, 3304, 0.470, 3, 0.550, 391, 98, 8, 31, 63, 63.683, 59.290
Mon Jan  9 14:06:48 EST 2017, 8254, 0.970, 8, 0.050, 541, 53, 18, 6, 18, 14.847, 11.350
Mon Jan  9 14:10:03 EST 2017, 5779, 0.220, 5, 0.800, 466, 75, 13, 44, 86, 193.597, 177.827
Mon Jan  9 14:10:05 EST 2017, 829, 0.720, 1, 0.300, 316, 30, 3, 19, 41, 1.620, 1.687
Mon Jan  9 14:10:24 EST 2017, 1139, 0.190, 4, 0.460, 438, 50, 17, 8, 32, 18.943, 14.907
Mon Jan  9 14:12:55 EST 2017, 6089, 0.690, 9, 0.960, 588, 95, 8, 33, 77, 146.057, 132.137
Mon Jan  9 14:12:56 EST 2017, 8564, 0.440, 6, 0.210, 513, 27, 3, 20, 10, 1.373, 1.383
Mon Jan  9 14:13:57 EST 2017, 3614, 0.940, 2, 0.710, 363, 72, 12, 45, 55, 59.097, 56.183
Mon Jan  9 14:15:22 EST 2017, 4851, 0.320, 7, 0.330, 475, 61, 19, 27, 43, 85.200, 73.687
Mon Jan  9 14:15:27 EST 2017, 9801, 0.820, 3, 0.830, 325, 16, 10, 2, 88, 4.557, 3.477
Mon Jan  9 14:15:35 EST 2017, 7326, 0.070, 1, 0.080, 400, 83, 5, 39, 21, 7.203, 7.210
Mon Jan  9 14:16:22 EST 2017, 2376, 0.570, 5, 0.580, 550, 38, 15, 14, 66, 46.677, 39.430
Mon Jan  9 14:17:09 EST 2017, 1758, 0.380, 2, 0.770, 569, 33, 16, 42, 49, 47.537, 44.127
Mon Jan  9 14:18:03 EST 2017, 6708, 0.880, 7, 0.270, 419, 78, 6, 17, 94, 53.483, 48.720
Mon Jan  9 14:18:04 EST 2017, 9183, 0.130, 9, 0.520, 344, 10, 2, 30, 27, 0.950, 0.937
Mon Jan  9 14:18:41 EST 2017, 4233, 0.630, 5, 0.020, 494, 55, 11, 5, 72, 36.567, 26.537
Mon Jan  9 14:19:25 EST 2017, 2995, 0.010, 6, 0.890, 307, 67, 18, 23, 38, 43.207, 37.703
Mon Jan  9 14:19:42 EST 2017, 7945, 0.510, 1, 0.390, 457, 22, 9, 48, 83, 17.423, 17.157
