# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Sun Sep 10 11:56:46 EDT 2017, 1, 25, 6.382, 0.0915205, 6.31752, 6.44648, 6.11, 6.40, 6.41, 6.42, 6.44, 135592, 612.137, 135161, 136023, 135384, 135388, 135388, 135392, 137428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 548921, 0, 548921, 548921, 548921, 548921, 548921, 548921, 548921, 1259153, 0, 1259153, 1259153, 1259153, 1259153, 1259153, 1259153, 1259153
Sun Sep 10 11:57:47 EDT 2017, 1, 50, 10.164, 0.160636, 10.0508, 10.2772, 10.00, 10.00, 10.305, 10.34, 10.35, 258738, 1.95959, 258737, 258739, 258736, 258736, 258740, 258740, 258740, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 672302, 0, 672302, 672302, 672302, 672302, 672302, 672302, 672302, 2466637, 0, 2466637, 2466637, 2466637, 2466637, 2466637, 2466637, 2466637
Sun Sep 10 11:58:54 EDT 2017, 1, 75, 13.465, 0.315983, 13.2424, 13.6876, 13.00, 13.01, 13.62, 13.65, 13.93, 371456, 2.8, 371454, 371458, 371452, 371452, 371456, 371460, 371460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744569, 0, 744569, 744569, 744569, 744569, 744569, 744569, 744569, 3569678, 0, 3569678, 3569678, 3569678, 3569678, 3569678, 3569678, 3569678
Sun Sep 10 11:59:55 EDT 2017, 1, 100, 16.826, 0.364725, 16.569, 17.083, 16.30, 16.32, 16.925, 17.22, 17.25, 486399, 1.6, 486398, 486400, 486396, 486400, 486400, 486400, 486400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 802549, 0, 802549, 802549, 802549, 802549, 802549, 802549, 802549, 4694865, 0, 4694865, 4694865, 4694865, 4694865, 4694865, 4694865, 4694865
Sun Sep 10 12:00:31 EDT 2017, 1, 125, 20.158, 0.522414, 19.7899, 20.5261, 19.30, 19.60, 20.52, 20.53, 20.83, 593779, 612.269, 593348, 594210, 593572, 593576, 593576, 593576, 595616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 848528, 0, 848528, 848528, 848528, 848528, 848528, 848528, 848528, 5742810, 0, 5742810, 5742810, 5742810, 5742810, 5742810, 5742810, 5742810
