# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Sun Sep 17 18:50:33 EDT 2017, 1, 25, 10.664, 0.22272, 10.5071, 10.8209, 10.32, 10.58, 10.76, 10.90, 10.93, 137327, 2.56125, 137325, 137329, 137324, 137324, 137328, 137328, 137332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 549561, 0, 549561, 549561, 549561, 549561, 549561, 549561, 549561, 1260366, 0, 1260366, 1260366, 1260366, 1260366, 1260366, 1260366, 1260366
Sun Sep 17 18:51:54 EDT 2017, 1, 50, 29.606, 0.601086, 29.1825, 30.0295, 28.31, 29.49, 29.84, 30.12, 30.12, 261151, 1.6, 261150, 261152, 261148, 261152, 261152, 261152, 261152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 672703, 0, 672703, 672703, 672703, 672703, 672703, 672703, 672703, 2465618, 0, 2465618, 2465618, 2465618, 2465618, 2465618, 2465618, 2465618
Sun Sep 17 18:53:21 EDT 2017, 1, 75, 54.556, 1.33907, 53.6126, 55.4994, 52.61, 53.25, 55.62, 55.67, 55.67, 377183, 1.59999, 377182, 377184, 377180, 377184, 377184, 377184, 377184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744278, 0, 744278, 744278, 744278, 744278, 744278, 744278, 744278, 3600804, 0, 3600804, 3600804, 3600804, 3600804, 3600804, 3600804, 3600804
Sun Sep 17 18:54:53 EDT 2017, 1, 100, 84.894, 1.59662, 83.7691, 86.0189, 81.52, 85.05, 85.525, 85.96, 86.59, 488438, 1.95958, 488437, 488439, 488436, 488436, 488440, 488440, 488440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 801660, 0, 801660, 801660, 801660, 801660, 801660, 801660, 801660, 4686569, 0, 4686569, 4686569, 4686569, 4686569, 4686569, 4686569, 4686569
Sun Sep 17 18:57:29 EDT 2017, 1, 125, 117.793, 3.08019, 115.623, 119.963, 113.57, 114.20, 120.19, 120.49, 120.78, 600793, 1.6, 600792, 600794, 600792, 600792, 600792, 600796, 600796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 848268, 0, 848268, 848268, 848268, 848268, 848268, 848268, 848268, 5786553, 0, 5786553, 5786553, 5786553, 5786553, 5786553, 5786553, 5786553
