# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Sun Sep 10 12:10:28 EDT 2017, 1, 25, 5.747, 0.129232, 5.65595, 5.83805, 5.49, 5.79, 5.81, 5.82, 5.84, 135531, 2.56125, 135529, 135533, 135528, 135528, 135532, 135532, 135536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 549404, 0, 549404, 549404, 549404, 549404, 549404, 549404, 549404, 1260975, 0, 1260975, 1260975, 1260975, 1260975, 1260975, 1260975, 1260975
Sun Sep 10 12:11:34 EDT 2017, 1, 50, 9.989, 0.220565, 9.8336, 10.1444, 9.70, 9.72, 10.02, 10.32, 10.35, 258242, 7.64199, 258237, 258247, 258236, 258240, 258240, 258244, 258264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 671822, 0, 671822, 671822, 671822, 671822, 671822, 671822, 671822, 2462147, 0, 2462147, 2462147, 2462147, 2462147, 2462147, 2462147, 2462147
Sun Sep 10 12:12:40 EDT 2017, 1, 75, 14.248, 0.084947, 14.1882, 14.3078, 14.20, 14.21, 14.22, 14.25, 14.50, 373732, 2.52982, 373730, 373734, 373728, 373732, 373732, 373736, 373736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744816, 0, 744816, 744816, 744816, 744816, 744816, 744816, 744816, 3592551, 0, 3592551, 3592551, 3592551, 3592551, 3592551, 3592551, 3592551
Sun Sep 10 12:13:42 EDT 2017, 1, 100, 18.415, 0.196736, 18.2764, 18.5536, 18.10, 18.40, 18.41, 18.72, 18.74, 487633, 1.83303, 487632, 487634, 487632, 487632, 487632, 487636, 487636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 802512, 0, 802512, 802512, 802512, 802512, 802512, 802512, 802512, 4707368, 0, 4707368, 4707368, 4707368, 4707368, 4707368, 4707368, 4707368
Sun Sep 10 12:14:48 EDT 2017, 1, 125, 22.113, 0.471276, 21.781, 22.445, 21.41, 21.42, 22.325, 22.62, 22.65, 597246, 3.2, 597244, 597248, 597244, 597244, 597246, 597252, 597252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 847975, 0, 847975, 847975, 847975, 847975, 847975, 847975, 847975, 5780014, 0, 5780014, 5780014, 5780014, 5780014, 5780014, 5780014, 5780014
