# Timestamp, procs, --delay, --selfEvents%, --eventsPerAgent, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, topCancl_mean, topCancl_sd, topCancl_ci, topCancl_ci, topCancl_min, topCancl_box_q1, topCancl_median, topCancl_box_q2, topCancl_max, ladCancl_mean, ladCancl_sd, ladCancl_ci, ladCancl_ci, ladCancl_min, ladCancl_box_q1, ladCancl_median, ladCancl_box_q2, ladCancl_max, botCancl_mean, botCancl_sd, botCancl_ci, botCancl_ci, botCancl_min, botCancl_box_q1, botCancl_median, botCancl_box_q2, botCancl_max, topScan_mean, topScan_sd, topScan_ci, topScan_ci, topScan_min, topScan_box_q1, topScan_median, topScan_box_q2, topScan_max, ladScan_mean, ladScan_sd, ladScan_ci, ladScan_ci, ladScan_min, ladScan_box_q1, ladScan_median, ladScan_box_q2, ladScan_max, botScan_mean, botScan_sd, botScan_ci, botScan_ci, botScan_min, botScan_box_q1, botScan_median, botScan_box_q2, botScan_max, NuBotScan_mean, NuBotScan_sd, NuBotScan_ci, NuBotScan_ci, NuBotScan_min, NuBotScan_box_q1, NuBotScan_median, NuBotScan_box_q2, NuBotScan_max, NoCBotSc_mean, NoCBotSc_sd, NoCBotSc_ci, NoCBotSc_ci, NoCBotSc_min, NoCBotSc_box_q1, NoCBotSc_median, NoCBotSc_box_q2, NoCBotSc_max, NuNoCBotSc_mean, NuNoCBotSc_sd, NuNoCBotSc_ci, NuNoCBotSc_ci, NuNoCBotSc_min, NuNoCBotSc_box_q1, NuNoCBotSc_median, NuNoCBotSc_box_q2, NuNoCBotSc_max, topIns_mean, topIns_sd, topIns_ci, topIns_ci, topIns_min, topIns_box_q1, topIns_median, topIns_box_q2, topIns_max, ladIns_mean, ladIns_sd, ladIns_ci, ladIns_ci, ladIns_min, ladIns_box_q1, ladIns_median, ladIns_box_q2, ladIns_max, botIns_mean, botIns_sd, botIns_ci, botIns_ci, botIns_min, botIns_box_q1, botIns_median, botIns_box_q2, botIns_max, rungs_mean, rungs_sd, rungs_ci, rungs_ci, rungs_min, rungs_box_q1, rungs_median, rungs_box_q2, rungs_max, bktRung_mean, bktRung_sd, bktRung_ci, bktRung_ci, bktRung_min, bktRung_box_q1, bktRung_median, bktRung_box_q2, bktRung_max, botSize_mean, botSize_sd, botSize_ci, botSize_ci, botSize_min, botSize_box_q1, botSize_median, botSize_box_q2, botSize_max, bktSize_mean, bktSize_sd, bktSize_ci, bktSize_ci, bktSize_min, bktSize_box_q1, bktSize_median, bktSize_box_q2, bktSize_max
Sat Jan 14 12:02:58 EST 2017, 1, 10, 0.000, 10, 42.831, 1.2728, 41.9342, 43.7278, 41.78, 41.78, 42.705, 44.59, 44.7, 64578.8, 1.83303, 64577.5, 64580.1, 64576, 64576, 64580, 64580, 64580, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21819936, 0, 21819936, 21819936, 21819936, 21819936, 21819936, 21819936, 21819936, 27832667, 0, 27832667, 27832667, 27832667, 27832667, 27832667, 27832667, 27832667, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.08131, 1.49012e-08, 1.08131, 1.08131, 1.08131, 1.08131, 1.08131, 1.08131, 1.08131, 9932.51, 0.000211432, 9932.51, 9932.51, 9932.51, 9932.51, 9932.51, 9932.51, 9932.51, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:04:36 EST 2017, 1, 1, 0.250, 10, 16.243, 0.661091, 15.7772, 16.7088, 15.18, 15.27, 16.675, 16.71, 16.78, 11746.8, 2.56125, 11745, 11748.6, 11744, 11744, 11748, 11748, 11752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2516305, 0, 2516305, 2516305, 2516305, 2516305, 2516305, 2516305, 2516305, 17153313, 0, 17153313, 17153313, 17153313, 17153313, 17153313, 17153313, 17153313, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13863, 2.10734e-08, 1.13863, 1.13863, 1.13863, 1.13863, 1.13863, 1.13863, 1.13863, 3934.71, 0, 3934.71, 3934.71, 3934.71, 3934.71, 3934.71, 3934.71, 3934.71, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:06:50 EST 2017, 1, 2, 0.250, 10, 26.078, 0.983848, 25.3848, 26.7712, 25.11, 25.31, 26.15, 27.53, 27.63, 13578.4, 24.0133, 13561.5, 13595.3, 13564, 13564, 13568, 13608, 13640, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4939992, 0, 4939992, 4939992, 4939992, 4939992, 4939992, 4939992, 4939992, 26661765, 0, 26661765, 26661765, 26661765, 26661765, 26661765, 26661765, 26661765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13443, 1.49012e-08, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 1.13443, 6321.62, 0.00012207, 6321.62, 6321.62, 6321.62, 6321.62, 6321.62, 6321.62, 6321.62, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:09:08 EST 2017, 1, 5, 0.250, 10, 40.77, 1.26849, 39.8763, 41.6637, 38.84, 38.84, 41.575, 41.73, 41.76, 56032.8, 2.99333, 56030.7, 56034.9, 56028, 56032, 56034, 56036, 56036, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11500000, 0, 11500000, 11500000, 11500000, 11500000, 11500000, 11500000, 11500000, 34385811, 0.5, 3.43858e+07, 3.43858e+07, 34385811, 34385811, 34385811, 34385811, 34385811, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.12202, 1.49012e-08, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 1.12202, 9179, 0, 9179, 9179, 9179, 9179, 9179, 9179, 9179, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:11:11 EST 2017, 1, 10, 0.250, 10, 41.858, 3.15511, 39.6351, 44.0809, 36.05, 41.52, 44.225, 44.36, 44.84, 59580.8, 2.99333, 59578.7, 59582.9, 59576, 59580, 59582, 59584, 59584, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21390000, 0, 21390000, 21390000, 21390000, 21390000, 21390000, 21390000, 21390000, 28262606, 0, 28262606, 28262606, 28262606, 28262606, 28262606, 28262606, 28262606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.08349, 1.49012e-08, 1.08349, 1.08349, 1.08349, 1.08349, 1.08349, 1.08349, 1.08349, 9932.51, 0.000211432, 9932.51, 9932.51, 9932.51, 9932.51, 9932.51, 9932.51, 9932.51, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:12:59 EST 2017, 1, 1, 0.000, 15, 26.393, 2.33433, 24.7483, 28.0377, 21.66, 27.53, 27.555, 27.57, 27.63, 14935.6, 2.15407, 14934.1, 14937.1, 14932, 14936, 14936, 14936, 14940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3749258, 0, 3749258, 3749258, 3749258, 3749258, 3749258, 3749258, 3749258, 25755418, 0, 25755418, 25755418, 25755418, 25755418, 25755418, 25755418, 25755418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13869, 2.58096e-08, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 1.13869, 5902.12, 0, 5902.12, 5902.12, 5902.12, 5902.12, 5902.12, 5902.12, 5902.12, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:15:23 EST 2017, 1, 2, 0.000, 15, 45.48, 1.35962, 44.5221, 46.4379, 44.23, 44.31, 45.795, 47.13, 47.2, 34026.8, 2.56125, 34025, 34028.6, 34024, 34024, 34028, 34028, 34032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7334913, 0, 7334913, 7334913, 7334913, 7334913, 7334913, 7334913, 7334913, 40063156, 0, 40063156, 40063156, 40063156, 40063156, 40063156, 40063156, 40063156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13452, 0, 1.13452, 1.13452, 1.13452, 1.13452, 1.13452, 1.13452, 1.13452, 9481.51, 0.000172633, 9481.51, 9481.51, 9481.51, 9481.51, 9481.51, 9481.51, 9481.51, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:17:41 EST 2017, 1, 5, 0.000, 15, 59.752, 5.32079, 56.0032, 63.5008, 48.13, 54.01, 63.075, 63.8, 63.82, 85673.2, 1.83303, 85671.9, 85674.5, 85672, 85672, 85672, 85676, 85676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17009998, 0, 17009998, 17009998, 17009998, 17009998, 17009998, 17009998, 17009998, 51817484, 0, 51817484, 51817484, 51817484, 51817484, 51817484, 51817484, 51817484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.11826, 2.10734e-08, 1.11826, 1.11826, 1.11826, 1.11826, 1.11826, 1.11826, 1.11826, 13768.3, 0.000172633, 13768.3, 13768.3, 13768.3, 13768.3, 13768.3, 13768.3, 13768.3, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:30:06 EST 2017, 1, 10, 0.000, 15, 63.025, 4.24703, 60.0327, 66.0173, 55.85, 57.72, 66.19, 66.55, 66.56, 91453.6, 1.95959, 91452.2, 91455, 91452, 91452, 91454, 91456, 91456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31169889, 0, 31169889, 31169889, 31169889, 31169889, 31169889, 31169889, 31169889, 43308747, 0.707107, 4.33087e+07, 4.33087e+07, 43308747, 43308747, 43308747, 43308747, 43308747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.08452, 2.58096e-08, 1.08452, 1.08452, 1.08452, 1.08452, 1.08452, 1.08452, 1.08452, 14898.7, 0.000172633, 14898.7, 14898.7, 14898.7, 14898.7, 14898.7, 14898.7, 14898.7, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:32:40 EST 2017, 1, 1, 0.250, 15, 24.595, 2.85388, 22.5843, 26.6057, 20.99, 21.16, 26.785, 27.1, 27.27, 14382.8, 3.1241, 14380.6, 14385, 14380, 14380, 14384, 14388, 14388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3674962, 0, 3674962, 3674962, 3674962, 3674962, 3674962, 3674962, 3674962, 25829631, 0, 25829631, 25829631, 25829631, 25829631, 25829631, 25829631, 25829631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13877, 2.10734e-08, 1.13877, 1.13877, 1.13877, 1.13877, 1.13877, 1.13877, 1.13877, 5902.1, 0.00012207, 5902.1, 5902.1, 5902.1, 5902.1, 5902.1, 5902.1, 5902.1, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:35:03 EST 2017, 1, 2, 0.250, 15, 44.391, 1.40897, 43.3983, 45.3837, 43.17, 43.18, 44.695, 46.09, 46.21, 35815.6, 2.8, 35813.6, 35817.6, 35812, 35812, 35816, 35820, 35820, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7109967, 0, 7109967, 7109967, 7109967, 7109967, 7109967, 7109967, 7109967, 40287840, 0, 40287840, 40287840, 40287840, 40287840, 40287840, 40287840, 40287840, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13479, 1.49012e-08, 1.13479, 1.13479, 1.13479, 1.13479, 1.13479, 1.13479, 1.13479, 9481.46, 0.000244141, 9481.46, 9481.46, 9481.46, 9481.46, 9481.46, 9481.46, 9481.46, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:37:21 EST 2017, 1, 5, 0.250, 15, 61.146, 1.54522, 60.0573, 62.2347, 59.73, 59.73, 61.535, 63.04, 63.05, 79370.8, 2.56125, 79369, 79372.6, 79368, 79368, 79372, 79372, 79376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16529999, 0, 16529999, 16529999, 16529999, 16529999, 16529999, 16529999, 16529999, 52297588, 0, 52297588, 52297588, 52297588, 52297588, 52297588, 52297588, 52297588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.11908, 1.49012e-08, 1.11908, 1.11908, 1.11908, 1.11908, 1.11908, 1.11908, 1.11908, 13768.3, 0.000172633, 13768.3, 13768.3, 13768.3, 13768.3, 13768.3, 13768.3, 13768.3, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:45:40 EST 2017, 1, 10, 0.250, 15, 63.424, 4.95714, 59.9314, 66.9166, 51.5, 62.89, 65.865, 67.39, 67.4, 84722.8, 2.56125, 84721, 84724.6, 84720, 84720, 84724, 84724, 84728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30315000, 0, 30315000, 30315000, 30315000, 30315000, 30315000, 30315000, 30315000, 44163692, 0, 44163692, 44163692, 44163692, 44163692, 44163692, 44163692, 44163692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.08716, 2.10734e-08, 1.08716, 1.08716, 1.08716, 1.08716, 1.08716, 1.08716, 1.08716, 14898.7, 0.000172633, 14898.7, 14898.7, 14898.7, 14898.7, 14898.7, 14898.7, 14898.7, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:51:19 EST 2017, 1, 1, 0.000, 20, 34.911, 3.6227, 32.3586, 37.4634, 30.28, 30.5, 37.78, 38.06, 38.06, 19786.4, 2.6533, 19784.5, 19788.3, 19784, 19784, 19788, 19788, 19792, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4819889, 0, 4819889, 4819889, 4819889, 4819889, 4819889, 4819889, 4819889, 34519034, 0, 34519034, 34519034, 34519034, 34519034, 34519034, 34519034, 34519034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13884, 1.49012e-08, 1.13884, 1.13884, 1.13884, 1.13884, 1.13884, 1.13884, 1.13884, 7869.36, 0.00012207, 7869.36, 7869.36, 7869.36, 7869.36, 7869.36, 7869.36, 7869.36, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 12:53:48 EST 2017, 1, 2, 0.000, 20, 62.121, 3.36874, 59.7475, 64.4945, 55.37, 63.76, 63.77, 63.8, 64.01, 80314.8, 3.1241, 80312.6, 80317, 80312, 80312, 80316, 80320, 80320, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9399850, 0, 9399850, 9399850, 9399850, 9399850, 9399850, 9399850, 9399850, 53793201, 0.707107, 5.37932e+07, 5.37932e+07, 53793201, 53793201, 53793201, 53793201, 53793201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.13313, 2.58096e-08, 1.13313, 1.13313, 1.13313, 1.13313, 1.13313, 1.13313, 1.13313, 12641.1, 0.000244141, 12641.1, 12641.1, 12641.1, 12641.1, 12641.1, 12641.1, 12641.1, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:01:42 EST 2017, 1, 5, 0.000, 20, 83.742, 8.39022, 77.8306, 89.6534, 70.36, 80.31, 86.615, 92.87, 94.31, 110510, 1.95959, 110509, 110511, 110508, 110508, 110512, 110512, 110512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22199867, 0, 22199867, 22199867, 22199867, 22199867, 22199867, 22199867, 22199867, 69568069, 0, 69568069, 69568069, 69568069, 69568069, 69568069, 69568069, 69568069, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.11865, 1.49012e-08, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 1.11865, 18357.3, 0.000345267, 18357.3, 18357.3, 18357.3, 18357.3, 18357.3, 18357.3, 18357.3, 1, 0, 1, 1, 1, 1, 1, 1, 1
Sat Jan 14 13:10:02 EST 2017, 1, 10, 0.000, 20, 96.652, 6.32049, 92.1989, 101.105, 80.42, 99.35, 99.495, 99.61, 100.98, 118214, 1.95959, 118213, 118215, 118212, 118212, 118214, 118216, 118216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40639858, 0, 40639858, 40639858, 40639858, 40639858, 40639858, 40639858, 40639858, 58665123, 0.707107, 5.86651e+07, 5.86651e+07, 58665123, 58665123, 58665123, 58665123, 58665123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 8, 8, 8, 8, 8, 8, 8, 1.08667, 1.49012e-08, 1.08667, 1.08667, 1.08667, 1.08667, 1.08667, 1.08667, 1.08667, 19865, 0, 19865, 19865, 19865, 19865, 19865, 19865, 19865, 1, 0, 1, 1, 1, 1, 1, 1, 1
