# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Sun Sep 10 11:49:35 EDT 2017, 1, 25, 6.29, 0.208423, 6.14315, 6.43685, 5.79, 6.11, 6.41, 6.43, 6.44, 136296, 2.15407, 136294, 136298, 136292, 136296, 136296, 136296, 136300, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 549742, 0, 549742, 549742, 549742, 549742, 549742, 549742, 549742, 1258446, 0, 1258446, 1258446, 1258446, 1258446, 1258446, 1258446, 1258446
Sun Sep 10 11:50:41 EDT 2017, 1, 50, 9.623, 0.237447, 9.45571, 9.79029, 9.11, 9.41, 9.715, 9.75, 10.01, 256332, 0, 256332, 256332, 256332, 256332, 256332, 256332, 256332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 672203, 0, 672203, 672203, 672203, 672203, 672203, 672203, 672203, 2427548, 0, 2427548, 2427548, 2427548, 2427548, 2427548, 2427548, 2427548
Sun Sep 10 11:51:43 EDT 2017, 1, 75, 12.721, 0.139603, 12.6226, 12.8194, 12.41, 12.71, 12.72, 12.76, 13.03, 362714, 2.6533, 362712, 362716, 362712, 362712, 362716, 362716, 362720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744785, 0, 744785, 744785, 744785, 744785, 744785, 744785, 744785, 3465461, 0, 3465461, 3465461, 3465461, 3465461, 3465461, 3465461, 3465461
Sun Sep 10 11:52:49 EDT 2017, 1, 100, 15.627, 0.197639, 15.4878, 15.7662, 15.40, 15.41, 15.71, 15.75, 16.02, 462320, 2.15407, 462318, 462322, 462316, 462320, 462320, 462320, 462324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 802239, 0, 802239, 802239, 802239, 802239, 802239, 802239, 802239, 4436585, 0, 4436585, 4436585, 4436585, 4436585, 4436585, 4436585, 4436585
Sun Sep 10 11:53:50 EDT 2017, 1, 125, 17.97, 0.581756, 17.5601, 18.3799, 16.92, 17.20, 18.41, 18.44, 18.46, 560942, 2.68328, 560940, 560944, 560940, 560940, 560942, 560944, 560948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 848909, 0, 848909, 848909, 848909, 848909, 848909, 848909, 848909, 5395720, 0, 5395720, 5395720, 5395720, 5395720, 5395720, 5395720, 5395720
