# Timestamp, procs, --portables, runtime_mean, runtime_sd, runtime_ci, runtime_ci, runtime_min, runtime_box_q1, runtime_median, runtime_box_q2, runtime_max, memory_mean, memory_sd, memory_ci, memory_ci, memory_min, memory_box_q1, memory_median, memory_box_q2, memory_max, rollbacks_mean, rollbacks_sd, rollbacks_ci, rollbacks_ci, rollbacks_min, rollbacks_box_q1, rollbacks_median, rollbacks_box_q2, rollbacks_max, mpiMsgs_mean, mpiMsgs_sd, mpiMsgs_ci, mpiMsgs_ci, mpiMsgs_min, mpiMsgs_box_q1, mpiMsgs_median, mpiMsgs_box_q2, mpiMsgs_max, schedules_mean, schedules_sd, schedules_ci, schedules_ci, schedules_min, schedules_box_q1, schedules_median, schedules_box_q2, schedules_max, commEvts_mean, commEvts_sd, commEvts_ci, commEvts_ci, commEvts_min, commEvts_box_q1, commEvts_median, commEvts_box_q2, commEvts_max
Mon Aug 14 10:36:38 EDT 2017, 1, 1, 6.075, 0.104235, 6.00156, 6.14844, 5.77, 6.09, 6.1, 6.15, 6.15, 67611.6, 2.8, 67609.6, 67613.6, 67608, 67608, 67612, 67616, 67616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 490700, 0, 490700, 490700, 490700, 490700, 490700, 490700, 490700, 505040, 0, 505040, 505040, 505040, 505040, 505040, 505040, 505040
Mon Aug 14 10:37:44 EDT 2017, 1, 2, 9.45, 0.0904434, 9.38628, 9.51372, 9.38, 9.39, 9.44, 9.48, 9.70, 119631, 2.4, 119629, 119633, 119628, 119628, 119632, 119632, 119636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 942727, 0, 942727, 942727, 942727, 942727, 942727, 942727, 942727, 1010283, 0, 1010283, 1010283, 1010283, 1010283, 1010283, 1010283, 1010283
Mon Aug 14 10:38:51 EDT 2017, 1, 5, 18.424, 0.232388, 18.2603, 18.5877, 18.10, 18.40, 18.425, 18.50, 19.00, 275650, 2.6533, 275648, 275652, 275648, 275648, 275652, 275652, 275656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2090060, 0, 2090060, 2090060, 2090060, 2090060, 2090060, 2090060, 2090060, 2525746, 0, 2525746, 2525746, 2525746, 2525746, 2525746, 2525746, 2525746
Mon Aug 14 10:40:07 EDT 2017, 1, 10, 31.335, 0.655244, 30.8733, 31.7967, 29.53, 31.31, 31.62, 31.67, 32.03, 536402, 1.9596, 536401, 536403, 536400, 536400, 536402, 536404, 536404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3467093, 0, 3467093, 3467093, 3467093, 3467093, 3467093, 3467093, 3467093, 5055637, 0, 5055637, 5055637, 5055637, 5055637, 5055637, 5055637, 5055637
Mon Aug 14 10:41:24 EDT 2017, 1, 15, 41.59, 3.56775, 39.0763, 44.1037, 31.61, 42.13, 43.245, 43.68, 44.35, 770731, 78110.7, 715698, 825764, 536404, 796392, 796398, 797512, 797516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29798e+06, 276961, 4.10285e+06, 4.49311e+06, 3467093, 4390297, 4390297, 4390297, 4390297, 7.32958e+06, 757980, 6.79554e+06, 7.86362e+06, 5055637, 7582236, 7582236, 7582236, 7582236
Mon Aug 14 10:42:31 EDT 2017, 1, 20, 52.089, 2.71066, 50.1792, 53.9988, 48.45, 49.03, 53.89, 54.79, 54.79, 1.05494e+06, 322.815, 1.05471e+06, 1.05517e+06, 1054772, 1054780, 1054780, 1055584, 1055588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5029409, 0, 5029409, 5029409, 5029409, 5029409, 5029409, 5029409, 5029409, 10098442, 0, 10098442, 10098442, 10098442, 10098442, 10098442, 10098442, 10098442
